"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181"
"1",1,0.00320512820512821,0.0127388535031847,0.764179104477612,0.962848297213622,0.750788643533123,0,0,0,0.959119496855346,0,0,0,0.766561514195584,0.755485893416928,0,0.0032258064516129,0.00584795321637427,0.0161290322580645,0.0375,0,0,0,0.698224852071006,0.0286624203821656,0.688679245283019,0,0,0.786377708978328,0.039344262295082,0,0,0.00304878048780488,0,0,0.2508038585209,0,0.0444444444444444,0,0,0.00606060606060606,0,0.2375,0,0,0,0,0.120634920634921,0.203703703703704,0,0.755952380952381,0,0,0.207006369426752,0.219879518072289,0,0.195652173913043,0.775316455696203,0,0,0,0.917431192660551,0,0,0,0.00651465798045603,0,0.763803680981595,0.0345911949685535,0.113564668769716,0.00619195046439629,0.00617283950617284,0,0.0253164556962025,0,0,0.217391304347826,0,0.935779816513762,0.0032258064516129,0,0.138801261829653,0,0.00641025641025641,0,0.0128617363344051,0.037037037037037,0.00632911392405063,0.106796116504854,0,0.0123456790123457,0.0555555555555556,0,0.0521472392638037,0.966867469879518,0.00961538461538462,0,0,0.970491803278689,0.00623052959501558,0,0.00909090909090909,0.21671826625387,0.788643533123028,0,0.729559748427673,0,0,0,0.009375,0,0.00598802395209581,0.00615384615384615,0.135483870967742,0.195652173913043,0.931464174454829,0.420560747663551,0.00625,0.782051282051282,0,0.129337539432177,0.00925925925925926,0.309148264984227,0,0,0,0,0,0,0,0,0.0338461538461538,0.0438871473354232,0,0.00928792569659443,0.597560975609756,0,0.00317460317460317,0,0,0,0.405487804878049,0,0.210191082802548,0,0.746913580246914,0,0.0769230769230769,0.00321543408360129,0.00320512820512821,0,0,0,0.0093167701863354,0,0,0,0.00313479623824451,0,0.0522875816993464,0,0,0,0,0.758064516129032,0,0.0872274143302181,0.192307692307692,0,0,0,0,0.0120845921450151,0.772870662460568,0,0,0.0122699386503067,0.772307692307692,0,0,0.789473684210526
"2",0.00320512820512821,1,0.102389078498294,0.163522012578616,0.0066006600660066,0.179738562091503,0,0,0,0.0476190476190476,0,0.0196078431372549,0,0.155115511551155,0.00949367088607595,0.00319488817891374,0.00993377483443709,0.759259259259259,0,0.1,0,0,0.0099009900990099,0.103343465045593,0.947194719471947,0.159744408945687,0,0,0.0418006430868167,0.940972222222222,0.00943396226415094,0.47766323024055,0.846875,0.0454545454545455,0,0.0986394557823129,0,0,0,0.00628930817610063,0.228571428571429,0.0730897009966777,0,0.0576923076923077,0,0.00321543408360129,0.115894039735099,0.0459016393442623,0,0.00318471337579618,0,0,0,0,0,0.00325732899022801,0,0.132013201320132,0,0,0,0,0.0226537216828479,0,0,0,0.0126182965299685,0.152380952380952,0.145695364238411,0,0,0,0,0,0,0,0,0,0.0668789808917197,0.0996677740863787,0,0,0,0,0,0,0,0,0.732441471571906,0,0.299674267100977,0.101351351351351,0,0,0.00977198697068404,0,0.00308641975308642,0,0,0,0,0,0,0.141447368421053,0,0.201923076923077,0.10410094637224,0,0,0,0,0,0,0,0,0.0711974110032362,0.58974358974359,0,0,0,0,0,0,0,0.04375,0,0,0,0,0,0.0065359477124183,0.139072847682119,0.932432432432432,0,0.602564102564103,0,0.624161073825503,0.00324675324675325,0,0,0,0.00317460317460317,0,0,0,0.171521035598705,0,0,0.0204081632653061,0,0.0740740740740741,0.411764705882353,0.077639751552795,0.857142857142857,0.00647249190938511,0,0,0.882352941176471,0,0,0.487179487179487,0.00668896321070234,0,0,0.181208053691275,0,0,0,0.0229508196721311,0,0.00334448160535117,0.00673400673400673,0.0474683544303797,0.159468438538206,0.12258064516129,0,0,0.13915857605178,0,0.0161290322580645,0.135922330097087
"3",0.0127388535031847,0.102389078498294,1,0.182692307692308,0.0099009900990099,0.186046511627907,0,0,0,0.0616883116883117,0.808917197452229,0,0,0.187074829931973,0.0553745928338762,0,0.839041095890411,0.00917431192660551,0.02,0.98371335504886,0,0.0260586319218241,0,0.264150943396226,0.166666666666667,0.272727272727273,0,0,0.0392156862745098,0.138983050847458,0.832258064516129,0,0.00636942675159236,0,0.737012987012987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00335570469798658,0,0,0,0.844155844155844,0,0.197368421052632,0,0.552631578947368,0,0,0,0,0,0,0,0.207920792079208,0.924342105263158,0.026578073089701,0.411003236245955,0,0.376996805111821,0,0,0,0,0,0.0751633986928105,0,0,0,0,0,0,0,0,0,0.0135593220338983,0,0,0,0,0,0.0325732899022801,0,0,0,0,0,0,0,0,0.159468438538206,0.34185303514377,0.207792207792208,0,0,0,0,0.0253164556962025,0,0,0.0687285223367698,0,0.0764119601328904,0.163461538461538,0,0.00666666666666667,0,0,0,0.00328947368421053,0,0,0.438311688311688,0.00323624595469256,0,0.733552631578947,0,0,0.924092409240924,0.179310344827586,0,0,0.0876623376623377,0,0,0,0.77741935483871,0.311258278145695,0.38961038961039,0.468553459119497,0,0,0.216129032258065,0,0,0,0.00333333333333333,0,0,0,0.00335570469798658,0,0,0.0135135135135135,0.0165016501650165,0,0,0,0,0.0938511326860841,0,0.184563758389262,0.258278145695364,0,0,0,0.801916932907348,0,0,0,0.193333333333333,0,0,0,0.201298701298701,0.467084639498433,0,0.149350649350649
"4",0.764179104477612,0.163522012578616,0.182692307692308,1,0.756756756756757,0.991017964071856,0,0,0,0.978723404255319,0,0,0,0.975,0.740853658536585,0,0.0279503105590062,0.0289017341040462,0.0184049079754601,0.192771084337349,0,0,0,0.835260115606936,0.263803680981595,0.926829268292683,0,0,0.804804804804805,0.257234726688103,0.0176470588235294,0.012987012987013,0.0325443786982249,0,0,0.213836477987421,0,0,0,0,0,0,0.0149700598802395,0,0,0,0,0.00303030303030303,0.00898203592814371,0,0.514450867052023,0,0,0.00617283950617284,0.00598802395209581,0.0120481927710843,0.00914634146341463,0.953271028037383,0,0,0,0.669642857142857,0,0,0,0,0,0.988165680473373,0.265243902439024,0.116766467065868,0,0,0,0,0,0,0.0175438596491228,0,0.856716417910448,0,0,0.0031055900621118,0,0,0,0.00305810397553517,0.0271084337349398,0,0.0461538461538462,0,0.00884955752212389,0,0,0,0.768072289156627,0,0,0,0.73186119873817,0,0,0,0.0062111801242236,0.96551724137931,0,0.996941896024465,0.00294985250737463,0,0,0,0,0,0,0.0861538461538462,0.00597014925373134,0.843558282208589,0.617469879518072,0,0.742331288343558,0,0.00304878048780488,0,0.293413173652695,0,0,0,0,0,0,0,0,0.24390243902439,0.27741935483871,0,0.00301204819277108,0.548484848484848,0.00928792569659443,0,0,0,0,0.397590361445783,0.00611620795107034,0.00617283950617284,0,0.978915662650602,0,0,0,0,0,0,0,0.0276923076923077,0,0,0,0.0574018126888218,0,0.00316455696202532,0,0,0,0,0.990595611285266,0,0,0.0060790273556231,0,0,0,0,0,0.984615384615385,0,0,0,0.947852760736196,0,0,0.948328267477204
"5",0.962848297213622,0.0066006600660066,0.0099009900990099,0.756756756756757,1,0.729559748427673,0,0,0,0.931034482758621,0,0,0,0.739549839228296,0.745283018867924,0,0.00318471337579618,0.0266272189349112,0.019047619047619,0.0186335403726708,0,0,0,0.6996996996997,0.0313479623824451,0.685534591194969,0,0,0.755485893416928,0.0501672240802676,0,0.028169014084507,0,0.00617283950617284,0,0.321311475409836,0.0159235668789809,0.0352564102564103,0,0,0.0315457413249211,0,0.224299065420561,0.0222222222222222,0,0,0.0189274447949527,0.12258064516129,0.183229813664596,0,0.722560975609756,0,0.0275229357798165,0.187702265372168,0.187692307692308,0,0.177570093457944,0.77124183006536,0,0,0,0.890625,0,0,0,0,0,0.738461538461539,0.0286624203821656,0.117088607594937,0,0,0,0.012779552715655,0,0.0253164556962025,0.199376947040498,0,0.907975460122699,0.0130293159609121,0,0.15987460815047,0,0,0,0,0.0398773006134969,0,0.0914826498422713,0,0.0546623794212219,0.0912052117263844,0,0.0691823899371069,0.950617283950617,0,0,0.0215384615384615,0.940789473684211,0,0,0,0.194888178913738,0.782051282051282,0,0.719354838709677,0.0345911949685535,0,0.00649350649350649,0,0,0,0,0.12258064516129,0.181538461538462,0.900928792569659,0.4125,0,0.756666666666667,0,0.148264984227129,0,0.298076923076923,0,0,0,0,0.0216049382716049,0,0,0.0222929936305732,0.0283018867924528,0.0493421052631579,0,0.0341614906832298,0.558730158730159,0,0.031055900621118,0.0196078431372549,0,0,0.433962264150943,0,0.185667752442997,0.0181268882175227,0.732919254658385,0.0184049079754601,0.0983606557377049,0.0396039603960396,0,0,0.0223642172523962,0,0.00967741935483871,0,0,0,0.00632911392405063,0.0228013029315961,0.0354838709677419,0,0,0,0,0.733766233766234,0,0.0984126984126984,0.168253968253968,0,0,0,0,0.0373831775700935,0.7491961414791,0,0,0,0.758730158730159,0,0.0126984126984127,0.782334384858044
"6",0.750788643533123,0.179738562091503,0.186046511627907,0.991017964071856,0.729559748427673,1,0,0,0,0.974842767295597,0.00613496932515337,0,0,0.974763406940063,0.7375,0,0.0384615384615385,0.0326409495548961,0.0217391304347826,0.19620253164557,0,0,0,0.83987915407855,0.292207792207792,0.943217665615142,0,0,0.798107255520505,0.276666666666667,0.0311526479750779,0.0103806228373702,0.0336391437308868,0,0.00311526479750779,0.185064935064935,0,0,0,0,0.00314465408805031,0,0.00611620795107034,0,0,0,0,0,0,0,0.5,0,0,0,0,0.0157728706624606,0,0.951456310679612,0,0,0,0.628930817610063,0,0,0,0,0,0.990683229813665,0.267295597484277,0.119122257053292,0,0,0,0,0,0,0.00628930817610063,0,0.847826086956522,0,0,0,0,0,0,0.00318471337579618,0.0282131661442006,0,0.0326797385620915,0,0.00961538461538462,0,0,0,0.753993610223642,0,0,0,0.709150326797386,0,0,0,0,0.968253968253968,0,1,0,0,0,0,0,0,0,0.103559870550162,0,0.835443037974684,0.632398753894081,0,0.725490196078431,0,0,0,0.288461538461538,0,0,0.003125,0,0,0,0,0,0.254716981132075,0.303921568627451,0,0.00307692307692308,0.531055900621118,0.00977198697068404,0,0,0.00311526479750779,0,0.421052631578947,0.00626959247648903,0,0,0.990654205607477,0,0,0,0,0,0,0,0.0253164556962025,0,0,0,0.0612903225806452,0,0,0,0,0,0,0.986928104575163,0,0,0,0,0.00923076923076923,0,0,0,0.990445859872611,0,0,0,0.940993788819876,0.00619195046439629,0,0.948717948717949
"7",0,0,0,0,0,0,1,0.0318471337579618,0.975308641975309,0,0,0.13030303030303,0,0,0,0.688271604938272,0,0.0267062314540059,0,0,0,0,0.520504731861199,0,0,0,0,0,0,0,0,0.089041095890411,0.00609756097560976,0.406940063091483,0,0,0.0833333333333333,0,0,0.193452380952381,0.0691823899371069,0.0387096774193548,0,0.126934984520124,0.461309523809524,0.795731707317073,0.254658385093168,0.0347003154574132,0,0.0489296636085627,0,0,0.102719033232628,0,0,0,0,0,0,0,0.411764705882353,0,0.118971061093248,0.885802469135803,0,0,0.346504559270517,0,0,0,0,0,0,0,0,0.125,0,0,0,0.108974358974359,0,0,0,0,0,0,0,0,0,0,0.0318471337579618,0,0,0.0426829268292683,0,0,0,0.132307692307692,0,0,0,0,0,0,0,0,0.1,0.863057324840764,0.406940063091483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0808383233532934,0,0,0.0759878419452888,0,0,0.372670807453416,0,0,0.689759036144578,0,0,0.0566037735849057,0.164086687306502,0.145161290322581,0,0,0,0,0,0.0595238095238095,0,0.145510835913313,0.00970873786407767,0.0448717948717949,0,0.0616883116883117,0.021671826625387,0.0705882352941176,0,0,0,0,0.00319488817891374,0.146031746031746,0,0.00313479623824451,0.0477707006369427,0,0.547400611620795,0,0,0.00630914826498423,0,0.00632911392405063,0,0,0.538216560509554,0.0355029585798817,0,0.0122324159021407,0,0,0,0,0.45625,0
"8",0,0,0,0,0,0,0.0318471337579618,1,0.053968253968254,0,0,0.0479233226837061,0,0,0,0.0447284345047923,0,0,0,0,0,0,0.487012987012987,0,0,0,0.799352750809062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00332225913621262,0,0,0.00946372239747634,0.0255591054313099,0,0,0,0.907643312101911,0,0,0,0,0,0,0,0,0,0,0,0,0.00666666666666667,0.0289389067524116,0,0,0.0125786163522013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.87037037037037,0,0,0,0,0,0,0,0,0,0,0.147058823529412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0461538461538462,0,0,0,0,0,0.0293159609120521,0,0,0.185303514376997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.877887788778878,0.794788273615635,0,0,0,0,0,0.731788079470199,0,0.517460317460318,0,0,0,0,0.121019108280255,0,0.8125,0.338762214983713,0,0,0.00326797385620915,0,0,0,0,0.0295081967213115,0
"9",0,0,0,0,0,0,0.975308641975309,0.053968253968254,1,0,0,0.177018633540373,0,0,0,0.786377708978328,0,0.0178571428571429,0,0,0,0,0.614420062695925,0,0,0,0.0124223602484472,0,0,0,0,0.0451388888888889,0,0.357366771159875,0,0,0,0,0,0.0958083832335329,0.0410094637223975,0.0288461538461538,0,0.089171974522293,0.425531914893617,0.897196261682243,0.191950464396285,0,0,0.0674846625766871,0,0,0.0532915360501567,0,0,0,0,0,0,0,0.316498316498317,0,0.0876623376623377,0.873065015479876,0,0,0.429447852760736,0,0,0,0,0,0,0,0,0.0451612903225806,0,0,0,0.0295081967213115,0,0,0,0,0,0,0,0,0,0,0.0314465408805031,0,0,0,0,0,0.0029585798816568,0.0523076923076923,0,0,0,0,0,0,0,0,0.0515151515151515,0.947204968944099,0.329153605015674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120481927710843,0,0,0.0123456790123457,0,0,0.37888198757764,0,0,0.796969696969697,0,0,0.04375,0.0636942675159236,0.067741935483871,0,0,0,0,0,0,0,0.0628930817610063,0,0.0164473684210526,0,0.0394736842105263,0.00946372239747634,0.0623145400593472,0,0.0192926045016077,0.0159235668789809,0,0.00313479623824451,0.0876623376623377,0,0.0157232704402516,0.0828025477707006,0,0.63719512195122,0,0,0,0,0.0411392405063291,0,0.0125391849529781,0.645367412140575,0,0,0.0404984423676012,0,0,0,0,0.488888888888889,0
"10",0.959119496855346,0.0476190476190476,0.0616883116883117,0.978723404255319,0.931034482758621,0.974842767295597,0,0,0,1,0,0,0,0.977491961414791,0.921135646687697,0,0.00993377483443709,0.00898203592814371,0.0221518987341772,0.0645161290322581,0,0,0,0.892215568862275,0.0981012658227848,0.907936507936508,0,0,0.956112852664577,0.100334448160535,0.00952380952380952,0,0.00309597523219814,0,0,0.253289473684211,0,0,0,0,0,0,0.00641025641025641,0,0,0,0,0,0,0,0.663636363636364,0,0,0,0,0.00316455696202532,0,0.990228013029316,0,0,0,0.848101265822785,0,0,0,0,0,0.974921630094044,0.0776699029126214,0.142857142857143,0,0,0,0,0,0,0.00611620795107034,0,0.975308641975309,0,0,0,0,0,0,0,0.0383386581469649,0,0.0325732899022801,0,0,0,0,0,0.934169278996865,0,0,0,0.927631578947368,0,0,0,0,1,0,0.971428571428571,0,0,0,0,0,0,0,0.0974025974025974,0,0.965189873417722,0.530864197530864,0,0.92604501607717,0,0,0,0.383386581469649,0,0,0,0,0,0,0,0,0.0723270440251572,0.105960264900662,0,0,0.704180064308682,0,0,0,0,0,0.522012578616352,0.00315457413249211,0,0,0.972136222910217,0,0,0,0,0,0,0,0.00320512820512821,0,0,0,0.00967741935483871,0,0,0,0,0,0,0.977124183006536,0,0,0,0,0,0,0,0,0.974603174603175,0,0,0,0.990384615384615,0,0,0.996875
