"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181"
"1",1,0.375,0.601910828025478,0.841791044776119,0.712074303405573,0.813880126182965,0,0,0,0.877358490566038,0.0340557275541796,0,0.00324675324675325,0.782334384858044,0.520376175548589,0,0.603225806451613,0.277777777777778,0.0612903225806452,0.615625,0.0151975683890578,0.00946372239747634,0,0.769230769230769,0.582802547770701,0.786163522012579,0,0.00911854103343465,0.526315789473684,0.750819672131148,0.595679012345679,0.108108108108108,0.204268292682927,0.0123076923076923,0.0523076923076923,0.282958199356913,0.106382978723404,0.158730158730159,0.0124610591900312,0.00297619047619048,0.0666666666666667,0,0.284375,0.00311526479750779,0,0,0,0.174603174603175,0.234567901234568,0,0.651785714285714,0.00625,0.0670731707317073,0.28343949044586,0.439759036144578,0.583333333333333,0.388198757763975,0.800632911392405,0.00628930817610063,0.0368098159509202,0.00993377483443709,0.709480122324159,0.00316455696202532,0,0.018348623853211,0.0195439739413681,0,0.822085889570552,0.635220125786163,0.17981072555205,0.0402476780185759,0.0185185185185185,0.0419161676646707,0.0791139240506329,0.0125,0.0254777070063694,0.288819875776398,0.0093167701863354,0.883792048929664,0.0903225806451613,0.009375,0.16403785488959,0.00928792569659443,0.00961538461538462,0.0179640718562874,0.022508038585209,0.367283950617284,0.0379746835443038,0.906148867313916,0.00593471810089021,0.114197530864198,0.183006535947712,0.00906344410876133,0.122699386503067,0.963855421686747,0.0801282051282051,0,0.0996884735202492,0.704918032786885,0.137071651090343,0.00619195046439629,0.0666666666666667,0.269349845201238,0.810725552050473,0.036697247706422,0.789308176100629,0.0401234567901235,0,0.0253968253968254,0.021875,0.0356083086053412,0.0179640718562874,0.04,0.274193548387097,0.195652173913043,0.934579439252336,0.838006230529595,0.01875,0.487179487179487,0.00643086816720257,0.189274447949527,0.0277777777777778,0.148264984227129,0.00940438871473354,0,0.0471698113207547,0.00309597523219814,0.0248447204968944,0.0470219435736677,0.0125391849529781,0,0.643076923076923,0.80564263322884,0,0.102167182662539,0.408536585365854,0.0380952380952381,0.0698412698412698,0.065625,0.0617283950617284,0.034375,0.728658536585366,0.0512048192771084,0.286624203821656,0.0903614457831325,0.796296296296296,0.0244648318042813,0.121794871794872,0.0610932475884244,0.0288461538461538,0,0.015527950310559,0,0.248447204968944,0,0,0.00326797385620915,0.294670846394984,0,0.0522875816993464,0.00317460317460317,0,0.0424242424242424,0,0.841935483870968,0.0313479623824451,0.152647975077882,0.256410256410256,0,0.056379821958457,0,0,0.108761329305136,0.79179810725552,0,0.0120845921450151,0.0184049079754601,0.784615384615385,0.331306990881459,0,0.81733746130031
"2",0.375,1,0.484641638225256,0.512578616352201,0.112211221122112,0.552287581699346,0.311111111111111,0.120915032679739,0.392156862745098,0.482539682539683,0.00636942675159236,0.444444444444444,0,0.528052805280528,0.0981012658227848,0.412140575079872,0.450331125827815,0.549382716049383,0.00325732899022801,0.470967741935484,0,0,0.122112211221122,0.492401215805471,0.782178217821782,0.523961661341853,0.159090909090909,0,0.118971061093248,0.652777777777778,0.446540880503145,0.22680412371134,0.69375,0.344155844155844,0.0126182965299685,0.0170068027210884,0.0132013201320132,0,0,0.377358490566038,0.101587301587302,0.461794019933555,0.00643086816720257,0.400641025641026,0.322683706070288,0.459807073954984,0.201986754966887,0.0163934426229508,0.00647249190938511,0.140127388535032,0.0470219435736677,0,0.0573248407643312,0.00327868852459016,0,0.413680781758958,0,0.498349834983498,0,0,0.11986301369863,0.0771704180064309,0.372168284789644,0.285714285714286,0,0,0.44794952681388,0.501587301587302,0.493377483443709,0.0418006430868167,0,0,0,0,0,0.0522875816993464,0.00626959247648903,0,0.471337579617834,0.129568106312292,0,0.00323624595469256,0,0,0,0,0.00321543408360129,0,0.394648829431438,0,0.104234527687296,0.0236486486486486,0,0,0.37785016286645,0,0.145061728395062,0.025974025974026,0.0576271186440678,0,0,0,0,0.519736842105263,0,0.615384615384615,0.141955835962145,0.194078947368421,0.0496688741721854,0,0,0,0,0.0592105263157895,0,0.427184466019417,0.548076923076923,0,0.0566666666666667,0,0.00325732899022801,0,0.0453074433656958,0,0.390625,0,0,0.0293159609120521,0.00647249190938511,0,0.411764705882353,0.470198675496689,0.574324324324324,0.34375,0.163461538461538,0.0325732899022801,0.442953020134228,0.113636363636364,0.0264026402640264,0.0128205128205128,0,0.453968253968254,0.00964630225080386,0.00649350649350649,0.00934579439252336,0.514563106796116,0.0326797385620915,0.00334448160535117,0.0714285714285714,0,0.498316498316498,0.392156862745098,0.487577639751553,0.642857142857143,0.15210355987055,0.118811881188119,0,0.813725490196078,0.0819672131147541,0.0033003300330033,0.512820512820513,0.183946488294314,0,0.121019108280255,0.51006711409396,0,0,0,0.390163934426229,0.0125,0.130434782608696,0.259259259259259,0.00632911392405063,0.534883720930233,0.496774193548387,0,0,0.504854368932039,0.0194174757281553,0.383870967741935,0.472491909385113
"3",0.601910828025478,0.484641638225256,1,0.78525641025641,0.333333333333333,0.823920265780731,0,0,0,0.798701298701299,0.308917197452229,0,0.00677966101694915,0.843537414965986,0.374592833876221,0,0.979452054794521,0.201834862385321,0.103333333333333,0.996742671009772,0.00952380952380952,0.185667752442997,0,0.820754716981132,0.605769230769231,0.840909090909091,0,0.0380952380952381,0.382352941176471,0.71864406779661,0.97741935483871,0.103202846975089,0.286624203821656,0,0.288961038961039,0.0466666666666667,0,0,0.00668896321070234,0,0,0.00337837837837838,0.0260586319218241,0,0,0,0,0,0.0065359477124183,0,0.249211356466877,0.0469798657718121,0,0.0361842105263158,0.168831168831169,0.957792207792208,0.155115511551155,0.786184210526316,0.0129032258064516,0.256578947368421,0,0.288461538461538,0,0,0.00964630225080386,0.00337837837837838,0,0.798679867986799,0.990131578947368,0.106312292358804,0.268608414239482,0.00993377483443709,0.261980830670927,0,0.0131147540983607,0,0.0349206349206349,0.00671140939597315,0.712418300653595,0,0.00655737704918033,0,0.0132890365448505,0.0066006600660066,0.0698412698412698,0.00996677740863787,0.18936877076412,0.0853242320819113,0.522033898305085,0.0123456790123457,0.0423452768729642,0,0.00977198697068404,0,0.579804560260586,0,0,0,0.278350515463918,0,0.0131578947368421,0,0.0390879478827362,0.803986710963455,0.261980830670927,0.827922077922078,0,0,0,0.00657894736842105,0.136075949367089,0.0125391849529781,0.0387096774193548,0.0687285223367698,0.00323624595469256,0.681063122923588,0.766025641025641,0.0099009900990099,0.26,0.0136054421768707,0,0.00977198697068404,0.0756578947368421,0.00983606557377049,0,0.292207792207792,0.0485436893203883,0,0.279605263157895,0.0132013201320132,0,0.993399339933993,0.762068965517241,0,0.00319488817891374,0.272727272727273,0.0202702702702703,0,0,0.293548387096774,0.248344370860927,0.821428571428571,0.289308176100629,0.0365448504983389,0,0.816129032258065,0,0,0,0.0566666666666667,0,0,0,0.302013422818792,0,0,0.195945945945946,0.419141914191419,0,0.0103092783505155,0.00326797385620915,0,0.281553398058252,0,0.802013422818792,0.271523178807947,0.0032258064516129,0.0232558139534884,0,0.322683706070288,0,0,0,0.823333333333333,0,0.00958466453674121,0.00943396226415094,0.811688311688312,0.510971786833856,0,0.801948051948052
"4",0.841791044776119,0.512578616352201,0.78525641025641,1,0.57957957957958,0.970059880239521,0,0,0,0.990881458966565,0.0476190476190476,0,0,0.940625,0.521341463414634,0,0.742236024844721,0.329479768786127,0.0705521472392638,0.786144578313253,0,0.018018018018018,0,0.942196531791908,0.751533742331288,0.954268292682927,0,0.0118343195266272,0.552552552552553,0.919614147909968,0.761764705882353,0.172077922077922,0.310650887573964,0,0.0658682634730539,0.138364779874214,0.00305810397553517,0.0214723926380368,0,0,0.012012012012012,0.00311526479750779,0.125748502994012,0,0,0,0,0.0333333333333333,0.0868263473053892,0,0.482658959537572,0.0151057401812689,0,0.141975308641975,0.254491017964072,0.716867469879518,0.222560975609756,0.962616822429907,0,0.0359281437125748,0,0.544642857142857,0,0,0.00595238095238095,0.00315457413249211,0,0.961538461538462,0.795731707317073,0.194610778443114,0.039039039039039,0,0.0508982035928144,0.0242424242424242,0,0,0.140350877192982,0,0.970149253731343,0.0283018867924528,0,0.0559006211180124,0,0,0.0286532951289398,0.00611620795107034,0.253012048192771,0.0462962962962963,0.787692307692308,0,0.0973451327433628,0.0474683544303797,0,0.0209580838323353,0.831325301204819,0.01875,0,0,0.526813880126183,0.0185758513931889,0,0.017910447761194,0.130434782608696,0.956112852664577,0.042042042042042,0.975535168195719,0.0147492625368732,0,0,0.00606060606060606,0.0466472303206997,0,0.0214067278287462,0.252307692307692,0.0537313432835821,0.914110429447853,0.981927710843373,0,0.466257668711656,0,0.0640243902439024,0.00604229607250755,0.161676646706587,0,0,0.0504451038575668,0.0121580547112462,0.00298507462686567,0.0513595166163142,0,0,0.798780487804878,0.954838709677419,0,0.0542168674698795,0.390909090909091,0.043343653250774,0.0153374233128834,0.00606060606060606,0.0688622754491018,0.0434782608695652,0.876506024096386,0.0519877675840979,0.138888888888889,0.0173913043478261,0.966867469879518,0,0.0154798761609907,0.028125,0.0154798761609907,0,0.00304878048780488,0,0.341538461538462,0,0,0.0160771704180064,0.438066465256798,0,0.0221518987341772,0.003125,0,0.0502958579881657,0,1,0.0391566265060241,0.024390243902439,0.100303951367781,0,0.0621301775147929,0,0,0.0236686390532544,0.956923076923077,0,0,0.00297619047619048,0.950920245398773,0.33033033033033,0,0.951367781155015
"5",0.712074303405573,0.112211221122112,0.333333333333333,0.57957957957958,1,0.512578616352201,0.0031055900621118,0,0,0.614420062695925,0.00305810397553517,0,0,0.511254019292605,0.443396226415094,0,0.343949044585987,0.168639053254438,0.0253968253968254,0.338509316770186,0,0,0,0.504504504504504,0.35423197492163,0.518867924528302,0,0,0.457680250783699,0.508361204013378,0.35625,0.345070422535211,0.0917431192660551,0.108024691358025,0.00909090909090909,0.577049180327869,0.401273885350318,0.128205128205128,0,0.103658536585366,0.334384858044164,0,0.573208722741433,0.0476190476190476,0.0642201834862385,0,0.205047318611987,0.458064516129032,0.509316770186335,0,0.640243902439024,0,0.345565749235474,0.55663430420712,0.4,0.340557275541796,0.367601246105919,0.529411764705882,0,0,0.251655629139073,0.653125,0.038961038961039,0.0157728706624606,0.0031055900621118,0.00332225913621262,0,0.550769230769231,0.343949044585987,0.158227848101266,0.00304878048780488,0,0,0.0479233226837061,0,0.363924050632911,0.560747663551402,0,0.613496932515337,0.328990228013029,0,0.473354231974922,0,0,0,0.00318471337579618,0.334355828220859,0,0.719242902208202,0,0.418006430868167,0.485342019543974,0,0.440251572327044,0.774691358024691,0.0429042904290429,0,0.415384615384615,0.657894736842105,0.0886075949367089,0,0.0395136778115502,0.571884984025559,0.544871794871795,0,0.445161290322581,0.286163522012579,0,0.314935064935065,0.00321543408360129,0,0,0,0.238709677419355,0.470769230769231,0.656346749226006,0.58125,0,0.496666666666667,0,0.479495268138801,0.00626959247648903,0.137820512820513,0,0,0.00958466453674121,0,0.333333333333333,0.00626959247648903,0,0,0.364779874213836,0.503289473684211,0,0.416149068322981,0.380952380952381,0.122186495176849,0.322981366459627,0.382352941176471,0.00628930817610063,0,0.506289308176101,0.00313479623824451,0.57328990228013,0.410876132930514,0.524844720496894,0.346625766871166,0.439344262295082,0.372937293729373,0,0.0326797385620915,0.166134185303514,0,0.12258064516129,0,0,0,0.10126582278481,0.312703583061889,0.032258064516129,0.0544871794871795,0,0.00309597523219814,0,0.581168831168831,0,0.473015873015873,0.523809523809524,0,0.00623052959501558,0,0,0.482866043613707,0.514469453376206,0,0,0.00313479623824451,0.542857142857143,0.278481012658228,0,0.55205047318612
"6",0.813880126182965,0.552287581699346,0.823920265780731,0.970059880239521,0.512578616352201,1,0,0,0,1,0.0920245398773006,0,0,0.974763406940063,0.53125,0,0.791666666666667,0.326409495548961,0.105590062111801,0.829113924050633,0.00923076923076923,0.0440251572327044,0,0.969788519637462,0.74025974025974,0.987381703470032,0,0.0404984423676012,0.548895899053628,0.906666666666667,0.803738317757009,0.152249134948097,0.324159021406728,0,0.0965732087227414,0.107142857142857,0,0.012987012987013,0.00317460317460317,0,0,0.00313479623824451,0.0856269113149847,0,0,0,0,0.00634920634920635,0.0504731861198738,0,0.407975460122699,0.0440251572327044,0,0.107843137254902,0.193146417445483,0.753943217665615,0.17981072555205,0.996763754045307,0.00949367088607595,0.053125,0,0.471698113207547,0,0,0,0,0,0.996894409937888,0.842767295597484,0.231974921630094,0.0747663551401869,0.00321543408360129,0.0754716981132075,0.0127388535031847,0.00958466453674121,0,0.10377358490566,0.00949367088607595,0.93167701863354,0.00657894736842105,0.00625,0.019047619047619,0.00955414012738853,0.00964630225080386,0.0705521472392638,0,0.216300940438871,0.0690789473684211,0.751633986928105,0.00604229607250755,0.0705128205128205,0.0198019801980198,0.00311526479750779,0.00943396226415094,0.801916932907348,0.00980392156862745,0,0,0.444444444444444,0.0126984126984127,0.00961538461538462,0.0123839009287926,0.0974025974025974,0.987301587301587,0.0683229813664596,1,0,0,0,0,0.0840840840840841,0.00609756097560976,0.025,0.226537216828479,0.0192307692307692,0.867088607594937,0.956386292834891,0,0.42483660130719,0.00958466453674121,0.0296052631578947,0,0.182692307692308,0.00967741935483871,0,0.084375,0.0411392405063291,0,0.0849056603773585,0.00952380952380952,0,0.842767295597484,0.941176470588235,0,0.0307692307692308,0.347826086956522,0.0358306188925081,0.00315457413249211,0,0.109034267912773,0.0744336569579288,0.919504643962848,0.0877742946708464,0.105769230769231,0,1,0,0,0.0129032258064516,0.0390879478827362,0,0.00634920634920635,0,0.338607594936709,0,0,0.0495049504950495,0.458064516129032,0,0.00662251655629139,0.00320512820512821,0,0.0830769230769231,0,0.96078431372549,0.0630914826498423,0.0158227848101266,0.0573248407643312,0,0.110769230769231,0,0,0.0062111801242236,0.990445859872611,0,0.00615384615384615,0,0.987577639751553,0.325077399380805,0,0.977564102564103
"7",0,0.311111111111111,0,0,0.0031055900621118,0,1,0.200636942675159,0.854938271604938,0,0,0.721212121212121,0,0,0,0.851851851851852,0,0.56973293768546,0,0,0,0,0.26813880126183,0,0.154320987654321,0,0.192429022082019,0,0,0.0592105263157895,0,0.339041095890411,0.51219512195122,0.719242902208202,0,0.0160771704180064,0.169871794871795,0,0,0.776785714285714,0.418238993710692,0.745161290322581,0.0246913580246914,0.839009287925697,0.794642857142857,0.804878048780488,0.596273291925466,0.1198738170347,0.059190031152648,0.217125382262997,0,0,0.238670694864048,0.0186915887850467,0,0,0,0,0,0,0.519607843137255,0,0.861736334405145,0.941358024691358,0,0,0.759878419452888,0,0,0,0,0,0,0,0,0.346875,0.0214067278287462,0,0,0.294871794871795,0,0.0925925925925926,0,0,0,0,0,0,0.00315457413249211,0,0.235668789808917,0.0771704180064309,0,0.13109756097561,0,0,0.158682634730539,0.206153846153846,0,0,0,0,0.0184049079754601,0,0,0,0.478787878787879,0.697452229299363,0.353312302839117,0,0,0,0,0,0.0736196319018405,0,0.00917431192660551,0,0,0,0.0638977635782748,0,0,0,0.541916167664671,0,0,0.264437689969605,0,0,0.87888198757764,0,0.00645161290322581,0.819277108433735,0.23780487804878,0,0.70125786163522,0.436532507739938,0.216129032258065,0,0,0,0,0.0292207792207792,0.151785714285714,0,0.272445820433437,0.12621359223301,0.310897435897436,0,0.707792207792208,0.582043343653251,0.805882352941176,0.425867507886435,0.19047619047619,0.169278996865204,0,0.39297124600639,0.419047619047619,0,0.630094043887147,0.264331210191083,0,0.269113149847095,0,0,0.0977917981072555,0.0219435736677116,0.468354430379747,0,0.142857142857143,0.455414012738854,0.0946745562130177,0,0.709480122324159,0,0,0,0,0.91875,0
"8",0,0.120915032679739,0,0,0,0,0.200636942675159,1,0.288888888888889,0,0,0.338658146964856,0,0,0,0.293929712460064,0,0.0458715596330275,0,0,0,0,0.961038961038961,0,0.0328947368421053,0,0.980582524271845,0,0,0,0,0.00353356890459364,0.0759493670886076,0.0862619808306709,0,0,0,0,0,0.0662460567823344,0,0.282392026578073,0,0.11400651465798,0.135646687697161,0.31629392971246,0.0257234726688103,0,0,1,0,0,0.021671826625387,0,0,0,0,0,0,0,0.00668896321070234,0,0.123333333333333,0.135048231511254,0,0,0.292452830188679,0,0,0,0,0,0,0,0,0,0,0,0,0.00675675675675676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.981481481481482,0,0,0,0,0,0,0,0,0,0.00647249190938511,0.526143790849673,0.00328947368421053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52,0,0,0,0,0,0.241042345276873,0,0,0.351437699680511,0.0221518987341772,0,0.0711974110032362,0,0.00333333333333333,0,0,0,0,0,0,0,0,0,0,0,0.194630872483221,0.0974025974025974,0.23780487804878,0.0805369127516778,0.983498349834984,0.98371335504886,0,0.0671140939597315,0.0169491525423729,0,0.164516129032258,0.894039735099338,0,0.949206349206349,0,0,0,0,0.550955414012739,0,0.98125,0.719869706840391,0,0,0.294117647058824,0,0,0,0,0.249180327868852,0
"9",0,0.392156862745098,0,0,0,0,0.854938271604938,0.288888888888889,1,0,0,0.87888198757764,0,0,0,0.947368421052632,0,0.604166666666667,0,0,0,0,0.373040752351097,0,0.19935691318328,0,0.291925465838509,0,0,0.0506756756756757,0,0.3125,0.53582554517134,0.689655172413793,0,0,0.0694006309148265,0,0,0.709580838323353,0.287066246056782,0.794871794871795,0,0.812101910828026,0.781155015197568,0.853582554517134,0.452012383900929,0.032258064516129,0.00316455696202532,0.319018404907975,0,0,0.150470219435737,0,0,0,0,0,0,0,0.356902356902357,0,0.827922077922078,0.770897832817337,0,0,0.815950920245399,0,0,0,0,0,0,0,0,0.229032258064516,0,0,0,0.259016393442623,0,0.0186915887850467,0,0,0,0,0,0,0.00320512820512821,0,0.20125786163522,0.0198019801980198,0,0.040625,0,0,0.233727810650888,0.0953846153846154,0,0,0,0,0,0,0,0,0.342424242424242,0.704968944099379,0.244514106583072,0,0,0,0,0,0.0124223602484472,0,0.00613496932515337,0,0,0,0.0159744408945687,0,0,0,0.632530120481928,0,0,0.151234567901235,0,0,0.916149068322981,0,0.00328947368421053,0.924242424242424,0.274390243902439,0,0.69375,0.328025477707006,0.103225806451613,0,0,0,0,0,0.0513595166163142,0,0.157232704402516,0.0422077922077922,0.213815789473684,0,0.736842105263158,0.593059936908517,0.839762611275964,0.445141065830721,0.29903536977492,0.238853503184713,0,0.382445141065831,0.295454545454545,0,0.669811320754717,0.312101910828025,0,0.38719512195122,0,0,0.0285714285714286,0,0.560126582278481,0,0.225705329153605,0.594249201277955,0.0184615384615385,0,0.791277258566978,0,0,0,0,0.926984126984127,0
"10",0.877358490566038,0.482539682539683,0.798701298701299,0.990881458966565,0.614420062695925,1,0,0,0,1,0.0623052959501558,0,0,1,0.630914826498423,0,0.778145695364238,0.305389221556886,0.0981012658227848,0.812903225806452,0,0.0285714285714286,0,0.997005988023952,0.718354430379747,1,0,0.0246153846153846,0.652037617554859,0.909698996655518,0.8,0.136363636363636,0.26625386996904,0,0.0773993808049536,0.108552631578947,0,0,0,0,0,0,0.0705128205128205,0,0,0,0,0,0.0286624203821656,0,0.536363636363636,0.0165562913907285,0,0.087378640776699,0.247648902821317,0.753164556962025,0.231012658227848,1,0,0.0476190476190476,0,0.594936708860759,0,0,0,0,0,1,0.822006472491909,0.247619047619048,0.0537974683544304,0,0.0729483282674772,0,0,0,0.0917431192660551,0,0.966049382716049,0,0,0.00946372239747634,0,0,0.0372670807453416,0,0.29073482428115,0.058252427184466,0.788273615635179,0,0.050314465408805,0.00657894736842105,0,0.0127388535031847,0.843260188087774,0,0,0,0.578947368421053,0,0,0,0.0849673202614379,1,0.0619195046439628,1,0,0,0,0,0.071875,0,0.0347003154574132,0.227272727272727,0.00319488817891374,0.930379746835443,0.972222222222222,0,0.556270096463023,0,0.00634920634920635,0,0.207667731629393,0,0,0.0630914826498423,0.0189873417721519,0,0.0662460567823344,0,0,0.823899371069182,0.950331125827815,0,0.01875,0.482315112540193,0.022508038585209,0,0,0.08125,0.0618892508143322,0.959119496855346,0.0662460567823344,0.0918032786885246,0,1,0,0,0,0.0261437908496732,0,0,0,0.269230769230769,0,0,0.0100671140939597,0.383870967741935,0,0,0,0,0.065625,0,0.983660130718954,0.0511182108626198,0.0161290322580645,0.0459016393442623,0,0.0752351097178683,0,0,0.00934579439252336,1,0,0,0,1,0.393188854489164,0,0.996875
