"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181"
"94",0.119631901840491,0.911475409836066,0.115755627009646,0.11377245508982,0.905660377358491,0.122641509433962,0.88109756097561,0.883280757097792,0.884375,0.146496815286624,0.125391849529781,0.874608150470219,0.111864406779661,0.114649681528662,0.0996884735202492,0.877675840978593,0.109324758842444,0.923076923076923,0.113564668769716,0.100946372239748,0.113496932515337,0.123028391167192,0.877742946708464,0.126843657817109,0.923076923076923,0.12037037037037,0.879365079365079,0.114197530864198,0.1198738170347,0.910596026490066,0.115625,0.933566433566434,0.903030303030303,0.88125,0.115264797507788,0.888178913738019,0.908227848101266,0.137380191693291,0.1198738170347,0.890577507598784,0.911671924290221,0.87741935483871,0.752351097178683,0.916666666666667,0.883435582822086,0.883280757097792,0.878504672897196,0.929936305732484,0.191222570532915,0.872670807453416,0.119402985074627,0.0971786833855799,0.902140672782875,0.1198738170347,0.108761329305136,0.116207951070336,0.124610591900312,0.118210862619808,0.114285714285714,0.119496855345912,0.888157894736842,0.111464968152866,0.870967741935484,0.879746835443038,0.12037037037037,0.107936507936508,0.873111782477341,0.132716049382716,0.118210862619808,0.123417721518987,0.124223602484472,0.118012422360248,0.105590062111801,0.115015974440895,0.0980392156862745,0.888888888888889,0.170807453416149,0.128205128205128,0.137614678899083,0.903536977491961,0.114285714285714,0.205607476635514,0.106109324758842,0.131410256410256,0.12037037037037,0.0935483870967742,0.106918238993711,0.130990415335463,0.849840255591054,0.124629080118694,0.923809523809524,0.926910299003322,0.111455108359133,1,0.163076923076923,0.113636363636364,0.87202380952381,0.915625,0.106796116504854,0.126934984520124,0.126582278481013,0.124223602484472,0.728125,0.114285714285714,0.110062893081761,0.123076923076923,0.919254658385093,0.867088607594937,0.888888888888889,0.109375,0.120845921450151,0.118343195266272,0.109375,0.109324758842444,0.17515923566879,0.125391849529781,0.839009287925697,0.113564668769716,0.129449838187702,0.0964630225080386,0.718354430379747,0.1125,0.11214953271028,0.101910828025478,0.879518072289157,0.114649681528662,0.112852664576803,0.902208201892745,0.113207547169811,0.125,0.882911392405063,0.10126582278481,0.753333333333333,0.883435582822086,0.926380368098159,0.116883116883117,0.916666666666667,0.863057324840764,0.893081761006289,0.107255520504732,0.110410094637224,0.118380062305296,0.126543209876543,0.165584415584416,0.912121212121212,0.123456790123457,0.907348242811502,0.919354838709677,0.941368078175896,0.107843137254902,0.904605263157895,0.882165605095541,0.87987987987988,0.906451612903226,0.886792452830189,0.887459807073955,0.116279069767442,0.911949685534591,0.868421052631579,0.110749185667752,0.873376623376623,0.89589905362776,0.137071651090343,0.880877742946709,0.669871794871795,0.109717868338558,0.21875,0.137071651090343,0.885714285714286,0.117647058823529,0.86875,0.866666666666667,1,0.129032258064516,0.885802469135803,0.116207951070336,0.1125,0.109717868338558,0.124223602484472,0.881789137380192,0.128048780487805
"95",0.97289156626506,0.0521172638436482,0.96742671009772,0.969879518072289,0.268518518518519,0.961661341853035,0.0347003154574132,0.0321543408360129,0.0186915887850467,0.968652037617555,0.956386292834891,0.0246913580246914,0.961165048543689,0.964968152866242,0.955271565495208,0.0307692307692308,0.968553459119497,0.0789473684210526,0.95253164556962,0.965079365079365,0.962732919254658,0.952978056426332,0.0373831775700935,0.957446808510638,0.0836012861736334,0.96594427244582,0.0373831775700935,0.957831325301205,0.958860759493671,0.0918032786885246,0.968454258675079,0.0850340136054422,0.0707692307692308,0.0378548895899054,0.957831325301205,0.286624203821656,0.0408805031446541,0.95859872611465,0.971246006389776,0.0415430267062315,0.0712074303405573,0.0319488817891374,0.409230769230769,0.00955414012738853,0.033434650455927,0.0188087774294671,0.033434650455927,0.0828025477707006,0.981481481481482,0.0275229357798165,0.961194029850746,0.955974842767296,0.0371517027863777,0.970588235294118,0.960122699386503,0.953846153846154,0.962962962962963,0.955128205128205,0.965299684542587,0.956656346749226,0.0379746835443038,0.966565349544073,0.0379746835443038,0.040625,0.960244648318043,0.954838709677419,0.042042042042042,0.969604863221885,0.961661341853035,0.962025316455696,0.96,0.960122699386503,0.962962962962963,0.968454258675079,0.955128205128205,0.0426229508196721,1,0.971786833855799,0.95679012345679,0.0580645161290323,0.965625,0.974358974358974,0.965625,0.971518987341772,0.981981981981982,0.961904761904762,0.962962962962963,0.967948717948718,0.14873417721519,0.964497041420118,0.0783699059561129,0.23841059602649,0.956923076923077,0.163076923076923,1,0.964630225080386,0.0265486725663717,0.0626959247648903,0.964169381107492,0.965625,0.961414790996785,0.962616822429907,0.432601880877743,0.959752321981424,0.962962962962963,0.95679012345679,0.0613496932515337,0.032258064516129,0.035031847133758,0.958730158730159,0.972560975609756,0.967065868263473,0.962382445141066,0.971608832807571,1,0.956112852664577,0.328313253012048,0.961783439490446,0.965299684542587,0.959119496855346,0.423076923076923,0.958990536277603,0.952978056426332,0.966049382716049,0.0447761194029851,0.962962962962963,0.956521739130435,0.0341614906832298,0.953271028037383,0.96594427244582,0.0348101265822785,0.962732919254658,0.242718446601942,0.0425531914893617,0.0689655172413793,0.96875,0.0634920634920635,0.0479233226837061,0.0412698412698413,0.965408805031447,0.955696202531646,0.966360856269113,0.969230769230769,1,0.0542168674698795,0.962616822429907,0.0377358490566038,0.258785942492013,0.0741935483870968,0.967637540453074,0.039344262295082,0.0415335463258786,0.0351906158357771,0.0453074433656958,0.0388349514563107,0.0348101265822785,0.957516339869281,0.0477707006369427,0.0382165605095541,0.960655737704918,0.0323624595469256,0.0482315112540193,0.957186544342508,0.028391167192429,0.495207667731629,0.952830188679245,0.964968152866242,0.959247648902821,0.0308641975308642,0.96583850931677,0.0315457413249211,0.0353697749196141,0.158385093167702,0.968454258675079,0.0369230769230769,0.975460122699387,0.966153846153846,0.9625,0.957575757575758,0.0371517027863777,0.956386292834891
"96",1,0.0166112956810631,1,1,0.221122112211221,1,0,0,0,1,1,0,1,1,1,0,1,0.0303951367781155,1,1,1,1,0,1,0.0404040404040404,1,0,1,1,0.0519031141868512,1,0.0354609929078014,0.0222929936305732,0,1,0.227891156462585,0.0195439739413681,1,1,0,0.0319488817891374,0,0.365384615384615,0,0,0,0,0.0372881355932203,0.933962264150943,0,1,1,0,0.99344262295082,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0.955271565495208,1,1,0.0238095238095238,1,0.925806451612903,1,1,1,1,1,1,0.104026845637584,1,0.0419354838709677,0.193877551020408,1,0.113636363636364,0.964630225080386,1,0,0.0194174757281553,1,1,1,1,0.39344262295082,1,1,1,0.0219435736677116,0,0,1,1,1,1,1,0.955128205128205,1,0.287539936102236,1,1,1,0.39344262295082,1,1,1,0,1,1,0,1,1,0,1,0.197278911564626,0,0.0254777070063694,1,0.0261437908496732,0,0,1,1,1,1,0.963087248322148,0.0184615384615385,1,0,0.2,0.0332225913621262,1,0,0,0,0.0164473684210526,0,0,1,0.023489932885906,0,1,0,0,1,0,0.453333333333333,1,0.92258064516129,0.996763754045307,0,1,0,0,0.105919003115265,1,0,1,1,1,1,0,1
"97",0,0.972222222222222,0,0,0.761329305135952,0,1,1,1,0,0,1,0,0,0,1,0,0.957507082152975,0,0,0,0,1,0,0.947368421052632,0,1,0,0,0.932038834951456,0,0.950166112956811,0.967647058823529,1,0,0.750778816199377,0.97910447761194,0,0,1,0.964179104477612,1,0.597560975609756,1,1,1,1,0.953416149068323,0.060790273556231,1,0,0,1,0.00304878048780488,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0.0379008746355685,0,0,0.965299684542587,0,0.0748502994011976,0,0,0,0,0,0,0.875389408099688,0,0.948484848484848,0.788643533123028,0,0.87202380952381,0.0265486725663717,0,1,0.970414201183432,0,0,0,0,0.595808383233533,0,0,0,0.969879518072289,1,1,0,0,0,0,0,0.036697247706422,0,0.683431952662722,0,0,0,0.581538461538462,0,0,0,1,0,0,1,0,0,1,0,0.789968652037618,1,0.966867469879518,0,0.970059880239521,1,1,0,0,0,0,0.0306748466257669,0.973913043478261,0,1,0.778816199376947,0.956521739130435,0,1,1,1,0.975535168195719,1,1,0,0.975155279503106,1,0,1,1,0,1,0.520123839009288,0,0.0694864048338369,0.00305810397553517,1,0,1,1,0.887608069164265,0,1,0,0,0,0,1,0
"98",0.0249221183800623,1,0.0316455696202532,0.0238805970149254,0.821538461538462,0.0278637770897833,0.975384615384615,0.967948717948718,0.972307692307692,0.0313479623824451,0.0245398773006135,0.972136222910217,0.0225806451612903,0.0221518987341772,0.0249221183800623,0.978978978978979,0.0223642172523962,0.991253644314869,0.0253968253968254,0.0279503105590062,0.0211480362537764,0.0303951367781155,0.972307692307692,0.0265486725663717,0.9875,0.021671826625387,0.969418960244648,0.0271084337349398,0.0275229357798165,0.97444089456869,0.0246153846153846,0.993265993265993,1,0.975077881619938,0.0245398773006135,0.799352750809062,0.977987421383648,0.031055900621118,0.0314465408805031,0.981927710843373,0.98780487804878,0.977346278317152,0.66969696969697,0.974921630094044,0.969879518072289,0.972222222222222,0.975232198142415,0.987538940809969,0.0987654320987654,0.973134328358209,0.0269461077844311,0.028125,0.985294117647059,0.0218068535825545,0.0214067278287462,0.0305810397553517,0.0212765957446809,0.0252365930599369,0.0188679245283019,0.021875,0.974193548387097,0.0212121212121212,0.978125,0.981072555205047,0.0242424242424242,0.0228013029315961,0.972972972972973,0.0280373831775701,0.0250783699059561,0.0283018867924528,0.0271084337349398,0.0249221183800623,0.0181268882175227,0.0285714285714286,0.0153846153846154,0.978056426332288,0.0755287009063444,0.028125,0.0306748466257669,1,0.0274390243902439,0.115625,0.031055900621118,0.0218068535825545,0.024390243902439,0.0249221183800623,0.0247678018575851,0.0283018867924528,0.911671924290221,0.0262390670553936,0.990625,0.837060702875399,0.0214723926380368,0.915625,0.0626959247648903,0.0194174757281553,0.970414201183432,1,0.0226537216828479,0.027355623100304,0.0252365930599369,0.0302114803625378,0.634375,0.0220820189274448,0.0272727272727273,0.0212765957446809,0.996960486322188,0.969040247678019,0.97444089456869,0.0252365930599369,0.0178571428571429,0.0238095238095238,0.0276073619631902,0.0255591054313099,0.077639751552795,0.0272727272727273,0.755351681957186,0.0221518987341772,0.0216049382716049,0.0185185185185185,0.647798742138365,0.0276073619631902,0.0223642172523962,0.0249221183800623,0.97583081570997,0.0151057401812689,0.0277777777777778,0.975535168195719,0.0153846153846154,0.025,0.96875,0.0189274447949527,0.832258064516129,0.975903614457831,1,0.024390243902439,1,0.974763406940063,0.977917981072555,0.0244648318042813,0.0218068535825545,0.0245398773006135,0.0276923076923077,0.0691823899371069,0.993975903614458,0.0241691842900302,0.975077881619938,0.826923076923077,0.996845425867508,0.0251572327044025,0.990445859872611,0.981481481481482,0.988095238095238,1,0.978328173374613,0.97196261682243,0.0225806451612903,1,0.97411003236246,0.0319488817891374,0.981072555205047,0.975155279503106,0.026865671641791,0.968847352024922,0.576051779935275,0.028125,0.108695652173913,0.0313479623824451,0.981132075471698,0.0276073619631902,0.968944099378882,0.967637540453074,0.91740412979351,0.0317460317460317,0.978723404255319,0.0213414634146341,0.0245398773006135,0.0218068535825545,0.0303951367781155,0.978056426332288,0.0314465408805031
"99",1,0.0203389830508475,1,1,0.223684210526316,1,0,0,0,1,1,0,1,1,1,0,1,0.0337423312883436,1,1,1,1,0,1,0.040133779264214,1,0,1,1,0.0528169014084507,1,0.0467625899280576,0.025974025974026,0,1,0.231292517006803,0.0199335548172757,1,1,0,0.03,0,0.364820846905537,0,0,0,0,0.0371621621621622,0.932475884244373,0,1,1,0,0.996742671009772,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0.955696202531646,1,1,0.0273037542662116,1,0.927392739273927,1,1,1,1,1,1,0.12621359223301,1,0.0426229508196721,0.178321678321678,1,0.106796116504854,0.964169381107492,1,0,0.0226537216828479,1,1,1,1,0.385906040268456,1,1,1,0.022508038585209,0,0,1,1,1,1,1,0.957654723127036,1,0.272727272727273,1,1,1,0.379084967320261,1,1,1,0,1,1,0,1,1,0,1,0.200680272108844,0,0.0256410256410256,1,0.0262295081967213,0,0,1,1,1,1,0.956953642384106,0.0216049382716049,1,0,0.197986577181208,0.0372881355932203,1,0,0,0,0.0194805194805195,0,0,1,0.0229508196721311,0,1,0,0,1,0,0.451724137931034,1,0.926910299003322,1,0,1,0,0,0.0854430379746835,1,0,1,1,1,1,0,1
"100",1,0.0260586319218241,1,1,0.234177215189873,1,0,0,0,1,1,0,1,1,1,0,1,0.0410557184750733,1,1,1,1,0,1,0.0511182108626198,1,0,1,1,0.0641891891891892,1,0.0440677966101695,0.0308641975308642,0,1,0.250814332247557,0.0223642172523962,1,1,0,0.0382165605095541,0,0.373456790123457,0,0,0,0,0.0447284345047923,0.949206349206349,0,1,1,0,0.993506493506494,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0.962616822429907,1,1,0.0327868852459016,1,0.937106918238994,1,1,1,1,1,1,0.116883116883117,1,0.0474683544303797,0.206666666666667,1,0.126934984520124,0.965625,1,0,0.027355623100304,1,1,1,1,0.4,1,1,1,0.0245398773006135,0,0,1,1,1,1,1,0.961783439490446,1,0.316614420062696,1,1,1,0.401869158878505,1,1,1,0,1,1,0,1,1,0,1,0.212624584717608,0,0.0344827586206897,1,0.0325732899022801,0,0,1,1,1,1,0.97029702970297,0.0214067278287462,1,0,0.212218649517685,0.0390879478827362,1,0,0,0,0.0225806451612903,0,0,1,0.026578073089701,0,1,0,0,1,0,0.464882943143813,1,0.926984126984127,0.996805111821086,0,1,0,0,0.121495327102804,1,0,1,1,1,1,0,1
"101",1,0.0258899676375405,1,1,0.228571428571429,1,0,0,0,1,1,0,1,1,1,0,1,0.0328358208955224,1,1,1,1,0,1,0.0454545454545455,1,0,1,1,0.0476190476190476,1,0.0452961672473868,0.0279503105590062,0,1,0.251612903225806,0.0157728706624606,1,1,0,0.0253164556962025,0,0.386075949367089,0,0,0,0,0.0324675324675325,0.928125,0,1,1,0,0.993527508090615,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0.95,1,1,0.0264900662251656,1,0.918831168831169,1,1,1,1,1,1,0.112540192926045,1,0.0412698412698413,0.197986577181208,1,0.126582278481013,0.961414790996785,1,0,0.0252365930599369,1,1,1,1,0.391025641025641,1,1,1,0.0249221183800623,0,0,1,1,1,1,1,0.949685534591195,1,0.29375,1,1,1,0.396103896103896,1,1,1,0,1,1,0,1,1,0,1,0.206666666666667,0,0.0289389067524116,1,0.0255591054313099,0,0,1,1,1,1,0.957516339869281,0.0215384615384615,1,0,0.207920792079208,0.0333333333333333,1,0,0,0,0.0192307692307692,0,0,1,0.0165562913907285,0,1,0,0,1,0,0.45514950166113,1,0.918238993710692,0.99685534591195,0,1,0,0,0.111455108359133,1,0,1,1,1,1,0,1
"102",1,0.0256410256410256,1,1,0.237082066869301,1,0,0,0,1,1,0,1,1,1,0,1,0.0419161676646707,1,1,1,1,0,1,0.0509554140127389,1,0,1,1,0.0675675675675676,1,0.0449826989619377,0.0301204819277108,0,1,0.249180327868852,0.0191082802547771,1,1,0,0.0315457413249211,0,0.371517027863777,0,0,0,0,0.0410094637223975,0.921630094043887,0,1,1,0,0.993670886075949,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0.954407294832827,1,1,0.0324675324675325,1,0.917721518987342,1,1,1,1,1,1,0.116352201257862,1,0.046875,0.200636942675159,1,0.124223602484472,0.962616822429907,1,0,0.0302114803625378,1,1,1,1,0.391025641025641,1,1,1,0.0276073619631902,0,0,1,1,1,1,1,0.953271028037383,1,0.282608695652174,1,1,1,0.37962962962963,1,1,1,0,1,1,0,1,1,0,1,0.179738562091503,0,0.0316455696202532,1,0.0294117647058824,0,0,1,1,1,1,0.958730158730159,0.0238805970149254,1,0,0.211356466876972,0.0392156862745098,1,0,0,0,0.0224358974358974,0,0,1,0.0255591054313099,0,1,0,0,1,0,0.453376205787781,1,0.926751592356688,0.99685534591195,0,1,0,0,0.121495327102804,1,0,1,1,1,1,0,1
"103",0.380804953560372,0.637254901960784,0.39413680781759,0.366459627329193,0.853035143769968,0.386363636363636,0.631901840490798,0.621262458471761,0.605769230769231,0.405228758169935,0.376947040498442,0.615141955835962,0.389261744966443,0.385852090032154,0.367741935483871,0.621451104100946,0.371335504885993,0.650455927051672,0.363333333333333,0.362776025236593,0.375776397515528,0.385350318471338,0.601941747572815,0.372727272727273,0.655844155844156,0.373040752351097,0.614886731391586,0.375796178343949,0.385350318471338,0.658703071672355,0.363057324840764,0.662068965517241,0.640866873065015,0.643312101910828,0.355555555555556,0.853035143769968,0.641269841269841,0.422950819672131,0.379310344827586,0.62691131498471,0.652733118971061,0.623376623376623,0.984076433121019,0.745161290322581,0.622356495468278,0.587301587301587,0.620253164556962,0.669902912621359,0.442006269592476,0.610223642172524,0.37962962962963,0.289308176100629,0.60952380952381,0.385852090032154,0.403174603174603,0.389776357827476,0.375394321766562,0.40453074433657,0.39047619047619,0.365695792880259,0.638513513513513,0.395498392282958,0.609271523178808,0.622950819672131,0.384146341463415,0.368421052631579,0.599378881987578,0.4125,0.37987012987013,0.351437699680511,0.375796178343949,0.37620578778135,0.358255451713396,0.361842105263158,0.367213114754098,0.618421052631579,0.414330218068536,0.388349514563107,0.398753894080997,0.654605263157895,0.381410256410256,0.466453674121406,0.378548895899054,0.395424836601307,0.38006230529595,0.363934426229508,0.388198757763975,0.387820512820513,0.745874587458746,0.389221556886228,0.650641025641026,0.836666666666667,0.382636655948553,0.728125,0.432601880877743,0.39344262295082,0.595808383233533,0.634375,0.385906040268456,0.4,0.391025641025641,0.391025641025641,1,0.37620578778135,0.360128617363344,0.403785488958991,0.657232704402516,0.598726114649682,0.641447368421053,0.37620578778135,0.361635220125786,0.395061728395062,0.391167192429022,0.400651465798046,0.406940063091483,0.384375,0.830721003134796,0.398692810457516,0.420195439739414,0.354838709677419,1,0.383870967741935,0.381410256410256,0.352380952380952,0.61280487804878,0.380191693290735,0.363636363636364,0.626959247648903,0.373376623376623,0.384126984126984,0.630225080385852,0.370967741935484,0.744262295081967,0.6,0.659375,0.391167192429022,0.649350649350649,0.621794871794872,0.612903225806452,0.376175548589342,0.385113268608414,0.39937106918239,0.394904458598726,0.417218543046358,0.63125,0.400611620795107,0.632911392405063,0.834437086092715,0.693069306930693,0.374592833876221,0.59468438538206,0.601941747572815,0.629179331306991,0.637254901960784,0.612903225806452,0.605095541401274,0.390572390572391,0.635761589403974,0.607843137254902,0.370491803278689,0.598070739549839,0.629032258064516,0.386996904024768,0.615625,0.943521594684385,0.367741935483871,0.445859872611465,0.386885245901639,0.607142857142857,0.373040752351097,0.606451612903226,0.627906976744186,0.729483282674772,0.386363636363636,0.613707165109034,0.374233128834356,0.377358490566038,0.372239747634069,0.394984326018809,0.610062893081761,0.398089171974522
"104",1,0.0197368421052632,1,1,0.21474358974359,1,0,0,0,1,1,0,1,1,1,0,1,0.029940119760479,1,1,1,1,0,1,0.0420711974110032,1,0,1,1,0.0542372881355932,1,0.0371621621621622,0.0218068535825545,0,1,0.234527687296417,0.00958466453674121,1,1,0,0.0250783699059561,0,0.362776025236593,0,0,0,0,0.033112582781457,0.930379746835443,0,1,1,0,0.993630573248408,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0.950769230769231,1,1,0.02,1,0.927215189873418,1,1,1,1,1,1,0.105431309904153,1,0.0420711974110032,0.184210526315789,1,0.114285714285714,0.959752321981424,1,0,0.0220820189274448,1,1,1,1,0.37620578778135,1,1,1,0.0246913580246914,0,0,1,1,1,1,1,0.952076677316294,1,0.280757097791798,1,1,1,0.39297124600639,1,1,1,0,1,1,0,1,1,0,1,0.200657894736842,0,0.0217391304347826,1,0.0252365930599369,0,0,1,1,1,1,0.957654723127036,0.0246153846153846,1,0,0.190789473684211,0.0295081967213115,1,0,0,0,0.0159235668789809,0,0,1,0.0161290322580645,0,1,0,0,1,0,0.442244224422442,1,0.920886075949367,0.996753246753247,0,1,0,0,0.103125,1,0,1,1,1,1,0,1
"105",1,0.0222929936305732,1,1,0.207547169811321,1,0,0,0,1,1,0,1,1,1,0,1,0.0325443786982249,1,1,1,1,0,1,0.0316455696202532,1,0,1,1,0.0398671096345515,1,0.0343642611683849,0.0276923076923077,0,1,0.235099337748344,0.0158227848101266,1,1,0,0.0185185185185185,0,0.361111111111111,0,0,0,0,0.0258899676375405,0.921630094043887,0,1,1,0,0.993569131832797,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0.954268292682927,1,1,0.025974025974026,1,0.910828025477707,1,1,1,1,1,1,0.0949367088607595,1,0.0319488817891374,0.183606557377049,1,0.110062893081761,0.962962962962963,1,0,0.0272727272727273,1,1,1,1,0.360128617363344,1,1,1,0.019047619047619,0,0,1,1,1,1,1,0.952978056426332,1,0.264797507788162,1,1,1,0.371428571428571,1,1,1,0,1,1,0,1,1,0,1,0.166666666666667,0,0.0248447204968944,1,0.0222222222222222,0,0,1,1,1,1,0.958990536277603,0.017910447761194,1,0,0.190322580645161,0.0323624595469256,1,0,0,0,0.0189873417721519,0,0,1,0.0224358974358974,0,1,0,0,1,0,0.452229299363057,1,0.924764890282132,0.996794871794872,0,1,0,0,0.0984615384615385,1,0,1,1,1,1,0,1
"106",1,0.0224358974358974,1,1,0.241935483870968,1,0,0,0,1,1,0,1,1,1,0,1,0.0355029585798817,1,1,1,1,0,1,0.0444444444444444,1,0,1,1,0.0633333333333333,1,0.0410958904109589,0.0249221183800623,0,1,0.268370607028754,0.0220125786163522,1,1,0,0.0308641975308642,0,0.386996904024768,0,0,0,0,0.0438871473354232,0.928125,0,1,1,0,0.993670886075949,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0.950769230769231,1,1,0.0289389067524116,1,0.920382165605096,1,1,1,1,1,1,0.123809523809524,1,0.0440251572327044,0.203947368421053,1,0.123076923076923,0.95679012345679,1,0,0.0212765957446809,1,1,1,1,0.403785488958991,1,1,1,0.0275229357798165,0,0,1,1,1,1,1,0.952978056426332,1,0.295731707317073,1,1,1,0.40251572327044,1,1,1,0,1,1,0,1,1,0,1,0.207792207792208,0,0.027355623100304,1,0.0252365930599369,0,0,1,1,1,1,0.961165048543689,0.0178571428571429,1,0,0.223642172523962,0.0385852090032154,1,0,0,0,0.0191693290734824,0,0,1,0.0192926045016077,0,1,0,0,1,0,0.465573770491803,1,0.922118380062305,0.996805111821086,0,1,0,0,0.112094395280236,1,0,1,1,1,1,0,1
"107",0.0216049382716049,0.993690851735016,0.0261437908496732,0.023598820058997,0.830188679245283,0.0274390243902439,0.972727272727273,0.970873786407767,0.972727272727273,0.0314465408805031,0.0275229357798165,0.972136222910217,0.0230263157894737,0.0286624203821656,0.0280373831775701,0.975,0.0258064516129032,0.988439306358382,0.025,0.0278637770897833,0.024024024024024,0.0307692307692308,0.971786833855799,0.0234604105571848,0.981191222570533,0.025,0.968553459119497,0.0278637770897833,0.0241691842900302,0.974025974025974,0.0278637770897833,0.996610169491525,0.993993993993994,0.975232198142415,0.0246913580246914,0.813880126182965,0.984126984126984,0.0280373831775701,0.0311526479750779,0.982195845697329,0.990536277602524,0.974193548387097,0.687306501547988,0.974921630094044,0.972644376899696,0.971786833855799,0.97910447761194,0.990566037735849,0.0939393939393939,0.975535168195719,0.0272727272727273,0.025,0.98159509202454,0.021671826625387,0.0215384615384615,0.0309597523219814,0.0182926829268293,0.0257234726688103,0.0221518987341772,0.0220125786163522,0.973770491803279,0.021671826625387,0.974921630094044,0.974921630094044,0.0246153846153846,0.0197368421052632,0.975535168195719,0.0280373831775701,0.0253968253968254,0.0280373831775701,0.0275229357798165,0.027190332326284,0.0217391304347826,0.0255591054313099,0.0154798761609907,0.971518987341772,0.0707692307692308,0.0253164556962025,0.0305810397553517,0.996753246753247,0.031055900621118,0.11214953271028,0.0250783699059561,0.0222222222222222,0.027027027027027,0.0250783699059561,0.01875,0.0295081967213115,0.918495297805643,0.023598820058997,0.99390243902439,0.847402597402597,0.0216049382716049,0.919254658385093,0.0613496932515337,0.0219435736677116,0.969879518072289,0.996960486322188,0.022508038585209,0.0245398773006135,0.0249221183800623,0.0276073619631902,0.657232704402516,0.0246913580246914,0.019047619047619,0.0275229357798165,1,0.968253968253968,0.971428571428571,0.0311526479750779,0.0184049079754601,0.0212765957446809,0.0213414634146341,0.0254777070063694,0.0701219512195122,0.0251572327044025,0.748466257668712,0.0217391304347826,0.0221518987341772,0.0158227848101266,0.657320872274143,0.025,0.0222222222222222,0.0217391304347826,0.973372781065089,0.0184615384615385,0.0280373831775701,0.978328173374613,0.0222222222222222,0.0249221183800623,0.968454258675079,0.0186335403726708,0.820261437908497,0.978787878787879,0.993920972644377,0.0211480362537764,0.996865203761755,0.975,0.977635782747604,0.0282131661442006,0.0225806451612903,0.0247678018575851,0.0246153846153846,0.0571428571428571,0.993993993993994,0.0278637770897833,0.97427652733119,0.840909090909091,1,0.0258899676375405,0.987381703470032,0.971786833855799,0.988095238095238,0.996875,0.980952380952381,0.971518987341772,0.0230263157894737,0.993569131832797,0.974763406940063,0.0258064516129032,0.978125,0.974683544303797,0.0276073619631902,0.972136222910217,0.585209003215434,0.0256410256410256,0.11214953271028,0.0250783699059561,0.977987421383648,0.0274390243902439,0.971608832807571,0.968051118210863,0.918918918918919,0.0315457413249211,0.975609756097561,0.0210843373493976,0.0184615384615385,0.0208955223880597,0.0308641975308642,0.968944099378882,0.0307692307692308
"108",0,0.970394736842105,0,0,0.761006289308176,0,1,1,1,0,0,1,0,0,0,1,0,0.954407294832827,0,0,0,0,1,0,0.944625407166124,0,1,0,0,0.935810810810811,0,0.948805460750853,0.966360856269113,1,0,0.74,0.977346278317152,0,0,1,0.961165048543689,1,0.615141955835962,1,1,1,1,0.950980392156863,0.0634920634920635,1,0,0,1,0.00647249190938511,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0.0404984423676012,0,0,0.962585034013605,0,0.0776699029126214,0,0,0,0,0,0,0.877887788778878,0,0.945686900958466,0.789297658862876,0,0.867088607594937,0.032258064516129,0,1,0.969040247678019,0,0,0,0,0.598726114649682,0,0,0,0.968253968253968,1,1,0,0,0,0,0,0.0379746835443038,0,0.700315457413249,0,0,0,0.598705501618123,0,0,0,1,0,0,1,0,0,1,0,0.795986622073579,1,0.965408805031447,0,0.966996699669967,1,1,0,0,0,0,0.029126213592233,0.972222222222222,0,1,0.763157894736842,0.952380952380952,0,1,1,1,0.973597359735974,1,1,0,0.973770491803279,1,0,1,1,0,1,0.528619528619529,0,0.0651465798045603,0.00323624595469256,1,0,1,1,0.878504672897196,0,1,0,0,0,0,1,0
