"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181"
"1",1,0.0544871794871795,0.417197452229299,0.991044776119403,0.876160990712074,0.498422712933754,0,0,0,0.59748427672956,0.321981424148607,0,0.12012987012987,0.394321766561514,0.401253918495298,0,0.409677419354839,0.41812865497076,0.167741935483871,0.390625,0.106382978723404,0.110410094637224,0,0.420118343195266,0.299363057324841,0.50314465408805,0,0.124620060790274,0.405572755417957,0.885245901639344,0.388888888888889,0.709459459459459,0.0762195121951219,0.126153846153846,0.32,0.877813504823151,0.56838905775076,0.685714285714286,0.124610591900312,0.0505952380952381,0.748484848484849,0,0.940625,0.0280373831775701,0,0,0.0122699386503067,0.812698412698413,0.904320987654321,0,1,0.1375,0.0426829268292683,0.888535031847134,0.783132530120482,0.391975308641975,0.77639751552795,0.458860759493671,0.122641509433962,0.110429447852761,0.337748344370861,1,0.0379746835443038,0.00940438871473354,0.146788990825688,0.162866449511401,0,0.51840490797546,0.405660377358491,0.299684542586751,0.315789473684211,0.12037037037037,0.11377245508982,0.193037974683544,0.11875,0.490445859872611,0.897515527950311,0.105590062111801,0.99388379204893,0.541935483870968,0.11875,0.883280757097792,0.111455108359133,0.118589743589744,0.11377245508982,0.138263665594855,0.268518518518519,0.117088607594937,0.880258899676375,0.106824925816024,0.783950617283951,0.794117647058823,0.117824773413897,0.865030674846626,0.903614457831325,0.195512820512821,0,0.514018691588785,0.99016393442623,0.224299065420561,0.117647058823529,0.178787878787879,0.894736842105263,0.457413249211356,0.116207951070336,0.531446540880503,0.574074074074074,0,0.393650793650794,0.14375,0.124629080118694,0.116766467065868,0.123076923076923,0.454838709677419,0.754658385093168,0.996884735202492,0.894080996884735,0.128125,0.403846153846154,0.0932475884244373,0.886435331230284,0.132716049382716,0.239747634069401,0.128526645768025,0,0.323899371069182,0.126934984520124,0.527950310559006,0.241379310344828,0.112852664576803,0,0.403076923076923,0.899686520376176,0,0.541795665634675,0.289634146341463,0.0888888888888889,0.558730158730159,0.05625,0.302469135802469,0.128125,0.396341463414634,0.243975903614458,0.888535031847134,0.63855421686747,0.447530864197531,0.507645259938838,0.791666666666667,0.591639871382637,0.115384615384615,0,0.0279503105590062,0,0.111801242236025,0,0,0.130718954248366,0.0438871473354232,0.0065359477124183,0.218954248366013,0.0603174603174603,0,0.187878787878788,0,0.880645161290323,0.175548589341693,0.884735202492212,0.727564102564103,0,0.308605341246291,0,0,0.861027190332326,0.425867507886435,0,0.117824773413897,0.141104294478528,0.393846153846154,0.382978723404255,0,0.414860681114551
"2",0.0544871794871795,1,0.0102389078498294,0.059748427672956,0.0726072607260726,0.0228758169934641,0.879365079365079,0.928104575163399,0.918300653594771,0.0253968253968254,0.00955414012738853,0.931372549019608,0,0.0066006600660066,0.00949367088607595,0.929712460063898,0.00662251655629139,0.598765432098765,0.00651465798045603,0.00967741935483871,0,0,0.920792079207921,0.0060790273556231,0.693069306930693,0.0255591054313099,0.922077922077922,0,0.00964630225080386,0.118055555555556,0.00628930817610063,0.261168384879725,0.940625,0.795454545454545,0.00946372239747634,0.0680272108843537,0.405940594059406,0.0496688741721854,0,0.924528301886792,0.196825396825397,0.926910299003322,0.0771704180064309,0.907051282051282,0.875399361022364,0.935691318327974,0.860927152317881,0.160655737704918,0.0614886731391586,0.936305732484076,0.0626959247648903,0,0.866242038216561,0.0688524590163934,0.04375,0.00651465798045603,0.0479233226837061,0.0033003300330033,0,0,0.575342465753425,0.0546623794212219,0.919093851132686,0.87012987012987,0,0,0.94006309148265,0.0253968253968254,0.00993377483443709,0.00643086816720257,0.00625,0,0,0,0,0.42156862745098,0.0689655172413793,0,0.0605095541401274,0.415282392026578,0,0.0744336569579288,0,0,0,0,0,0,0.0903010033444816,0,0.198697068403909,0.162162162162162,0,0.0852459016393443,0.0618892508143322,0,0.922839506172839,0.454545454545455,0.0576271186440678,0.00325732899022801,0,0,0.0620915032679739,0.00328947368421053,0,0.0288461538461538,0.384858044164038,0.927631578947368,0.433774834437086,0,0,0,0,0.0328947368421053,0.0716612377850163,0.058252427184466,0.0705128205128205,0,0.00333333333333333,0,0.0586319218241042,0,0.00323624595469256,0,0.928125,0.00970873786407767,0,0.439739413680782,0.00323624595469256,0,0.928104575163399,0.0033112582781457,0.118243243243243,0.93125,0.451923076923077,0,0.939597315436242,0.415584415584416,0.867986798679868,0.00320512820512821,0,0.00634920634920635,0.00321543408360129,0.0616883116883117,0.339563862928349,0.00647249190938511,0.431372549019608,0.17056856187291,0.384353741496599,0,0.952861952861953,0.934640522875817,0.953416149068323,0.899350649350649,0.932038834951456,0.927392739273927,0,0.947712418300654,0.852459016393443,0.0231023102310231,0.983974358974359,0.929765886287625,0,0.929936305732484,0.0771812080536913,0,0.0709677419354839,0.0622950819672131,0.967213114754098,0.009375,0.926421404682274,0.922558922558923,0.069620253164557,0.00664451827242525,0.945161290322581,0,0,0.00970873786407767,0.00647249190938511,0.92258064516129,0.00647249190938511
"3",0.417197452229299,0.0102389078498294,1,0.429487179487179,0.303630363036304,0.906976744186046,0,0,0,0.863636363636364,0.93312101910828,0,0.701694915254237,1,0.993485342019544,0,1,0.171253822629969,0.756666666666667,1,0.685714285714286,0.706840390879479,0,1,0.25,0.886363636363636,0,0.698412698412698,0.996732026143791,0.308474576271186,1,0.217081850533808,0.00636942675159236,0,0.941558441558442,0.296666666666667,0.00993377483443709,0.0993377483443709,0.68561872909699,0,0.234527687296417,0,0.296416938110749,0,0,0,0,0.2,0.294117647058824,0,0.391167192429022,0.879194630872483,0,0.292763157894737,0.172077922077922,1,0.155115511551155,0.967105263157895,0.680645161290323,0.710526315789474,0,0.41025641025641,0,0,0.655948553054662,0.668918918918919,0,0.900990099009901,1,0.92358803986711,0.935275080906149,0.69205298013245,0.70926517571885,0.630508474576271,0.678688524590164,0,0.317460317460317,0.681208053691275,0.42483660130719,0.00675675675675676,0.691803278688525,0.289036544850498,0.704318936877076,0.686468646864686,0.688888888888889,0.647840531561462,0.661129568106312,0.699658703071672,0.294915254237288,0.703703703703704,0.221498371335505,0.197952218430034,0.703583061889251,0.273311897106109,0.306188925081433,0.621160409556314,0,0.00949367088607595,0.398625429553265,0.546623794212219,0.694078947368421,0.660130718954248,0.280130293159609,0.956810631229236,0.715654952076677,0.905844155844156,0.0751633986928105,0,0,0.677631578947368,0.699367088607595,0.705329153605016,0.703225806451613,0.783505154639175,0.13915857605178,0.382059800664452,0.307692307692308,0.656765676567657,0.986666666666667,0.707482993197279,0.282894736842105,0.671009771986971,0.851973684210526,0.695081967213115,0,0.928571428571429,0.699029126213592,0,0.855263157894737,0.702970297029703,0,1,0.313793103448276,0,0.00638977635782748,0.814935064935065,0.0101351351351351,0.0033112582781457,0,0.919354838709677,0.731788079470199,1,0.858490566037736,0.292358803986711,0.0575079872204473,0.961290322580645,0.00332225913621262,0.198630136986301,0.0764119601328904,0.716666666666667,0,0,0,0.0100671140939597,0,0,0.702702702702703,0.0066006600660066,0,0.59106529209622,0,0,0.783171521035599,0,0.302013422818792,0.778145695364238,0.287096774193548,0.12624584717608,0,0.920127795527157,0,0,0.313291139240506,0.993333333333333,0,0.686900958466454,0.663522012578616,0.993506493506494,0.993730407523511,0,0.996753246753247
"4",0.991044776119403,0.059748427672956,0.429487179487179,1,0.873873873873874,0.502994011976048,0,0,0,0.604863221884498,0.339285714285714,0,0.125806451612903,0.4125,0.414634146341463,0,0.403726708074534,0.436416184971098,0.187116564417178,0.406626506024096,0.122448979591837,0.132132132132132,0,0.416184971098266,0.300613496932515,0.51219512195122,0,0.136094674556213,0.42042042042042,0.858520900321543,0.405882352941176,0.720779220779221,0.0828402366863905,0.126126126126126,0.353293413173653,0.864779874213837,0.556574923547401,0.680981595092024,0.135135135135135,0.0529411764705882,0.747747747747748,0,0.925149700598802,0.0303951367781155,0,0,0.00898203592814371,0.8,0.892215568862275,0,0.988439306358382,0.157099697885196,0.0391566265060241,0.861111111111111,0.772455089820359,0.400602409638554,0.765243902439024,0.473520249221184,0.123076923076923,0.119760479041916,0.324921135646688,0.988095238095238,0.0369230769230769,0.00917431192660551,0.151785714285714,0.170347003154574,0,0.517751479289941,0.423780487804878,0.329341317365269,0.336336336336336,0.136094674556213,0.12874251497006,0.2,0.125766871165644,0.486322188449848,0.885964912280702,0.116207951070336,1,0.537735849056604,0.12797619047619,0.866459627329193,0.121580547112462,0.141955835962145,0.123209169054441,0.146788990825688,0.243975903614458,0.123456790123457,0.870769230769231,0.122448979591837,0.775811209439528,0.79746835443038,0.12797619047619,0.850299401197605,0.894578313253012,0.2,0,0.504477611940298,0.984227129337539,0.222910216718266,0.132530120481928,0.185074626865672,0.872670807453416,0.479623824451411,0.135135135135135,0.54434250764526,0.572271386430678,0,0.393292682926829,0.154545454545455,0.131195335276968,0.135294117647059,0.131498470948012,0.473846153846154,0.73134328358209,0.99079754601227,0.879518072289157,0.13719512195122,0.407975460122699,0.109422492401216,0.86890243902439,0.129909365558912,0.266467065868263,0.13855421686747,0,0.350148367952522,0.121580547112462,0.528358208955224,0.265861027190332,0.122324159021407,0,0.402439024390244,0.890322580645161,0,0.548192771084337,0.3,0.102167182662539,0.552147239263804,0.0545454545454545,0.335329341317365,0.145962732919255,0.403614457831325,0.244648318042813,0.873456790123457,0.643478260869565,0.460843373493976,0.52,0.798761609907121,0.596875,0.130030959752322,0,0.0304878048780488,0,0.123076923076923,0,0,0.135048231511254,0.0513595166163142,0.00625,0.237341772151899,0.065625,0,0.21301775147929,0,0.890282131661442,0.19578313253012,0.86280487804878,0.717325227963526,0,0.319526627218935,0,0,0.849112426035503,0.421538461538462,0,0.127536231884058,0.142857142857143,0.407975460122699,0.396396396396396,0,0.422492401215805
"5",0.876160990712074,0.0726072607260726,0.303630363036304,0.873873873873874,1,0.371069182389937,0.0403726708074534,0.00641025641025641,0.0062111801242236,0.479623824451411,0.223241590214067,0.00630914826498423,0,0.286173633440514,0.292452830188679,0.00623052959501558,0.286624203821656,0.49112426035503,0.0698412698412698,0.270186335403727,0,0,0.00628930817610063,0.306306306306306,0.394984326018809,0.371069182389937,0.00623052959501558,0,0.294670846394984,0.949832775919732,0.253125,0.838028169014085,0.149847094801223,0.194444444444444,0.227272727272727,1,0.697452229299363,0.599358974358974,0,0.125,0.876971608832808,0.00655737704918033,1,0.0888888888888889,0.0581039755351682,0.00632911392405063,0.132492113564669,0.92258064516129,0.993788819875776,0,0.899390243902439,0,0.155963302752294,0.990291262135922,0.649230769230769,0.272445820433437,0.660436137071651,0.333333333333333,0,0,0.447019867549669,0.909375,0.0974025974025974,0.0694006309148265,0.0186335403726708,0.0232558139534884,0.00303030303030303,0.384615384615385,0.286624203821656,0.205696202531646,0.204268292682927,0,0,0.0511182108626198,0,0.639240506329114,1,0,0.889570552147239,0.680781758957655,0,0.993730407523511,0,0,0,0.0222929936305732,0.141104294478528,0,1,0,0.884244372990354,0.925081433224756,0,1,0.996913580246914,0.0759075907590759,0.00604229607250755,0.655384615384615,0.901315789473684,0.113924050632911,0,0.0577507598784195,0.996805111821086,0.346153846153846,0,0.393548387096774,0.707547169811321,0.00314465408805031,0.548701298701299,0.0192926045016077,0,0,0,0.364516129032258,0.849230769230769,0.894736842105263,0.99375,0.0125391849529781,0.283333333333333,0,0.993690851735016,0.0188087774294671,0.150641025641026,0,0.00297619047619048,0.236421725239617,0,0.666666666666667,0.137931034482759,0,0.00636942675159236,0.286163522012579,0.944078947368421,0.00613496932515337,0.670807453416149,0.152380952380952,0.170418006430868,0.673913043478261,0.189542483660131,0.229559748427673,0,0.30188679245283,0.13166144200627,0.993485342019544,0.761329305135952,0.338509316770186,0.644171779141104,0.927868852459016,0.712871287128713,0,0.0294117647058824,0.108626198083067,0.00297619047619048,0.190322580645161,0,0.00643086816720257,0,0.107594936708861,0.120521172638436,0.0806451612903226,0.0961538461538462,0.00630914826498423,0.0712074303405573,0.00626959247648903,0.980519480519481,0.0700636942675159,0.993650793650794,0.853968253968254,0,0.214953271028037,0.00634920634920635,0.00320512820512821,1,0.29903536977492,0.00625,0,0.0250783699059561,0.295238095238095,0.287974683544304,0.00634920634920635,0.290220820189274
"6",0.498422712933754,0.0228758169934641,0.906976744186046,0.502994011976048,0.371069182389937,1,0,0,0,0.977987421383648,0.815950920245399,0,0.61,0.908517350157729,0.903125,0,0.907051282051282,0.210682492581602,0.667701863354037,0.908227848101266,0.606153846153846,0.628930817610063,0,0.900302114803625,0.25974025974026,1,0,0.610591900311526,0.911671924290221,0.396666666666667,0.900311526479751,0.252595155709343,0.0275229357798165,0,0.819314641744548,0.383116883116883,0.0664556962025316,0.198051948051948,0.603174603174603,0,0.283018867924528,0,0.327217125382263,0,0,0,0,0.298412698412698,0.375394321766562,0,0.469325153374233,0.748427672955975,0.0186915887850467,0.382352941176471,0.280373831775701,0.911671924290221,0.271293375394322,0.938511326860841,0.610759493670886,0.615625,0,0.487421383647799,0,0,0.581761006289308,0.595959595959596,0,1,0.90251572327044,0.824451410658307,0.819314641744548,0.601286173633441,0.616352201257862,0.621019108280255,0.603833865814696,0.0353697749196141,0.39622641509434,0.594936708860759,0.512422360248447,0.0789473684210526,0.615625,0.39047619047619,0.617834394904459,0.617363344051447,0.601226993865031,0.563694267515924,0.702194357366771,0.618421052631579,0.382352941176471,0.619335347432024,0.28525641025641,0.273927392739274,0.61993769470405,0.364779874213836,0.386581469648562,0.620915032679739,0,0.0309597523219814,0.486928104575163,0.555555555555556,0.612179487179487,0.640866873065015,0.363636363636364,0.936507936507937,0.636645962732919,1,0.134146341463415,0,0,0.589171974522293,0.60960960960961,0.615853658536585,0.603125,0.889967637540453,0.227564102564103,0.484177215189873,0.398753894080997,0.576323987538941,0.898692810457516,0.623003194888179,0.371710526315789,0.573667711598746,0.762820512820513,0.62258064516129,0,0.8125,0.620253164556962,0.0524691358024691,0.761006289308176,0.612698412698413,0,0.90251572327044,0.392156862745098,0,0.0584615384615385,0.739130434782609,0.0325732899022801,0.0599369085173502,0.0257234726688103,0.806853582554517,0.627831715210356,0.907120743034056,0.758620689655172,0.381410256410256,0.152905198776758,0.94392523364486,0.0347003154574132,0.261980830670927,0.129032258064516,0.615635179153095,0,0.0253968253968254,0,0.0632911392405063,0,0,0.617161716171617,0.0258064516129032,0,0.642384105960265,0.0224358974358974,0,0.707692307692308,0,0.398692810457516,0.681388012618297,0.367088607594937,0.235668789808917,0,0.812307692307692,0,0,0.403726708074534,0.926751592356688,0,0.609230769230769,0.567398119122257,0.906832298136646,0.897832817337461,0,0.907051282051282
"7",0,0.879365079365079,0,0,0.0403726708074534,0,1,0.952229299363057,0.959876543209877,0,0,0.960606060606061,0,0,0,0.962962962962963,0,0.537091988130564,0,0,0,0,0.962145110410095,0,0.617283950617284,0,0.95583596214511,0,0,0.0822368421052632,0,0.229452054794521,0.890243902439024,0.848580441640379,0,0.0418006430868167,0.391025641025641,0,0,0.916666666666667,0.20125786163522,0.961290322580645,0.0308641975308642,0.947368421052632,0.976190476190476,0.963414634146341,0.909937888198758,0.135646687697161,0.0280373831775701,0.957186544342508,0,0,0.873111782477341,0.0342679127725857,0.0029940119760479,0,0.00305810397553517,0,0,0,0.624183006535948,0,0.951768488745981,0.978395061728395,0,0,0.966565349544073,0,0,0,0,0,0,0,0,0.4375,0.036697247706422,0,0,0.384615384615385,0,0.0401234567901235,0,0,0,0,0,0,0.0410094637223975,0,0.17515923566879,0.138263665594855,0,0.0487804878048781,0.0220820189274448,0,0.955089820359281,0.421538461538462,0.00641025641025641,0,0,0,0.0398773006134969,0,0,0,0.360606060606061,0.961783439490446,0.529968454258675,0,0,0,0,0,0.0306748466257669,0,0.0489296636085627,0,0,0,0.0383386581469649,0,0,0,0.952095808383233,0,0,0.398176291793313,0,0,0.953416149068323,0,0.067741935483871,0.97289156626506,0.405487804878049,0,0.858490566037736,0.396284829721362,0.838709677419355,0,0,0,0,0.0324675324675325,0.306547619047619,0,0.414860681114551,0.145631067961165,0.355769230769231,0,0.957792207792208,0.91640866873065,0.970588235294118,0.842271293375394,0.952380952380952,0.949843260188088,0,0.910543130990415,0.917460317460317,0,0.855799373040752,0.961783439490446,0,0.954128440366973,0.032258064516129,0,0.0378548895899054,0.0438871473354232,0.949367088607595,0,0.949206349206349,0.964968152866242,0.0473372781065089,0,0.954128440366973,0,0,0,0,0.959375,0
"8",0,0.928104575163399,0,0,0.00641025641025641,0,0.952229299363057,1,0.996825396825397,0,0,0.996805111821086,0,0,0,0.996805111821086,0,0.477064220183486,0,0,0,0,1,0,0.608552631578947,0,1,0,0,0.041522491349481,0,0.148409893992933,0.841772151898734,0.795527156549521,0,0.0033112582781457,0.287096774193548,0,0,0.867507886435331,0.0987261146496815,0.996677740863787,0,0.895765472312704,0.930599369085173,0.996805111821086,0.87459807073955,0.0679611650485437,0,1,0,0,0.835913312693498,0,0,0,0,0,0,0,0.54180602006689,0,0.903333333333333,0.929260450160772,0,0,1,0,0,0,0,0,0,0,0,0.343234323432343,0,0,0,0.304054054054054,0,0,0,0,0,0,0,0,0.00649350649350649,0,0.0977198697068404,0.0743243243243243,0,0.00630914826498423,0,0,1,0.336538461538462,0,0,0,0,0,0,0,0,0.271844660194175,0.996732026143791,0.460526315789474,0,0,0,0,0,0,0,0.00328947368421053,0,0,0,0,0,0,0,1,0,0,0.324675324675325,0,0,0.996742671009772,0,0.0332225913621262,0.996805111821086,0.329113924050633,0,0.805825242718447,0.304487179487179,0.813333333333333,0,0,0,0,0,0.23125,0,0.318327974276527,0.0664451827242525,0.267796610169492,0,0.969798657718121,0.876623376623377,0.996951219512195,0.785234899328859,1,1,0,0.879194630872483,0.867796610169492,0,0.896774193548387,1,0,1,0,0,0,0,1,0,1,1,0.00308641975308642,0,1,0,0,0,0,0.99672131147541,0
"9",0,0.918300653594771,0,0,0.0062111801242236,0,0.959876543209877,0.996825396825397,1,0,0,1,0,0,0,1,0,0.505952380952381,0,0,0,0,0.996865203761755,0,0.594855305466238,0,0.996894409937888,0,0,0.0540540540540541,0,0.166666666666667,0.825545171339564,0.818181818181818,0,0.00317460317460317,0.305993690851735,0,0,0.868263473053892,0.129337539432177,1,0.00319488817891374,0.904458598726115,0.936170212765957,1,0.863777089783282,0.0870967741935484,0,0.996932515337423,0,0,0.815047021943574,0,0,0,0,0,0,0,0.548821548821549,0,0.909090909090909,0.931888544891641,0,0,1,0,0,0,0,0,0,0,0,0.37741935483871,0,0,0,0.324590163934426,0,0,0,0,0,0,0,0,0.00961538461538462,0,0.128930817610063,0.0858085808580858,0,0.00625,0,0,0.997041420118343,0.366153846153846,0,0,0,0,0,0,0,0,0.303030303030303,1,0.4858934169279,0,0,0,0,0,0,0,0.00613496932515337,0,0,0,0.00319488817891374,0,0,0,0.996987951807229,0,0,0.339506172839506,0,0,1,0,0.0427631578947368,1,0.350609756097561,0,0.8,0.321656050955414,0.787096774193548,0,0,0,0,0,0.241691842900302,0,0.349056603773585,0.0844155844155844,0.286184210526316,0,0.973684210526316,0.870662460567823,1,0.783699059561129,0.996784565916399,0.996815286624204,0,0.871473354231975,0.86038961038961,0,0.880503144654088,1,0,0.996951219512195,0.00324675324675325,0,0,0,0.996835443037975,0,0.996865203761755,0.996805111821086,0.00307692307692308,0,1,0,0,0,0,1,0
"10",0.59748427672956,0.0253968253968254,0.863636363636364,0.604863221884498,0.479623824451411,0.977987421383648,0,0,0,1,0.772585669781931,0,0.508305647840532,0.87459807073955,0.873817034700315,0,0.860927152317881,0.263473053892216,0.569620253164557,0.870967741935484,0.50920245398773,0.520634920634921,0,0.868263473053892,0.306962025316456,0.974603174603175,0,0.526153846153846,0.871473354231975,0.501672240802676,0.879365079365079,0.318181818181818,0.0247678018575851,0,0.792569659442725,0.473684210526316,0.0984126984126984,0.244444444444444,0.509554140127389,0,0.362776025236593,0,0.432692307692308,0,0,0,0,0.383870967741935,0.484076433121019,0,0.587878787878788,0.672185430463576,0.0093167701863354,0.488673139158576,0.322884012539185,0.870253164556962,0.322784810126582,0.908794788273616,0.517571884984026,0.53015873015873,0,0.598101265822785,0,0,0.528125,0.554098360655738,0,0.974921630094044,0.86084142394822,0.787301587301587,0.775316455696203,0.509433962264151,0.51063829787234,0.579617834394904,0.496815286624204,0.0295081967213115,0.504587155963303,0.480645161290323,0.611111111111111,0.102649006622517,0.520376175548589,0.479495268138801,0.501618122977346,0.503267973856209,0.496894409937888,0.511254019292605,0.645367412140575,0.514563106796116,0.49185667752443,0.518072289156627,0.371069182389937,0.361842105263158,0.531055900621118,0.471337579617834,0.489028213166144,0.591503267973856,0,0.0407523510971787,0.601973684210526,0.5375,0.516447368421053,0.596214511041009,0.457516339869281,0.912621359223301,0.520123839009288,0.971428571428571,0.144654088050314,0,0,0.53968253968254,0.50625,0.516717325227964,0.504731861198738,0.912337662337662,0.287539936102236,0.579113924050633,0.496913580246914,0.508038585209003,0.868167202572347,0.513071895424837,0.463492063492064,0.517350157728707,0.699680511182109,0.528125,0,0.785488958990536,0.515822784810127,0.0628930817610063,0.706624605678233,0.516025641025641,0,0.855345911949686,0.503311258278146,0,0.0625,0.720257234726688,0.0321543408360129,0.0865384615384615,0.019672131147541,0.775,0.521172638436482,0.877358490566038,0.690851735015773,0.491803278688525,0.193939393939394,0.913312693498452,0.0408805031446541,0.367549668874172,0.142394822006472,0.513071895424837,0,0.0193548387096774,0,0.0673076923076923,0,0,0.523489932885906,0.0290322580645161,0,0.587458745874587,0.0188679245283019,0,0.628125,0,0.5,0.600638977635783,0.47741935483871,0.298360655737705,0,0.768025078369906,0,0,0.498442367601246,0.885714285714286,0,0.503164556962025,0.521739130434783,0.875,0.857585139318885,0,0.865625
