"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226"
"45",0.0773993808049536,0.0126984126984127,0,0.0278637770897833,0,0.0093167701863354,0.0757097791798107,0,0.00311526479750779,0,0,0.0428134556574924,0.238095238095238,0,0.00303030303030303,0.15606936416185,0.442307692307692,0.725903614457831,0.260869565217391,0.24390243902439,0.6125,0,0.690184049079755,0.789473684210526,0,0.163522012578616,0,0.00634920634920635,0.00623052959501558,0.00323624595469256,0,0,0.604863221884498,0.49375,0.82018927444795,0.214953271028037,0,0.022508038585209,0.440366972477064,0.389937106918239,0.0889570552147239,0.717791411042945,0.580645161290323,0.0702875399361022,1,0.807926829268293,0.352941176470588,0.940828402366864,0.245222929936306,0.230061349693252,0.00305810397553517,0.769230769230769,0.187692307692308,0.726114649681529,0,0,0,0,0,0.383870967741935,0.544303797468354,0.274626865671642,0,0.641025641025641,0.229299363057325,0.182389937106918,0,0,0,0,0,0.0033112582781457,0.344117647058824,0.414790996784566,0,0.00626959247648903,0.113149847094801,0,0,0,0,0.337461300309598,0,0,0,0,0.141566265060241,0.0691823899371069,0.797427652733119,0,0.117834394904459,0,0,0,0.0990712074303406,0,0.365625,0,0,0.0822784810126582,0.225,0.182926829268293,0,0.0709876543209877,0.0582822085889571,0.336477987421384,0.635542168674699,0.00321543408360129,0.0895061728395062,0.043343653250774,0.201298701298701,0.251592356687898,0.123028391167192,0.43125,0,0,0.553846153846154,0,0.420382165605096,0.73394495412844,0.145631067961165,0.0337423312883436,0,0,0,0.226993865030675,0,0.0445859872611465,0,0.003003003003003,0,0,0.025,0.0664652567975831,0.704968944099379,0.018018018018018,0.370588235294118,0.0031055900621118,0.123867069486405,0.236593059936909,0,0,0,0.804804804804805,0.0362537764350453,0,0,0,0,0,0.151234567901235,0,0,0,0.219814241486068,0,0,0.25,0,0,0,0,0.2,0.248387096774194,0,0,0,0.00297619047619048,0,0,0,0,0,0.233438485804416,0,0.00625,0.271844660194175,0.003003003003003,0,0,0,0,0,0.0802469135802469,0.0245398773006135,0,0,0.059748427672956,0,0.0325443786982249,0.221183800623053,0,0,0,0,0,0,0.690625,0,0,0.00298507462686567,0,0.793846153846154,0,0,0.0378548895899054,0.124590163934426,0,0,0.157728706624606,0,0,0,0,0.0127388535031847,0,0.164473684210526,0,0,0,0,0,0,0,0.811550151975684,0
"46",0.0809968847352025,0.0668789808917197,0,0.0182370820668693,0,0.00925925925925926,0.15,0,0.00623052959501558,0,0,0.117283950617284,0.21405750798722,0,0,0.249283667621777,0.285266457680251,0.878419452887538,0.394495412844037,0.113149847094801,0.707165109034268,0,0.830188679245283,0.926153846153846,0,0.0783699059561129,0,0,0,0,0,0,0.697885196374622,0.299065420560748,0.964968152866242,0.0462962962962963,0,0.0260586319218241,0.573170731707317,0.164634146341463,0,0.919504643962848,0.722044728434505,0.053125,0.807926829268293,1,0.392523364485981,0.748520710059172,0.046875,0.122324159021407,0,0.876582278481013,0.267692307692308,0.825949367088608,0,0,0,0.0575079872204473,0,0.215434083601286,0.71608832807571,0.0510510510510511,0,0.826366559485531,0.215189873417722,0,0,0,0,0,0,0,0.382352941176471,0.435331230283912,0,0,0.00303951367781155,0.00645161290322581,0,0,0,0.369565217391304,0,0,0,0,0.13677811550152,0.146031746031746,0.993670886075949,0,0.214511041009464,0,0,0.0526315789473684,0.108359133126935,0,0.490740740740741,0.00304878048780488,0,0.0923566878980892,0,0.26219512195122,0,0.0553846153846154,0.0332326283987915,0.218354430379747,0.615615615615616,0,0.136507936507936,0.111801242236025,0.315286624203822,0.375776397515528,0.187301587301587,0.583081570996979,0.00314465408805031,0,0.619631901840491,0,0.550955414012739,0.867469879518072,0.228013029315961,0,0,0.0305810397553517,0,0.149847094801223,0,0.0536277602523659,0,0,0,0,0.0249221183800623,0.132132132132132,0.526813880126183,0.0513595166163142,0.375366568914956,0,0.104477611940299,0.213855421686747,0,0,0,0.955357142857143,0.0365853658536585,0,0,0,0,0,0.16,0,0,0,0.0124610591900312,0,0,0.315950920245399,0,0,0,0,0.214511041009464,0.342105263157895,0,0,0,0.0210843373493976,0,0,0,0,0,0.280254777070064,0,0.0512820512820513,0.412903225806452,0,0,0,0,0,0,0.0588235294117647,0.0305810397553517,0,0,0.134185303514377,0,0.0682492581602374,0.0279503105590062,0,0,0,0,0,0,0.817901234567901,0,0,0.00895522388059702,0,0.904024767801858,0,0,0.0408805031446541,0.0733333333333333,0,0,0.15112540192926,0,0,0,0,0.00311526479750779,0,0.0033003300330033,0,0,0,0,0,0,0,0.945619335347432,0
"47",0.00319488817891374,0.395424836601307,0,0.130841121495327,0,0.00316455696202532,0.367088607594937,0.0352564102564103,0,0,0,0.33015873015873,0.816053511705686,0,0,0.489675516224189,0.119741100323625,0.51702786377709,0.556962025316456,0.552469135802469,0.652866242038217,0,0.380191693290735,0.38006230529595,0,0.275641025641026,0,0,0.0404984423676012,0.0033003300330033,0,0,0.696048632218845,0.198717948717949,0.377358490566038,0.201892744479495,0,0.0192926045016077,0.671974522292994,0.318327974276527,0.12962962962963,0.455414012738854,0.248366013071895,0.228571428571429,0.352941176470588,0.392523364485981,1,0.322085889570552,0.230283911671924,0.417721518987342,0,0.563106796116505,0.191358024691358,0.506369426751592,0,0,0,0.320388349514563,0,0.103559870550162,0.36741214057508,0.320987654320988,0,0.338709677419355,0.70926517571885,0.115894039735099,0,0,0,0,0,0,0.478658536585366,0.571895424836601,0,0,0.481132075471698,0.0297029702970297,0,0,0,0.487261146496815,0,0,0,0,0.065625,0.371335504885993,0.402640264026403,0,0.447712418300654,0,0,0.338368580060423,0.0280373831775701,0,0.231511254019293,0.0248447204968944,0,0.132686084142395,0.232484076433121,0.320872274143302,0,0.204334365325077,0.241590214067278,0.0266666666666667,0.278787878787879,0.012779552715655,0.101910828025478,0.454258675078864,0.501639344262295,0.546325878594249,0.273311897106109,0.227848101265823,0.0188679245283019,0,0.243670886075949,0,0.731629392971246,0.526813880126183,0.414715719063545,0.422839506172839,0,0.174193548387097,0,0.227692307692308,0,0.183870967741935,0,0,0,0,0.00316455696202532,0.367283950617284,0.285714285714286,0.4,0.764179104477612,0,0.312693498452012,0.488958990536278,0,0,0,0.429878048780488,0.0470219435736677,0,0,0,0,0,0.121495327102804,0,0,0,0.320754716981132,0,0,0.167741935483871,0,0,0,0,0.119354838709677,0.0852459016393443,0,0,0,0.0570570570570571,0,0,0,0,0,0.168831168831169,0,0.306451612903226,0.570491803278689,0,0,0,0,0,0,0.241379310344828,0.0249221183800623,0,0,0.369426751592357,0,0.188059701492537,0.153605015673981,0,0,0,0,0,0,0.243506493506494,0,0,0,0,0.36624203821656,0,0,0.0451612903225806,0.244372990353698,0,0,0.0288461538461538,0,0,0,0,0,0,0.0693069306930693,0,0,0,0,0,0,0,0.417177914110429,0
"48",0.0709876543209877,0.0125,0,0.0328358208955224,0,0.00301204819277108,0.0714285714285714,0,0.003125,0,0,0.0402476780185759,0.184375,0,0,0.161559888579387,0.495238095238095,0.659824046920821,0.241071428571429,0.223529411764706,0.551401869158878,0,0.663608562691132,0.768768768768769,0.0529595015576324,0.138036809815951,0,0,0,0.00649350649350649,0,0,0.542274052478134,0.550769230769231,0.763975155279503,0.299382716049383,0,0.0766773162939297,0.41358024691358,0.441717791411043,0.0593471810089021,0.675595238095238,0.570967741935484,0.037037037037037,0.940828402366864,0.748520710059172,0.322085889570552,1,0.296875,0.203647416413374,0,0.70625,0.190909090909091,0.671875,0,0,0,0,0,0.474164133738602,0.575384615384615,0.269794721407625,0,0.585987261146497,0.183229813664596,0.168253968253968,0,0,0,0,0,0,0.289017341040462,0.371069182389937,0,0,0.0920245398773006,0,0,0,0,0.290909090909091,0,0,0,0,0.147058823529412,0.0569620253164557,0.740740740740741,0,0.115987460815047,0,0.00293255131964809,0,0.0718562874251497,0,0.364741641337386,0,0,0.082018927444795,0.225609756097561,0.171597633136095,0,0.0416666666666667,0.0272727272727273,0.372670807453416,0.602941176470588,0,0.086687306501548,0.0460122699386503,0.19811320754717,0.24203821656051,0.114906832298137,0.436363636363636,0,0,0.546827794561934,0,0.397515527950311,0.668674698795181,0.131410256410256,0.00602409638554217,0,0,0,0.264264264264264,0,0.034375,0,0.00591715976331361,0,0,0.0184049079754601,0.0595238095238095,0.731481481481482,0.0266272189349112,0.342939481268012,0,0.0801186943620178,0.170212765957447,0,0,0,0.733137829912023,0.0271084337349398,0,0,0,0,0,0.14792899408284,0,0,0,0.207430340557276,0,0,0.248466257668712,0,0,0,0,0.206153846153846,0.273291925465839,0,0,0,0,0,0,0,0,0,0.215384615384615,0,0.00619195046439629,0.278481012658228,0,0,0,0,0,0,0.0471976401179941,0.0240963855421687,0,0,0.0521472392638037,0,0.0289855072463768,0.207831325301205,0,0,0,0,0,0,0.652307692307692,0,0,0.00882352941176471,0,0.740181268882175,0,0,0.0462962962962963,0.17515923566879,0,0,0.116719242902208,0,0,0,0,0.00611620795107034,0,0.233226837060703,0,0,0,0,0,0,0,0.732937685459941,0
"49",0,0.039344262295082,0,0.00315457413249211,0,0,0,0,0,0,0,0.0769230769230769,0.205298013245033,0.00311526479750779,0.0189274447949527,0.0236686390532544,0.691558441558442,0.0703363914373089,0.00628930817610063,0.283536585365854,0.183544303797468,0,0.0817610062893082,0.0572289156626506,0.435064935064935,0.32807570977918,0,0.103225806451613,0.0284810126582278,0.11371237458194,0,0,0.212765957446809,0.744408945686901,0.0477707006369427,0.921824104234528,0,0.55700325732899,0.054140127388535,0.822784810126582,0.286604361370716,0.050314465408805,0.327922077922078,0.25625,0.245222929936306,0.046875,0.230283911671924,0.296875,1,0.35423197492163,0.0731707317073171,0.103678929765886,0,0.121311475409836,0,0,0,0.00645161290322581,0,0.805825242718447,0.363636363636364,0.577981651376147,0,0.0255591054313099,0.242902208201893,0.362745098039216,0,0,0,0,0,0.0309278350515464,0.280966767371601,0.288524590163934,0.00325732899022801,0.0358306188925081,0.253125,0,0,0,0,0.221518987341772,0,0,0,0,0.0493827160493827,0,0.0511182108626198,0,0,0,0,0.00593471810089021,0.161392405063291,0,0.574675324675325,0,0,0.0482315112540193,0.532051282051282,0.00611620795107034,0,0.258461538461538,0.186915887850467,0.155115511551155,0.234756097560976,0.00967741935483871,0,0.0694006309148265,0.0167224080267559,0.0126582278481013,0.00323624595469256,0.469135802469136,0,0,0.115384615384615,0.00317460317460317,0.0679611650485437,0.0886075949367089,0.0202702702702703,0.200617283950617,0,0,0,0.723926380368098,0,0.21656050955414,0,0.0809968847352025,0,0,0.00319488817891374,0,0.362459546925566,0.0705521472392638,0.226586102719033,0.045016077170418,0.157894736842105,0.330128205128205,0,0,0,0.0642201834862385,0.08125,0,0,0,0,0,0.106583072100313,0,0,0,0.677215189873418,0,0,0,0.00306748466257669,0,0,0,0.0227272727272727,0.0453074433656958,0,0,0,0.0897832817337461,0,0,0,0,0,0.0226537216828479,0,0,0.0264900662251656,0.037037037037037,0,0,0,0,0,0.227129337539432,0.00617283950617284,0,0,0,0,0,0.254777070063694,0,0,0,0,0,0.0221518987341772,0.0448717948717949,0,0,0,0,0.0642201834862385,0,0,0.0580645161290323,0.761744966442953,0,0,0.142857142857143,0,0,0,0,0.0536277602523659,0,0.822368421052632,0,0,0,0,0,0,0,0.0619195046439628,0
"50",0.078125,0.0599369085173502,0.0251572327044025,0.0123456790123457,0,0.171875,0.00319488817891374,0.0282131661442006,0,0,0,0.114551083591331,0.422077922077922,0,0.369905956112853,0.0382352941176471,0.114285714285714,0.227692307692308,0.0093167701863354,0.335403726708075,0.393081761006289,0,0.206896551724138,0.182926829268293,0.0162866449511401,0.449685534591195,0.19672131147541,0.116129032258065,0.401273885350318,0.444444444444444,0,0,0.409638554216867,0.225308641975309,0.161904761904762,0.39937106918239,0,0.120521172638436,0.12111801242236,0.43125,0.319018404907975,0.112852664576803,0.0524590163934426,0.314285714285714,0.230061349693252,0.122324159021407,0.417721518987342,0.203647416413374,0.35423197492163,1,0.424698795180723,0.285714285714286,0.00316455696202532,0.292452830188679,0,0,0,0.00645161290322581,0.0162337662337662,0.228295819935691,0.0962732919254658,0.622754491017964,0,0.0658307210031348,0.593167701863354,0.461538461538462,0,0,0,0,0,0.00333333333333333,0.659763313609467,0.636065573770492,0,0.242902208201893,0.424148606811146,0.239344262295082,0,0,0,0.642405063291139,0,0,0,0,0.0920245398773006,0,0.10828025477707,0,0.00313479623824451,0,0.00302114803625378,0.0208955223880597,0.153605015673981,0,0.0605095541401274,0.0838509316770186,0,0.5,0.491961414790997,0.0151057401812689,0,0.375776397515528,0.210526315789474,0.120521172638436,0.282282282282282,0.114649681528662,0,0.0745341614906832,0,0.00318471337579618,0,0.037037037037037,0.129746835443038,0,0.221875,0,0.148867313915858,0.269592476489028,0.0132890365448505,0.356923076923077,0,0,0,0.45565749235474,0.021021021021021,0.303514376996805,0,0.354938271604938,0,0,0.00315457413249211,0.003125,0.432258064516129,0.0856269113149847,0.564705882352941,0.388535031847134,0.472222222222222,0.694968553459119,0,0,0,0.175384615384615,0.297213622291022,0,0,0,0.00318471337579618,0,0.12962962962963,0,0,0,0.665634674922601,0,0,0,0.00306748466257669,0,0,0,0.0498442367601246,0.00324675324675325,0,0,0,0.0333333333333333,0,0,0,0,0,0.060126582278481,0,0.00314465408805031,0.0231788079470199,0.18960244648318,0,0,0,0,0,0.409785932721713,0.164086687306502,0,0,0.00316455696202532,0,0,0.228571428571429,0,0,0,0,0,0,0.130434782608696,0,0,0,0,0.150470219435737,0,0,0.0445859872611465,0.462837837837838,0,0,0.115384615384615,0,0,0,0,0.317610062893082,0,0.280528052805281,0,0,0,0,0,0,0,0.169230769230769,0
"51",0.402439024390244,0,0.190769230769231,0,0,0.690184049079755,0,0.25,0,0.00306748466257669,0,0.0771604938271605,0,0.00293255131964809,0.940652818991098,0,0,0,0,0,0,0,0,0,0.00313479623824451,0.125748502994012,0.794788273615635,0.0959752321981424,0.910769230769231,0.877022653721683,0,0,0,0,0,0.120845921450151,0,0.0981012658227848,0,0.0597014925373134,0.0892857142857143,0,0,0.0462962962962963,0.00305810397553517,0,0,0,0.0731707317073171,0.424698795180723,1,0,0,0,0,0,0,0,0.0590062111801242,0.06875,0,0.141618497109827,0,0,0.12962962962963,0.153846153846154,0,0,0,0,0,0,0.189111747851003,0.0949367088607595,0,0.391437308868502,0.0602409638554217,0.801242236024845,0,0,0,0.13595166163142,0,0,0,0,0,0.00626959247648903,0,0,0,0,0,0.0377906976744186,0.0963855421686747,0,0.003003003003003,0.577981651376147,0,0.809968847352025,0.0962732919254658,0,0,0.108761329305136,0,0,0.0204678362573099,0.507739938080495,0,0,0,0,0.148148148148148,0,0.693009118541033,0,0.0213414634146341,0,0,0,0,0.00909090909090909,0,0,0,0.189189189189189,0.250712250712251,0.059190031152648,0,0.824242424242424,0,0,0,0,0.0962732919254658,0,0.141618497109827,0.978658536585366,0.4,0.198224852071006,0,0,0,0,0.723723723723724,0,0,0,0.0124223602484472,0,0.00297619047619048,0,0,0,0.212307692307692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.716417910447761,0,0,0,0,0,0.132743362831858,0.687878787878788,0,0,0,0,0,0,0,0,0,0,0,0,0.0306748466257669,0,0,0,0,0,0,0,0,0.215189873417722,0,0,0.0372670807453416,0,0,0,0,0.48036253776435,0,0.108359133126935,0,0,0,0,0,0,0,0,0
"52",0.01,0.0132450331125828,0,0.00320512820512821,0,0.00647249190938511,0.0891089108910891,0,0.00319488817891374,0,0,0.0548387096774194,0.37037037037037,0,0,0.195195195195195,0.262295081967213,0.990384615384615,0.320388349514563,0.231746031746032,0.877483443708609,0,0.769230769230769,0.861198738170347,0,0.178571428571429,0,0,0.0195439739413681,0,0,0,0.876582278481013,0.287625418060201,0.928338762214984,0.0888157894736842,0,0.0338983050847458,0.55663430420712,0.25752508361204,0.0625,0.906752411575563,0.692307692307692,0.145214521452145,0.769230769230769,0.876582278481013,0.563106796116505,0.70625,0.103678929765886,0.285714285714286,0,1,0.163398692810458,0.876288659793814,0,0,0,0,0,0.227118644067797,0.708196721311475,0.184375,0,0.763698630136986,0.381107491856678,0.066006600660066,0,0,0,0,0,0,0.544891640866873,0.641638225255973,0,0,0.13166144200627,0,0,0,0,0.545454545454545,0,0,0,0,0.058252427184466,0.0802675585284281,0.882943143812709,0,0.132450331125828,0,0,0,0.0857142857142857,0,0.534426229508197,0,0,0.136986301369863,0.121311475409836,0.222929936305732,0,0.134615384615385,0.111111111111111,0.134228187919463,0.670886075949367,0.00334448160535117,0.120401337792642,0.0643086816720257,0.248322147651007,0.303333333333333,0.130434782608696,0.570032573289902,0.00324675324675325,0,0.60327868852459,0,0.553691275167785,0.993589743589744,0.152027027027027,0.137704918032787,0,0,0,0.178913738019169,0,0.115511551155116,0,0,0,0,0.0226537216828479,0.0698412698412698,0.455128205128205,0.0128205128205128,0.542056074766355,0,0.215189873417722,0.372611464968153,0,0,0,0.89873417721519,0.0480769230769231,0,0,0,0,0,0.166144200626959,0,0,0,0.161716171617162,0,0,0.186274509803922,0,0,0,0,0.144262295081967,0.26551724137931,0,0,0,0,0,0,0,0,0,0.302405498281787,0,0.0065359477124183,0.355932203389831,0,0,0,0,0,0,0.144262295081967,0.032051282051282,0,0,0.0662251655629139,0,0.0315457413249211,0.0293159609120521,0,0,0,0,0,0,0.752508361204013,0,0,0.00320512820512821,0,0.841059602649007,0,0,0.0165562913907285,0.131487889273356,0,0,0.133105802047782,0,0,0,0,0,0,0.0173010380622837,0,0,0,0,0,0,0,0.909967845659164,0
"53",0.13166144200627,0.146579804560261,0,0.046875,0,0.00917431192660551,0.19435736677116,0,0.383177570093458,0,0,0.265625,0.126623376623377,0,0.00314465408805031,0.221238938053097,0.12540192926045,0.175595238095238,0.289230769230769,0.0642201834862385,0.119741100323625,0,0.254777070063694,0.228658536585366,0.0880503144654088,0,0,0.00964630225080386,0,0,0,0,0.137614678899083,0.040625,0.217665615141956,0.00630914826498423,0,0.026578073089701,0.284403669724771,0.00943396226415094,0,0.213836477987421,0.14968152866242,0.00315457413249211,0.187692307692308,0.267692307692308,0.191358024691358,0.190909090909091,0,0.00316455696202532,0,0.163398692810458,1,0.187702265372168,0,0,0,0.162939297124601,0,0.0158730158730159,0.172077922077922,0.00591715976331361,0,0.207667731629393,0.0846394984326019,0,0,0,0,0,0,0.441176470588235,0.0294985250737463,0.0448717948717949,0.236245954692557,0,0.0577507598784195,0.0132890365448505,0,0,0,0.0155763239875389,0,0,0,0.0126582278481013,0.283536585365854,0.198738170347003,0.26875,0.280701754385965,0.244372990353698,0.012779552715655,0.200607902735562,0.147590361445783,0.0564263322884013,0,0.095679012345679,0.015527950310559,0,0.0189873417721519,0,0.644376899696049,0,0.0123456790123457,0.00630914826498423,0.311688311688312,0.060790273556231,0.00634920634920635,0.576923076923077,0.19047619047619,0.328990228013029,0.303225806451613,0.195439739413681,0.145061728395062,0.00940438871473354,0.012779552715655,0.169278996865204,0.359872611464968,0.263492063492063,0.179331306990881,0.213114754098361,0.0154320987654321,0,0.224358974358974,0.1671826625387,0.00606060606060606,0,0.00641025641025641,0,0,0,0,0.231746031746032,0.222222222222222,0.0952380952380952,0.155963302752294,0.170658682634731,0,0.0122699386503067,0.00316455696202532,0.00977198697068404,0,0,0.25,0.0379746835443038,0,0,0,0,0,0.347432024169184,0,0,0.053125,0,0,0,0.269592476489028,0.406153846153846,0,0,0,0.14873417721519,0.387820512820513,0,0,0,0.100591715976331,0,0,0,0,0.00313479623824451,0.15359477124183,0,0.225396825396825,0.310679611650485,0,0.170212765957447,0,0.0033112582781457,0,0,0.00626959247648903,0.00606060606060606,0.263803680981595,0,0.204472843450479,0.00319488817891374,0.40117994100295,0.00634920634920635,0,0,0,0,0,0.212025316455696,0.203703703703704,0,0,0.37797619047619,0,0.26875,0.00316455696202532,0,0.227564102564103,0,0.0292207792207792,0.0305810397553517,0.112179487179487,0,0.418674698795181,0,0.00325732899022801,0.0126182965299685,0,0,0,0,0,0,0,0,0,0.212121212121212,0
"54",0.0622950819672131,0.0529801324503311,0,0.00636942675159236,0,0.0032258064516129,0.0490196078431373,0,0,0,0,0.0781758957654723,0.378472222222222,0,0,0.129129129129129,0.220735785953177,0.825,0.200657894736842,0.227564102564103,0.831210191082803,0,0.867986798679868,0.890675241157556,0,0.209150326797386,0,0.0133779264214047,0.0222929936305732,0,0,0,0.843076923076923,0.339805825242718,0.898026315789474,0.0927152317880795,0,0.0310344827586207,0.404605263157895,0.250814332247557,0.0894568690095847,0.766025641025641,0.638795986622074,0.173333333333333,0.726114649681529,0.825949367088608,0.506369426751592,0.671875,0.121311475409836,0.292452830188679,0,0.876288659793814,0.187702265372168,1,0,0,0,0.00335570469798658,0,0.184210526315789,0.615131578947368,0.191823899371069,0,0.680921052631579,0.388888888888889,0.096989966555184,0,0,0,0,0,0,0.594427244582043,0.661016949152542,0,0.0197368421052632,0.144694533762058,0,0,0,0,0.57516339869281,0,0,0,0,0.170347003154574,0.0267558528428094,0.831168831168831,0,0.0602006688963211,0,0,0.0123839009287926,0.142857142857143,0,0.409556313993174,0,0,0.137704918032787,0.121405750798722,0.154340836012862,0,0.17741935483871,0.10223642172524,0.222222222222222,0.709375,0.0066006600660066,0.0903225806451613,0.0909090909090909,0.184818481848185,0.19672131147541,0.0909090909090909,0.477707006369427,0,0,0.693037974683544,0,0.416938110749186,0.835483870967742,0.0802675585284281,0.149206349206349,0,0,0,0.180952380952381,0,0.156862745098039,0,0,0,0,0.0230263157894737,0.028391167192429,0.603333333333333,0.0652173913043478,0.498480243161094,0,0.204892966360856,0.409677419354839,0,0,0,0.892063492063492,0.0256410256410256,0,0,0,0,0,0.167202572347267,0,0,0,0.173770491803279,0,0,0.244299674267101,0,0,0,0,0.192691029900332,0.334459459459459,0,0,0,0,0,0,0,0,0,0.23841059602649,0,0.00332225913621262,0.241721854304636,0,0,0,0,0,0,0.185534591194969,0.0317460317460317,0,0,0.0321543408360129,0,0.0153374233128834,0.0612903225806452,0,0,0,0,0,0,0.756410256410256,0,0,0.00928792569659443,0,0.827922077922078,0,0,0.053156146179402,0.13758389261745,0,0,0.131756756756757,0,0,0,0,0.0161290322580645,0,0.0379310344827586,0,0,0,0,0,0,0,0.875389408099688,0
"55",0,0,0.00318471337579618,0,0.00977198697068404,0,0,0.0477707006369427,0,0.0093167701863354,0.0060790273556231,0,0,0.275862068965517,0,0,0,0,0,0,0,0.886503067484663,0,0,0,0,0,0.224080267558528,0,0,0.901538461538462,0,0,0,0,0,0.55591054313099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00298507462686567,0.00961538461538462,0,0.298701298701299,0,0,0,0.894080996884735,0,0,0,0.31437125748503,0.738993710691824,0.945288753799392,0.524590163934426,0.533333333333333,0.00334448160535117,0,0,0,0.229508196721311,0,0,0.550769230769231,0.0679611650485437,0.529032258064516,0,0.481927710843373,0.0575079872204473,0.0909090909090909,0.0128617363344051,0,0,0,0.250746268656716,0,0.403785488958991,0.0125391849529781,0,0,0.303514376996805,0,0,0.784810126582278,0,0,0,0.278846153846154,0,0,0,0,0,0.00316455696202532,0,0,0,0,0,0,0.184126984126984,0,0,0,0,0,0,0.285714285714286,0,0,0,0.00306748466257669,0,0.00958466453674121,0.0186335403726708,0.00320512820512821,0.905844155844156,0.00321543408360129,0,0,0,0,0,0,0,0,0.791277258566978,0.00920245398773006,0,0,0.0319488817891374,0.897009966777409,0,0.00319488817891374,0.738709677419355,0,0.0214723926380368,0.0388349514563107,0.00324675324675325,0,0.059016393442623,0.00651465798045603,0,0,0.00320512820512821,0.58974358974359,0.684848484848485,0,0,0.0196078431372549,0.00993377483443709,0.0514469453376206,0,0,0.881818181818182,0.0523076923076923,0.00318471337579618,0.133757961783439,0,0.00606060606060606,0,0,0,0.0397553516819572,0.858108108108108,0.0168918918918919,0.0909090909090909,0.155763239875389,0,0,0.012779552715655,0.0301003344481605,0,0.385852090032154,0,0,0.150326797385621,0.725806451612903,0.026578073089701,0.791277258566978,0.0801282051282051,0,0,0.20253164556962,0.00320512820512821,0.00903614457831325,0.00313479623824451,0,0.425396825396825,0.0474683544303797,0,0,0.0422077922077922,0.248447204968944,0,0.03125,0,0.0125391849529781,0.0132013201320132,0.241379310344828,0.0192307692307692,0,0.00645161290322581,0.0495049504950495,0.0263157894736842,0.0529595015576324,0.586750788643533,0.00638977635782748,0.028391167192429,0,0.0389221556886228
