"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226"
"1",1,0.987301587301587,0.0309597523219814,0.60960960960961,0.0192307692307692,0.984276729559748,0.984025559105431,0.705329153605016,0.720125786163522,0.0191082802547771,0.0121212121212121,0.987301587301587,0.984076433121019,0.0181818181818182,0.987421383647799,0.985590778097983,0.984025559105431,0.984848484848485,0.984375,0.990683229813665,0.987421383647799,0.017910447761194,0.987261146496815,0.985029940119761,0.647249190938511,0.990476190476191,0.983108108108108,0.106666666666667,0.984326018808777,0.980132450331126,0.0181268882175227,0.0166112956810631,0.98159509202454,0.984326018808777,0.984276729559748,0.990415335463259,0.0126984126984127,0.983766233766234,0.996904024767802,0.984423676012461,0.981424148606811,0.987381703470032,0.983922829581994,0.984177215189873,0.987616099071207,0.987538940809969,0.980830670926518,0.984567901234568,0.984076433121019,0.98125,0.984756097560976,0.996666666666667,0.993730407523511,0.980327868852459,0.0188679245283019,0.015015015015015,0.0191082802547771,0.984076433121019,0.576433121019108,0.980952380952381,0.980707395498392,0.990990990990991,0.0154320987654321,0.980645161290323,0.987341772151899,0.977272727272727,0.0149253731343284,0.0153374233128834,0.0153374233128834,0.015625,0.019047619047619,0.277966101694915,0.982035928143713,0.983870967741935,0.00325732899022801,0.981012658227848,0.987616099071207,0.984126984126984,0.0181818181818182,0.0165016501650165,0.0155763239875389,0.984126984126984,0.0151515151515152,0.0192926045016077,0.018018018018018,0.0159235668789809,0.98159509202454,0.987220447284345,0.983766233766234,0.0121951219512195,0.990506329113924,0.0189274447949527,0.916666666666667,0.987841945288754,0.984520123839009,0.0129032258064516,0.984276729559748,0.93312101910828,0.0189274447949527,0.981308411214953,0.983922829581994,0.987878787878788,0.0191693290734824,0.987301587301587,0.984472049689441,0.983922829581994,0.982142857142857,0.980952380952381,0.318471337579618,0.984326018808777,0.980327868852459,0.980519480519481,0.980707395498392,0.987577639751553,0.987341772151899,0.0127388535031847,0.983974358974359,0.547770700636943,0.986885245901639,0.987460815047022,0.987096774193548,0.981366459627329,0.0193548387096774,0.0160771704180064,0.0154798761609907,0.987577639751553,0.329230769230769,0.987261146496815,0.0126182965299685,0.98125,0.0155763239875389,0.0131147540983607,0.716049382716049,0.984520123839009,0.984126984126984,0.984472049689441,0.991097922848665,0.981308411214953,0.987616099071207,0.984177215189873,0.01,0.0121580547112462,0.015527950310559,0.987730061349693,0.981366459627329,0.0126182965299685,0.0194805194805195,0.0130293159609121,0.00949367088607595,0.0159235668789809,0.987577639751553,0.015527950310559,0.0159744408945687,0.012987012987013,0.981308411214953,0.012987012987013,0.0159235668789809,0.981191222570533,0.0153846153846154,0.00934579439252336,0.016025641025641,0.0149253731343284,0.984025559105431,0.983766233766234,0.0162337662337662,0.00964630225080386,0.0162337662337662,0.903030303030303,0.0123076923076923,0.0123456790123457,0.00898203592814371,0.01875,0.0191693290734824,0.983974358974359,0.0124223602484472,0.981072555205047,0.986577181208054,0.987915407854985,0.018348623853211,0.0130718954248366,0.0168350168350168,0.0126182965299685,0.0184615384615385,0.981366459627329,0.981191222570533,0.0186915887850467,0.0128205128205128,0.987381703470032,0.019047619047619,0.982352941176471,0.953846153846154,0.0131147540983607,0.0158227848101266,0.0127388535031847,0.015527950310559,0.0158227848101266,0.393081761006289,0.984423676012461,0.00928792569659443,0.00643086816720257,0.338461538461538,0.00623052959501558,0.990506329113924,0.0160771704180064,0.012779552715655,0.980456026058632,0.983221476510067,0.0163934426229508,0.0186335403726708,0.983974358974359,0.0155763239875389,0.378048780487805,0.0123839009287926,0.012987012987013,0.369774919614148,0.0158227848101266,0.986348122866894,0.0131147540983607,0,0.0161812297734628,0.0185758513931889,0.0185758513931889,0.0162866449511401,0.0125,0.981424148606811,0.0151057401812689
"2",0.987301587301587,1,0.0258899676375405,0.643086816720257,0,1,1,0.724025974025974,0.728434504792332,0,0,1,1,0,1,1,1,1,1,1,1,0,1,1,0.624584717607973,1,1,0.111475409836066,1,1,0,0.00337837837837838,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.990228013029316,1,0,0,0,1,0.586092715231788,1,1,1,0,1,1,0.996666666666667,0,0,0,0,0,0.243986254295533,1,1,0.00996677740863787,1,1,1,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0.940993788819876,1,1,0,1,0.949206349206349,0,1,1,1,0,1,1,1,1,1,0.287096774193548,1,1,1,1,1,1,0,1,0.543973941368078,1,1,1,1,0,0,0,1,0.303951367781155,1,0,1,0,0,0.726384364820847,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0.922118380062305,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0.974603174603175,0,0,0,0,0,0.387096774193548,1,0,0,0.31875,0,1,0,0,1,1,0,0,1,0,0.363344051446945,0,0,0.382636655948553,0,1,0,0,0,0,0,0,0,1,0
"3",0.0309597523219814,0.0258899676375405,1,0.346749226006192,0.977346278317152,0.0220125786163522,0.0257234726688103,0.290322580645161,0.314465408805031,0.980707395498392,0.97289156626506,0.0220820189274448,0.0194174757281553,0.978260869565217,0.0248447204968944,0.023121387283237,0.0228013029315961,0.0274390243902439,0.0248447204968944,0.021021021021021,0.0188087774294671,0.979228486646884,0.0229508196721311,0.0278637770897833,0.3375,0.0221518987341772,0.0234113712374582,0.872964169381108,0.0254777070063694,0.0269360269360269,0.972477064220184,0.980456026058632,0.0181268882175227,0.0217391304347826,0.0253164556962025,0.0221518987341772,0.981072555205047,0.025974025974026,0.0214723926380368,0.0253968253968254,0.0154320987654321,0.0191082802547771,0.0192307692307692,0.0222222222222222,0.0217391304347826,0.0280373831775701,0.0282131661442006,0.0275229357798165,0.0251572327044025,0.0188679245283019,0.0184615384615385,0.0263157894736842,0.0317460317460317,0.0263157894736842,0.977707006369427,0.975535168195719,0.975,0.0198019801980198,0.378205128205128,0.0254777070063694,0.0258064516129032,0.0274390243902439,0.97289156626506,0.0161290322580645,0.0248447204968944,0.0255591054313099,0.982507288629738,0.975609756097561,0.975308641975309,0.98371335504886,0.977491961414791,0.73972602739726,0.0178041543026706,0.0197368421052632,0.97444089456869,0.0290322580645161,0.0282131661442006,0.016025641025641,0.975535168195719,0.986798679867987,0.978461538461538,0.0283018867924528,0.978723404255319,0.981191222570533,0.975683890577508,0.971698113207547,0.0275229357798165,0.0129449838187702,0.0289389067524116,0.981981981981982,0.0285714285714286,0.971337579617834,0.0276073619631902,0.027355623100304,0.0252365930599369,0.980456026058632,0.0221518987341772,0.0412698412698413,0.984126984126984,0.0193548387096774,0.0255591054313099,0.0182370820668693,0.977635782747604,0.021671826625387,0.0184049079754601,0.0225806451612903,0.0212121212121212,0.0225806451612903,0.734177215189873,0.015625,0.0258064516129032,0.0296052631578947,0.0194805194805195,0.0186335403726708,0.0246913580246914,0.980952380952381,0.0189873417721519,0.439102564102564,0.0231788079470199,0.0276923076923077,0.0231788079470199,0.0248447204968944,0.987012987012987,0.977707006369427,0.975384615384615,0.0214067278287462,0.70392749244713,0.0258899676375405,0.977917981072555,0.0215384615384615,0.975384615384615,0.970873786407767,0.311320754716981,0.0248447204968944,0.0252365930599369,0.0151975683890578,0.023598820058997,0.021875,0.0247678018575851,0.0253164556962025,0.970394736842105,0.975155279503106,0.978593272171254,0.0267857142857143,0.0186335403726708,0.980830670926518,0.973941368078176,0.976973684210526,0.977917981072555,0.981012658227848,0.0152905198776758,0.975384615384615,0.977707006369427,0.977917981072555,0.0188087774294671,0.983922829581994,0.977635782747604,0.0158227848101266,0.97196261682243,0.987460815047022,0.983818770226537,0.973134328358209,0.0162337662337662,0.0224358974358974,0.974358974358974,0.980645161290323,0.980891719745223,0.0577507598784195,0.975757575757576,0.975384615384615,0.978978978978979,0.975,0.978260869565217,0.022508038585209,0.978395061728395,0.0294117647058824,0.019672131147541,0.021671826625387,0.975384615384615,0.973684210526316,0.976897689768977,0.975308641975309,0.975232198142415,0.0280373831775701,0.0244648318042813,0.981707317073171,0.977346278317152,0.0160771704180064,0.97427652733119,0.0265486725663717,0.0504731861198738,0.977198697068404,0.97444089456869,0.973597359735974,0.978527607361963,0.980519480519481,0.638629283489097,0.0258064516129032,0.971698113207547,1,0.666666666666667,0.97196261682243,0.0252365930599369,0.973770491803279,0.98125,0.0225806451612903,0.0297029702970297,0.977198697068404,0.974921630094044,0.0232558139534884,0.993690851735016,0.661538461538462,0.981481481481482,0.977124183006536,0.646875,0.974842767295597,0.0198019801980198,0.986885245901639,0.996805111821086,0.974683544303797,0.978395061728395,0.98125,0.990291262135922,0.974763406940063,0.0246913580246914,0.972727272727273
"4",0.60960960960961,0.643086816720257,0.346749226006192,1,0.36741214057508,0.643076923076923,0.625,0.929936305732484,0.361370716510903,0.371428571428571,0.367164179104478,0.643533123028391,0.630225080385852,0.347560975609756,0.634375,0.634005763688761,0.627388535031847,0.635820895522388,0.634969325153374,0.626139817629179,0.641744548286604,0.35693215339233,0.63914373088685,0.629518072289157,0.348242811501597,0.630225080385852,0.636363636363636,0.346031746031746,0.634069400630915,0.640522875816993,0.376506024096386,0.365695792880259,0.632530120481928,0.630769230769231,0.622291021671827,0.622699386503067,0.373417721518987,0.635483870967742,0.6125,0.643962848297214,0.653250773993808,0.625386996904025,0.620578778135048,0.629392971246006,0.619195046439629,0.641337386018237,0.629283489096573,0.605970149253731,0.621451104100946,0.645061728395062,0.631419939577039,0.608974358974359,0.61875,0.640127388535032,0.344827586206897,0.348214285714286,0.354037267080745,0.641693811074919,0.952681388012618,0.623003194888179,0.637223974763407,0.631736526946108,0.372727272727273,0.641269841269841,0.662538699690402,0.634615384615385,0.361194029850746,0.354354354354354,0.370030581039755,0.352564102564103,0.346031746031746,0.0993377483443709,0.623493975903614,0.663398692810457,0.400630914826498,0.629283489096573,0.63914373088685,0.626229508196721,0.384384384384384,0.337748344370861,0.3625,0.619496855345912,0.358662613981763,0.370253164556962,0.385074626865672,0.375394321766562,0.616564417177914,0.633986928104575,0.635220125786163,0.366366366366366,0.641744548286604,0.360248447204969,0.666666666666667,0.617210682492582,0.627692307692308,0.347266881028939,0.625386996904025,0.641744548286604,0.353503184713376,0.635220125786163,0.634069400630915,0.635802469135803,0.371069182389937,0.642424242424242,0.659509202453988,0.633757961783439,0.629518072289157,0.634920634920635,0.0658307210031348,0.624223602484472,0.609677419354839,0.640127388535032,0.630573248407643,0.630769230769231,0.620689655172414,0.369085173501577,0.638297872340426,0.396923076923077,0.620578778135048,0.614197530864197,0.62987012987013,0.626543209876543,0.348387096774194,0.375404530744337,0.365325077399381,0.638297872340426,0.648967551622419,0.623376623376623,0.352201257861635,0.649230769230769,0.373456790123457,0.384126984126984,0.335384615384615,0.632530120481928,0.623052959501558,0.624615384615385,0.625368731563422,0.652173913043478,0.624242424242424,0.636363636363636,0.381877022653722,0.38368580060423,0.340490797546012,0.630177514792899,0.64797507788162,0.360501567398119,0.376582278481013,0.347266881028939,0.371428571428571,0.374213836477987,0.640243902439024,0.366459627329193,0.364217252396166,0.348101265822785,0.657232704402516,0.355555555555556,0.387301587301587,0.623417721518987,0.345565749235474,0.387692307692308,0.351612903225806,0.386018237082067,0.619808306709265,0.631067961165049,0.393081761006289,0.375,0.388198757763975,0.650746268656716,0.378461538461538,0.356037151702786,0.372781065088757,0.371875,0.37962962962963,0.642172523961661,0.354545454545455,0.627760252365931,0.62987012987013,0.643504531722054,0.356287425149701,0.36963696369637,0.362745098039216,0.376506024096386,0.344615384615385,0.626543209876543,0.609907120743034,0.324159021406728,0.391585760517799,0.636645962732919,0.3375,0.62797619047619,0.646687697160883,0.349673202614379,0.377777777777778,0.355769230769231,0.348765432098765,0.363057324840764,0.0378548895899054,0.624615384615385,0.390769230769231,0.433962264150943,0.11178247734139,0.388888888888889,0.61609907120743,0.36624203821656,0.388888888888889,0.634615384615385,0.611295681063123,0.355987055016181,0.382716049382716,0.641269841269841,0.367781155015198,0.0301204819277108,0.34375,0.360128617363344,0.0467289719626168,0.382262996941896,0.639240506329114,0.341137123745819,0.225490196078431,0.391025641025641,0.371951219512195,0.361111111111111,0.354838709677419,0.38006230529595,0.625377643504532,0.380239520958084
"5",0.0192307692307692,0,0.977346278317152,0.36741214057508,1,0,0,0.273026315789474,0.290849673202614,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.372937293729373,0,0,0.897350993377483,0,0,1,0.996598639455782,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160771704180064,0,1,1,1,0,0.407407407407407,0,0,0,1,0,0,0.00337837837837838,1,1,1,1,1,0.745762711864407,0,0,0.990033222591362,0,0,0,1,1,1,0,1,1,1,1,0,0,0,1,0,1,0.0453074433656958,0,0,1,0,0.0561056105610561,1,0,0,0,1,0,0,0,0,0,0.723684210526316,0,0,0,0,0,0,1,0,0.453074433656958,0,0,0,0,1,1,1,0,0.705521472392638,0,1,0,1,1,0.284313725490196,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,0,0,1,1,1,0.0759878419452888,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,0,0,1,1,0,1,0,0.0159744408945687,1,1,1,1,1,0.630718954248366,0,1,1,0.670807453416149,1,0,1,1,0,0,1,1,0,1,0.650793650793651,1,1,0.627450980392157,1,0,1,1,1,1,1,1,1,0,1
"6",0.984276729559748,1,0.0220125786163522,0.643076923076923,0,1,1,0.731012658227848,0.735015772870662,0,0,1,1,0,1,1,1,1,1,1,1,0,1,1,0.620578778135048,1,1,0.0984126984126984,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.987767584097859,1,0,0,0,1,0.587662337662338,1,1,1,0,1,1,0.996742671009772,0,0,0,0,0,0.246710526315789,1,1,0.00645161290322581,1,1,1,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0.939393939393939,1,1,0,1,0.943573667711599,0,1,1,1,0,1,1,1,1,1,0.28125,1,1,1,1,1,1,0,1,0.553459119496855,1,1,1,1,0,0,0,1,0.294294294294294,1,0,1,0,0,0.721362229102167,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0.921921921921922,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0.978328173374613,0,0,0,0,0,0.375394321766562,1,0,0,0.320359281437126,0,1,0,0,1,1,0,0,1,0,0.361194029850746,0,0,0.36875,0,1,0,0,0,0,0,0,0,1,0
"7",0.984025559105431,1,0.0257234726688103,0.625,0,1,1,0.715686274509804,0.712025316455696,0,0,1,1,0,1,1,1,1,1,1,1,0,1,1,0.654605263157895,1,1,0.0891089108910891,1,1,0,0.00332225913621262,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.990595611285266,1,0,0,0,1,0.587859424920128,1,1,1,0,1,1,1,0,0,0,0,0,0.259259259259259,1,1,0.00662251655629139,1,1,1,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0.937888198757764,1,1,0,1,0.945686900958466,0,1,1,1,0,1,1,1,1,1,0.298412698412698,1,1,1,1,1,1,0,1,0.538699690402477,1,1,1,1,0,0,0,1,0.317901234567901,1,0,1,0,0,0.710610932475884,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0.922118380062305,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0.971698113207547,0,0,0,0,0,0.39171974522293,1,0,0,0.337386018237082,0,1,0,0,1,1,0,0,1,0,0.363636363636364,0,0,0.384126984126984,0,1,0,0,0,0,0,0,0,1,0
"8",0.705329153605016,0.724025974025974,0.290322580645161,0.929936305732484,0.273026315789474,0.731012658227848,0.715686274509804,1,0.452229299363057,0.294117647058824,0.2875,0.727564102564103,0.724832214765101,0.249230769230769,0.707006369426752,0.725373134328358,0.715654952076677,0.730407523510972,0.719354838709677,0.716981132075472,0.740625,0.263803680981595,0.742765273311897,0.711598746081505,0.388888888888889,0.721362229102167,0.73356401384083,0.365131578947368,0.723809523809524,0.711805555555556,0.288343558282209,0.26797385620915,0.709090909090909,0.716129032258065,0.707006369426752,0.704545454545455,0.290849673202614,0.727868852459016,0.709779179810726,0.738562091503268,0.738853503184713,0.69620253164557,0.702614379084967,0.709150326797386,0.70926517571885,0.732704402515723,0.711538461538462,0.712538226299694,0.717105263157895,0.724137931034483,0.709375,0.676470588235294,0.703470031545741,0.730897009966777,0.277070063694268,0.274143302180685,0.267100977198697,0.717171717171717,0.884615384615385,0.724025974025974,0.722397476340694,0.723926380368098,0.272435897435897,0.717948717948718,0.742857142857143,0.720930232558139,0.270516717325228,0.259493670886076,0.278637770897833,0.261437908496732,0.280130293159609,0.0340136054421769,0.712121212121212,0.76,0.3125,0.722044728434505,0.727848101265823,0.724252491694352,0.284403669724771,0.248299319727891,0.282467532467532,0.719242902208202,0.276729559748428,0.286173633440514,0.294117647058824,0.280130293159609,0.7125,0.712871287128713,0.712871287128713,0.283536585365854,0.711038961038961,0.259493670886076,0.7,0.709480122324159,0.707395498392283,0.293333333333333,0.733974358974359,0.692307692307692,0.270096463022508,0.720779220779221,0.720779220779221,0.708074534161491,0.283828382838284,0.712903225806452,0.737341772151899,0.718446601941748,0.712962962962963,0.703947368421053,0.0383386581469649,0.704545454545455,0.706081081081081,0.722772277227723,0.722772277227723,0.708860759493671,0.713375796178344,0.281553398058252,0.724358974358974,0.320388349514563,0.711475409836066,0.713836477987421,0.710526315789474,0.721518987341772,0.278688524590164,0.288025889967638,0.282051282051282,0.722397476340694,0.581325301204819,0.729372937293729,0.267515923566879,0.735015772870662,0.2875,0.28476821192053,0.423948220064725,0.713826366559486,0.715686274509804,0.71608832807571,0.72289156626506,0.722044728434505,0.710691823899371,0.722044728434505,0.296666666666667,0.281818181818182,0.253164556962025,0.719135802469136,0.738170347003155,0.278846153846154,0.289036544850498,0.261904761904762,0.274509803921569,0.283387622149837,0.710691823899371,0.275862068965517,0.275409836065574,0.279220779220779,0.75,0.284313725490196,0.28343949044586,0.715210355987055,0.260188087774295,0.295238095238095,0.268211920529801,0.295731707317073,0.709677419354839,0.722408026755853,0.307443365695793,0.274834437086093,0.299674267100977,0.687878787878788,0.283018867924528,0.252365930599369,0.271604938271605,0.275,0.29126213592233,0.733118971061093,0.274143302180685,0.716129032258065,0.69023569023569,0.729813664596273,0.26605504587156,0.275510204081633,0.279863481228669,0.287066246056782,0.25705329153605,0.723270440251572,0.707936507936508,0.260188087774295,0.306930693069307,0.716666666666667,0.258785942492013,0.7217125382263,0.745161290322581,0.254125412541254,0.290849673202614,0.288079470198675,0.266457680250784,0.285714285714286,0.113636363636364,0.714733542319749,0.292993630573248,0.346278317152104,0.0581039755351682,0.289308176100629,0.712903225806452,0.287128712871287,0.301282051282051,0.711974110032362,0.707070707070707,0.264214046822742,0.295238095238095,0.730263157894737,0.286173633440514,0.10625,0.270186335403727,0.261437908496732,0.115384615384615,0.292604501607717,0.707070707070707,0.254180602006689,0.197986577181208,0.3042071197411,0.277955271565495,0.296774193548387,0.291390728476821,0.289389067524116,0.714733542319749,0.289719626168224
"9",0.720125786163522,0.728434504792332,0.314465408805031,0.361370716510903,0.290849673202614,0.735015772870662,0.712025316455696,0.452229299363057,1,0.282958199356913,0.27217125382263,0.711111111111111,0.702265372168285,0.299694189602446,0.720496894409938,0.714285714285714,0.746710526315789,0.730886850152905,0.721875,0.720364741641337,0.724683544303797,0.286585365853659,0.740384615384615,0.724770642201835,0.321428571428571,0.710191082802548,0.703071672354949,0.347682119205298,0.705696202531646,0.706484641638225,0.280864197530864,0.276315789473684,0.73394495412844,0.70926517571885,0.73186119873817,0.707395498392283,0.27741935483871,0.73202614379085,0.73015873015873,0.710191082802548,0.682539682539683,0.723270440251572,0.731391585760518,0.706840390879479,0.722741433021807,0.710280373831776,0.701587301587302,0.71875,0.713375796178344,0.709779179810726,0.708588957055215,0.801916932907348,0.73208722741433,0.718120805369127,0.285714285714286,0.274096385542169,0.26813880126183,0.692307692307692,0.334405144694534,0.707792207792208,0.718849840255591,0.725075528700906,0.291411042944785,0.707936507936508,0.689655172413793,0.704761904761905,0.285714285714286,0.28125,0.268882175226586,0.266881028938907,0.274193548387097,0.523648648648649,0.717717717717718,0.639871382636656,0.276527331189711,0.712933753943218,0.707165109034268,0.713815789473684,0.264615384615385,0.271523178807947,0.287539936102236,0.717391304347826,0.297213622291022,0.283018867924528,0.301829268292683,0.291666666666667,0.713395638629283,0.722222222222222,0.736507936507937,0.275757575757576,0.724025974025974,0.2875,0.66875,0.711246200607903,0.70846394984326,0.29903536977492,0.725856697819315,0.629283489096573,0.258785942492013,0.694533762057878,0.717460317460317,0.712962962962963,0.29153605015674,0.709375,0.715170278637771,0.75,0.704819277108434,0.711974110032362,0.582278481012658,0.746031746031746,0.739273927392739,0.720394736842105,0.713355048859935,0.732919254658385,0.711598746081505,0.278846153846154,0.73015873015873,0.827922077922078,0.738562091503268,0.746130030959752,0.720394736842105,0.680645161290323,0.273615635179153,0.277955271565495,0.277602523659306,0.717391304347826,0.027355623100304,0.737012987012987,0.301282051282051,0.694006309148265,0.27639751552795,0.276527331189711,0.987261146496815,0.71875,0.726688102893891,0.717791411042945,0.712574850299401,0.713826366559486,0.718266253869969,0.69811320754717,0.269102990033223,0.287925696594427,0.298461538461538,0.722222222222222,0.708978328173375,0.28525641025641,0.281553398058252,0.299342105263158,0.290322580645161,0.264516129032258,0.728658536585366,0.26875,0.268608414239482,0.273885350318471,0.699680511182109,0.279605263157895,0.286644951140065,0.728706624605678,0.302180685358255,0.280254777070064,0.275409836065574,0.275,0.751592356687898,0.709677419354839,0.276527331189711,0.271523178807947,0.28391167192429,0.620795107033639,0.273556231003039,0.288753799392097,0.268882175226586,0.295238095238095,0.278996865203762,0.704545454545455,0.276073619631902,0.710610932475884,0.715210355987055,0.702453987730061,0.278787878787879,0.293729372937294,0.290102389078498,0.270186335403727,0.295031055900621,0.713836477987421,0.721362229102167,0.296636085626911,0.282958199356913,0.733974358974359,0.288961038961039,0.72289156626506,0.690095846645367,0.292207792207792,0.272151898734177,0.295081967213115,0.28125,0.297734627831715,0.64576802507837,0.755627009646302,0.292452830188679,0.277955271565495,0.597560975609756,0.285276073619632,0.725239616613419,0.268370607028754,0.287974683544304,0.71474358974359,0.719178082191781,0.277227722772277,0.287066246056782,0.71656050955414,0.30379746835443,0.639393939393939,0.289719626168224,0.282392026578073,0.628125,0.26984126984127,0.726666666666667,0.292763157894737,0.34185303514377,0.257328990228013,0.294117647058824,0.26875,0.281045751633987,0.28391167192429,0.73374613003096,0.285714285714286
"10",0.0191082802547771,0,0.980707395498392,0.371428571428571,1,0,0,0.294117647058824,0.282958199356913,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.35031847133758,0,0,0.908496732026144,0,0,1,0.99672131147541,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0153374233128834,0,1,1,1,0,0.415584415584416,0,0,0,1,0,0,0.00324675324675325,1,1,1,1,1,0.751655629139073,0,0,0.990415335463259,0,0,0,1,1,1,0,1,1,1,1,0,0,0,1,0,1,0.0579268292682927,0,0,1,0,0.0347003154574132,1,0,0,0,1,0,0,0,0,0,0.698717948717949,0,0,0,0,0,0,1,0,0.45625,0,0,0,0,1,1,1,0,0.696696696696697,0,1,0,1,1,0.287539936102236,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,0,0,1,1,1,0.0759878419452888,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,0,0,1,1,0,1,0,0.0250783699059561,1,1,1,1,1,0.613418530351438,0,1,1,0.675675675675676,1,0,1,1,0,0,1,1,0,1,0.642201834862385,1,1,0.608695652173913,1,0,1,1,1,1,1,1,1,0,1
