"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274"
"67",0,0.194029850746269,0.159763313609467,0.134897360703812,0.129909365558912,0,0.0181268882175227,0.027355623100304,0.267857142857143,0.174285714285714,0,0.0119402985074627,0.580838323353293,0,0,0,0.176470588235294,0,0,0.688046647230321,0,0.167630057803468,0,0.0177514792899408,0.103975535168196,0,0,0.0205882352941176,0,0,0,0.0222222222222222,0,0,0,0,0,0,0,0,0,0,0.137724550898204,0,0,0.182336182336182,0.0586510263929619,0,0,0.154970760233918,0,0.0383480825958702,0.184438040345821,0,0,0,0,0,0,0,0,0,0,0,0,0.129411764705882,1,0.0325443786982249,0,0,0.0470588235294118,0.0495626822157434,0,0,0.636904761904762,0,0,0,0,0,0,0,0,0,0,0.102941176470588,0,0.0778097982708934,0,0.412979351032448,0,0,0,0,0.134502923976608,0,0,0.148255813953488,0.0298507462686567,0,0,0,0,0.292397660818713,0.0202312138728324,0,0.0347826086956522,0.647058823529412,0.0118694362017804,0,0.0318840579710145,0,0,0,0,0,0,0,0.0139664804469274,0,0,0,0.00301204819277108,0,0,0,0.155124653739612,0,0,0.344213649851632,0,0,0,0,0.00302114803625378,0,0.112426035502959,0,0.687679083094556,0.661631419939577,0.093167701863354,0,0.00302114803625378,0.0527859237536657,0,0.0604229607250755,0,0,0,0,0,0,0,0,0,0.0062111801242236,0,0.0264705882352941,0,0.522255192878338,0.0922619047619048,0.00292397660818713,0.660968660968661,0.2,0.598837209302326,0.0184049079754601,0.547692307692308,0.00292397660818713,0.0555555555555556,0.742236024844721,0.531914893617021,0.0619195046439628,0.668621700879765,0.586510263929619,0,0,0,0,0,0,0.0233918128654971,0,0,0,0,0,0,0,0,0,0,0.00628930817610063,0,0,0.0029585798816568,0,0,0.0384615384615385,0.00604229607250755,0.0303030303030303,0.0178041543026706,0.162721893491124,0.0301204819277108,0,0.00895522388059702,0.205882352941176,0.0198300283286119,0.206395348837209,0,0,0.672782874617737,0.0602409638554217,0.554517133956386,0.15015015015015,0,0.307692307692308,0.511904761904762,0.191176470588235,0.0635838150289017,0.207951070336391,0.0917159763313609,0.179411764705882,0,0.0526315789473684,0.0882352941176471,0.153179190751445,0.0934579439252336,0.0146627565982405,0.644314868804665,0,0.17741935483871,0.042042042042042,0.276657060518732,0.160349854227405,0,0.0389221556886228,0,0,0.0329341317365269,0.0634005763688761,0.306122448979592,0.21551724137931,0.15929203539823,0.130563798219585,0.111111111111111,0.705521472392638,0.146627565982405,0.14367816091954,0.0395480225988701,0.569277108433735,0.00602409638554217,0.614035087719298,0,0.589123867069486,0,0,0.11144578313253,0.672463768115942,0,0.301775147928994,0.033033033033033,0.613180515759312,0,0,0,0.333333333333333,0.0150602409638554,0.0840579710144927,0.3,0.015015015015015,0.0835820895522388,0,0.661807580174927,0
"68",0,0,0,0.449230769230769,0.182108626198083,0,0,0,0,0.153392330383481,0,0.137614678899083,0.168224299065421,0,0,0,0.241157556270096,0,0.335311572700297,0.141566265060241,0,0.254545454545455,0.139751552795031,0.16875,0.0129449838187702,0,0,0,0,0.215625,0.0783132530120482,0.0465116279069767,0,0,0,0,0.067524115755627,0,0.00595238095238095,0,0,0,0.00306748466257669,0.237942122186495,0,0.247761194029851,0.126126126126126,0,0,0.409090909090909,0.0154798761609907,0,0,0,0,0,0,0,0,0,0.227692307692308,0.00625,0.307462686567164,0.0654205607476635,0,0,0.0325443786982249,1,0.0619195046439628,0,0,0.183229813664596,0,0,0.0369230769230769,0.0532915360501567,0,0,0,0,0,0,0,0,0,0,0,0.145833333333333,0.0580645161290323,0.158536585365854,0.04375,0,0.0634441087613293,0.242138364779874,0.174311926605505,0.137820512820513,0,0.453731343283582,0.447204968944099,0,0,0,0,0.00920245398773006,0.11144578313253,0,0.453416149068323,0.00304878048780488,0.45398773006135,0,0,0,0,0,0,0,0.00632911392405063,0,0,0,0,0,0.21875,0.238670694864048,0,0,0.236842105263158,0,0,0.046875,0,0,0,0.121794871794872,0.292452830188679,0.281818181818182,0,0.0630914826498423,0.0411764705882353,0,0,0.0707692307692308,0.266457680250784,0,0,0,0,0,0,0,0,0,0,0,0,0.414790996784566,0.0909090909090909,0.132930513595166,0,0.126888217522659,0,0,0.00578034682080925,0,0.00304878048780488,0,0,0,0.0062111801242236,0.114551083591331,0.00315457413249211,0,0.0060790273556231,0,0,0,0,0,0,0,0.00307692307692308,0,0,0,0,0,0.049079754601227,0,0,0,0,0.269230769230769,0.130434782608696,0.319277108433735,0.037037037037037,0.0184615384615385,0.0447761194029851,0,0.00307692307692308,0.231481481481481,0,0,0,0.226006191950464,0,0.13109756097561,0,0.16358024691358,0,0,0.2,0.00314465408805031,0.108974358974359,0,0,0.00309597523219814,0.00602409638554217,0,0.0029940119760479,0.459119496855346,0,0,0,0.00615384615384615,0.0186335403726708,0.293939393939394,0,0.153374233128834,0.0119760479041916,0.254716981132075,0.00333333333333333,0,0.00297619047619048,0.1875,0,0.151702786377709,0,0,0,0,0,0.00303951367781155,0.218461538461538,0.166666666666667,0.0449101796407186,0.00632911392405063,0.663608562691132,0,0,0,0.00316455696202532,0.230538922155689,0,0.03125,0,0,0,0.164670658682635,0,0.015527950310559,0.00303951367781155,0.238670694864048,0,0.00609756097560976,0,0.0548780487804878,0,0,0,0.0153846153846154,0,0.0723270440251572,0.00301204819277108,0
"69",0,0,0,0,0,0.00636942675159236,0,0,0,0,0,0.105590062111801,0,0.636655948553055,0.205521472392638,0.00914634146341463,0,0.0194174757281553,0.0858895705521472,0,0,0.0120481927710843,0.0854430379746835,0,0.00964630225080386,0.0470219435736677,0,0,0.0971786833855799,0.296774193548387,0.246200607902736,0.0786885245901639,0.115853658536585,0,0.612121212121212,0,0.54746835443038,0,0.151057401812689,0.291411042944785,0,0.00625,0.021671826625387,0.380645161290323,0.003003003003003,0,0,0.619469026548673,0,0.00307692307692308,0.25,0,0,0.00647249190938511,0,0.00615384615384615,0.623853211009174,0,0.00615384615384615,0.407185628742515,0,0.00623052959501558,0.599378881987578,0.0576923076923077,0.0121951219512195,0,0,0.0619195046439628,1,0,0,0,0.206153846153846,0.416666666666667,0.0611620795107034,0.517133956386293,0.458333333333333,0.00934579439252336,0.114285714285714,0.642857142857143,0.00320512820512821,0,0.643533123028391,0.61280487804878,0,0,0.00302114803625378,0.302752293577982,0.237785016286645,0.00311526479750779,0.792993630573248,0,0.501538461538461,0.0664556962025316,0,0.782334384858044,0.0031055900621118,0.0890207715133531,0.230031948881789,0.00630914826498423,0.0278637770897833,0.467084639498433,0,0,0,0.180379746835443,0.00928792569659443,0,0.00619195046439629,0.0123076923076923,0,0,0,0.297124600638978,0,0.00974025974025974,0.523809523809524,0.00615384615384615,0,0,0,0.0912052117263844,0.0225806451612903,0.189024390243902,0.00593471810089021,0,0,0.496969696969697,0.142857142857143,0.329153605015674,0.00628930817610063,0.634304207119741,0.059190031152648,0.032051282051282,0.327044025157233,0.0184615384615385,0,0.146579804560261,0,0,0,0.0841121495327103,0.150641025641026,0,0.00613496932515337,0,0,0.00602409638554217,0,0,0,0,0,0,0,0.117834394904459,0.289389067524116,0,0.0804953560371517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254716981132075,0,0,0,0,0.0160771704180064,0.0414012738853503,0.0703363914373089,0,0.49211356466877,0,0,0,0.105431309904153,0,0,0,0.0336391437308868,0,0,0,0,0.00604229607250755,0.0155763239875389,0,0,0,0,0.0032258064516129,0,0,0,0,0,0,0,0,0,0,0,0,0.526479750778816,0,0.0625,0.0135593220338983,0,0,0,0.0280373831775701,0,0,0,0,0,0,0,0,0.00611620795107034,0,0,0.086687306501548,0,0,0,0,0,0,0,0.25,0,0,0,0.0033003300330033,0,0.0031055900621118,0,0.0186335403726708,0.628125,0.00914634146341463,0.00308641975308642,0,0,0,0,0,0.0319488817891374,0,0.140625
"70",0,0,0,0.118210862619808,0.00946372239747634,0,0.538461538461538,0.0970873786407767,0.003125,0.003003003003003,0,0,0,0,0,0,0.0288461538461538,0.42156862745098,0,0,0,0,0.135048231511254,0,0.227272727272727,0,0,0.043613707165109,0,0,0,0.0168918918918919,0,0,0,0,0.0681818181818182,0,0.0917431192660551,0,0,0,0,0,0,0.258461538461538,0.0341614906832298,0,0,0.0364741641337386,0.0609756097560976,0.426751592356688,0.00928792569659443,0,0,0,0,0,0,0,0.524844720496894,0,0.0426829268292683,0.344262295081967,0,0.0246153846153846,0,0,0,1,0.277602523659306,0.146496815286624,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118971061093248,0,0,0.0166666666666667,0,0,0,0,0,0.0560747663551402,0,0,0.08125,0,0,0,0,0.63109756097561,0,0.631578947368421,0,0.324074074074074,0,0.0189873417721519,0,0.246951219512195,0,0,0,0,0,0.176848874598071,0,0.342424242424242,0,0,0,0.472843450479233,0.0123839009287926,0,0,0,0.00613496932515337,0.341772151898734,0.0411392405063291,0,0,0.176656151419558,0.307210031347962,0,0.402476780185758,0.1625,0.0811688311688312,0,0,0,0.0512820512820513,0,0,0.219814241486068,0,0,0,0,0,0,0,0,0,0,0,0.00320512820512821,0,0,0,0,0.0802469135802469,0,0,0,0.0129449838187702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0380952380952381,0,0,0,0,0,0,0,0,0,0,0.0033112582781457,0.0128205128205128,0,0.159235668789809,0.00636942675159236,0.523952095808383,0.397553516819572,0.722741433021807,0.230769230769231,0.603125,0,0.253205128205128,0,0.00628930817610063,0.00928792569659443,0.0389221556886228,0,0.716867469879518,0.0501567398119122,0,0,0,0.19047619047619,0.10828025477707,0,0,0,0.149068322981366,0.0161290322580645,0.18960244648318,0.100946372239748,0.109717868338558,0,0.150769230769231,0.294478527607362,0.0522875816993464,0.0745341614906832,0,0,0,0.160377358490566,0,0,0.423566878980892,0,0.201954397394137,0.233009708737864,0.0369230769230769,0,0,0,0.0251572327044025,0,0,0,0,0,0.662686567164179,0,0.788461538461538,0,0,0,0.00940438871473354,0.60797342192691,0,0,0.125827814569536,0,0.191950464396285,0,0.148606811145511,0,0,0,0.0412698412698413,0.230769230769231,0.019047619047619,0.0308641975308642,0.189102564102564,0.188925081433225,0,0.075
"71",0,0,0.457943925233645,0.268518518518519,0.480769230769231,0,0.00313479623824451,0.106583072100313,0.495356037151703,0.0149700598802395,0,0,0,0,0,0,0.0479233226837061,0.297385620915033,0,0,0,0.380664652567976,0.00958466453674121,0,0.63258785942492,0,0,0.03125,0,0.00323624595469256,0,0.0561056105610561,0,0,0,0,0.0194174757281553,0,0.0029940119760479,0,0,0,0.507739938080495,0,0,0.00293255131964809,0.0121951219512195,0.00602409638554217,0,0.336363636363636,0.00302114803625378,0.805732484076433,0.518181818181818,0,0,0,0,0,0,0,0.348765432098765,0,0.126888217522659,0.260869565217391,0,0.493827160493827,0.0470588235294118,0,0,0.277602523659306,1,0.675925925925926,0,0,0.0430769230769231,0,0,0,0,0,0,0,0,0,0,0.26813880126183,0,0.265861027190332,0,0,0,0,0,0,0.552147239263804,0,0,0.0835820895522388,0,0,0,0,0.0419161676646707,0.464615384615385,0.48159509202454,0,0.376543209876543,0,0,0,0.525373134328358,0,0,0,0,0,0.0970873786407767,0,0.827485380116959,0,0,0,0.425465838509317,0,0,0,0.457227138643068,0,0.123028391167192,0.0872274143302181,0,0,0,0,0,0.0515151515151515,0.336448598130841,0,0,0,0,0,0,0,0,0.0152439024390244,0,0,0,0,0,0,0,0,0,0,0,0.0031055900621118,0,0,0,0.00626959247648903,0,0,0,0.00320512820512821,0,0,0.00308641975308642,0,0,0.012987012987013,0,0,0,0,0,0,0,0,0.00306748466257669,0,0,0,0,0,0.0438871473354232,0,0,0,0,0.0612903225806452,0,0,0,0.00628930817610063,0.00302114803625378,0.61631419939577,0.0689655172413793,0.444794952681388,0.475308641975309,0.48,0.0958466453674121,0.0062111801242236,0.00625,0.513931888544892,0.00906344410876133,0.503105590062112,0.0988023952095808,0,0,0,0,0.608150470219436,0.056782334384858,0.437106918238994,0,0.578461538461538,0.353658536585366,0.0159744408945687,0.401869158878505,0.680722891566265,0,0.0276923076923077,0.608562691131499,0.328220858895706,0.038961038961039,0.103658536585366,0,0,0.473867595818815,0.119122257053292,0.465625,0,0.0886075949367089,0.106583072100313,0.00636942675159236,0.292993630573248,0.0458715596330275,0.0151057401812689,0.527272727272727,0.476923076923077,0.0243161094224924,0.422839506172839,0,0,0,0.0363636363636364,0.214925373134328,0,0.0414012738853503,0,0,0,0,0.0641025641025641,0,0,0,0.462462462462462,0,0,0,0,0,0,0.00634920634920635,0.135802469135802,0.504885993485342,0.00315457413249211,0.0626959247648903,0,0,0
"72",0,0,0.421383647798742,0.300632911392405,0.711538461538462,0,0.00316455696202532,0.102893890675241,0.53582554517134,0.0121212121212121,0,0,0,0,0,0,0.0739549839228296,0.251612903225806,0.00307692307692308,0,0,0.574018126888218,0.00955414012738853,0.00313479623824451,0.653721682847896,0,0,0.0379746835443038,0,0,0,0.0439189189189189,0,0,0,0,0.0032258064516129,0,0,0,0,0,0.462264150943396,0,0,0.0120481927710843,0.0249221183800623,0.00298507462686567,0,0.50609756097561,0,0.605678233438486,0.481481481481481,0,0,0,0,0,0,0,0.20952380952381,0,0.0792682926829268,0.280645161290323,0,0.432601880877743,0.0495626822157434,0.183229813664596,0,0.146496815286624,0.675925925925926,1,0,0,0.104938271604938,0,0,0,0,0,0,0,0,0,0,0.10377358490566,0,0.422960725075529,0,0,0,0,0,0,0.768292682926829,0,0,0.124620060790274,0,0,0,0,0.106508875739645,0.473684210526316,0.410876132930514,0,0.192307692307692,0,0.0498442367601246,0,0.249230769230769,0,0,0,0,0,0.0225806451612903,0,0.637462235649547,0,0,0,0.318611987381703,0.0125391849529781,0,0,0.68452380952381,0,0.162939297124601,0.0652173913043478,0,0,0,0,0.00316455696202532,0.0526315789473684,0.143302180685358,0,0,0,0,0,0,0,0,0.00955414012738853,0,0,0,0,0,0,0,0,0,0,0,0.00309597523219814,0,0,0,0,0,0,0,0.00320512820512821,0,0,0.00308641975308642,0,0,0.00323624595469256,0,0,0,0,0,0,0,0,0.00623052959501558,0,0,0,0,0,0.00323624595469256,0,0,0,0,0.116666666666667,0,0,0,0,0,0.61128526645768,0.0923566878980892,0.232258064516129,0.39938080495356,0.436708860759494,0.0923566878980892,0.0153374233128834,0,0.708588957055215,0.00301204819277108,0.708074534161491,0.12874251497006,0,0.00319488817891374,0,0,0.526813880126183,0.0348101265822785,0.471153846153846,0,0.575471698113208,0.160990712074303,0.0162337662337662,0.349056603773585,0.596923076923077,0,0.003125,0.398119122257053,0.124223602484472,0.0364238410596026,0.0783699059561129,0.00306748466257669,0.00307692307692308,0.48135593220339,0.129230769230769,0.482758620689655,0.00314465408805031,0.115987460815047,0.135646687697161,0.012987012987013,0.25,0.0560747663551402,0.00307692307692308,0.521875,0.447204968944099,0.059190031152648,0.608832807570978,0.00302114803625378,0,0,0.033434650455927,0.0955223880597015,0,0.100323624595469,0,0,0,0,0.116666666666667,0,0,0,0.452830188679245,0,0,0,0.0062111801242236,0,0,0.00314465408805031,0.0662650602409639,0.491749174917492,0.00318471337579618,0.116719242902208,0,0,0
"73",0.515723270440252,0,0,0,0,0.594936708860759,0,0,0,0,0.51840490797546,0.383435582822086,0.0128617363344051,0.47741935483871,0.972727272727273,0.601226993865031,0,0,0,0,0.515527950310559,0,0.00315457413249211,0,0,0.562111801242236,0.526984126984127,0,0.5,0.460063897763578,0.356037151702786,0,0.501547987616099,0.544615384615385,0.504615384615385,0.504761904761905,0.367924528301887,0.507788161993769,0.218461538461538,0.904320987654321,0.501538461538461,0.605678233438486,0.00304878048780488,0,0.576219512195122,0,0,0.429429429429429,0.532915360501567,0,0.357142857142857,0,0,0.60126582278481,0.508928571428571,0.527272727272727,0.496951219512195,0.496815286624204,0.532507739938081,0.147590361445783,0,0.606707317073171,0.163076923076923,0.00970873786407767,0.544910179640719,0,0,0,0.206153846153846,0,0,0,1,0.731012658227848,0,0.39873417721519,0.679611650485437,0.607717041800643,0.552795031055901,0.465573770491803,0.59190031152648,0.5,0.462025316455696,0.565749235474006,0.493865030674847,0,0.606707317073171,0.00604229607250755,0.280130293159609,0.00940438871473354,0.300940438871473,0.491961414790997,0.179245283018868,0,0,0.139240506329114,0.574534161490683,0,0,0.603125,0.586206896551724,0.63914373088685,0,0,0,0.984025559105431,0,0,0.0474683544303797,0.572327044025157,0,0.496951219512195,0.515527950310559,0.301948051948052,0.487096774193548,0.588424437299035,0.207119741100324,0.545741324921136,0,0.51063829787234,0.548387096774194,0.46474358974359,0.00316455696202532,0,0.561933534743202,0.50920245398773,0,0.390243902439024,0.0984126984126984,0,0.518867924528302,0.475728155339806,0.0408805031446541,0,0,0,0,0.300970873786408,0,0,0,0.181528662420382,0,0,0,0,0.509259259259259,0.582089552238806,0.484375,0.512578616352201,0.493589743589744,0.496913580246914,0.494082840236686,0.523510971786834,0.495384615384615,0,0.180645161290323,0,0.542586750788643,0,0,0,0,0,0,0,0,0.50920245398773,0,0,0,0,0,0,0.503105590062112,0.479750778816199,0.498432601880878,0.509316770186335,0.490445859872611,0.513119533527697,0,0.512345679012346,0.498452012383901,0.522727272727273,0.49375,0.5,0,0.506172839506173,0.493670886075949,0.5,0.507739938080495,0,0.0220125786163522,0,0,0.337461300309598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0773993808049536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.438095238095238,0.0474683544303797,0.448387096774194,0,0,0,0,0,0.00311526479750779,0,0,0.477987421383648,0.475609756097561,0,0,0,0,0,0,0,0,0.108359133126935
"74",0.296529968454259,0,0,0,0,0.370491803278689,0,0,0,0,0.30503144654088,0.217252396166134,0.00643086816720257,0.746753246753247,0.753846153846154,0.385802469135802,0,0,0,0,0.320512820512821,0.00615384615384615,0.0422077922077922,0,0,0.317757009345794,0.294117647058824,0,0.450793650793651,0.532894736842105,0.526645768025078,0,0.468553459119497,0.30503144654088,0.738317757009346,0.294117647058824,0.538961038961039,0.279742765273312,0.224242424242424,0.824451410658307,0.29320987654321,0.370967741935484,0.0125,0.00671140939597315,0.359133126934985,0,0,0.675925925925926,0.29874213836478,0,0.333333333333333,0,0,0.368421052631579,0.282674772036474,0.30503144654088,0.737341772151899,0.274193548387097,0.302839116719243,0.355828220858896,0,0.361290322580645,0.242138364779874,0.0289389067524116,0.35,0,0,0,0.416666666666667,0,0,0,0.731012658227848,1,0,0.586319218241042,0.601328903654485,0.35031847133758,0.527777777777778,0.757575757575758,0.362745098039216,0.289655172413793,0.662379421221865,0.761609907120743,0.275862068965517,0,0.382716049382716,0.00934579439252336,0.273333333333333,0.00964630225080386,0.464285714285714,0.258899676375405,0.191082802547771,0,0,0.206451612903226,0.338815789473684,0,0,0.372990353697749,0.348242811501597,0.542586750788643,0,0,0,0.718954248366013,0,0,0.0192307692307692,0.339805825242718,0,0.268370607028754,0.297213622291022,0.287128712871287,0.29042904290429,0.375415282392027,0.376666666666667,0.31023102310231,0,0.281645569620253,0.309446254071661,0.411575562700965,0.0132013201320132,0,0.325077399380805,0.292063492063492,0,0.46749226006192,0.192182410423453,0.00647249190938511,0.284789644012945,0.705298013245033,0.0348101265822785,0,0,0,0,0.274834437086093,0,0,0,0.185667752442997,0,0,0,0,0.292452830188679,0.376146788990826,0.275316455696203,0.293159609120521,0.285245901639344,0.298076923076923,0.296296296296296,0.296774193548387,0.26537216828479,0,0.236842105263158,0,0.466453674121406,0,0,0,0,0,0,0,0,0.309375,0,0,0,0,0,0,0.275,0.280254777070064,0.257142857142857,0.302839116719243,0.277955271565495,0.297619047619048,0,0.2875,0.293375394321767,0.281456953642384,0.280645161290323,0.294478527607362,0,0.264900662251656,0.261437908496732,0.293159609120521,0.279874213836478,0,0.0165562913907285,0,0,0.400641025641026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0223642172523962,0.0365853658536585,0,0.00701754385964912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222950819672131,0.0192926045016077,0.356913183279743,0,0,0,0,0,0.00318471337579618,0,0,0.651898734177215,0.259375,0,0,0,0,0,0,0,0,0.150159744408946
"75",0,0.239263803680982,0.046583850931677,0.0712074303405573,0.132075471698113,0,0,0.00305810397553517,0.05,0.00903614457831325,0,0.0305810397553517,0.601880877742947,0,0,0,0.0032258064516129,0.00319488817891374,0.00305810397553517,0.754491017964072,0,0.125748502994012,0.00626959247648903,0,0.0157728706624606,0.00309597523219814,0,0.0282131661442006,0,0,0.00606060606060606,0.053156146179402,0.00307692307692308,0,0,0,0,0,0,0,0,0,0.0959752321981424,0.0603174603174603,0,0.0294117647058824,0,0.0118343195266272,0,0.311377245508982,0.0125,0.00615384615384615,0.0332326283987915,0,0,0.0451807228915663,0,0,0,0,0,0.00305810397553517,0.0593471810089021,0.00619195046439629,0,0.0246153846153846,0.636904761904762,0.0369230769230769,0.0611620795107034,0,0.0430769230769231,0.104938271604938,0,0,1,0,0,0,0,0,0,0.00323624595469256,0,0,0,0.0277777777777778,0,0.305135951661631,0,0.413897280966767,0.106583072100313,0,0.024390243902439,0.00314465408805031,0.129793510324484,0.106109324758842,0,0.00589970501474926,0.00625,0,0.00311526479750779,0,0,0.0368098159509202,0.056547619047619,0,0.00925925925925926,0.692546583850932,0.0153374233128834,0.00308641975308642,0,0,0,0,0,0,0,0,0,0,0,0.00318471337579618,0,0.0271084337349398,0,0,0.150887573964497,0,0,0.583333333333333,0,0,0,0,0.062111801242236,0,0.0123456790123457,0,0.685131195335277,0.705521472392638,0.128205128205128,0,0.0253968253968254,0.0619195046439628,0,0.00308641975308642,0,0.00297619047619048,0,0,0,0,0,0,0,0.00319488817891374,0,0.0184615384615385,0.0031055900621118,0.553516819571865,0.149390243902439,0,0.684210526315789,0.192926045016077,0.610778443113772,0.00623052959501558,0.576802507836991,0.0542168674698795,0.00611620795107034,0.770440251572327,0.556270096463023,0.060126582278481,0.702127659574468,0.613707165109034,0,0,0,0,0,0,0.00303951367781155,0,0,0,0,0,0.065625,0,0,0,0,0.0292207792207792,0,0.00298507462686567,0,0,0,0.00917431192660551,0.00632911392405063,0.0807453416149068,0,0.031055900621118,0.0121212121212121,0.00898203592814371,0,0.116207951070336,0,0.119631901840491,0,0,0.688888888888889,0.0987261146496815,0.565359477124183,0.037037037037037,0,0.0434782608695652,0.5,0.0364741641337386,0.00595238095238095,0.0126582278481013,0.0219435736677116,0.00304878048780488,0,0,0.0241691842900302,0.0180722891566265,0.0764331210191083,0.132307692307692,0.836363636363636,0.00306748466257669,0.0646258503401361,0.00609756097560976,0.0552147239263804,0.00303951367781155,0,0.0227272727272727,0,0.00314465408805031,0.0304878048780488,0.00917431192660551,0.0670731707317073,0.03125,0.00303951367781155,0.12111801242236,0.0029940119760479,0.757861635220126,0.192073170731707,0,0.00291545189504373,0.587878787878788,0,0.641104294478528,0,0.652037617554859,0,0,0.141065830721003,0.717325227963526,0,0.0611620795107034,0.0428134556574924,0.656804733727811,0,0.0278637770897833,0.00294985250737463,0.338461538461538,0,0.0152905198776758,0.0347003154574132,0,0,0,0.730769230769231,0
"76",0,0,0,0,0,0.0751633986928105,0,0,0,0,0.00606060606060606,0,0,0.790849673202614,0.366153846153846,0.0791139240506329,0,0,0.0242424242424242,0,0,0.00943396226415094,0.109717868338558,0,0,0.0886075949367089,0,0,0.186335403726708,0.381578947368421,0.253869969040248,0,0.223926380368098,0.00311526479750779,0.80625,0.00327868852459016,0.634304207119741,0.015527950310559,0.183183183183183,0.481481481481481,0,0.067524115755627,0.0252365930599369,0.00323624595469256,0.0640243902439024,0.00615384615384615,0,0.771771771771772,0.0253968253968254,0,0.274143302180685,0,0,0.0564784053156146,0.0151515151515152,0.0461538461538462,0.828746177370031,0,0.0414012738853503,0.5,0,0.0854430379746835,0.231481481481481,0.0162866449511401,0.0646153846153846,0,0,0.0532915360501567,0.517133956386293,0,0,0,0.39873417721519,0.586319218241042,0,1,0.698360655737705,0.0796178343949045,0.226114649681529,0.798679867986799,0.0651465798045603,0.0033112582781457,0.789808917197452,0.784375,0,0,0.0683229813664596,0.0122324159021407,0.526666666666667,0.0277777777777778,0.480263157894737,0.00964630225080386,0.438095238095238,0.0473186119873817,0,0.313915857605178,0.0580645161290323,0,0,0.0643086816720257,0.0798722044728434,0.669811320754717,0,0,0,0.347266881028939,0,0,0.228571428571429,0.0875,0,0,0,0.458064516129032,0,0.0744336569579288,0.534201954397394,0.0411392405063291,0,0.00625,0.0194174757281553,0.175718849840256,0.00980392156862745,0.028391167192429,0.0426829268292683,0,0,0.546875,0.167213114754098,0.00320512820512821,0.0157728706624606,0.8125,0.078125,0.201923076923077,0,0.0031055900621118,0,0.23202614379085,0,0,0,0.347003154574132,0,0,0,0,0,0.0581039755351682,0,0,0,0,0,0,0,0,0.648387096774194,0,0.210031347962382,0.00617283950617284,0,0,0,0,0,0,0,0.0249221183800623,0,0,0,0,0,0,0,0,0,0.00632911392405063,0,0.0211480362537764,0,0,0,0,0,0,0,0,0,0,0,0,0.246794871794872,0.196923076923077,0,0.562700964630225,0.0153846153846154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00996677740863787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212025316455696,0.00920245398773006,0,0.0101694915254237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0666666666666667,0,0,0,0,0,0,0.00321543408360129,0.337620578778135,0,0,0,0,0,0.0445859872611465,0,0,0.758730158730159,0.037037037037037,0.18944099378882,0,0,0,0,0,0.214285714285714,0,0.11875
