"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274"
"25",0,1,0.977124183006536,1,0.996774193548387,0,1,1,1,1,0,0,0.427152317880795,0,0,0,1,1,0.300613496932515,1,0,0.411949685534591,0.429530201342282,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.32807570977918,0,0,1,1,0,0,0.0379746835443038,0.477564102564103,1,1,0,0,0,0,0,0,0,1,0,0,0.996666666666667,0,1,1,0.970873786407767,0,1,1,1,0,0,0.264984227129338,0,0,0,0,0,0,0,0,0,0,1,0,0.31875,0,0,0,0,0,0.658227848101266,1,0.104575163398693,0,1,0.278688524590164,0,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0.0232558139534884,0,1,0,0,0,0.990066225165563,0.0914826498422713,0,0,1,0,0.32475884244373,0.592233009708738,0,0,0.089171974522293,0.188311688311688,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0.979865771812081,0,1,0,0.952380952380952,1,1,1,0.731147540983607,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.996794871794872,0,0,0,0,1,0,0.105919003115265,1,0,0.975384615384615,1,1,0.801980198019802,1,1,1,0.921383647798742,1,1,1,1,1,0.980392156862745,1,1,1,1,1,1,1,1,1,1,1,1,0.612582781456954,1,1,1,1,0.184713375796178,0,0.374592833876221,0.448763250883392,1,1,1,0.944078947368421,0.993399339933993,1,1,1,1,1,1,1,0.424050632911392,1,1,0.00619195046439629,1,1,1,1,0.958990536277603,0,0,0,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,0.0065359477124183,1,0
"26",1,0,0.0156739811912226,0,0.00316455696202532,1,0,0,0,0,1,1,0.606349206349206,1,1,1,0,0,0.694189602446483,0,1,0.57957957957958,0.55,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0.653250773993808,1,1,0,0,1,1,0.960365853658537,0.538922155688623,0,0,1,1,1,1,1,1,1,0,1,1,0.00317460317460317,1,0,0,0.0338461538461538,1,0,0,0,1,1,0.712074303405573,1,1,1,1,1,1,1,1,1,1,0,1,0.668693009118541,1,1,1,1,1,0.358255451713396,0,0.900928792569659,1,0,0.719512195121951,1,1,1,0,0,0,1,0,0,1,1,0,1,1,1,1,1,0.974025974025974,1,0,1,1,1,0.00952380952380952,0.908536585365854,1,1,0,1,0.648902821316614,0.425465838509317,1,1,0.916666666666667,0.81619937694704,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0.0288461538461538,1,0,1,0.053125,0,0,0,0.277258566978193,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0.003125,1,1,1,1,0,1,0.891891891891892,0,1,0.027190332326284,0,0,0.19375,0,0,0,0.0950920245398773,0,0,0,0,0,0.0248447204968944,0,0,0,0,0,0,0,0,0,0,0,0,0.404984423676012,0,0,0,0,0.806153846153846,1,0.61875,0.536332179930796,0,0,0,0.0493827160493827,0.00634920634920635,0,0,0,0,0,0,0,0.547987616099071,0,0,0.993788819875776,0,0,0,0,0.0492307692307692,1,1,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0.993464052287582,0,1
"27",1,0,0.0159235668789809,0,0,1,0,0,0,0,1,1,0.56953642384106,1,1,1,0,0,0.719242902208202,0,1,0.595092024539877,0.577049180327869,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0.686900958466454,1,1,0,0,1,1,0.972307692307692,0.532915360501567,0,0,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0.0254777070063694,1,0,0,0,1,1,0.739130434782609,1,1,1,1,1,1,1,1,1,1,0,1,0.69811320754717,1,1,1,1,1,0.354304635761589,0,0.911475409836066,1,0,0.732673267326733,1,1,1,0,0,0,1,0,0,1,1,0,1,1,1,1,1,0.977272727272727,1,0,1,1,1,0.00967741935483871,0.92,1,1,0,1,0.676666666666667,0.434640522875817,1,1,0.914285714285714,0.836065573770492,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0.020066889632107,1,0,1,0.0411392405063291,0,0,0,0.256666666666667,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0.00324675324675325,1,1,1,1,0,1,0.905956112852665,0,1,0.0246913580246914,0,0,0.182692307692308,0,0,0,0.0752351097178683,0,0,0,0,0,0.0191082802547771,0,0,0,0,0,0,0,0,0,0,0,0,0.375816993464052,0,0,0,0,0.817307692307692,1,0.647435897435897,0.56989247311828,0,0,0,0.0586319218241042,0.0066006600660066,0,0,0,0,0,0,0,0.581168831168831,0,0,0.993610223642173,0,0,0,0,0.0351437699680511,1,1,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0.993355481727575,0,1
"28",0,1,0.980830670926518,1,1,0,1,1,1,1,0,0,0.445512820512821,0,0,0,1,1,0.274143302180685,1,0,0.390092879256966,0.401273885350318,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.318611987381703,0,0,1,1,0,0,0.0336391437308868,0.484472049689441,1,1,0,0,0,0,0,0,0,1,0,0,0.996784565916399,0,1,1,0.968652037617555,0,1,1,1,0,0,0.25705329153605,0,0,0,0,0,0,0,0,0,0,1,0,0.317220543806647,0,0,0,0,0,0.659016393442623,1,0.0961538461538462,0,1,0.273015873015873,0,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0.0227272727272727,0,1,0,0,0,0.990384615384615,0.0830769230769231,0,0,1,0,0.331147540983607,0.587859424920128,0,0,0.0869565217391304,0.16403785488959,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0.97682119205298,0,1,0,0.952681388012618,1,1,1,0.742765273311897,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0.093167701863354,1,0,0.98159509202454,1,1,0.826923076923077,1,1,1,0.922839506172839,1,1,1,1,1,0.978125,1,1,1,1,1,1,1,1,1,1,1,1,0.626623376623377,1,1,1,1,0.182965299684543,0,0.342679127725857,0.431034482758621,1,1,1,0.949526813880126,0.993670886075949,1,1,1,1,1,1,1,0.411949685534591,1,1,0,1,1,1,1,0.954954954954955,0,0,0,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,0.00651465798045603,1,0
"29",1,0,0.0217391304347826,0,0.0032258064516129,1,0,0,0,0,1,1,0.566343042071197,1,1,1,0,0,0.7217125382263,0,1,0.596969696969697,0.586750788643533,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0.692546583850932,1,1,0,0,1,1,0.963076923076923,0.51840490797546,0,0,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0.0276073619631902,1,0,0,0,1,1,0.742331288343558,1,1,1,1,1,1,1,1,1,1,0,1,0.702453987730061,1,1,1,1,1,0.355345911949686,0,0.901273885350318,1,0,0.733974358974359,1,1,1,0,0,0,1,0,0,1,1,0,1,1,1,1,1,0.981012658227848,1,0,1,1,1,0.0125786163522013,0.912121212121212,1,1,0,1,0.673076923076923,0.412140575079872,1,1,0.909937888198758,0.820754716981132,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0.0228758169934641,1,0,1,0.0338461538461538,0,0,0,0.253246753246753,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0.00317460317460317,1,1,1,1,0,1,0.886850152905199,0,1,0.0272727272727273,0,0,0.169278996865204,0,0,0,0.0795107033639144,0,0,0,0,0,0.019047619047619,0,0,0,0,0,0,0,0,0,0,0,0,0.367601246105919,0,0,0,0,0.822429906542056,1,0.635220125786163,0.581081081081081,0,0,0,0.0434782608695652,0.00636942675159236,0,0,0,0,0,0,0,0.585139318885449,0,0,0.993865030674847,0,0,0,0,0.0368098159509202,1,1,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0.993527508090615,0,1
"30",1,0,0.0163934426229508,0,0.00337837837837838,1,0,0,0,0,1,1,0.552980132450331,1,1,1,0,0,0.718354430379747,0,1,0.613207547169811,0.609120521172638,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0.688311688311688,1,1,0,0,1,1,0.964968152866242,0.514376996805112,0,0,1,1,1,1,1,1,1,0,1,1,0.00323624595469256,1,0,0,0.03125,1,0,0,0,1,1,0.747634069400631,1,1,1,1,1,1,1,1,1,1,0,1,0.709779179810726,1,1,1,1,1,0.348684210526316,0,0.903010033444816,1,0,0.737864077669903,1,1,1,0,0,0,1,0,0,1,1,0,1,1,1,1,1,0.977272727272727,1,0,1,1,1,0.00980392156862745,0.919614147909968,1,1,0,1,0.673267326732673,0.415032679738562,1,1,0.916129032258065,0.841059602649007,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0.027027027027027,1,0,1,0.0443037974683544,0,0,0,0.246666666666667,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0.00324675324675325,1,1,1,1,0,1,0.905956112852665,0,1,0.025,0,0,0.167213114754098,0,0,0,0.0815047021943574,0,0,0,0,0,0.0261437908496732,0,0,0,0,0,0,0,0,0,0,0,0,0.358306188925081,0,0,0,0,0.830065359477124,1,0.651757188498403,0.587412587412587,0,0,0,0.051948051948052,0.00334448160535117,0,0,0,0,0,0,0,0.587096774193548,0,0,0.996753246753247,0,0,0,0,0.0388349514563107,1,1,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0.996742671009772,0,1
"31",1,0,0.018348623853211,0,0.00314465408805031,1,0,0,0,0,1,1,0.577639751552795,1,1,1,0,0,0.716012084592145,0,1,0.593373493975904,0.563467492260062,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0.666666666666667,1,1,0,0,1,1,0.963525835866261,0.51963746223565,0,0,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0.0331325301204819,1,0,0,0,1,1,0.748484848484849,1,1,1,1,1,1,1,1,1,1,0,1,0.682634730538922,1,1,1,1,1,0.351681957186544,0,0.901234567901235,1,0,0.728395061728395,1,1,1,0,0,0,1,0,0,1,1,0,1,1,1,1,1,0.974921630094044,1,0,1,1,1,0.00955414012738853,0.912121212121212,1,1,0,1,0.664596273291925,0.409230769230769,1,1,0.903903903903904,0.817073170731707,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0.0251572327044025,1,0,1,0.0481927710843374,0,0,0,0.260188087774295,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,0.895209580838323,0,1,0.0234604105571848,0,0,0.174454828660436,0,0,0,0.0863095238095238,0,0,0,0,0,0.0245398773006135,0,0,0,0,0,0,0,0,0,0,0,0,0.389937106918239,0,0,0,0,0.822085889570552,1,0.63302752293578,0.564784053156146,0,0,0,0.0462962962962963,0.00626959247648903,0,0,0,0,0,0,0,0.566765578635015,0,0,0.997005988023952,0,0,0,0,0.0483383685800604,1,1,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0.99375,0,1
"32",0,1,0.986486486486487,1,1,0,1,1,1,1,0,0,0.427609427609428,0,0,0,1,1,0.278145695364238,1,0,0.386363636363636,0.407407407407407,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.30976430976431,0,0,1,1,0,0,0.0297029702970297,0.471380471380471,1,1,0,0,0,0,0,0,0,1,0,0,0.996539792387543,0,1,1,0.973421926910299,0,1,1,1,0,0,0.252491694352159,0,0,0,0,0,0,0,0,0,0,1,0,0.327974276527331,0,0,0,0,0,0.650847457627119,1,0.0856164383561644,0,1,0.262975778546713,0,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0.0272108843537415,0,1,0,0,0,0.98671096345515,0.0894039735099338,0,0,1,0,0.346020761245675,0.571428571428571,0,0,0.088135593220339,0.166666666666667,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0.982332155477032,0,1,0,0.96,1,1,1,0.730103806228374,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.996632996632997,0,0,0,0,1,0,0.0942760942760943,1,0,0.973770491803279,1,1,0.822147651006711,1,1,1,0.922558922558923,1,1,1,1,1,0.976351351351351,1,1,1,1,1,1,1,1,1,1,1,1,0.631578947368421,1,1,1,1,0.179401993355482,0,0.35016835016835,0.424354243542435,1,1,1,0.960526315789474,0.993103448275862,1,1,1,1,1,1,1,0.410774410774411,1,1,0.00651465798045603,1,1,1,1,0.961038961038961,0,0,0,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,0.0069204152249135,1,0
"33",1,0,0.0157232704402516,0,0,1,0,0,0,0,1,1,0.5625,1,1,1,0,0,0.716012084592145,0,1,0.609090909090909,0.582802547770701,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0.68693009118541,1,1,0,0,1,1,0.963746223564955,0.493827160493827,0,0,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0.0331325301204819,1,0,0,0,1,1,0.732307692307692,1,1,1,1,1,1,1,1,1,1,0,1,0.68955223880597,1,1,1,1,1,0.331230283911672,0,0.894409937888199,1,0,0.738317757009346,1,1,1,0,0,0,1,0,0,1,1,0,1,1,1,1,1,0.974763406940063,1,0,1,1,1,0.0126182965299685,0.91238670694864,1,1,0,1,0.654205607476635,0.396284829721362,1,1,0.923547400611621,0.840255591054313,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0.0289389067524116,1,0,1,0.0521472392638037,0,0,0,0.259493670886076,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,0.896341463414634,0,1,0.0266272189349112,0,0,0.175,0,0,0,0.088145896656535,0,0,0,0,0,0.0274390243902439,0,0,0,0,0,0,0,0,0,0,0,0,0.375776397515528,0,0,0,0,0.815384615384615,1,0.649390243902439,0.563758389261745,0,0,0,0.0407523510971787,0.00311526479750779,0,0,0,0,0,0,0,0.578947368421053,0,0,0.996960486322188,0,0,0,0,0.0484848484848485,1,1,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0.996835443037975,0,1
"34",1,0,0.00623052959501558,0,0,1,0,0,0,0,1,1,0.637770897832817,1,1,1,0,0,0.716867469879518,0,1,0.565868263473054,0.550314465408805,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0.650455927051672,1,1,0,0,1,1,0.973134328358209,0.553191489361702,0,0,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0.027355623100304,1,0,0,0,1,1,0.742424242424242,1,1,1,1,1,1,1,1,1,1,0,1,0.673716012084592,1,1,1,1,1,0.38390092879257,0,0.883280757097792,1,0,0.710691823899371,1,1,1,0,0,0,1,0,0,1,1,0,1,1,1,1,1,0.980952380952381,1,0,1,1,1,0.00315457413249211,0.903426791277259,1,1,0,1,0.591772151898734,0.475460122699386,1,1,0.905487804878049,0.815047021943574,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0.0191693290734824,1,0,1,0.0462962962962963,0,0,0,0.286624203821656,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,0.895833333333333,0,1,0.0149253731343284,0,0,0.175384615384615,0,0,0,0.0738461538461539,0,0,0,0,0,0.0186915887850467,0,0,0,0,0,0,0,0,0,0,0,0,0.396923076923077,0,0,0,0,0.806153846153846,1,0.621875,0.547619047619048,0,0,0,0.0243161094224924,0,0,0,0,0,0,0,0,0.539634146341463,0,0,1,0,0,0,0,0.0460122699386503,1,1,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,1
"35",1,0,0.0189873417721519,0,0.003125,1,0,0,0,0,1,1,0.573717948717949,1,1,1,0,0,0.70392749244713,0,1,0.603030303030303,0.588235294117647,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0.672672672672673,1,1,0,0,1,1,0.969788519637462,0.519877675840979,0,0,1,1,1,1,1,1,1,0,1,1,0.0031055900621118,1,0,0,0.0305810397553517,1,0,0,0,1,1,0.750759878419453,1,1,1,1,1,1,1,1,1,1,0,1,0.691842900302115,1,1,1,1,1,0.340557275541796,0,0.898412698412698,1,0,0.728434504792332,1,1,1,0,0,0,1,0,0,1,1,0,1,1,1,1,1,0.975077881619938,1,0,1,1,1,0.0126582278481013,0.910769230769231,1,1,0,1,0.670807453416149,0.434250764525994,1,1,0.912772585669782,0.835913312693498,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0.0260586319218241,1,0,1,0.0460122699386503,0,0,0,0.26517571884984,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0.0031055900621118,1,1,1,1,0,1,0.897897897897898,0,1,0.0205882352941176,0,0,0.183229813664596,0,0,0,0.0679012345679012,0,0,0,0,0,0.0219435736677116,0,0,0,0,0,0,0,0,0,0,0,0,0.372611464968153,0,0,0,0,0.822429906542056,1,0.636085626911315,0.56271186440678,0,0,0,0.0495356037151703,0.00316455696202532,0,0,0,0,0,0,0,0.578461538461538,0,0,0.99388379204893,0,0,0,0,0.0424242424242424,1,1,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0.996794871794872,0,1
"36",1,0,0.0262295081967213,0,0.00320512820512821,1,0,0,0,0,1,1,0.582491582491583,1,1,1,0,0,0.698461538461538,0,1,0.593059936908517,0.576666666666667,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0.677215189873418,1,1,0,0,1,1,0.965299684542587,0.521035598705502,0,0,1,1,1,1,1,1,1,0,1,1,0.0033112582781457,1,0,0,0.0257234726688103,1,0,0,0,1,1,0.735668789808917,1,1,1,1,1,1,1,1,1,1,0,1,0.685015290519878,1,1,1,1,1,0.327868852459016,0,0.90228013029316,1,0,0.717607973421927,1,1,1,0,0,0,1,0,0,1,1,0,1,1,1,1,1,0.98019801980198,1,0,1,1,1,0.00662251655629139,0.915094339622642,1,1,0,1,0.663461538461538,0.439490445859873,1,1,0.921135646687697,0.83112582781457,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0.02,1,0,1,0.0415335463258786,0,0,0,0.283828382838284,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0.00316455696202532,1,1,1,1,0,1,0.903125,0,1,0.0249221183800623,0,0,0.188311688311688,0,0,0,0.0815047021943574,0,0,0,0,0,0.0221518987341772,0,0,0,0,0,0,0,0,0,0,0,0,0.373801916932907,0,0,0,0,0.80448717948718,1,0.642172523961661,0.571428571428571,0,0,0,0.0550161812297735,0.0066006600660066,0,0,0,0,0,0,0,0.577287066246057,0,0,0.993769470404984,0,0,0,0,0.0384615384615385,1,1,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0.993333333333333,0,1
"37",1,0,0.0228013029315961,0,0.00325732899022801,1,0,0,0,0,1,1,0.56953642384106,1,1,1,0,0,0.725552050473186,0,1,0.60625,0.599358974358974,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0.669811320754717,1,1,0,0,1,1,0.978260869565217,0.523659305993691,0,0,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0.022508038585209,1,0,0,0,1,1,0.752411575562701,1,1,1,1,1,1,1,1,1,1,0,1,0.684375,1,1,1,1,1,0.340909090909091,0,0.915857605177994,1,0,0.731788079470199,1,1,1,0,0,0,1,0,0,1,1,0,1,1,1,1,1,0.980327868852459,1,0,1,1,1,0.00970873786407767,0.929447852760736,1,1,0,1,0.657980456026059,0.430817610062893,1,1,0.907051282051282,0.831715210355987,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0.0167224080267559,1,0,1,0.0407523510971787,0,0,0,0.262987012987013,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0.00324675324675325,1,1,1,1,0,1,0.908517350157729,0,1,0.015527950310559,0,0,0.181818181818182,0,0,0,0.0641025641025641,0,0,0,0,0,0.0189274447949527,0,0,0,0,0,0,0,0,0,0,0,0,0.369426751592357,0,0,0,0,0.817891373801917,1,0.632911392405063,0.560975609756098,0,0,0,0.0479233226837061,0.00657894736842105,0,0,0,0,0,0,0,0.591639871382637,0,0,0.993690851735016,0,0,0,0,0.0373831775700935,1,1,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0.993485342019544,0,1
"38",1,0,0.0251572327044025,0,0.00324675324675325,1,0,0,0,0,1,1,0.58974358974359,1,1,1,0,0,0.699088145896657,0,1,0.594512195121951,0.559375,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0.673716012084592,1,1,0,0,1,1,0.960122699386503,0.525,0,0,1,1,1,1,1,1,1,0,1,1,0.00315457413249211,1,0,0,0.0372670807453416,1,0,0,0,1,1,0.718266253869969,1,1,1,1,1,1,1,1,1,1,0,1,0.681818181818182,1,1,1,1,1,0.356466876971609,0,0.89622641509434,1,0,0.723472668810289,1,1,1,0,0,0,1,0,0,1,1,0,1,1,1,1,1,0.971428571428571,1,0,1,1,1,0.00955414012738853,0.906542056074766,1,1,0,1,0.647798742138365,0.419753086419753,1,1,0.91304347826087,0.825806451612903,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0.029126213592233,1,0,1,0.0498442367601246,0,0,0,0.275080906148867,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0.00311526479750779,1,1,1,1,0,1,0.88821752265861,0,1,0.0244648318042813,0,0,0.187116564417178,0,0,0,0.0950920245398773,0,0,0,0,0,0.028125,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0.820754716981132,1,0.640378548895899,0.557093425605536,0,0,0,0.0470219435736677,0.00643086816720257,0,0,0,0,0,0,0,0.561728395061728,0,0,0.993865030674847,0,0,0,0,0.0470219435736677,1,1,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0.993548387096774,0,1
"39",1,0,0.024024024024024,0,0,1,0,0,0,0,1,1,0.582317073170732,1,1,1,0,0,0.711764705882353,0,1,0.591176470588235,0.567901234567901,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0.671641791044776,1,1,0,0,1,1,0.964809384164223,0.529761904761905,0,0,1,1,1,1,1,1,1,0,1,1,0.00308641975308642,1,0,0,0.0267857142857143,1,0,0,0,1,1,0.735905044510386,1,1,1,1,1,1,1,1,1,1,0,1,0.682352941176471,1,1,1,1,1,0.353658536585366,0,0.909090909090909,1,0,0.732307692307692,1,1,1,0,0,0,1,0,0,1,1,0,1,1,1,1,1,0.978658536585366,1,0,1,1,1,0.0123076923076923,0.916167664670659,1,1,0,1,0.652307692307692,0.432835820895522,1,1,0.906626506024096,0.828220858895706,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0.0184615384615385,1,0,1,0.039039039039039,0,0,0,0.26813880126183,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0.00308641975308642,1,1,1,1,0,1,0.901162790697674,0,1,0.0289855072463768,0,0,0.183183183183183,0,0,0,0.0780780780780781,0,0,0,0,0,0.0212121212121212,0,0,0,0,0,0,0,0,0,0,0,0,0.377643504531722,0,0,0,0,0.818731117824773,1,0.633333333333333,0.568181818181818,0,0,0,0.0512048192771084,0.00597014925373134,0,0,0,0,0,0,0,0.572271386430678,0,0,0.994134897360704,0,0,0,0,0.0411764705882353,1,1,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0.993808049535604,0,1
"40",1,0,0.0191693290734824,0,0.00313479623824451,1,0,0,0,0,1,1,0.580745341614907,1,1,1,0,0,0.704268292682927,0,1,0.600609756097561,0.569182389937107,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0.664615384615385,1,1,0,0,1,1,0.960244648318043,0.530674846625767,0,0,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0.0362537764350453,1,0,0,0,1,1,0.728915662650602,1,1,1,1,1,1,1,1,1,1,0,1,0.68955223880597,1,1,1,1,1,0.343653250773994,0,0.901898734177215,1,0,0.717868338557994,1,1,1,0,0,0,1,0,0,1,1,0,1,1,1,1,1,0.971061093247588,1,0,1,1,1,0.00940438871473354,0.920731707317073,1,1,0,1,0.644230769230769,0.417445482866044,1,1,0.916666666666667,0.833865814696486,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0.028125,1,0,1,0.0492307692307692,0,0,0,0.272727272727273,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0.00307692307692308,1,1,1,1,0,1,0.898773006134969,0,1,0.0238095238095238,0,0,0.183229813664596,0,0,0,0.0830769230769231,0,0,0,0,0,0.0247678018575851,0,0,0,0,0,0,0,0,0,0,0,0,0.381538461538462,0,0,0,0,0.813664596273292,1,0.631901840490798,0.572390572390572,0,0,0,0.0464396284829721,0.0032258064516129,0,0,0,0,0,0,0,0.56875,0,0,0.996923076923077,0,0,0,0,0.0429447852760736,1,1,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0.996794871794872,0,1
