"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82"
"35",1,0,0,0.0294117647058824,0,0,0,0.529411764705882,1,1,0,0,0.0231788079470199,0.951768488745981,1,0,0,0,0,1,1,0.693602693602694,1,1,1,1,1,1,0,1,0.236245954692557,1,0.0759075907590759,1,1,1,1,0,0.960655737704918,1,1,0,0.785478547854785,1,0.496688741721854,0,0.987012987012987,1,1,0.0419354838709677,0.221864951768489,0,0.0192926045016077,1,1,0,1,0,0,0,0.932432432432432,0,0,0.968253968253968,0.0167785234899329,0.983333333333333,1,1,1,0.194174757281553,0,0,0,0,0,1,0.493150684931507,1,1,1,0,0
"36",1,0,0,0.0340557275541796,0,0,0,0.537037037037037,1,0.99388379204893,0,0,0.0250783699059561,0.933753943217666,1,0,0,0,0,1,0.99685534591195,0.684887459807074,1,1,1,1,1,1,0,1,0.2398753894081,1,0.0666666666666667,1,1,1,1,0,0.947852760736196,1,1,0,0.783018867924528,1,0.480891719745223,0,0.984227129337539,1,1,0.0276073619631902,0.220183486238532,0,0.0225806451612903,1,1,0,1,0,0,0,0.916666666666667,0,0,0.965625,0.019047619047619,0.984126984126984,1,1,1,0.19496855345912,0,0,0,0,0,1,0.508305647840532,1,1,1,0,0
"37",1,0,0,0.0383386581469649,0,0,0,0.520504731861199,1,0.990566037735849,0,0,0.0258899676375405,0.948051948051948,1,0,0,0,0,1,0.996825396825397,0.686900958466454,1,1,1,1,1,1,0,1,0.246835443037975,1,0.0603174603174603,1,1,1,1,0,0.958990536277603,1,1,0,0.775974025974026,1,0.504792332268371,0,0.980891719745223,1,1,0.0376175548589342,0.222222222222222,0,0.0282131661442006,1,1,0,1,0,0,0,0.911184210526316,0,0,0.966565349544073,0.0192926045016077,0.987261146496815,1,1,1,0.204968944099379,0,0,0,0,0,1,0.494983277591973,1,1,1,0,0
"38",0,1,1,0.961904761904762,1,1,1,0.46031746031746,0,0.00974025974025974,1,1,0.973856209150327,0.0618892508143322,0,1,1,1,1,0,0.00326797385620915,0.31,0,0,0,0,0,0,1,0,0.741100323624595,0,0.96039603960396,0,0,0,0,1,0.0480769230769231,0,0,1,0.2,0,0.547770700636943,1,0.016025641025641,0,0,0.955414012738854,0.769968051118211,1,0.97411003236246,0,0,1,0,1,1,1,0.0921052631578947,1,1,0.0342679127725857,0.980392156862745,0.00977198697068404,0,0,0,0.815625,1,1,1,1,1,0,0.540540540540541,0,0,0,1,1
"39",0.958730158730159,0.040625,0.0553745928338762,0.0747663551401869,0.0483383685800604,0.0422077922077922,0.0392156862745098,0.5375,0.952229299363057,0.95046439628483,0.0485436893203883,0.0461538461538462,0.0776699029126214,0.974522292993631,0.962616822429907,0.0388349514563107,0.0406779661016949,0.0498442367601246,0.0325732899022801,0.947040498442368,0.964630225080386,0.716129032258065,0.963076923076923,0.961165048543689,0.970491803278689,0.960912052117264,0.95253164556962,0.952380952380952,0.0415335463258786,0.954397394136808,0.235294117647059,0.966887417218543,0.123417721518987,0.990536277602524,0.960655737704918,0.947852760736196,0.958990536277603,0.0480769230769231,1,0.965732087227414,0.960526315789474,0.0479233226837061,0.719354838709677,0.955414012738854,0.546325878594249,0.0378548895899054,0.981072555205047,0.957928802588997,0.950657894736842,0.084375,0.221875,0.0409556313993174,0.0534591194968553,0.971518987341772,0.964285714285714,0.0363036303630363,0.953703703703704,0.0377358490566038,0.0477707006369427,0.0445859872611465,0.934426229508197,0.0476190476190476,0.0447284345047923,0.909937888198758,0.0643086816720257,0.968454258675079,0.968847352024922,0.945686900958466,0.960244648318043,0.25,0.0377358490566038,0.0426229508196721,0.038961038961039,0.0471698113207547,0.0383386581469649,0.952380952380952,0.54071661237785,0.964968152866242,0.945859872611465,0.952978056426332,0.0496688741721854,0.0479233226837061
"40",1,0,0,0.0304878048780488,0,0,0,0.536050156739812,1,0.996923076923077,0,0,0.0189873417721519,0.95679012345679,1,0,0,0,0,1,0.996951219512195,0.715189873417722,1,1,1,1,1,1,0,1,0.239130434782609,1,0.075,1,1,1,1,0,0.965732087227414,1,1,0,0.783018867924528,1,0.5,0,0.990595611285266,1,1,0.0403726708074534,0.210031347962382,0,0.0184615384615385,1,1,0,1,0,0,0,0.926282051282051,0,0,0.969418960244648,0.0125391849529781,0.99375,1,1,1,0.206060606060606,0,0,0,0,0,1,0.488448844884488,1,1,1,0,0
"41",1,0,0,0.0326797385620915,0,0,0,0.585209003215434,1,0.990506329113924,0,0,0.0229508196721311,0.948220064724919,1,0,0,0,0,1,0.996774193548387,0.706840390879479,1,1,1,1,1,1,0,1,0.207667731629393,1,0.0702341137123746,1,1,1,1,0,0.960526315789474,1,1,0,0.784511784511784,1,0.464052287581699,0,0.980392156862745,1,1,0.032258064516129,0.185303514376997,0,0.0226537216828479,1,1,0,1,0,0,0,0.926421404682274,0,0,0.968152866242038,0.016025641025641,0.983870967741935,1,1,1,0.16403785488959,0,0,0,0,0,1,0.491289198606272,1,1,1,0,0
"42",0,1,1,0.971608832807571,1,1,1,0.454545454545455,0,0.00958466453674121,1,1,0.97741935483871,0.0576923076923077,0,1,1,1,1,0,0.00324675324675325,0.298076923076923,0,0,0,0,0,0,1,0,0.753164556962025,0,0.935897435897436,0,0,0,0,1,0.0479233226837061,0,0,1,0.20265780730897,0,0.533333333333333,1,0.0162337662337662,0,0,0.965625,0.784810126582278,1,0.970779220779221,0,0,1,0,1,1,1,0.0852459016393443,1,1,0.0411392405063291,0.987138263665595,0.00977198697068404,0,0,0,0.808777429467085,1,1,1,1,1,0,0.508532423208191,0,0,0,1,1
"43",0.756578947368421,0.228125,0.201986754966887,0.249201277955272,0.21671826625387,0.201986754966887,0.219354838709677,0.721518987341772,0.764705882352941,0.781931464174455,0.211038961038961,0.199367088607595,0.234177215189873,0.725239616613419,0.789968652037618,0.142857142857143,0.215753424657534,0.20125786163522,0.209150326797386,0.795665634674923,0.773885350318471,0.842105263157895,0.78594249201278,0.786407766990291,0.787162162162162,0.80448717948718,0.788961038961039,0.770226537216828,0.188498402555911,0.767441860465116,0.474683544303797,0.784246575342466,0.299342105263158,0.73015873015873,0.785478547854785,0.783018867924528,0.775974025974026,0.2,0.719354838709677,0.783018867924528,0.784511784511784,0.20265780730897,1,0.783171521035599,0.315625,0.23125,0.781350482315113,0.787096774193548,0.785714285714286,0.263492063492063,0.473354231974922,0.235494880546075,0.253205128205128,0.789644012944984,0.774410774410774,0.214046822742475,0.783018867924528,0.19047619047619,0.233766233766234,0.25796178343949,0.694078947368421,0.242902208201893,0.231543624161074,0.738993710691824,0.209150326797386,0.758169934640523,0.776357827476038,0.790697674418605,0.769470404984424,0.375796178343949,0.210031347962382,0.215946843853821,0.235294117647059,0.212218649517685,0.184466019417476,0.770700636942675,0.290102389078498,0.778135048231511,0.766773162939297,0.779874213836478,0.221854304635762,0.198697068403909
"44",1,0,0,0.0349206349206349,0,0,0,0.564263322884012,1,0.993730407523511,0,0,0.0194805194805195,0.93968253968254,1,0,0,0,0,1,0.996825396825397,0.680511182108626,1,1,1,1,1,1,0,1,0.230769230769231,1,0.0679611650485437,1,1,1,1,0,0.955414012738854,1,1,0,0.783171521035599,1,0.463492063492064,0,0.980707395498392,1,1,0.03125,0.187898089171975,0,0.025,1,1,0,1,0,0,0,0.92,0,0,0.962616822429907,0.016025641025641,0.983922829581994,1,1,1,0.146417445482866,0,0,0,0,0,1,0.508591065292096,1,1,1,0,0
"45",0.503246753246753,0.478527607361963,0.546925566343042,0.523076923076923,0.513846153846154,0.512820512820513,0.520376175548589,0.125391849529781,0.472668810289389,0.495440729483283,0.550314465408805,0.554858934169279,0.509493670886076,0.542857142857143,0.487577639751553,0.616352201257862,0.540268456375839,0.521341463414634,0.511326860841424,0.447852760736196,0.50314465408805,0.433224755700326,0.495297805642633,0.490506329113924,0.498381877022654,0.469648562300319,0.485623003194888,0.471518987341772,0.536585365853659,0.473684210526316,0.525157232704403,0.458471760797342,0.576923076923077,0.462732919254658,0.496688741721854,0.480891719745223,0.504792332268371,0.547770700636943,0.546325878594249,0.5,0.464052287581699,0.533333333333333,0.315625,0.463492063492064,1,0.490625,0.518987341772152,0.496913580246914,0.485530546623794,0.545171339563863,0.515723270440252,0.498305084745763,0.515822784810127,0.512658227848101,0.490625,0.496732026143791,0.478527607361963,0.532507739938081,0.520766773162939,0.53125,0.516025641025641,0.495327102803738,0.509677419354839,0.546875,0.514469453376206,0.532051282051282,0.520504731861199,0.467948717948718,0.484662576687117,0.722222222222222,0.524691358024691,0.506578947368421,0.512738853503185,0.536741214057508,0.532915360501567,0.48780487804878,0.824503311258278,0.484177215189873,0.475155279503106,0.480122324159021,0.514851485148515,0.552380952380952
"46",0,1,1,0.96875,1,1,1,0.498480243161094,0,0.00309597523219814,1,1,0.974763406940063,0.0529595015576324,0,1,1,1,1,0,0,0.318471337579618,0,0,0,0,0,0,1,0,0.773993808049536,0,0.929936305732484,0,0,0,0,1,0.0378548895899054,0,0,1,0.23125,0,0.490625,1,0.0186335403726708,0,0,0.957317073170732,0.803680981595092,1,0.974763406940063,0,0,1,0,1,1,1,0.0752351097178683,1,1,0.0244648318042813,0.980707395498392,0.0127388535031847,0,0,0,0.796923076923077,1,1,1,1,1,0,0.476666666666667,0,0,0,1,1
"47",0.983974358974359,0.00943396226415094,0.0194805194805195,0.0448717948717949,0.0182370820668693,0.0126984126984127,0.016025641025641,0.5,0.980707395498392,0.987261146496815,0.0126182965299685,0.0157728706624606,0.0390879478827362,0.961414790996785,0.981651376146789,0.00964630225080386,0.0131147540983607,0.0184615384615385,0.0129449838187702,0.981191222570533,0.984276729559748,0.726688102893891,0.99025974025974,0.990712074303406,0.993589743589744,0.980132450331126,0.984076433121019,0.987096774193548,0.0186335403726708,0.98371335504886,0.261682242990654,0.986798679867987,0.0833333333333333,0.996904024767802,0.987012987012987,0.984227129337539,0.980891719745223,0.016025641025641,0.981072555205047,0.990595611285266,0.980392156862745,0.0162337662337662,0.781350482315113,0.980707395498392,0.518987341772152,0.0186335403726708,1,0.980263157894737,0.980582524271845,0.056782334384858,0.2398753894081,0.0198675496688742,0.0249221183800623,0.984126984126984,0.987096774193548,0.0163398692810458,0.984615384615385,0.0184049079754601,0.0161812297734628,0.0159235668789809,0.918032786885246,0.019047619047619,0.0130293159609121,0.94375,0.0355987055016181,0.996763754045307,0.990625,0.980769230769231,0.981762917933131,0.232198142414861,0.00949367088607595,0.0163934426229508,0.0162866449511401,0.0191082802547771,0.0161290322580645,0.984276729559748,0.503378378378378,0.987301587301587,0.984276729559748,0.984227129337539,0.0132450331125828,0.0126582278481013
"48",1,0,0,0.0286624203821656,0,0,0,0.539936102236422,1,0.990536277602524,0,0,0.019047619047619,0.955271565495208,1,0,0,0,0,1,0.996865203761755,0.710610932475884,1,1,1,1,1,1,0,1,0.225705329153605,1,0.066006600660066,1,1,1,1,0,0.957928802588997,1,1,0,0.787096774193548,1,0.496913580246914,0,0.980263157894737,1,1,0.0317460317460317,0.21183800623053,0,0.0284810126582278,1,1,0,1,0,0,0,0.92483660130719,0,0,0.972049689440994,0.0129449838187702,0.98705501618123,1,1,1,0.196923076923077,0,0,0,0,0,1,0.493243243243243,1,1,1,0,0
"49",1,0,0,0.0194805194805195,0,0,0,0.548387096774194,1,0.993506493506494,0,0,0.0163934426229508,0.950657894736842,1,0,0,0,0,1,1,0.717607973421927,1,1,1,1,1,1,0,1,0.222222222222222,1,0.0784313725490196,1,1,1,1,0,0.950657894736842,1,1,0,0.785714285714286,1,0.485530546623794,0,0.980582524271845,1,1,0.0256410256410256,0.207006369426752,0,0.0257234726688103,1,1,0,1,0,0,0,0.928571428571429,0,0,0.971153846153846,0.0161290322580645,0.983660130718954,1,1,1,0.190322580645161,0,0,0,0,0,1,0.467353951890034,1,1,1,0,0
"50",0.0347003154574132,0.960122699386503,0.974763406940063,0.953416149068323,0.960725075528701,0.971428571428571,0.96875,0.425076452599388,0.0415335463258786,0.0425531914893617,0.968051118210863,0.96594427244582,0.968652037617555,0.0925925925925926,0.0305810397553517,0.975,0.96742671009772,0.96996996996997,0.955974842767296,0.0329341317365269,0.0428134556574924,0.329113924050633,0.043613707165109,0.0249221183800623,0.0354838709677419,0.0411392405063291,0.0371517027863777,0.0348101265822785,0.963414634146341,0.0351437699680511,0.789968652037618,0.0423452768729642,0.890625,0.0152905198776758,0.0419354838709677,0.0276073619631902,0.0376175548589342,0.955414012738854,0.084375,0.0403726708074534,0.032258064516129,0.965625,0.263492063492063,0.03125,0.545171339563863,0.957317073170732,0.056782334384858,0.0317460317460317,0.0256410256410256,1,0.818461538461538,0.966996699669967,0.956112852664577,0.0284810126582278,0.0313479623824451,0.964968152866242,0.033434650455927,0.966463414634146,0.956521739130435,0.971875,0.0990415335463259,0.969604863221885,0.961538461538462,0.0568862275449102,0.955974842767296,0.0599369085173502,0.0430769230769231,0.0283018867924528,0.0425531914893617,0.83125,0.972477064220184,0.96474358974359,0.96048632218845,0.963302752293578,0.971428571428571,0.0398773006134969,0.542763157894737,0.0250783699059561,0.0311526479750779,0.0339506172839506,0.968152866242038,0.959876543209877
"51",0.204472843450479,0.788519637462236,0.792332268370607,0.806646525679758,0.784431137724551,0.789473684210526,0.80448717948718,0.367601246105919,0.203225806451613,0.222560975609756,0.79047619047619,0.773291925465838,0.806962025316456,0.195046439628483,0.226993865030675,0.764890282131661,0.80655737704918,0.782208588957055,0.79375,0.215384615384615,0.213166144200627,0.347692307692308,0.236760124610592,0.203703703703704,0.222950819672131,0.220447284345048,0.228395061728395,0.20440251572327,0.765432098765432,0.205047318611987,0.975155279503106,0.219672131147541,0.686708860759494,0.0942249240121581,0.221864951768489,0.220183486238532,0.222222222222222,0.769968051118211,0.221875,0.210031347962382,0.185303514376997,0.784810126582278,0.473354231974922,0.187898089171975,0.515723270440252,0.803680981595092,0.2398753894081,0.21183800623053,0.207006369426752,0.818461538461538,1,0.794701986754967,0.808049535603715,0.205787781350482,0.229559748427673,0.777777777777778,0.206060606060606,0.780185758513932,0.772151898734177,0.801916932907348,0.154340836012862,0.81055900621118,0.776729559748428,0.173780487804878,0.807453416149068,0.252396166134185,0.217125382262997,0.193650793650794,0.198776758409786,0.842424242424242,0.790909090909091,0.796116504854369,0.778481012658228,0.792048929663609,0.799373040752351,0.204892966360856,0.460526315789474,0.199376947040498,0.198757763975155,0.212962962962963,0.779935275080906,0.785276073619632
"52",0,1,1,0.96969696969697,1,1,1,0.474916387959866,0,0.00336700336700337,1,1,0.976109215017065,0.0536912751677852,0,1,1,1,1,0,0,0.33448275862069,0,0,0,0,0,0,1,0,0.764505119453925,0,0.938983050847458,0,0,0,0,1,0.0409556313993174,0,0,1,0.235494880546075,0,0.498305084745763,1,0.0198675496688742,0,0,0.966996699669967,0.794701986754967,1,0.96969696969697,0,0,1,0,1,1,1,0.0801393728222996,1,1,0.0321543408360129,0.982817869415808,0.0134228187919463,0,0,0,0.806666666666667,1,1,1,1,1,0,0.491039426523298,0,0,0,1,1
"53",0.016025641025641,0.984326018808777,0.97444089456869,0.974603174603175,0.975609756097561,0.974522292993631,0.97444089456869,0.444444444444444,0.028391167192429,0.0186915887850467,0.971153846153846,0.977987421383648,0.97427652733119,0.0485436893203883,0.0249221183800623,0.981072555205047,0.983050847457627,0.972222222222222,0.97427652733119,0.0217391304347826,0.0220125786163522,0.299674267100977,0.0189274447949527,0.0191082802547771,0.0165562913907285,0.0228013029315961,0.0250783699059561,0.0225806451612903,0.975077881619938,0.0257234726688103,0.79375,0.0198019801980198,0.90032154340836,0.00617283950617284,0.0192926045016077,0.0225806451612903,0.0282131661442006,0.97411003236246,0.0534591194968553,0.0184615384615385,0.0226537216828479,0.970779220779221,0.253205128205128,0.025,0.515822784810127,0.974763406940063,0.0249221183800623,0.0284810126582278,0.0257234726688103,0.956112852664577,0.808049535603715,0.96969696969697,1,0.0160771704180064,0.0163934426229508,0.976430976430976,0.0248447204968944,0.975155279503106,0.971337579617834,0.977848101265823,0.0559210526315789,0.977917981072555,0.977346278317152,0.0617283950617284,0.971428571428571,0.0379746835443038,0.0244648318042813,0.0254777070063694,0.0269461077844311,0.81055900621118,0.978193146417445,0.980582524271845,0.97741935483871,0.981012658227848,0.97444089456869,0.0220125786163522,0.503378378378378,0.00955414012738853,0.0220125786163522,0.0282131661442006,0.98,0.977917981072555
"54",1,0,0,0.0288461538461538,0,0,0,0.550161812297735,1,0.990353697749196,0,0,0.0193548387096774,0.968253968253968,1,0,0,0,0,1,0.996794871794872,0.709150326797386,1,1,1,1,1,1,0,1,0.221183800623053,1,0.0714285714285714,1,1,1,1,0,0.971518987341772,1,1,0,0.789644012944984,1,0.512658227848101,0,0.984126984126984,1,1,0.0284810126582278,0.205787781350482,0,0.0160771704180064,1,1,0,1,0,0,0,0.927392739273927,0,0,0.971875,0.0164473684210526,0.987179487179487,1,1,1,0.20820189274448,0,0,0,0,0,1,0.480132450331126,1,1,1,0,0
"55",1,0,0,0.0319488817891374,0,0,0,0.533546325878594,1,0.990654205607477,0,0,0.0193548387096774,0.950657894736842,1,0,0,0,0,1,0.996794871794872,0.695652173913043,1,1,1,1,1,1,0,1,0.253246753246753,1,0.0709677419354839,1,1,1,1,0,0.964285714285714,1,1,0,0.774410774410774,1,0.490625,0,0.987096774193548,1,1,0.0313479623824451,0.229559748427673,0,0.0163934426229508,1,1,0,1,0,0,0,0.926666666666667,0,0,0.95859872611465,0.0195439739413681,0.993464052287582,1,1,1,0.19620253164557,0,0,0,0,0,1,0.489655172413793,1,1,1,0,0
"56",0,1,1,0.973770491803279,1,1,1,0.463258785942492,0,0.00980392156862745,1,1,0.983660130718954,0.0465116279069767,0,1,1,1,1,0,0.00324675324675325,0.293515358361775,0,0,0,0,0,0,1,0,0.760797342192691,0,0.926421404682274,0,0,0,0,1,0.0363036303630363,0,0,1,0.214046822742475,0,0.496732026143791,1,0.0163398692810458,0,0,0.964968152866242,0.777777777777778,1,0.976430976430976,0,0,1,0,1,1,1,0.0716723549488055,1,1,0.0382165605095541,0.986842105263158,0.0131578947368421,0,0,0,0.790849673202614,1,1,1,1,1,0,0.503472222222222,0,0,0,1,1
"57",1,0,0,0.0185185185185185,0,0,0,0.553846153846154,1,0.996960486322188,0,0,0.0185185185185185,0.950617283950617,1,0,0,0,0,1,1,0.708860759493671,1,1,1,1,1,1,0,1,0.222910216718266,1,0.0654205607476635,1,1,1,1,0,0.953703703703704,1,1,0,0.783018867924528,1,0.478527607361963,0,0.984615384615385,1,1,0.033434650455927,0.206060606060606,0,0.0248447204968944,1,1,0,1,0,0,0,0.929032258064516,0,0,0.964285714285714,0.015625,0.984126984126984,1,1,1,0.188449848024316,0,0,0,0,0,1,0.488448844884488,1,1,1,0,0
"58",0,1,1,0.96969696969697,1,1,1,0.437689969604863,0,0.00914634146341463,1,1,0.981191222570533,0.0559006211180124,0,1,1,1,1,0,0.00317460317460317,0.269592476489028,0,0,0,0,0,0,1,0,0.754601226993865,0,0.933333333333333,0,0,0,0,1,0.0377358490566038,0,0,1,0.19047619047619,0,0.532507739938081,1,0.0184049079754601,0,0,0.966463414634146,0.780185758513932,1,0.975155279503106,0,0,1,0,1,1,1,0.0764331210191083,1,1,0.0332326283987915,0.984276729559748,0.0125391849529781,0,0,0,0.8,1,1,1,1,1,0,0.540453074433657,0,0,0,1,1
"59",0,1,1,0.967948717948718,1,1,1,0.484276729559748,0,0.009375,1,1,0.977124183006536,0.0608974358974359,0,1,1,1,1,0,0.00320512820512821,0.322475570032573,0,0,0,0,0,0,1,0,0.753164556962025,0,0.952380952380952,0,0,0,0,1,0.0477707006369427,0,0,1,0.233766233766234,0,0.520766773162939,1,0.0161812297734628,0,0,0.956521739130435,0.772151898734177,1,0.971337579617834,0,0,1,0,1,1,1,0.0855263157894737,1,1,0.0345911949685535,0.98671096345515,0.0160771704180064,0,0,0,0.792332268370607,1,1,1,1,1,0,0.526845637583893,0,0,0,1,1
"60",0,1,1,0.969040247678019,1,1,1,0.464396284829721,0,0.00303951367781155,1,1,0.980891719745223,0.0536277602523659,0,1,1,1,1,0,0.00313479623824451,0.352941176470588,0,0,0,0,0,0,1,0,0.775316455696203,0,0.94551282051282,0,0,0,0,1,0.0445859872611465,0,0,1,0.25796178343949,0,0.53125,1,0.0159235668789809,0,0,0.971875,0.801916932907348,1,0.977848101265823,0,0,1,0,1,1,1,0.0741935483870968,1,1,0.0336391437308868,0.986928104575163,0.0159235668789809,0,0,0,0.827160493827161,1,1,1,1,1,0,0.511475409836066,0,0,0,1,1
"61",0.923076923076923,0.0803858520900322,0.0930232558139535,0.032258064516129,0.0846394984326019,0.0721311475409836,0.0726072607260726,0.598101265822785,0.917491749174917,0.93015873015873,0.0822368421052632,0.0806451612903226,0.0429042904290429,0.957792207792208,0.919614147909968,0.0684039087947883,0.0894039735099338,0.0744336569579288,0.0786885245901639,0.911671924290221,0.935064935064935,0.759197324414716,0.915032679738562,0.931147540983607,0.921501706484642,0.921052631578947,0.917197452229299,0.908196721311475,0.0806451612903226,0.914754098360656,0.159609120521173,0.925675675675676,0.157718120805369,0.964856230031949,0.932432432432432,0.916666666666667,0.911184210526316,0.0921052631578947,0.934426229508197,0.926282051282051,0.926421404682274,0.0852459016393443,0.694078947368421,0.92,0.516025641025641,0.0752351097178683,0.918032786885246,0.92483660130719,0.928571428571429,0.0990415335463259,0.154340836012862,0.0801393728222996,0.0559210526315789,0.927392739273927,0.926666666666667,0.0716723549488055,0.929032258064516,0.0764331210191083,0.0855263157894737,0.0741935483870968,1,0.0716612377850163,0.0733333333333333,0.890675241157556,0.0551948051948052,0.914754098360656,0.933333333333333,0.906040268456376,0.923780487804878,0.220447284345048,0.0749185667752443,0.0721649484536082,0.0779220779220779,0.0693069306930693,0.0668896321070234,0.919354838709677,0.477351916376307,0.935691318327974,0.912621359223301,0.92332268370607,0.0782312925170068,0.0723684210526316
"62",0,1,1,0.969135802469136,1,1,1,0.48297213622291,0,0.00611620795107034,1,1,0.984662576687117,0.0605095541401274,0,1,1,1,1,0,0.00307692307692308,0.319354838709677,0,0,0,0,0,0,1,0,0.778816199376947,0,0.924528301886792,0,0,0,0,1,0.0476190476190476,0,0,1,0.242902208201893,0,0.495327102803738,1,0.019047619047619,0,0,0.969604863221885,0.81055900621118,1,0.977917981072555,0,0,1,0,1,1,1,0.0716612377850163,1,1,0.0272727272727273,0.983922829581994,0.0157728706624606,0,0,0,0.814814814814815,1,1,1,1,1,0,0.473509933774834,0,0,0,1,1
"63",0,1,1,0.970873786407767,1,1,1,0.473186119873817,0,0.009375,1,1,0.980519480519481,0.0550161812297735,0,1,1,1,1,0,0.00318471337579618,0.300970873786408,0,0,0,0,0,0,1,0,0.757188498402556,0,0.937908496732026,0,0,0,0,1,0.0447284345047923,0,0,1,0.231543624161074,0,0.509677419354839,1,0.0130293159609121,0,0,0.961538461538462,0.776729559748428,1,0.977346278317152,0,0,1,0,1,1,1,0.0733333333333333,1,1,0.0317460317460317,0.986798679867987,0.0132013201320132,0,0,0,0.79375,1,1,1,1,1,0,0.51027397260274,0,0,0,1,1
"64",0.965299684542587,0.0272727272727273,0.0352564102564103,0.0615384615384615,0.0388059701492537,0.0344827586206897,0.0314465408805031,0.477203647416413,0.965299684542587,0.966360856269113,0.0379746835443038,0.0375,0.0464396284829721,0.908805031446541,0.960365853658537,0.0402476780185759,0.0387096774193548,0.039039039039039,0.0345911949685535,0.963302752293578,0.956923076923077,0.713375796178344,0.963302752293578,0.96594427244582,0.957792207792208,0.95859872611465,0.968944099378882,0.975232198142415,0.0364741641337386,0.961538461538462,0.198142414860681,0.954983922829582,0.115987460815047,0.993846153846154,0.968253968253968,0.965625,0.966565349544073,0.0342679127725857,0.909937888198758,0.969418960244648,0.968152866242038,0.0411392405063291,0.738993710691824,0.962616822429907,0.546875,0.0244648318042813,0.94375,0.972049689440994,0.971153846153846,0.0568862275449102,0.173780487804878,0.0321543408360129,0.0617283950617284,0.971875,0.95859872611465,0.0382165605095541,0.964285714285714,0.0332326283987915,0.0345911949685535,0.0336391437308868,0.890675241157556,0.0272727272727273,0.0317460317460317,1,0.0467289719626168,0.945288753799392,0.978851963746224,0.975232198142415,0.964497041420118,0.219135802469136,0.029940119760479,0.032258064516129,0.0377358490566038,0.0369230769230769,0.0380952380952381,0.975460122699387,0.470967741935484,0.962145110410095,0.975683890577508,0.96048632218845,0.0414012738853503,0.0408805031446541
"65",0.0196078431372549,0.981132075471698,0.980132450331126,0.990595611285266,0.987577639751553,0.98705501618123,0.983766233766234,0.411214953271028,0.0164473684210526,0.0282131661442006,0.987096774193548,0.987538940809969,0.996794871794872,0.0349206349206349,0.0156739811912226,0.987381703470032,0.979933110367893,0.984567901234568,0.983818770226537,0.0189274447949527,0.0126582278481013,0.242811501597444,0.019047619047619,0.0189274447949527,0.0132890365448505,0.0161290322580645,0.0188679245283019,0.0162337662337662,0.987460815047022,0.0161290322580645,0.783870967741935,0.0168350168350168,0.895765472312704,0.009375,0.0167785234899329,0.019047619047619,0.0192926045016077,0.980392156862745,0.0643086816720257,0.0125391849529781,0.016025641025641,0.987138263665595,0.209150326797386,0.016025641025641,0.514469453376206,0.980707395498392,0.0355987055016181,0.0129449838187702,0.0161290322580645,0.955974842767296,0.807453416149068,0.982817869415808,0.971428571428571,0.0164473684210526,0.0195439739413681,0.986842105263158,0.015625,0.984276729559748,0.98671096345515,0.986928104575163,0.0551948051948052,0.983922829581994,0.986798679867987,0.0467289719626168,1,0.0192926045016077,0.00943396226415094,0.0193548387096774,0.00928792569659443,0.79559748427673,0.987341772151899,0.990066225165563,0.983660130718954,0.983766233766234,0.993485342019544,0.0157232704402516,0.567567567567568,0.00974025974025974,0.019047619047619,0.00940438871473354,0.986486486486487,0.993610223642173
"66",0.984025559105431,0.0123839009287926,0.0163398692810458,0.0351437699680511,0.0124223602484472,0.00967741935483871,0.00974025974025974,0.487421383647799,0.984025559105431,0.980952380952381,0.00641025641025641,0.00946372239747634,0.0287539936102236,0.967948717948718,0.9875,0.00974025974025974,0.0134680134680135,0.0152439024390244,0.0130293159609121,0.984326018808777,0.980952380952381,0.703583061889251,0.993670886075949,0.987096774193548,0.990228013029316,0.986970684039088,0.987341772151899,0.986754966887417,0.00964630225080386,0.987012987012987,0.267295597484277,0.990033222591362,0.0803858520900322,1,0.983333333333333,0.984126984126984,0.987261146496815,0.00977198697068404,0.968454258675079,0.99375,0.983870967741935,0.00977198697068404,0.758169934640523,0.983922829581994,0.532051282051282,0.0127388535031847,0.996763754045307,0.98705501618123,0.983660130718954,0.0599369085173502,0.252396166134185,0.0134228187919463,0.0379746835443038,0.987179487179487,0.993464052287582,0.0131578947368421,0.984126984126984,0.0125391849529781,0.0160771704180064,0.0159235668789809,0.914754098360656,0.0157728706624606,0.0132013201320132,0.945288753799392,0.0192926045016077,1,0.987692307692308,0.983922829581994,0.98780487804878,0.233438485804416,0.0157232704402516,0.0166112956810631,0.00958466453674121,0.0158730158730159,0.00986842105263158,0.984472049689441,0.496644295302013,0.99025974025974,0.987616099071207,0.987460815047022,0.0165016501650165,0.0129449838187702
