"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82"
"35",0.0102040816326531,0,0,0,0,0,0,0,0.02,0.288961038961039,0,0,0.0629139072847682,0.363344051446945,0.0544871794871795,0,0,0.00952380952380952,0,0.0158730158730159,0.447712418300654,0,0.258169934640523,0,0.097972972972973,0.0232558139534884,0.0128617363344051,0.0066006600660066,0.246794871794872,0.0101351351351351,0.0129449838187702,0.0503355704697987,0,0.130573248407643,1,0.0257234726688103,0.69205298013245,0,0.308196721311475,0.022508038585209,0.0332225913621262,0,0.0132013201320132,0.00327868852459016,0.26158940397351,0,0.50974025974026,0.78476821192053,0.101351351351351,0.0225806451612903,0.00321543408360129,0,0,0.0099009900990099,0.0137931034482759,0,0.0032258064516129,0,0,0,0.111486486486486,0,0,0.0158730158730159,0,0.0966666666666667,0.728706624605678,0.0367892976588629,0.012779552715655,0.313915857605178,0,0,0,0,0,0.00647249190938511,0.0102739726027397,0,0.039344262295082,0.173202614379085,0,0
"36",0.220447284345048,0,0,0,0,0,0,0,0.987301587301587,0,0,0,0,0,0,0,0,0,0,0.829192546583851,0,0,0,0,0.0196078431372549,0.0459016393442623,0.760736196319018,0.471153846153846,0,0.919871794871795,0.0280373831775701,0.453020134228188,0,0.922118380062305,0.0257234726688103,1,0.00325732899022801,0,0,0,0.16025641025641,0,0.0345911949685535,0.685897435897436,0,0,0,0.0126582278481013,0.826366559485531,0,0.00305810397553517,0,0,0,0,0,0.156739811912226,0,0,0,0.00320512820512821,0,0,0.2375,0,0,0.364485981308411,0.977917981072555,0.00600600600600601,0,0,0,0,0,0,0.00308641975308642,0,0.120253164556962,0.34375,0.00306748466257669,0,0
"37",0.090032154340836,0,0,0,0,0,0,0,0.00327868852459016,0.559748427672956,0,0,0.0453074433656958,0.149350649350649,0.0155763239875389,0,0,0,0,0,0.777777777777778,0,0.111464968152866,0,0.0781758957654723,0.00314465408805031,0,0.073482428115016,0.0342679127725857,0,0,0.0924092409240924,0.00634920634920635,0.0438871473354232,0.69205298013245,0.00325732899022801,1,0,0.0788643533123028,0,0.00315457413249211,0,0,0.00320512820512821,0.194888178913738,0,0.213375796178344,0.917197452229299,0.0367892976588629,0,0,0,0,0,0,0,0.0802469135802469,0,0,0,0.5,0,0,0.112462006079027,0,0.0254777070063694,0.66031746031746,0.00325732899022801,0,0.0372670807453416,0,0,0,0,0,0.00318471337579618,0.337792642140468,0.102564102564103,0.0662460567823344,0.550314465408805,0,0
"38",0,0.601910828025478,0.0949152542372881,0.00952380952380952,0.180124223602484,0.101639344262295,0.142394822006472,0.0698412698412698,0,0,0.676282051282051,0.0125,0.0196078431372549,0,0,0.148387096774194,0.946308724832215,0.0372670807453416,0.245901639344262,0,0,0.0266666666666667,0,0,0,0,0,0,0.00638977635782748,0,0,0,0.851485148514851,0,0,0,0,1,0,0,0,0.897689768976898,0,0,0,0.667701863354037,0,0,0,0.00636942675159236,0,0.951388888888889,0,0,0,0.125,0,0.621451104100946,0.695081967213115,0.233766233766234,0.0296052631578947,0.118971061093248,0.112582781456954,0,0.00326797385620915,0,0,0,0,0,0.670886075949367,0.109215017064846,0.970684039087948,0.140522875816993,0.0328947368421053,0,0,0,0,0,0,0.759868421052632
"39",0,0,0.0456026058631922,0,0,0,0,0,0,0.065015479876161,0.00647249190938511,0,0.129449838187702,0.697452229299363,0,0,0,0.00623052959501558,0,0,0.0932475884244373,0,0.981538461538462,0,0,0,0,0,0.984025559105431,0,0.0681114551083591,0,0.00316455696202532,0,0.308196721311475,0,0.0788643533123028,0,1,0,0,0,0,0,0.0255591054313099,0,0.927444794952681,0.0420711974110032,0,0.0125,0,0,0,0,0,0,0,0,0,0,0.0491803278688525,0,0,0.0062111801242236,0,0.00630914826498423,0.0155763239875389,0,0,0.889240506329114,0,0,0,0,0.00319488817891374,0,0.306188925081433,0.0191082802547771,0,0.0438871473354232,0,0
"40",0,0,0,0,0,0,0,0.00313479623824451,0,0.255384615384615,0.0666666666666667,0,0,0,0,0,0,0,0,0,0.0792682926829268,0.838607594936709,0,0.0440251572327044,0,0.04,0.0122324159021407,0,0,0,0.0093167701863354,0,0,0,0.022508038585209,0,0,0,0,1,0,0,0.0220125786163522,0.0031055900621118,0.796296296296296,0.0903426791277259,0.0156739811912226,0.0532915360501567,0.00323624595469256,0.897515527950311,0,0,0,0.723270440251572,0,0,0.00304878048780488,0,0,0,0,0,0,0.345565749235474,0,0.00625,0,0,0.086053412462908,0.142424242424242,0,0,0.012779552715655,0,0,0.857585139318885,0.0858085808580858,0,0.0217391304347826,0,0,0
"41",0.0289389067524116,0,0,0,0,0,0,0.771704180064309,0.151815181518152,0,0,0,0,0.0194174757281553,0.236593059936909,0,0,0,0,0.152866242038217,0,0.302931596091205,0,0.857605177993528,0.0298013245033113,0.583606557377049,0.0412698412698413,0.0298013245033113,0,0.140983606557377,0.0351437699680511,0.0962199312714777,0.00668896321070234,0.165625,0.0332225913621262,0.16025641025641,0.00315457413249211,0,0,0,1,0,0.454545454545455,0.106796116504854,0.00980392156862745,0,0,0.0127388535031847,0.205298013245033,0,0.108626198083067,0,0.0258899676375405,0.268211920529801,0.128289473684211,0,0.0575079872204473,0.059748427672956,0,0,0,0,0,0.0318471337579618,0,0.467741935483871,0.0894568690095847,0.158415841584158,0.694444444444444,0,0,0,0,0,0,0.003125,0,0.0657894736842105,0.110410094637224,0,0,0
"42",0,0.746130030959752,0.213114754098361,0.00315457413249211,0.294478527607362,0.105769230769231,0.243506493506494,0.0470219435736677,0,0,0.623376623376623,0.00638977635782748,0.00645161290322581,0,0,0.133333333333333,0.922297297297297,0.0673076923076923,0.338762214983713,0,0,0,0,0,0.00687285223367698,0,0,0,0.00955414012738853,0,0,0,0.769230769230769,0,0,0,0,0.897689768976898,0,0,0,1,0,0,0,0.674121405750799,0,0,0,0,0,0.891608391608392,0,0,0,0.163398692810458,0,0.509433962264151,0.635179153094462,0.201923076923077,0.0786885245901639,0.204968944099379,0.157190635451505,0,0.00964630225080386,0,0,0,0,0,0.705696202531646,0.151815181518152,0.868589743589744,0.10223642172524,0.0194174757281553,0,0,0,0,0.00318471337579618,0,0.73015873015873
"43",0.00657894736842105,0,0,0.0223642172523962,0,0,0,0.45253164556962,0.0163398692810458,0,0,0,0,0,0.0752351097178683,0,0,0,0,0.0247678018575851,0,0.1875,0,0.566343042071197,0.0202702702702703,0.830128205128205,0.318181818181818,0.0323624595469256,0,0.0166112956810631,0.354430379746835,0.0273972602739726,0,0.0158730158730159,0.0132013201320132,0.0345911949685535,0,0,0,0.0220125786163522,0.454545454545455,0,1,0,0.021875,0,0,0,0.051948051948052,0.0222222222222222,0.269592476489028,0,0.032051282051282,0.3042071197411,0.215488215488215,0,0,0,0.00324675324675325,0,0,0,0,0.0188679245283019,0,0.189542483660131,0.0191693290734824,0.0166112956810631,0.725856697819315,0,0,0,0,0,0,0.0127388535031847,0,0.00964630225080386,0,0,0.0033112582781457,0
"44",0.432692307692308,0,0,0,0,0,0,0.210031347962382,0.817589576547231,0,0,0,0,0,0,0,0,0,0,0.564263322884012,0,0,0,0.0412698412698413,0.00655737704918033,0.0032258064516129,0.531847133757962,0.365930599369085,0,0.681967213114754,0.0128205128205128,0.188741721854305,0.00647249190938511,0.668730650154799,0.00327868852459016,0.685897435897436,0.00320512820512821,0,0,0.0031055900621118,0.106796116504854,0,0,1,0,0,0,0,0.657718120805369,0,0.00955414012738853,0,0,0.0681818181818182,0,0,0.479365079365079,0.305295950155763,0,0,0.01,0,0,0.149532710280374,0,0,0.201892744479495,0.721153846153846,0.0364741641337386,0,0,0,0,0,0,0,0,0.254777070063694,0.337539432176656,0.00925925925925926,0,0
"45",0,0,0,0,0,0,0,0.00313479623824451,0,0.209726443768997,0.0251572327044025,0.0219435736677116,0.0126582278481013,0.101587301587302,0.015527950310559,0,0,0.0457317073170732,0,0,0.276729559748428,0.687296416938111,0.00626959247648903,0.00316455696202532,0.0129449838187702,0.0351437699680511,0,0,0.0121951219512195,0,0.0125786163522013,0.00664451827242525,0,0.0248447204968944,0.26158940397351,0,0.194888178913738,0,0.0255591054313099,0.796296296296296,0.00980392156862745,0,0.021875,0,1,0,0.145569620253165,0.265432098765432,0.0160771704180064,0.688473520249221,0,0,0.0221518987341772,0.588607594936709,0,0,0,0,0,0,0.0288461538461538,0,0,0.140625,0.00321543408360129,0.0512820512820513,0.192429022082019,0,0.0429447852760736,0.145061728395062,0,0,0,0,0.0250783699059561,0.646341463414634,0.16887417218543,0,0,0.0458715596330275,0.0363036303630363,0
"46",0,0.622699386503067,0.0909090909090909,0.109375,0.347305389221557,0.201298701298701,0.33015873015873,0.00911854103343465,0,0,0.54746835443038,0.0572289156626506,0.0662460567823344,0,0,0.265625,0.788273615635179,0.0861538461538462,0.350157728706625,0,0,0.0987261146496815,0,0.0349206349206349,0,0,0,0,0,0,0,0,0.557324840764331,0,0,0,0,0.667701863354037,0,0.0903426791277259,0,0.674121405750799,0,0,0,1,0.0031055900621118,0,0.0129449838187702,0.00304878048780488,0,0.702970297029703,0.0977917981072555,0.0862619808306709,0,0.273333333333333,0,0.35258358662614,0.684375,0.327160493827161,0,0.307692307692308,0.2398753894081,0,0.131832797427653,0.00318471337579618,0,0,0.0510510510510511,0.00615384615384615,0.591463414634146,0.274834437086093,0.679127725856698,0.258566978193146,0.00318471337579618,0,0,0,0,0,0.0480769230769231,0.70625
"47",0,0,0.00649350649350649,0,0,0,0,0,0,0.101910828025478,0.00315457413249211,0,0.0325732899022801,0.723472668810289,0.00305810397553517,0,0,0.0246153846153846,0,0,0.169811320754717,0,0.798701298701299,0,0.016025641025641,0.0033112582781457,0,0,0.770186335403727,0,0.0249221183800623,0,0,0.0123839009287926,0.50974025974026,0,0.213375796178344,0,0.927444794952681,0.0156739811912226,0,0,0,0,0.145569620253165,0.0031055900621118,1,0.200657894736842,0.00647249190938511,0.0410094637223975,0,0,0,0,0,0,0,0,0,0,0.019672131147541,0,0,0,0,0.0517799352750809,0.171875,0,0,0.860681114551084,0,0,0,0,0,0.00628930817610063,0.172297297297297,0,0,0.0536277602523659,0.00662251655629139,0
"48",0,0,0,0,0,0,0,0,0.00961538461538462,0.621451104100946,0,0,0.0507936507936508,0.146964856230032,0.0383386581469649,0,0,0,0,0.00630914826498423,0.815047021943574,0,0.0766773162939297,0,0.0855263157894737,0.00645161290322581,0,0,0.00315457413249211,0.00325732899022801,0,0.020066889632107,0.0033003300330033,0.0838509316770186,0.78476821192053,0.0126582278481013,0.917197452229299,0,0.0420711974110032,0.0532915360501567,0.0127388535031847,0,0,0,0.265432098765432,0,0.200657894736842,1,0.0629139072847682,0.0444444444444444,0,0,0,0,0.00662251655629139,0,0,0,0,0,0.359477124183007,0,0,0.183229813664596,0,0.0485436893203883,0.770186335403727,0.0192926045016077,0,0.00307692307692308,0,0,0,0,0,0.0872274143302181,0.344594594594595,0,0.0253968253968254,0.401869158878505,0,0
"49",0.147157190635452,0,0,0.00324675324675325,0,0,0,0.0290322580645161,0.970099667774086,0.00649350649350649,0,0.00657894736842105,0,0.00328947368421053,0.0352564102564103,0,0,0,0,0.7,0.00333333333333333,0.0166112956810631,0.00327868852459016,0.0555555555555556,0.0238095238095238,0.0477815699658703,0.574750830564784,0.208053691275168,0,0.790163934426229,0,0.318181818181818,0,0.923566878980892,0.101351351351351,0.826366559485531,0.0367892976588629,0,0,0.00323624595469256,0.205298013245033,0,0.051948051948052,0.657718120805369,0.0160771704180064,0.0129449838187702,0.00647249190938511,0.0629139072847682,1,0.0192307692307692,0,0,0.0353697749196141,0.00666666666666667,0,0,0.111111111111111,0,0.00657894736842105,0,0,0,0,0.224358974358974,0.0032258064516129,0.0490196078431373,0.379310344827586,0.896103896103896,0.0793650793650794,0,0,0,0,0,0,0.0290322580645161,0,0.0814332247557003,0.360927152317881,0.00319488817891374,0.0136518771331058,0
"50",0,0,0.00315457413249211,0.0248447204968944,0.00302114803625378,0.00952380952380952,0.009375,0,0,0.322188449848024,0.0255591054313099,0.00309597523219814,0.00313479623824451,0.0277777777777778,0,0.009375,0.00325732899022801,0.00900900900900901,0.00314465408805031,0.0029940119760479,0.0978593272171254,0.60126582278481,0,0,0,0.0284810126582278,0.0154798761609907,0,0.00609756097560976,0,0.0532915360501567,0,0,0,0.0225806451612903,0,0,0.00636942675159236,0.0125,0.897515527950311,0,0,0.0222222222222222,0,0.688473520249221,0.00304878048780488,0.0410094637223975,0.0444444444444444,0.0192307692307692,1,0.0123076923076923,0,0,0.487341772151899,0.00626959247648903,0.0159235668789809,0,0,0.0062111801242236,0.00625,0,0.0151975683890578,0.016025641025641,0.523952095808383,0.0471698113207547,0.0220820189274448,0,0,0.0243161094224924,0.159375,0,0.0128205128205128,0.00303951367781155,0.018348623853211,0.00317460317460317,0.914110429447853,0.118421052631579,0,0.121495327102804,0,0,0.00617283950617284
"51",0,0,0,0.0604229607250755,0,0,0,0.00311526479750779,0,0,0,0,0,0.154798761609907,0.757668711656442,0,0,0,0,0.116923076923077,0,0.00307692307692308,0.00623052959501558,0.0679012345679012,0.6,0.0447284345047923,0,0,0,0.0536277602523659,0.509316770186335,0.0491803278688525,0,0,0.00321543408360129,0.00305810397553517,0,0,0,0,0.108626198083067,0,0.269592476489028,0.00955414012738853,0,0,0,0,0,0.0123076923076923,1,0,0,0,0.918238993710692,0,0,0,0,0,0,0,0,0,0,0.389776357827476,0.00305810397553517,0,0.00305810397553517,0.0454545454545455,0,0,0,0,0,0,0,0.0903426791277259,0,0,0,0
"52",0,0.666666666666667,0.119047619047619,0.0134680134680135,0.231511254019293,0.101694915254237,0.207612456747405,0.0568561872909699,0,0,0.647260273972603,0.0135593220338983,0.0238907849829352,0,0,0.166666666666667,0.949458483754513,0.0524590163934426,0.287671232876712,0,0,0.0206896551724138,0,0,0,0,0,0,0.00673400673400673,0,0,0,0.786440677966102,0,0,0,0,0.951388888888889,0,0,0,0.891608391608392,0,0,0,0.702970297029703,0,0,0,0,0,1,0,0,0,0.138888888888889,0,0.591503267973856,0.660899653979239,0.234527687296417,0,0.166112956810631,0.13986013986014,0,0.013745704467354,0,0,0,0,0,0.71947194719472,0.133333333333333,0.922818791946309,0.154605263157895,0.03125,0,0,0,0,0,0,0.760655737704918
"53",0,0,0,0.336507936507937,0.00304878048780488,0,0.00319488817891374,0.00634920634920635,0,0,0,0.968553459119497,0.022508038585209,0,0,0,0,0.638888888888889,0,0,0,0.00325732899022801,0,0.0191082802547771,0,0.0325732899022801,0,0,0,0.00321543408360129,0.003125,0,0,0.00617283950617284,0,0,0,0,0,0,0.0258899676375405,0,0.032051282051282,0,0.0221518987341772,0.0977917981072555,0,0,0.0353697749196141,0,0,0,1,0,0,0,0,0.0062111801242236,0.222929936305732,0,0,0.00630914826498423,0.00323624595469256,0.0246913580246914,0.133333333333333,0,0,0.0159235668789809,0.0538922155688623,0,0,0.00323624595469256,0,0.00316455696202532,0.920127795527157,0,0.0878378378378378,0,0,0.00313479623824451,0.983333333333333,0
"54",0.0495049504950495,0,0,0,0,0,0,0.300970873786408,0,0,0.0594059405940594,0,0,0,0.0377358490566038,0,0,0,0,0,0,0.898692810457516,0,0.352564102564103,0,0.366883116883117,0.114649681528662,0.0290322580645161,0,0,0.0467289719626168,0,0.00324675324675325,0,0.0099009900990099,0,0,0,0,0.723270440251572,0.268211920529801,0,0.3042071197411,0.0681818181818182,0.588607594936709,0.0862619808306709,0,0,0.00666666666666667,0.487341772151899,0,0,0,1,0,0,0.0691823899371069,0.0566037735849057,0.00328947368421053,0,0,0,0,0,0,0.144230769230769,0,0,0.412307692307692,0.0473186119873817,0,0,0.012987012987013,0,0,0.438485804416404,0,0.0253968253968254,0.00630914826498423,0,0,0
"55",0,0,0,0.00638977635782748,0,0,0,0.00319488817891374,0,0,0,0,0,0.151315789473684,0.914012738853503,0,0,0,0,0.0161290322580645,0,0.00334448160535117,0,0.0958466453674121,0.736666666666667,0.039344262295082,0.00315457413249211,0,0,0,0.314935064935065,0,0,0.00630914826498423,0.0137931034482759,0,0,0,0,0,0.128289473684211,0,0.215488215488215,0,0,0,0,0.00662251655629139,0,0.00626959247648903,0.918238993710692,0,0,0,1,0,0,0,0,0,0.0166666666666667,0,0,0,0,0.464052287581699,0.012987012987013,0,0.00617283950617284,0.0506329113924051,0,0,0,0,0,0,0,0,0,0,0,0
"56",0,0.198051948051948,0.560137457044674,0.485245901639344,0.871382636655949,0.996621621621622,0.914089347079038,0,0,0,0.00334448160535117,0.0327868852459016,0.666666666666667,0,0,0.963333333333333,0.0947368421052632,0.331189710610932,0.844884488448845,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00668896321070234,0,0,0,0,0.125,0,0,0,0.163398692810458,0,0,0,0.273333333333333,0,0,0,0.0159235668789809,0,0.138888888888889,0,0,0,1,0,0.0358306188925081,0.112244897959184,0.879194630872483,0,0.951298701298701,0.986531986531986,0,0.835526315789474,0,0,0,0,0,0.102893890675241,0.989761092150171,0.0844594594594595,0.966666666666667,0.0332225913621262,0,0,0,0,0,0.023972602739726,0.324590163934426
"57",0.977917981072555,0,0,0,0,0,0,0.203076923076923,0.148387096774194,0,0,0,0,0,0,0,0,0,0,0.0903614457831325,0,0.00316455696202532,0,0.0337423312883436,0.316455696202532,0.00308641975308642,0.12962962962963,0.787037037037037,0,0.141955835962145,0,0.614649681528662,0.00934579439252336,0.114803625377644,0.0032258064516129,0.156739811912226,0.0802469135802469,0,0,0.00304878048780488,0.0575079872204473,0,0,0.479365079365079,0,0,0,0,0.111111111111111,0,0,0,0,0.0691823899371069,0,0,1,0.287425149700599,0,0,0.32258064516129,0,0,0.0654761904761905,0,0,0.045045045045045,0.14375,0.00589970501474926,0,0,0,0,0,0,0,0.0033003300330033,0.78125,0.720125786163522,0.425981873111782,0,0
"58",0.2,0.306060606060606,0.0282131661442006,0,0.101796407185629,0.0249221183800623,0.059190031152648,0.367781155015198,0,0,0.392523364485981,0.0311526479750779,0,0,0,0.0559006211180124,0.517915309446254,0.00906344410876133,0.116352201257862,0,0,0.0407523510971787,0,0.0877742946708464,0.00316455696202532,0,0,0.106918238993711,0,0,0,0,0.593650793650794,0,0,0,0,0.621451104100946,0,0,0.059748427672956,0.509433962264151,0,0.305295950155763,0,0.35258358662614,0,0,0,0,0,0.591503267973856,0.0062111801242236,0.0566037735849057,0,0.0358306188925081,0.287425149700599,1,0.36624203821656,0.096875,0.0764331210191083,0.0336391437308868,0.035031847133758,0,0,0,0,0,0.0449101796407186,0,0.339393939393939,0.0388349514563107,0.6125,0.0518292682926829,0.06875,0,0,0.123076923076923,0.0707692307692308,0,0,0.365930599369085
"59",0,0.60062893081761,0.112956810631229,0.16025641025641,0.122257053291536,0.0792079207920792,0.108552631578947,0.00628930817610063,0,0,0.676470588235294,0.203821656050955,0.042483660130719,0,0,0.121019108280255,0.917241379310345,0.0250783699059561,0.145631067961165,0,0,0.00977198697068404,0,0,0,0,0,0,0.00952380952380952,0,0,0,0.666666666666667,0,0,0,0,0.695081967213115,0,0,0,0.635179153094462,0.00324675324675325,0,0,0.684375,0,0,0.00657894736842105,0.0062111801242236,0,0.660899653979239,0.222929936305732,0.00328947368421053,0,0.112244897959184,0,0.36624203821656,1,0.19435736677116,0,0.120253164556962,0.0868167202572347,0,0.112956810631229,0,0,0,0.00611620795107034,0,0.664596273291925,0.106312292358804,0.700657894736842,0.124600638977636,0.137704918032787,0,0.023489932885906,0,0,0,0.171140939597315,0.710191082802548
"60",0,0.184615384615385,0.561056105610561,0.473684210526316,0.88719512195122,0.971518987341772,0.816455696202532,0,0,0,0.106918238993711,0.03125,0.687898089171974,0,0,0.93558282208589,0.231023102310231,0.288343558282209,0.918032786885246,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128205128205128,0,0,0,0,0.233766233766234,0,0,0,0.201923076923077,0,0,0,0.327160493827161,0,0,0,0.00625,0,0.234527687296417,0,0,0,0.879194630872483,0,0.096875,0.19435736677116,1,0,0.81651376146789,0.877813504823151,0,0.725490196078431,0,0,0,0,0,0.185185185185185,0.891025641025641,0.208860759493671,0.930379746835443,0.0360655737704918,0,0,0,0,0,0.0195439739413681,0.438871473354232
"61",0.374581939799331,0,0,0,0,0,0,0.0411392405063291,0,0.450793650793651,0.0296052631578947,0,0,0.0194805194805195,0,0,0.0033112582781457,0,0,0,0.561688311688312,0,0.111111111111111,0,0.290102389078498,0,0,0.262295081967213,0.0225806451612903,0,0,0.27027027027027,0.228187919463087,0.00638977635782748,0.111486486486486,0.00320512820512821,0.5,0.0296052631578947,0.0491803278688525,0,0,0.0786885245901639,0,0.01,0.0288461538461538,0,0.019672131147541,0.359477124183007,0,0,0,0,0,0,0.0166666666666667,0,0.32258064516129,0.0764331210191083,0,0,1,0,0,0.141479099678457,0,0,0.104761904761905,0,0,0.00319488817891374,0,0,0.0779220779220779,0,0,0.00967741935483871,0.473867595818815,0.360128617363344,0.239482200647249,0.884984025559105,0,0
"62",0,0.261398176291793,0.572368421052632,0.475308641975309,0.894578313253012,0.968253968253968,0.981012658227848,0,0,0,0.0347003154574132,0.0311526479750779,0.622699386503067,0,0,0.896551724137931,0.106312292358804,0.322188449848024,0.864353312302839,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0377358490566038,0,0,0,0,0.118971061093248,0,0,0,0.204968944099379,0,0,0,0.307692307692308,0,0,0,0.0151975683890578,0,0.166112956810631,0.00630914826498423,0,0,0.951298701298701,0,0.0336391437308868,0.120253164556962,0.81651376146789,0,1,0.935897435897436,0,0.813504823151125,0,0,0,0,0,0.138036809815951,0.944805194805195,0.095679012345679,0.883435582822086,0.0411392405063291,0,0,0,0,0,0.0130718954248366,0.273584905660377
"63",0,0.172523961661342,0.576666666666667,0.456310679611651,0.855345911949686,0.983606557377049,0.907051282051282,0,0,0,0,0.0382165605095541,0.698051948051948,0,0,0.967948717948718,0.0949152542372881,0.336448598130841,0.854838709677419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112582781456954,0,0,0,0.157190635451505,0,0,0,0.2398753894081,0,0,0,0.016025641025641,0,0.13986013986014,0.00323624595469256,0,0,0.986531986531986,0,0.035031847133758,0.0868167202572347,0.877813504823151,0,0.935897435897436,1,0,0.818481848184819,0,0,0,0,0,0.0974842767295598,0.972972972972973,0.0852459016393443,0.971061093247588,0.0397350993377483,0,0,0,0,0,0.0235690235690236,0.332247557003257
"64",0.056782334384858,0,0,0.0307692307692308,0,0,0,0,0.198738170347003,0.553516819571865,0,0.00625,0.0123839009287926,0,0,0,0,0.015015015015015,0,0.168195718654434,0.332307692307692,0.0318471337579618,0.0152905198776758,0,0,0.0191082802547771,0.229813664596273,0.145510835913313,0,0.192307692307692,0.0185758513931889,0.122186495176849,0,0.212307692307692,0.0158730158730159,0.2375,0.112462006079027,0,0.0062111801242236,0.345565749235474,0.0318471337579618,0,0.0188679245283019,0.149532710280374,0.140625,0,0,0.183229813664596,0.224358974358974,0.523952095808383,0,0,0.0246913580246914,0,0,0,0.0654761904761905,0,0,0,0.141479099678457,0,0,1,0.0623052959501558,0,0.0725075528700906,0.244582043343653,0.014792899408284,0.0802469135802469,0,0,0,0,0.0158730158730159,0.653374233128834,0.351612903225806,0.0473186119873817,0.285714285714286,0.121580547112462,0.00318471337579618,0
"65",0,0.0943396226415094,0.480132450331126,0.61128526645768,0.732919254658385,0.909385113268608,0.785714285714286,0,0,0,0,0.168224299065421,0.701923076923077,0,0,0.817034700315457,0.00668896321070234,0.364197530864198,0.669902912621359,0,0,0,0,0,0,0,0.00314465408805031,0,0,0,0.00645161290322581,0,0,0,0,0,0,0.00326797385620915,0,0,0,0.00964630225080386,0,0,0.00321543408360129,0.131832797427653,0,0,0.0032258064516129,0.0471698113207547,0,0.013745704467354,0.133333333333333,0,0,0.835526315789474,0,0,0.112956810631229,0.725490196078431,0,0.813504823151125,0.818481848184819,0.0623052959501558,1,0,0,0,0,0,0.0348101265822785,0.841059602649007,0,0.837662337662338,0.153094462540717,0.0345911949685535,0.0168918918918919,0,0.0380952380952381,0,0.155405405405405,0.185303514376997
"66",0,0,0,0.0191693290734824,0,0,0,0.364779874213836,0.00319488817891374,0,0.00320512820512821,0,0,0.391025641025641,0.65625,0,0,0.0152439024390244,0,0.0156739811912226,0,0.133550488599349,0,0.545161290322581,0.162866449511401,0.296416938110749,0.00316455696202532,0,0,0,0.386792452830189,0.0232558139534884,0,0.0569620253164557,0.0966666666666667,0,0.0254777070063694,0,0.00630914826498423,0.00625,0.467741935483871,0,0.189542483660131,0,0.0512820512820513,0.00318471337579618,0.0517799352750809,0.0485436893203883,0.0490196078431373,0.0220820189274448,0.389776357827476,0,0,0.144230769230769,0.464052287581699,0,0,0,0,0,0,0,0,0,0,1,0.0646153846153846,0,0.338414634146341,0.170347003154574,0,0,0,0,0,0.0062111801242236,0,0,0,0,0,0
"67",0.060126582278481,0,0,0,0,0,0,0,0.350157728706625,0.261538461538462,0,0,0.0470219435736677,0.131901840490798,0.0548780487804878,0,0,0,0,0.282208588957055,0.410493827160494,0,0.0363636363636364,0,0.0981012658227848,0.025,0.236196319018405,0.14375,0,0.282608695652174,0.00619195046439629,0.202572347266881,0,0.463414634146341,0.728706624605678,0.364485981308411,0.66031746031746,0,0.0155763239875389,0,0.0894568690095847,0,0.0191693290734824,0.201892744479495,0.192429022082019,0,0.171875,0.770186335403727,0.379310344827586,0,0.00305810397553517,0,0,0,0.012987012987013,0,0.045045045045045,0,0,0,0.104761904761905,0,0,0.0725075528700906,0,0.0646153846153846,1,0.372239747634069,0.0029673590504451,0,0,0,0,0,0,0.0121580547112462,0,0.037037037037037,0.1671826625387,0.173252279635258,0,0
"68",0.166666666666667,0,0,0,0,0,0,0,0.996732026143791,0,0,0,0,0,0,0,0,0,0,0.811320754716981,0,0,0,0,0.00337837837837838,0.0295081967213115,0.717041800643087,0.376623376623377,0,0.911475409836066,0.0157728706624606,0.40133779264214,0,0.941176470588235,0.0367892976588629,0.977917981072555,0.00325732899022801,0,0,0,0.158415841584158,0,0.0166112956810631,0.721153846153846,0,0,0,0.0192926045016077,0.896103896103896,0,0,0,0.0159235668789809,0,0,0,0.14375,0,0,0,0,0,0,0.244582043343653,0,0,0.372239747634069,1,0.0279503105590062,0,0,0,0,0,0,0,0,0.103896103896104,0.327044025157233,0,0,0
"69",0,0,0,0.00303030303030303,0,0,0,0.733532934131736,0.0093167701863354,0,0.0243161094224924,0.00920245398773006,0,0,0.106508875739645,0,0,0,0,0.00301204819277108,0,0.34984520123839,0,0.882716049382716,0,0.873846153846154,0.203030303030303,0,0,0.0124223602484472,0.0840840840840841,0,0.0031055900621118,0.0119402985074627,0.012779552715655,0.00600600600600601,0,0,0,0.086053412462908,0.694444444444444,0,0.725856697819315,0.0364741641337386,0.0429447852760736,0.0510510510510511,0,0,0.0793650793650794,0.0243161094224924,0.00305810397553517,0,0.0538922155688623,0.412307692307692,0.00617283950617284,0,0.00589970501474926,0.0449101796407186,0.00611620795107034,0,0,0,0,0.014792899408284,0,0.338414634146341,0.0029673590504451,0.0279503105590062,1,0,0,0,0.00304878048780488,0,0,0.027027027027027,0,0,0,0,0.00967741935483871,0
