"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82"
"11",0,0.449044585987261,0.482200647249191,0.311526479750779,0.397553516819572,0.361022364217252,0.390879478827362,0.401253918495298,0,0.2,1,0.323899371069182,0.391447368421053,0.261290322580645,0.0959752321981424,0.435736677115987,0.636666666666667,0.340625,0.415584415584416,0,0.172077922077922,0.452768729641694,0.213592233009709,0.237654320987654,0.118421052631579,0.105431309904153,0,0,0.465625,0,0.258899676375405,0,0.683006535947712,0,0.206666666666667,0,0.176848874598071,0.612179487179487,0.258899676375405,0.323809523809524,0.032258064516129,0.516233766233766,0.136363636363636,0.00628930817610063,0.427672955974843,0.55379746835443,0.249211356466877,0.144230769230769,0,0.597444089456869,0.13015873015873,0.595890410958904,0.0865384615384615,0.250825082508251,0.0422077922077922,0.384615384615385,0.00625,0.566978193146417,0.565359477124183,0.415094339622642,0.233552631578947,0.378548895899054,0.364820846905537,0.0158227848101266,0.293548387096774,0.16025641025641,0,0,0.173252279635258,0.373040752351097,0.5,0.392156862745098,0.68370607028754,0.409677419354839,0.25,0.193146417445483,0.205387205387205,0,0,0.193037974683544,0.333333333333333,0.504761904761905
"12",0,0.823899371069182,0.802588996763754,0.923076923076923,0.882530120481928,0.898692810457516,0.874608150470219,0.0245398773006135,0,0.00609756097560976,0.323899371069182,1,0.746835443037975,0.003125,0,0.88125,0.705685618729097,0.925465838509317,0.873417721518987,0.00619195046439629,0.00946372239747634,0.00967741935483871,0.0526315789473684,0,0,0,0,0,0.366771159874608,0.00323624595469256,0.230283911671924,0,0.207667731629393,0,0.00332225913621262,0,0,0.721875,0.00615384615384615,0.00623052959501558,0,0.795527156549521,0.0411392405063291,0,0.119122257053292,0.753012048192771,0.0252365930599369,0.00636942675159236,0,0.603715170278638,0.282608695652174,0.722033898305085,0.688679245283019,0,0,0.888524590163934,0,0.651090342679128,0.767515923566879,0.878125,0.00967741935483871,0.875389408099688,0.914012738853503,0.028125,0.978193146417445,0,0.00311526479750779,0,0,0.0338461538461538,0.789634146341463,0.887096774193548,0.453968253968254,0.875,0.967845659163987,0.00307692307692308,0.059016393442623,0.0062111801242236,0,0.046583850931677,0.970394736842105,0.820987654320988
"13",0.00324675324675325,0.630434782608696,0.798679867986799,0.784126984126984,0.721362229102167,0.796774193548387,0.699680511182109,0.003125,0,0.195046439628483,0.391447368421053,0.746835443037975,1,0.21405750798722,0.0348101265822785,0.755485893416928,0.53,0.730407523510972,0.709150326797386,0.0154320987654321,0.212025316455696,0.0132890365448505,0.245283018867925,0,0.138047138047138,0,0,0.00324675324675325,0.511041009463722,0.0099009900990099,0.339622641509434,0,0.183870967741935,0,0.21523178807947,0,0.203883495145631,0.503267973856209,0.229773462783172,0.0126582278481013,0,0.570967741935484,0.0189873417721519,0,0.19620253164557,0.570977917981073,0.221498371335505,0.184126984126984,0,0.739811912225705,0.338607594936709,0.549488054607508,0.52411575562701,0,0.0709677419354839,0.722222222222222,0.00308641975308642,0.429467084639498,0.57516339869281,0.745222929936306,0.217821782178218,0.720858895705521,0.762987012987013,0.0309597523219814,0.791666666666667,0.060702875399361,0.0815047021943574,0,0,0.209375,0.63125,0.714765100671141,0.33968253968254,0.764150943396226,0.708860759493671,0.00636942675159236,0.250871080139373,0.0224358974358974,0,0.253164556962025,0.777777777777778,0.698717948717949
"14",0.0032258064516129,0,0.0688524590163934,0,0,0,0,0.0252365930599369,0.0194174757281553,0.846625766871166,0.261290322580645,0.003125,0.21405750798722,1,0.373831775700935,0,0,0.0347003154574132,0,0.0122324159021407,0.811501597444089,0.146417445482866,0.831804281345566,0.134796238244514,0.649180327868852,0.14873417721519,0.0249221183800623,0.00636942675159236,0.538461538461538,0.00325732899022801,0.37037037037037,0.0296052631578947,0.251633986928105,0.04,0.813504823151125,0.0157728706624606,0.837662337662338,0.00325732899022801,0.882165605095541,0.0895061728395062,0.029126213592233,0.00320512820512821,0.143769968051118,0,0.514285714285714,0,0.945337620578778,0.798722044728435,0.0427631578947368,0.188271604938272,0.136222910216718,0,0.0453074433656958,0.00952380952380952,0.542763157894737,0,0.0185185185185185,0.0031055900621118,0,0,0.795454545454545,0,0,0.0660377358490566,0,0.490384615384615,0.447852760736196,0.0226537216828479,0.0455927051671733,0.862068965517241,0,0,0.00321543408360129,0,0.00643086816720257,0.0993788819875776,0.798013245033113,0.0222929936305732,0.0285714285714286,0.822429906542056,0.0131147540983607,0
"15",0.142405063291139,0,0,0.00604229607250755,0,0,0,0.562310030395137,0.131410256410256,0.240121580547112,0.0959752321981424,0,0.0348101265822785,0.373831775700935,1,0,0.0387096774193548,0,0,0.173252279635258,0.243827160493827,0.605015673981191,0.199386503067485,0.775700934579439,0.42671009771987,0.679245283018868,0.155963302752294,0.14375,0.0212765957446809,0.134185303514377,0.238390092879257,0.191419141914191,0.065625,0.206686930091185,0.352564102564103,0.155963302752294,0.308411214953271,0.0447284345047923,0.208722741433022,0.558912386706949,0.593059936908517,0.00934579439252336,0.626959247648903,0.145510835913313,0.291925465838509,0.00604229607250755,0.314984709480122,0.389776357827476,0.272435897435897,0.0122324159021407,0.398773006134969,0.0366666666666667,0.168224299065421,0.562893081761006,0.799363057324841,0,0.132307692307692,0.0725075528700906,0.0317460317460317,0,0.228295819935691,0,0,0.125,0.00313479623824451,0.796875,0.414634146341463,0.170418006430868,0.600591715976331,0.263803680981595,0,0,0.20820189274448,0,0,0.136222910216718,0.173202614379085,0.102803738317757,0.116564417177914,0.227414330218069,0,0
"16",0,0.919504643962848,0.944983818770227,0.884735202492212,1,1,1,0.0672782874617737,0,0,0.435736677115987,0.88125,0.755485893416928,0,0,1,0.823920265780731,0.901234567901235,1,0,0,0.0418006430868167,0,0,0.00327868852459016,0,0,0,0.357142857142857,0,0.217948717948718,0,0.283870967741935,0,0,0,0,0.796774193548387,0,0,0,0.879365079365079,0,0,0.0911949685534591,0.865625,0,0,0,0.653125,0.310344827586207,0.823333333333333,0.555205047318612,0,0,1,0,0.720496894409938,0.847133757961783,1,0.0390879478827362,1,0.974358974358974,0,0.902208201892745,0.00324675324675325,0,0,0,0.015527950310559,0.915151515151515,1,0.55448717948718,1,0.845161290322581,0,0,0,0,0,0.873376623376623,0.93125
"17",0,0.917763157894737,0.758620689655172,0.667752442996743,0.800623052959502,0.761904761904762,0.816053511705686,0.283387622149837,0,0,0.636666666666667,0.705685618729097,0.53,0,0.0387096774193548,0.823920265780731,1,0.688102893890675,0.828859060402685,0,0,0.202749140893471,0,0.0690789473684211,0.0102040816326531,0,0,0,0.325657894736842,0,0.133116883116883,0,0.52901023890785,0,0,0,0,0.986577181208054,0,0.07,0,0.912162162162162,0,0,0.140939597315436,0.866449511400652,0,0,0,0.465798045602606,0.20655737704918,0.981949458483754,0.379661016949153,0.0707070707070707,0,0.810526315789474,0,0.915309446254072,0.986206896551724,0.818481848184819,0.0662251655629139,0.800664451827243,0.766101694915254,0,0.705685618729097,0.00673400673400673,0,0,0.00964630225080386,0.0129449838187702,0.928104575163399,0.795847750865052,0.802675585284281,0.795379537953795,0.658940397350993,0,0,0,0,0,0.661971830985915,0.907590759075908
"18",0,0.807339449541284,0.831715210355987,0.883076923076923,0.897280966767372,0.925925925925926,0.9,0.0155763239875389,0,0.0243161094224924,0.340625,0.925465838509317,0.730407523510972,0.0347003154574132,0,0.901234567901235,0.688102893890675,1,0.881619937694704,0,0,0.0345911949685535,0.043613707165109,0.003125,0,0.00314465408805031,0,0,0.36,0,0.28391167192429,0,0.192429022082019,0,0.0412698412698413,0,0,0.68944099378882,0.0404984423676012,0.0338461538461538,0,0.769230769230769,0.0754716981132075,0,0.149390243902439,0.766153846153846,0.0584615384615385,0,0,0.645645645645646,0.343558282208589,0.711475409836066,0.66358024691358,0,0.00309597523219814,0.913183279742765,0,0.634441087613293,0.736677115987461,0.892638036809816,0.00323624595469256,0.887537993920973,0.925233644859813,0.024024024024024,0.950617283950617,0.0457317073170732,0,0,0.0029940119760479,0.0725075528700906,0.797546012269939,0.901639344262295,0.441640378548896,0.888888888888889,0.910543130990415,0.0121951219512195,0.0325732899022801,0,0,0.0121212121212121,0.935483870967742,0.81733746130031
"19",0,0.933753943217666,0.937908496732026,0.85031847133758,1,0.996732026143791,1,0.0766773162939297,0,0,0.415584415584416,0.873417721518987,0.709150326797386,0,0,1,0.828859060402685,0.881619937694704,1,0,0,0.0490196078431373,0,0,0.0033112582781457,0,0,0,0.323809523809524,0,0.236421725239617,0,0.333333333333333,0,0,0,0,0.79672131147541,0,0,0,0.889250814332248,0,0,0.0679611650485437,0.889589905362776,0,0,0,0.616352201257862,0.33125,0.835616438356164,0.565916398713826,0,0,1,0,0.726415094339623,0.851132686084142,1,0.0327868852459016,1,0.97741935483871,0,0.896440129449838,0.00325732899022801,0,0,0,0.0093167701863354,0.927051671732523,1,0.583061889250814,1,0.836601307189543,0,0,0,0,0,0.855218855218855,0.948387096774194
"20",0.956656346749226,0,0,0.0575757575757576,0,0,0,0.0688622754491018,0.984025559105431,0.0208333333333333,0,0.00619195046439629,0.0154320987654321,0.0122324159021407,0.173252279635258,0,0,0,0,1,0.0372670807453416,0.0250783699059561,0.0424242424242424,0.150159744408946,0.271241830065359,0.363636363636364,0.933130699088146,0.964968152866242,0.0180722891566265,0.981308411214953,0.272151898734177,0.974358974358974,0,0.945454545454545,0.136507936507936,0.978260869565217,0.0709876543209877,0,0.00934579439252336,0.13134328358209,0.493630573248408,0,0.260061919504644,0.899686520376176,0.0184049079754601,0,0.0219435736677116,0.116719242902208,0.848387096774194,0.00898203592814371,0.301538461538462,0,0.111801242236025,0.274447949526814,0.206451612903226,0,0.921686746987952,0.0120845921450151,0,0,0.0378548895899054,0,0,0.788990825688073,0,0.0752351097178683,0.549079754601227,0.959119496855346,0.298192771084337,0.0151057401812689,0,0,0,0,0.0250783699059561,0.641104294478528,0.0261437908496732,0.943396226415094,0.909090909090909,0.0378548895899054,0.00967741935483871,0
"21",0.0382165605095541,0,0.0557377049180328,0.00315457413249211,0,0,0,0.0186335403726708,0.0453074433656958,0.974522292993631,0.172077922077922,0.00946372239747634,0.212025316455696,0.811501597444089,0.243827160493827,0,0,0,0,0.0372670807453416,1,0.0127388535031847,0.930817610062893,0.0453074433656958,0.68370607028754,0.0286624203821656,0.0603174603174603,0.0506329113924051,0.557632398753894,0.0580645161290323,0.218649517684887,0.0480769230769231,0.387301587301587,0.0769230769230769,0.794117647058823,0.0471698113207547,0.961904761904762,0.00326797385620915,0.971061093247588,0.134146341463415,0.0387096774193548,0.00649350649350649,0,0.0444444444444444,0.540880503144654,0,0.877358490566038,0.915360501567398,0.0733333333333333,0.152905198776758,0,0,0.00314465408805031,0.0352564102564103,0.41025641025641,0,0.069620253164557,0.00634920634920635,0,0,0.928571428571429,0,0,0.218461538461538,0,0.285714285714286,0.478395061728395,0.0588235294117647,0.0363636363636364,0.707317073170732,0,0,0.00316455696202532,0,0.0161290322580645,0.210526315789474,0.943708609271523,0.0836012861736334,0.10062893081761,0.95046439628483,0.00655737704918033,0
"22",0.00980392156862745,0.0815047021943574,0.0451612903225806,0.0125391849529781,0.0404984423676012,0.0226537216828479,0.0459016393442623,0.874608150470219,0.00996677740863787,0.0471698113207547,0.452768729641694,0.00967741935483871,0.0132890365448505,0.146417445482866,0.605015673981191,0.0418006430868167,0.202749140893471,0.0345911949685535,0.0490196078431373,0.0250783699059561,0.0127388535031847,1,0.0225806451612903,0.862295081967213,0.033112582781457,0.63258785942492,0.0222222222222222,0.00970873786407767,0.0727848101265823,0.00955414012738853,0.256410256410256,0.0168918918918919,0.386363636363636,0.025,0.0606060606060606,0.0192926045016077,0.00958466453674121,0.213333333333333,0.0387096774193548,0.825949367088608,0.517915309446254,0.112179487179487,0.720394736842105,0.0638977635782748,0.37785016286645,0.152866242038217,0.090032154340836,0.0321543408360129,0.136212624584718,0.231012658227848,0.32,0.186206896551724,0.182410423452769,0.76797385620915,0.377926421404682,0.0341296928327645,0.0284810126582278,0.269592476489028,0.172638436482085,0.0392156862745098,0.0267558528428094,0.0483870967741935,0.0258899676375405,0.0254777070063694,0.00638977635782748,0.628664495114006,0.025,0.00977198697068404,0.736842105263158,0.277070063694268,0.0987261146496815,0.04,0.488448844884488,0.0479233226837061,0.00983606557377049,0.264331210191083,0.0238095238095238,0.00980392156862745,0.0191082802547771,0.00315457413249211,0.0236486486486486,0.0872274143302181
"23",0.0188087774294671,0,0.0754098360655738,0.0274390243902439,0,0,0,0.0185185185185185,0.0165562913907285,0.919504643962848,0.213592233009709,0.0526315789473684,0.245283018867925,0.831804281345566,0.199386503067485,0,0,0.043613707165109,0,0.0424242424242424,0.930817610062893,0.0225806451612903,1,0.0162337662337662,0.622149837133551,0.0257234726688103,0.0157728706624606,0.0220820189274448,0.655487804878049,0.0387096774193548,0.313664596273292,0.0196078431372549,0.359872611464968,0.0185185185185185,0.797385620915033,0.0124610591900312,0.901273885350318,0,0.972307692307692,0.0920245398773006,0.00967741935483871,0,0.0287539936102236,0.00940438871473354,0.542319749216301,0,0.909090909090909,0.824281150159744,0.00327868852459016,0.174454828660436,0.0404984423676012,0,0.0441640378548896,0.00321543408360129,0.344370860927152,0,0.0280373831775701,0.0122699386503067,0.00638977635782748,0,0.911764705882353,0,0,0.125382262996942,0.0380952380952381,0.329113924050633,0.390909090909091,0.00958466453674121,0.0184049079754601,0.741538461538462,0,0,0,0,0.0705128205128205,0.114285714285714,0.970394736842105,0.0761904761904762,0.035031847133758,0.962732919254658,0.059016393442623,0
"24",0.156862745098039,0,0,0.00923076923076923,0,0,0,0.784810126582278,0.161184210526316,0.0217391304347826,0.237654320987654,0,0,0.134796238244514,0.775700934579439,0,0.0690789473684211,0.003125,0,0.150159744408946,0.0453074433656958,0.862295081967213,0.0162337662337662,1,0.12621359223301,0.816393442622951,0.178125,0.149206349206349,0,0.143322475570033,0.240625,0.176079734219269,0.222950819672131,0.2,0.0759075907590759,0.161392405063291,0.0580645161290323,0.0779220779220779,0.00970873786407767,0.79874213836478,0.724919093851133,0,0.760517799352751,0.203174603174603,0.221518987341772,0.0507936507936508,0.0743034055727554,0.104430379746835,0.297385620915033,0.0778816199376947,0.401234567901235,0.0618556701030928,0.187898089171975,0.868589743589744,0.543130990415335,0,0.174846625766871,0.122257053291536,0.0512820512820513,0,0.00983606557377049,0,0,0.139318885448916,0.00315457413249211,0.716129032258065,0.136507936507936,0.181528662420382,0.864197530864197,0.164133738601824,0,0,0.342857142857143,0,0,0.289308176100629,0,0.134375,0.14375,0.0153846153846154,0,0
"25",0.27027027027027,0.00318471337579618,0.037037037037037,0.0228758169934641,0.00320512820512821,0,0.00328947368421053,0.0445859872611465,0.182724252491694,0.682539682539683,0.118421052631579,0,0.138047138047138,0.649180327868852,0.42671009771987,0.00327868852459016,0.0102040816326531,0,0.0033112582781457,0.271241830065359,0.68370607028754,0.033112582781457,0.622149837133551,0.12621359223301,1,0.18,0.268211920529801,0.284280936454849,0.270358306188925,0.25,0.299674267100977,0.308724832214765,0.191419141914191,0.318611987381703,0.820945945945946,0.277777777777778,0.719869706840391,0.00986842105263158,0.652459016393443,0.150159744408946,0.178807947019868,0.0206185567010309,0.128378378378378,0.19016393442623,0.475728155339806,0.00328947368421053,0.657051282051282,0.8125,0.207482993197279,0.0709677419354839,0.213114754098361,0.0036231884057971,0.00662251655629139,0.116504854368932,0.623333333333333,0.00341296928327645,0.240506329113924,0.0189873417721519,0.00332225913621262,0.00327868852459016,0.658703071672355,0.00327868852459016,0.00336700336700337,0.301948051948052,0.00332225913621262,0.355048859934853,0.712025316455696,0.243243243243243,0.12779552715655,0.504731861198738,0.00321543408360129,0.00344827586206897,0.0196078431372549,0,0.00673400673400673,0.282051282051282,0.595070422535211,0.22508038585209,0.212624584717608,0.682692307692308,0.00328947368421053,0
"26",0.353135313531353,0,0,0.0191082802547771,0,0,0,0.564668769716088,0.337704918032787,0.0284810126582278,0.105431309904153,0,0,0.14873417721519,0.679245283018868,0,0,0.00314465408805031,0,0.363636363636364,0.0286624203821656,0.63258785942492,0.0257234726688103,0.816393442622951,0.18,1,0.39413680781759,0.344155844155844,0,0.343537414965986,0.354838709677419,0.389830508474576,0.0809061488673139,0.354430379746835,0.109634551495017,0.380327868852459,0.050314465408805,0,0.0130293159609121,0.630769230769231,0.721311475409836,0,0.903846153846154,0.387096774193548,0.201277955271566,0,0.0894039735099338,0.0870967741935484,0.406143344709898,0.104430379746835,0.498402555910543,0,0.201954397394137,0.691558441558442,0.560655737704918,0,0.324074074074074,0.0245398773006135,0,0,0.00657894736842105,0,0,0.299363057324841,0.0032258064516129,0.583061889250814,0.19375,0.373770491803279,0.766153846153846,0.189102564102564,0,0,0.165584415584416,0,0,0.338509316770186,0.00338983050847458,0.306451612903226,0.303225806451613,0.0062111801242236,0,0
