"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82"
"13",0,0.711180124223602,0.854785478547855,0.777777777777778,0.718266253869969,0.774193548387097,0.718849840255591,0.096875,0,0.235294117647059,0.628289473684211,0.743670886075949,1,0.226837060702875,0.069620253164557,0.761755485893417,0.693333333333333,0.711598746081505,0.741830065359477,0.00925925925925926,0.208860759493671,0.352159468438538,0.273584905660377,0.0448717948717949,0.107744107744108,0,0.00320512820512821,0,0.498422712933754,0.0132013201320132,0.540880503144654,0.00334448160535117,0.467741935483871,0,0.149006622516556,0,0.220064724919094,0.702614379084967,0.281553398058252,0.0886075949367089,0,0.683870967741935,0.0632911392405063,0,0.278481012658228,0.706624605678233,0.283387622149837,0.149206349206349,0.00327868852459016,0.77115987460815,0.598101265822785,0.73037542662116,0.617363344051447,0.00645161290322581,0.0645161290322581,0.751633986928105,0,0.667711598746082,0.722222222222222,0.75796178343949,0.237623762376238,0.733128834355828,0.743506493506494,0.0123839009287926,0.782051282051282,0.246006389776358,0.0689655172413793,0,0.0426829268292683,0.284375,0.7125,0.694630872483222,0.701587301587302,0.742138364779874,0.724683544303797,0.0222929936305732,0.299651567944251,0.0256410256410256,0.0031055900621118,0.265822784810127,0.794612794612795,0.762820512820513
"14",0.0548387096774194,0.003125,0.108196721311475,0.00617283950617284,0.0031055900621118,0.00320512820512821,0.00320512820512821,0.082018927444795,0.0711974110032362,0.94478527607362,0.332258064516129,0.00625,0.226837060702875,1,0.510903426791277,0,0.00336700336700337,0.0851735015772871,0.00321543408360129,0.0703363914373089,0.859424920127795,0.286604361370716,0.874617737003058,0.272727272727273,0.619672131147541,0.142405063291139,0.0778816199376947,0.0573248407643312,0.563076923076923,0.0521172638436482,0.41358024691358,0.0921052631578947,0.42483660130719,0.0861538461538462,0.745980707395498,0.0694006309148265,0.86038961038961,0.00325732899022801,0.964968152866242,0.419753086419753,0.0841423948220065,0.00320512820512821,0.191693290734824,0.0476190476190476,0.863492063492064,0.00311526479750779,0.961414790996785,0.773162939297125,0.121710526315789,0.324074074074074,0.105263157894737,0.00335570469798658,0.0841423948220065,0.0825396825396825,0.523026315789474,0.00332225913621262,0.0679012345679012,0.0031055900621118,0.00320512820512821,0,0.837662337662338,0.00318471337579618,0.00323624595469256,0.172955974842767,0,0.897435897435897,0.49079754601227,0.0841423948220065,0.185410334346505,0.949843260188088,0.00309597523219814,0,0.00321543408360129,0.00320512820512821,0.0289389067524116,0.229813664596273,0.850993377483444,0.0796178343949045,0.0952380952380952,0.809968847352025,0.059016393442623,0.00317460317460317
"15",0.569620253164557,0,0,0.0241691842900302,0,0,0,0.306990881458967,0.57051282051282,0.468085106382979,0.00619195046439629,0,0.069620253164557,0.510903426791277,1,0,0,0,0,0.574468085106383,0.506172839506173,0.379310344827586,0.447852760736196,0.750778816199377,0.778501628664495,0.666666666666667,0.605504587155963,0.5625,0.0972644376899696,0.543130990415335,0.148606811145511,0.607260726072607,0.059375,0.638297872340426,0.663461538461538,0.577981651376147,0.542056074766355,0,0.404984423676012,0.317220543806647,0.605678233438486,0,0.410658307210031,0.582043343653251,0.43167701863354,0,0.443425076452599,0.744408945686901,0.612179487179487,0.0152905198776758,0.193251533742331,0,0.137071651090343,0.588050314465409,0.990445859872611,0,0.529230769230769,0.00302114803625378,0,0,0.411575562700965,0,0,0.518292682926829,0.00313479623824451,0.596875,0.945121951219512,0.598070739549839,0.701183431952663,0.43558282208589,0,0,0,0,0,0.476780185758514,0.313725490196078,0.482866043613707,0.533742331288344,0.414330218068536,0.0126582278481013,0
"16",0,0.987616099071207,0.915857605177994,0.88785046728972,1,1,1,0.324159021406728,0,0,0.667711598746082,0.95625,0.761755485893417,0,0,1,0.983388704318937,0.87962962962963,1,0,0,0.398713826366559,0,0,0.00983606557377049,0,0,0,0.385093167701863,0,0.352564102564103,0,0.538709677419355,0,0,0,0,0.987096774193548,0,0,0,0.984126984126984,0.0793650793650794,0,0.113207547169811,0.98125,0,0,0,0.66875,0.639498432601881,0.986666666666667,0.728706624605678,0,0,1,0,0.950310559006211,0.984076433121019,1,0.0749185667752443,1,1,0.00309597523219814,0.933753943217666,0.0162337662337662,0,0,0,0.0186335403726708,0.987878787878788,1,0.974358974358974,1,0.874193548387097,0,0.0508474576271186,0,0,0,0.87987012987013,0.990625
"17",0,1,0.896551724137931,0.843648208469055,0.987538940809969,0.982993197278912,0.983277591973244,0.400651465798046,0,0,0.696666666666667,0.939799331103679,0.693333333333333,0.00336700336700337,0,0.983388704318937,1,0.858520900321543,0.986577181208054,0,0.00333333333333333,0.412371134020619,0,0,0.0136054421768707,0,0,0,0.365131578947368,0,0.334415584415584,0,0.566552901023891,0,0,0,0,1,0,0,0,0.996621621621622,0.0719178082191781,0,0.120805369127517,0.990228013029316,0,0,0,0.651465798045603,0.632786885245902,0.996389891696751,0.701694915254237,0,0,0.985964912280702,0.00325732899022801,0.954397394136808,0.993103448275862,0.99009900990099,0.0960264900662252,0.983388704318937,0.983050847457627,0,0.91304347826087,0.0202020202020202,0,0,0,0.0161812297734628,0.996732026143791,0.986159169550173,0.993311036789298,0.986798679867987,0.857615894039735,0,0.0486111111111111,0,0,0,0.855633802816901,0.996699669966997
"18",0,0.880733944954128,0.792880258899676,0.852307692307692,0.885196374622356,0.916666666666667,0.89375,0.2398753894081,0,0.0668693009118541,0.63125,0.91304347826087,0.711598746081505,0.0851735015772871,0,0.87962962962963,0.858520900321543,1,0.894080996884735,0,0,0.430817610062893,0.0747663551401869,0.003125,0,0,0,0,0.427692307692308,0,0.441640378548896,0,0.38801261829653,0,0.0857142857142857,0,0,0.863354037267081,0.102803738317757,0.08,0,0.858974358974359,0.188679245283019,0,0.207317073170732,0.873846153846154,0.104615384615385,0,0,0.714714714714715,0.634969325153374,0.875409836065574,0.731481481481482,0,0,0.90032154340836,0,0.83987915407855,0.871473354231975,0.883435582822086,0.0226537216828479,0.893617021276596,0.894080996884735,0.003003003003003,0.910493827160494,0.100609756097561,0,0,0,0.141993957703928,0.880368098159509,0.891803278688525,0.848580441640379,0.898148148148148,0.859424920127795,0.0335365853658537,0.117263843648208,0,0,0.0181818181818182,0.945161290322581,0.876160990712074
"19",0,0.987381703470032,0.908496732026144,0.866242038216561,1,1,1,0.338658146964856,0,0,0.659090909090909,0.958860759493671,0.741830065359477,0.00321543408360129,0,1,0.986577181208054,0.894080996884735,1,0,0,0.366013071895425,0,0,0.00662251655629139,0,0,0,0.361904761904762,0,0.364217252396166,0,0.535947712418301,0,0,0,0,0.986885245901639,0,0,0,0.98371335504886,0.0784313725490196,0,0.103559870550162,0.981072555205047,0,0,0,0.666666666666667,0.671875,0.986301369863014,0.739549839228296,0,0,1,0,0.946540880503145,0.983818770226537,1,0.0655737704918033,1,1,0.00314465408805031,0.935275080906149,0.0195439739413681,0,0,0,0.015527950310559,0.987841945288754,1,0.977198697068404,1,0.866013071895425,0,0.0479452054794521,0,0,0,0.892255892255892,0.990322580645161
"20",0.972136222910217,0,0,0.0818181818181818,0,0,0,0.547904191616767,0.971246006389776,0.0833333333333333,0,0,0.00925925925925926,0.0703363914373089,0.574468085106383,0,0,0,0,1,0.15527950310559,0.31974921630094,0.133333333333333,0.795527156549521,0.415032679738562,0.912225705329154,0.966565349544073,0.974522292993631,0.0301204819277108,0.993769470404984,0.240506329113924,0.974358974358974,0.00625,0.96969696969697,0.311111111111111,0.975155279503106,0.197530864197531,0,0.043613707165109,0.597014925373134,0.949044585987261,0,0.721362229102167,0.978056426332288,0.0306748466257669,0,0.0595611285266458,0.296529968454259,0.938709677419355,0.0149700598802395,0.261538461538462,0,0.136645962732919,0.917981072555205,0.567741935483871,0,0.94578313253012,0.0120845921450151,0,0,0.0977917981072555,0,0,0.856269113149847,0.00946372239747634,0.137931034482759,0.592024539877301,0.968553459119497,0.855421686746988,0.0362537764350453,0,0,0,0,0.0376175548589342,0.794478527607362,0.0555555555555556,0.955974842767296,0.927899686520376,0.148264984227129,0.00645161290322581,0
"21",0.165605095541401,0,0.0983606557377049,0.00630914826498423,0,0,0,0.0900621118012422,0.177993527508091,0.945859872611465,0.262987012987013,0.00630914826498423,0.208860759493671,0.859424920127795,0.506172839506173,0,0.00333333333333333,0,0,0.15527950310559,1,0.14968152866242,0.79874213836478,0.271844660194175,0.722044728434505,0.140127388535032,0.187301587301587,0.15506329113924,0.53582554517134,0.158064516129032,0.266881028938907,0.163461538461538,0.476190476190476,0.209230769230769,0.686274509803922,0.154088050314465,0.952380952380952,0,0.909967845659164,0.371951219512195,0.183870967741935,0.00649350649350649,0.054140127388535,0.152380952380952,0.770440251572327,0,0.839622641509434,0.858934169278997,0.226666666666667,0.214067278287462,0.0344827586206897,0,0.0408805031446541,0.185897435897436,0.516025641025641,0,0.193037974683544,0.00634920634920635,0,0,0.909090909090909,0,0,0.310769230769231,0,0.736507936507937,0.567901234567901,0.183006535947712,0.263636363636364,0.807926829268293,0,0,0.00949367088607595,0,0.032258064516129,0.309597523219814,0.857615894039735,0.19935691318328,0.229559748427673,0.938080495356037,0.00655737704918033,0
"22",0.330065359477124,0.369905956112853,0.403225806451613,0.297805642633229,0.370716510903427,0.355987055016181,0.370491803278689,0.429467084639498,0.362126245847176,0.248427672955975,0.55700325732899,0.348387096774194,0.352159468438538,0.286604361370716,0.379310344827586,0.398713826366559,0.412371134020619,0.430817610062893,0.366013071895425,0.31974921630094,0.14968152866242,1,0.148387096774194,0.459016393442623,0.201986754966887,0.415335463258786,0.358730158730159,0.29126213592233,0.246835443037975,0.305732484076433,0.358974358974359,0.341216216216216,0.396103896103896,0.359375,0.306397306397306,0.337620578778135,0.108626198083067,0.406666666666667,0.229032258064516,0.484177215189873,0.374592833876221,0.375,0.421052631578947,0.322683706070288,0.351791530944625,0.404458598726115,0.266881028938907,0.231511254019293,0.388704318936877,0.534810126582278,0.341538461538462,0.43448275862069,0.312703583061889,0.401960784313726,0.341137123745819,0.378839590443686,0.294303797468354,0.398119122257053,0.397394136807818,0.418300653594771,0.157190635451505,0.374193548387097,0.378640776699029,0.388535031847134,0.284345047923323,0.293159609120521,0.30625,0.361563517915309,0.424148606811146,0.337579617834395,0.401273885350318,0.356666666666667,0.425742574257426,0.408945686900958,0.245901639344262,0.480891719745223,0.187074829931973,0.281045751633987,0.35031847133758,0.0914826498422713,0.388513513513513,0.398753894080997
"23",0.115987460815047,0,0.114754098360656,0.0518292682926829,0,0,0,0.126543209876543,0.0695364238410596,0.835913312693498,0.300970873786408,0.0340557275541796,0.273584905660377,0.874617737003058,0.447852760736196,0,0,0.0747663551401869,0,0.133333333333333,0.79874213836478,0.148387096774194,1,0.204545454545455,0.618892508143323,0.128617363344051,0.100946372239748,0.113564668769716,0.621951219512195,0.148387096774194,0.490683229813665,0.0947712418300654,0.426751592356688,0.0740740740740741,0.725490196078431,0.0872274143302181,0.812101910828026,0,0.92,0.263803680981595,0.0645161290322581,0,0.210862619808307,0.0877742946708464,0.777429467084639,0,0.902597402597403,0.670926517571885,0.0491803278688525,0.252336448598131,0.152647975077882,0,0.10410094637224,0.0482315112540193,0.473509933774834,0,0.127725856697819,0.0153374233128834,0,0,0.810457516339869,0,0,0.0948012232415902,0.0507936507936508,0.863924050632911,0.442424242424242,0.0702875399361022,0.162576687116564,0.876923076923077,0,0,0,0,0.121794871794872,0.0920634920634921,0.884868421052632,0.19047619047619,0.0732484076433121,0.87888198757764,0.0918032786885246,0
"24",0.797385620915033,0,0,0.0184615384615385,0,0,0,0.537974683544304,0.875,0.220496894409938,0.0185185185185185,0.003125,0.0448717948717949,0.272727272727273,0.750778816199377,0,0,0.003125,0,0.795527156549521,0.271844660194175,0.459016393442623,0.204545454545455,1,0.485436893203884,0.888524590163934,0.83125,0.784126984126984,0.0125391849529781,0.785016286644951,0.1375,0.833887043189369,0.0262295081967213,0.843076923076923,0.392739273927393,0.816455696202532,0.287096774193548,0,0.168284789644013,0.584905660377358,0.867313915857605,0,0.634304207119741,0.822222222222222,0.174050632911392,0,0.210526315789474,0.427215189873418,0.859477124183007,0.0249221183800623,0.169753086419753,0,0.207006369426752,0.836538461538462,0.706070287539936,0,0.779141104294479,0.00313479623824451,0,0,0.186885245901639,0,0,0.761609907120743,0.00315457413249211,0.319354838709677,0.644444444444444,0.843949044585987,0.947530864197531,0.221884498480243,0,0,0.00317460317460317,0,0,0.751572327044025,0.0952380952380952,0.728125,0.775,0.184615384615385,0.0133333333333333,0
"25",0.415540540540541,0.00955414012738853,0.0572390572390572,0.0163398692810458,0.00961538461538462,0.00332225913621262,0.00986842105263158,0.124203821656051,0.368770764119601,0.66984126984127,0.121710526315789,0.00967741935483871,0.107744107744108,0.619672131147541,0.778501628664495,0.00983606557377049,0.0136054421768707,0,0.00662251655629139,0.415032679738562,0.722044728434505,0.201986754966887,0.618892508143323,0.485436893203884,1,0.436666666666667,0.447019867549669,0.418060200668896,0.289902280130293,0.388157894736842,0.231270358306189,0.483221476510067,0.247524752475248,0.504731861198738,0.878378378378378,0.42156862745098,0.716612377850163,0.00986842105263158,0.59344262295082,0.466453674121406,0.43046357615894,0.013745704467354,0.209459459459459,0.413114754098361,0.559870550161812,0.0131578947368421,0.599358974358974,0.891447368421053,0.428571428571429,0.0935483870967742,0.144262295081967,0.0072463768115942,0.0298013245033113,0.436893203883495,0.776666666666667,0.0068259385665529,0.40506329113924,0.0126582278481013,0.0132890365448505,0.0131147540983607,0.648464163822526,0.00983606557377049,0.0101010101010101,0.425324675324675,0.00996677740863787,0.680781758957655,0.854430379746835,0.418918918918919,0.485623003194888,0.555205047318612,0.00964630225080386,0.0137931034482759,0.0130718954248366,0.01,0.0303030303030303,0.407051282051282,0.559859154929577,0.369774919614148,0.388704318936877,0.673076923076923,0.00986842105263158,0.00655737704918033
"26",0.900990099009901,0,0,0.0636942675159236,0,0,0,0.536277602523659,0.940983606557377,0.104430379746835,0.0159744408945687,0,0,0.142405063291139,0.666666666666667,0,0,0,0,0.912225705329154,0.140127388535032,0.415335463258786,0.128617363344051,0.888524590163934,0.436666666666667,1,0.941368078175896,0.909090909090909,0,0.897959183673469,0.264516129032258,0.942372881355932,0.00647249190938511,0.917721518987342,0.312292358803987,0.944262295081967,0.19811320754717,0,0.0586319218241042,0.64,0.924590163934426,0,0.782051282051282,0.912903225806452,0.0638977635782748,0,0.0993377483443709,0.296774193548387,0.921501706484642,0.0189873417721519,0.297124600638978,0,0.185667752442997,0.915584415584416,0.645901639344262,0,0.882716049382716,0.00306748466257669,0,0,0.0592105263157895,0,0,0.828025477707006,0.00645161290322581,0.234527687296417,0.571875,0.954098360655738,0.876923076923077,0.112179487179487,0,0,0,0,0,0.791925465838509,0.0169491525423729,0.835483870967742,0.858064516129032,0.0838509316770186,0,0
