"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82"
"11",0,0.617834394904459,0.236245954692557,0.0342679127725857,0.131498470948012,0.060702875399361,0.133550488599349,0.219435736677116,0,0,1,0.00943396226415094,0.0855263157894737,0.067741935483871,0.00928792569659443,0.134796238244514,0.833333333333333,0.03125,0.159090909090909,0,0.00649350649350649,0.231270358306189,0.0711974110032362,0.058641975308642,0.00657894736842105,0.0159744408945687,0,0,0.165625,0,0.0517799352750809,0,0.754901960784314,0,0.0266666666666667,0,0.0257234726688103,0.740384615384615,0.0679611650485437,0.203174603174603,0,0.691558441558442,0.0551948051948052,0,0.154088050314465,0.626582278481013,0.0473186119873817,0.00641025641025641,0,0.150159744408946,0.0126984126984127,0.688356164383562,0,0.198019801980198,0.00649350649350649,0.110367892976589,0,0.641744548286604,0.656862745098039,0.169811320754717,0.0559210526315789,0.141955835962145,0.110749185667752,0,0.00967741935483871,0.0256410256410256,0,0,0.100303951367781,0.0971786833855799,0.713414634146341,0.117647058823529,0.766773162939297,0.129032258064516,0.00324675324675325,0.146417445482866,0.0202020202020202,0,0,0.0221518987341772,0.00333333333333333,0.647619047619048
"12",0,0.059748427672956,0.239482200647249,0.732307692307692,0.295180722891566,0.339869281045752,0.275862068965517,0.0245398773006135,0,0,0.00943396226415094,1,0.373417721518987,0,0,0.315625,0.0100334448160535,0.627329192546584,0.272151898734177,0,0,0,0.0185758513931889,0,0,0,0,0,0.184952978056426,0,0.0157728706624606,0,0.0415335463258786,0,0,0,0,0.071875,0.00307692307692308,0,0,0.0511182108626198,0,0,0.0595611285266458,0.0753012048192771,0.0536277602523659,0,0.00328947368421053,0.0402476780185759,0,0.0711864406779661,0.905660377358491,0,0,0.301639344262295,0,0.0654205607476635,0.296178343949045,0.2875,0,0.283489096573209,0.32484076433121,0.009375,0.629283489096573,0,0,0,0.00613496932515337,0.0123076923076923,0.024390243902439,0.32258064516129,0.0507936507936508,0.3,0.987138263665595,0,0.236065573770492,0,0,0.0062111801242236,0.973684210526316,0.0679012345679012
"13",0,0.183229813664596,0.702970297029703,0.641269841269841,0.631578947368421,0.77741935483871,0.610223642172524,0,0,0.0619195046439628,0.0855263157894737,0.373417721518987,1,0.0798722044728434,0,0.692789968652038,0.0766666666666667,0.489028213166144,0.620915032679739,0.00617283950617284,0.0822784810126582,0,0.185534591194969,0,0.0404040404040404,0,0,0,0.201892744479495,0.0033003300330033,0.119496855345912,0,0.0032258064516129,0,0.162251655629139,0,0.142394822006472,0.0588235294117647,0.181229773462783,0.00316455696202532,0,0.0354838709677419,0,0,0.0348101265822785,0.170347003154574,0.127035830618893,0.123809523809524,0.00327868852459016,0.15987460815047,0.00949367088607595,0.102389078498294,0.270096463022508,0,0,0.65359477124183,0,0.0156739811912226,0.209150326797386,0.67515923566879,0.108910891089109,0.638036809815951,0.678571428571429,0.0247678018575851,0.727564102564103,0,0.0877742946708464,0,0,0.075,0.19375,0.674496644295302,0.0571428571428571,0.676100628930818,0.395569620253165,0.00318471337579618,0.111498257839721,0.0224358974358974,0,0.104430379746835,0.38047138047138,0.275641025641026
"14",0,0,0.00655737704918033,0,0,0,0,0.00315457413249211,0,0.217791411042945,0.067741935483871,0,0.0798722044728434,1,0.302180685358255,0,0,0.0252365930599369,0,0.0152905198776758,0.300319488817891,0.0124610591900312,0.645259938837921,0.125391849529781,0.183606557377049,0.136075949367089,0.00311526479750779,0,0.572307692307692,0,0.481481481481481,0.00657894736842105,0.0065359477124183,0.0215384615384615,0.601286173633441,0,0.396103896103896,0,0.719745222929936,0.0401234567901235,0.029126213592233,0.00320512820512821,0.0255591054313099,0,0.146031746031746,0,0.787781350482315,0.361022364217252,0.0164473684210526,0.0617283950617284,0.25077399380805,0,0,0,0.282894736842105,0,0,0.0031055900621118,0,0,0.295454545454545,0,0,0,0,0.358974358974359,0.251533742331288,0,0.00303951367781155,0.733542319749216,0,0,0.00321543408360129,0,0,0.0496894409937888,0.211920529801325,0,0,0.370716510903427,0,0
"15",0,0,0,0.00302114803625378,0,0,0,0.21580547112462,0,0.00303951367781155,0.00928792569659443,0,0,0.302180685358255,1,0,0,0,0,0.0516717325227964,0.00308641975308642,0.150470219435737,0.00920245398773006,0.473520249221184,0.622149837133551,0.430817610062893,0.00917431192660551,0,0,0.012779552715655,0.321981424148607,0.0297029702970297,0,0.033434650455927,0.0641025641025641,0.00305810397553517,0.0249221183800623,0,0,0.0332326283987915,0.353312302839117,0,0.357366771159875,0,0.0186335403726708,0,0.0244648318042813,0.0319488817891374,0.0512820512820513,0.00305810397553517,0.846625766871166,0,0.00311526479750779,0.138364779874214,0.936305732484076,0,0,0,0,0,0,0,0,0.00304878048780488,0,0.79375,0.0609756097560976,0,0.20414201183432,0.141104294478528,0,0,0,0,0,0.0123839009287926,0,0.0155763239875389,0,0,0,0
"16",0,0.476780185758514,0.87378640776699,0.604361370716511,0.966153846153846,0.993589743589744,0.942857142857143,0.0152905198776758,0,0,0.134796238244514,0.315625,0.692789968652038,0,0,1,0.315614617940199,0.626543209876543,0.951923076923077,0,0,0,0,0,0,0,0,0,0.0279503105590062,0,0.0352564102564103,0,0.158064516129032,0,0,0,0,0.3,0,0,0,0.304761904761905,0,0,0.00314465408805031,0.475,0,0,0,0.159375,0.0125391849529781,0.353333333333333,0.189274447949527,0,0,0.986666666666667,0,0.229813664596273,0.277070063694268,0.97239263803681,0.00651465798045603,0.959247648902821,0.987179487179487,0,0.709779179810726,0,0,0,0,0,0.409090909090909,0.987179487179487,0.288461538461538,1,0.312903225806452,0,0,0,0,0,0.305194805194805,0.503125
"17",0,0.934210526315789,0.341379310344828,0.0684039087947883,0.345794392523364,0.244897959183673,0.341137123745819,0.208469055374593,0,0,0.833333333333333,0.0100334448160535,0.0766666666666667,0,0,0.315614617940199,1,0.106109324758842,0.385906040268456,0,0,0.013745704467354,0,0.0131578947368421,0,0,0,0,0.0394736842105263,0,0.00649350649350649,0,0.883959044368601,0,0,0,0,0.969798657718121,0,0,0,0.952702702702703,0,0,0,0.90228013029316,0,0,0,0.0358306188925081,0.0163934426229508,0.981949458483754,0,0.00673400673400673,0,0.32280701754386,0,0.827361563517915,0.862068965517241,0.376237623762376,0.0165562913907285,0.352159468438538,0.325423728813559,0,0.0267558528428094,0,0,0,0,0,0.970588235294118,0.29757785467128,0.94314381270903,0.336633663366337,0.00993377483443709,0,0,0,0,0,0,0.937293729372937
"18",0,0.262996941896024,0.550161812297735,0.48,0.61631419939577,0.669753086419753,0.603125,0,0,0.00303951367781155,0.03125,0.627329192546584,0.489028213166144,0.0252365930599369,0,0.626543209876543,0.106109324758842,1,0.595015576323987,0,0,0,0.0186915887850467,0,0,0,0,0,0.0553846153846154,0,0.0536277602523659,0,0.0504731861198738,0,0.019047619047619,0,0.0031055900621118,0.127329192546584,0.00311526479750779,0.0153846153846154,0,0.157051282051282,0,0,0.0914634146341463,0.267692307692308,0.0923076923076923,0,0,0.102102102102102,0,0.170491803278689,0.570987654320988,0,0,0.627009646302251,0,0.105740181268882,0.106583072100313,0.598159509202454,0,0.60790273556231,0.644859813084112,0.021021021021021,0.666666666666667,0.0182926829268293,0,0,0,0.0422960725075529,0.211656441717791,0.629508196721312,0.126182965299685,0.645061728395062,0.680511182108626,0.0182926829268293,0,0,0,0,0.716129032258065,0.26625386996904
"19",0,0.520504731861199,0.879084967320261,0.550955414012739,0.978193146417445,0.980392156862745,0.93485342019544,0.0191693290734824,0,0,0.159090909090909,0.272151898734177,0.620915032679739,0,0,0.951923076923077,0.385906040268456,0.595015576323987,1,0,0,0,0,0,0,0,0,0,0.0253968253968254,0,0.0351437699680511,0,0.228758169934641,0,0,0,0,0.357377049180328,0,0,0,0.400651465798046,0,0,0,0.498422712933754,0,0,0,0.128930817610063,0.003125,0.424657534246575,0.180064308681672,0,0,0.953795379537954,0,0.29874213836478,0.271844660194175,0.977049180327869,0.00327868852459016,0.949526813880126,0.941935483870968,0,0.611650485436893,0,0,0,0,0,0.474164133738602,0.946127946127946,0.351791530944625,0.951298701298701,0.290849673202614,0,0,0,0,0,0.262626262626263,0.52258064516129
"20",0.671826625386997,0,0,0.00303030303030303,0,0,0,0,0.964856230031949,0,0,0,0.00617283950617284,0.0152905198776758,0.0516717325227964,0,0,0,0,1,0,0,0.0272727272727273,0.0351437699680511,0.0163398692810458,0.109717868338558,0.860182370820669,0.748407643312102,0.00602409638554217,0.956386292834891,0.199367088607595,0.852564102564103,0,0.878787878787879,0.0476190476190476,0.922360248447205,0.0123456790123457,0,0,0.00597014925373134,0.277070063694268,0,0.102167182662539,0.761755485893417,0,0,0.00313479623824451,0.0157728706624606,0.819354838709677,0.0029940119760479,0.163076923076923,0,0.0031055900621118,0.0220820189274448,0.0483870967741935,0,0.605421686746988,0,0,0,0,0,0,0.342507645259939,0,0.0501567398119122,0.496932515337423,0.908805031446541,0.0572289156626506,0.00604229607250755,0,0,0,0,0,0.0736196319018405,0.00326797385620915,0.710691823899371,0.661442006269592,0,0,0
"21",0,0,0,0,0,0,0,0,0.00323624595469256,0.885350318471338,0.00649350649350649,0,0.0822784810126582,0.300319488817891,0.00308641975308642,0,0,0,0,0,1,0,0.5,0,0.175718849840256,0,0.00317460317460317,0,0.224299065420561,0.0032258064516129,0.0578778135048231,0,0.053968253968254,0.0184615384615385,0.519607843137255,0.00314465408805031,0.780952380952381,0,0.488745980707395,0.173780487804878,0.0032258064516129,0.00324675324675325,0,0,0.380503144654088,0,0.411949685534591,0.918495297805643,0.01,0.18960244648318,0,0,0,0,0.0352564102564103,0,0,0,0,0,0.688311688311688,0,0,0.415384615384615,0,0.00634920634920635,0.404320987654321,0.0065359477124183,0,0.216463414634146,0,0,0,0,0,0.297213622291022,0.708609271523179,0.00321543408360129,0.0440251572327044,0.718266253869969,0,0
"22",0,0,0,0,0,0,0,0.570532915360502,0,0.0251572327044025,0.231270358306189,0,0,0.0124610591900312,0.150470219435737,0,0.013745704467354,0,0,0,0,1,0,0.60655737704918,0,0.539936102236422,0.00317460317460317,0,0,0,0.0192307692307692,0,0.0584415584415584,0,0.0101010101010101,0,0,0.05,0,0.727848101265823,0.433224755700326,0.00320512820512821,0.526315789473684,0.0255591054313099,0.550488599348534,0.0668789808917197,0.00321543408360129,0,0.0631229235880399,0.468354430379747,0.0369230769230769,0.0206896551724138,0.0553745928338762,0.941176470588235,0.0602006688963211,0,0.0189873417721519,0.0626959247648903,0,0,0.00334448160535117,0,0,0.0286624203821656,0,0.280130293159609,0,0,0.767801857585139,0.143312101910828,0,0,0.108910891089109,0,0,0.5,0.00340136054421769,0,0.00636942675159236,0,0,0
"23",0,0,0.0491803278688525,0.00914634146341463,0,0,0,0,0.0033112582781457,0.371517027863777,0.0711974110032362,0.0185758513931889,0.185534591194969,0.645259938837921,0.00920245398773006,0,0,0.0186915887850467,0,0.0272727272727273,0.5,0,1,0,0.0944625407166124,0,0.00315457413249211,0,0.768292682926829,0.0193548387096774,0.304347826086957,0.0163398692810458,0.0286624203821656,0.00308641975308642,0.584967320261438,0,0.557324840764331,0,0.978461538461538,0.00306748466257669,0.0032258064516129,0,0,0.00313479623824451,0.0815047021943574,0,0.834415584415584,0.456869009584665,0.00327868852459016,0.00311526479750779,0.0155763239875389,0,0.0189274447949527,0,0.00993377483443709,0,0,0.00306748466257669,0.00319488817891374,0,0.454248366013072,0,0,0.0825688073394495,0.00317460317460317,0.00632911392405063,0.212121212121212,0.00319488817891374,0,0.624615384615385,0.00598802395209581,0,0,0,0.0256410256410256,0.0222222222222222,0.457236842105263,0.0603174603174603,0.0127388535031847,0.509316770186335,0.019672131147541,0.00634920634920635
"24",0.0163398692810458,0,0,0.00307692307692308,0,0,0,0.813291139240506,0.0197368421052632,0,0.058641975308642,0,0,0.125391849529781,0.473520249221184,0,0.0131578947368421,0,0,0.0351437699680511,0,0.60655737704918,0,1,0.0776699029126214,0.770491803278688,0.040625,0.00952380952380952,0,0.0162866449511401,0.15625,0.0166112956810631,0.0426229508196721,0.0246153846153846,0.0165016501650165,0.00949367088607595,0.0032258064516129,0.012987012987013,0,0.229559748427673,0.831715210355987,0,0.55663430420712,0.0666666666666667,0.0664556962025316,0.053968253968254,0.00309597523219814,0.00949367088607595,0.11437908496732,0.0373831775700935,0.25,0.00343642611683849,0.0828025477707006,0.621794871794872,0.287539936102236,0,0.0736196319018405,0.0658307210031348,0,0,0,0,0,0.0123839009287926,0,0.706451612903226,0.0317460317460317,0.0254777070063694,0.814814814814815,0.0759878419452888,0,0,0.0571428571428571,0,0,0.059748427672956,0,0.0125,0.015625,0,0,0
"25",0.222972972972973,0,0,0,0,0,0,0.00636942675159236,0.0166112956810631,0.13968253968254,0.00657894736842105,0,0.0404040404040404,0.183606557377049,0.622149837133551,0,0,0,0,0.0163398692810458,0.175718849840256,0,0.0944625407166124,0.0776699029126214,1,0.156666666666667,0.0198675496688742,0.173913043478261,0.0130293159609121,0.0263157894736842,0.0260586319218241,0.177852348993289,0.0759075907590759,0.082018927444795,0.324324324324324,0.0392156862745098,0.345276872964169,0.00986842105263158,0.0885245901639344,0.00319488817891374,0.0927152317880795,0.0412371134020619,0.155405405405405,0.0426229508196721,0.100323624595469,0,0.169871794871795,0.286184210526316,0.0476190476190476,0.0032258064516129,0.577049180327869,0,0,0.00323624595469256,0.726666666666667,0,0.208860759493671,0.0348101265822785,0,0,0.395904436860068,0,0,0.0194805194805195,0,0.299674267100977,0.287974683544304,0.0168918918918919,0.00958466453674121,0.0126182965299685,0,0,0.00980392156862745,0,0,0.0192307692307692,0.0316901408450704,0.189710610932476,0.162790697674419,0.419871794871795,0,0
"26",0.0594059405940594,0,0,0.00318471337579618,0,0,0,0.615141955835962,0.0622950819672131,0.00316455696202532,0.0159744408945687,0,0,0.136075949367089,0.430817610062893,0,0,0,0,0.109717868338558,0,0.539936102236422,0,0.770491803278688,0.156666666666667,1,0.179153094462541,0.103896103896104,0,0.0748299319727891,0.229032258064516,0.105084745762712,0,0.0886075949367089,0.0564784053156146,0.121311475409836,0.00314465408805031,0,0,0.249230769230769,0.557377049180328,0,0.730769230769231,0.0741935483870968,0.150159744408946,0,0.0165562913907285,0.00645161290322581,0.150170648464164,0.104430379746835,0.258785942492013,0,0.104234527687296,0.555194805194805,0.291803278688525,0,0.0679012345679012,0,0,0,0,0,0,0.0445859872611465,0,0.57328990228013,0.065625,0.0918032786885246,0.713846153846154,0.0833333333333333,0,0,0.00649350649350649,0,0,0.111801242236025,0,0.0645161290322581,0.0419354838709677,0,0,0
"27",0.729299363057325,0,0,0,0,0,0,0,0.938709677419355,0.0122324159021407,0,0,0,0.00311526479750779,0.00917431192660551,0,0,0,0,0.860182370820669,0.00317460317460317,0.00317460317460317,0.00315457413249211,0.040625,0.0198675496688742,0.179153094462541,1,0.805732484076433,0,0.90032154340836,0.160377358490566,0.773648648648649,0,0.884735202492212,0.0546623794212219,0.950920245398773,0.0124610591900312,0,0,0.0305810397553517,0.228571428571429,0,0.162337662337662,0.773885350318471,0.00638977635782748,0,0,0.0161812297734628,0.817275747508306,0.0123839009287926,0.0679012345679012,0,0.00626959247648903,0.0732484076433121,0.0252365930599369,0,0.635802469135803,0,0,0,0.00318471337579618,0,0,0.453416149068323,0,0.0158227848101266,0.45398773006135,0.935691318327974,0.112121212121212,0.003125,0,0,0,0,0,0.0923076923076923,0,0.645569620253165,0.711598746081505,0.0032258064516129,0,0
"28",0.926910299003322,0,0,0,0,0,0,0.0411392405063291,0.814569536423841,0,0,0,0,0,0,0,0,0,0,0.748407643312102,0,0,0,0.00952380952380952,0.173913043478261,0.103896103896104,0.805732484076433,1,0,0.792642140468227,0.126623376623377,0.905405405405405,0,0.7601246105919,0.0396039603960396,0.852564102564103,0.105431309904153,0,0,0,0.195364238410596,0,0.0938511326860841,0.725552050473186,0,0,0,0.00323624595469256,0.677852348993289,0,0.059748427672956,0,0,0.0225806451612903,0,0,0.851851851851852,0.0345911949685535,0,0,0.150819672131148,0,0,0.359133126934985,0,0,0.353125,0.831168831168831,0.0339506172839506,0,0,0,0,0,0,0.0584615384615385,0.0132013201320132,0.839228295819936,0.817610062893082,0.153605015673981,0,0
"29",0,0.0630630630630631,0.146103896103896,0.136363636363636,0.017910447761194,0.00958466453674121,0.00628930817610063,0.00615384615384615,0,0.154078549848943,0.165625,0.184952978056426,0.201892744479495,0.572307692307692,0,0.0279503105590062,0.0394736842105263,0.0553846153846154,0.0253968253968254,0.00602409638554217,0.224299065420561,0,0.768292682926829,0,0.0130293159609121,0,0,0,1,0.00320512820512821,0.338461538461538,0,0.0705128205128205,0,0.397435897435897,0,0.271028037383178,0.0447284345047923,0.853035143769968,0.0151057401812689,0,0.0605095541401274,0,0,0.0487804878048781,0.0156739811912226,0.698757763975155,0.135646687697161,0,0.0640243902439024,0.00308641975308642,0.0437710437710438,0.158878504672897,0,0,0.0293159609120521,0,0.033434650455927,0.0952380952380952,0.0185758513931889,0.219354838709677,0.0031055900621118,0.0227272727272727,0.0212765957446809,0.0689655172413793,0.0192926045016077,0,0,0,0.682242990654206,0.098159509202454,0.0227272727272727,0.0345911949685535,0.0220820189274448,0.161904761904762,0.028125,0.455737704918033,0.040625,0.00617283950617284,0.267080745341615,0.161184210526316,0.0689655172413793
"30",0.70957095709571,0,0,0,0,0,0,0,0.986842105263158,0,0,0,0.0033003300330033,0,0.012779552715655,0,0,0,0,0.956386292834891,0.0032258064516129,0,0.0193548387096774,0.0162866449511401,0.0263157894736842,0.0748299319727891,0.90032154340836,0.792642140468227,0.00320512820512821,1,0.162866449511401,0.862876254180602,0,0.928348909657321,0.0405405405405405,0.974358974358974,0.0131147540983607,0,0.00325732899022801,0.00636942675159236,0.278688524590164,0,0.0697674418604651,0.836065573770492,0,0,0,0.0130293159609121,0.859016393442623,0,0.100946372239748,0,0.00643086816720257,0.0192926045016077,0.00325732899022801,0,0.659305993690852,0,0,0,0.00983606557377049,0,0,0.394230769230769,0,0.00649350649350649,0.475155279503106,0.960655737704918,0.0559006211180124,0,0,0,0,0,0.0033112582781457,0.0766773162939297,0,0.72875816993464,0.732484076433121,0.0128617363344051,0,0
