"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82"
"12",0,0.122641509433962,0.398058252427184,0.833846153846154,0.451807228915663,0.506535947712418,0.445141065830721,0.0306748466257669,0,0.00304878048780488,0.0314465408805031,1,0.518987341772152,0,0,0.478125,0.0468227424749164,0.686335403726708,0.430379746835443,0,0.00630914826498423,0,0.0371517027863777,0,0,0,0,0,0.25705329153605,0,0.0189274447949527,0,0.0543130990415335,0,0,0,0,0.09375,0.00923076923076923,0.00311526479750779,0,0.111821086261981,0,0,0.0909090909090909,0.135542168674699,0.0662460567823344,0.00636942675159236,0.00328947368421053,0.120743034055728,0.0062111801242236,0.125423728813559,0.880503144654088,0,0,0.442622950819672,0,0.0934579439252336,0.32484076433121,0.41875,0,0.433021806853583,0.477707006369427,0.009375,0.834890965732087,0,0,0,0,0.0276923076923077,0.11890243902439,0.474193548387097,0.0603174603174603,0.43125,0.980707395498392,0.00307692307692308,0.255737704918033,0,0,0.0093167701863354,0.950657894736842,0.126543209876543
"13",0,0.257763975155279,0.686468646864686,0.707936507936508,0.668730650154799,0.783870967741935,0.629392971246006,0.003125,0,0.148606811145511,0.105263157894737,0.518987341772152,1,0.118210862619808,0.00632911392405063,0.702194357366771,0.173333333333333,0.54858934169279,0.620915032679739,0.00617283950617284,0.14873417721519,0,0.20125786163522,0,0.114478114478114,0,0,0,0.189274447949527,0.0033003300330033,0.150943396226415,0,0.0161290322580645,0,0.218543046357616,0,0.187702265372168,0.133986928104575,0.203883495145631,0,0,0.1,0,0,0.0759493670886076,0.230283911671924,0.182410423452769,0.193650793650794,0.00655737704918033,0.278996865203762,0.0443037974683544,0.180887372013652,0.421221864951768,0,0.0290322580645161,0.663398692810457,0.00308641975308642,0.0501567398119122,0.287581699346405,0.671974522292994,0.184818481848185,0.656441717791411,0.691558441558442,0.0247678018575851,0.701923076923077,0.00638977635782748,0.15987460815047,0,0,0.090625,0.284375,0.694630872483222,0.111111111111111,0.669811320754717,0.531645569620253,0.00318471337579618,0.139372822299652,0.0288461538461538,0,0.189873417721519,0.531986531986532,0.304487179487179
"14",0.0032258064516129,0,0.00655737704918033,0,0,0,0,0.00630914826498423,0,0.411042944785276,0.067741935483871,0,0.118210862619808,1,0.327102803738318,0,0,0.028391167192429,0,0.018348623853211,0.463258785942492,0.0311526479750779,0.657492354740061,0.153605015673981,0.288524590163934,0.199367088607595,0.00934579439252336,0,0.547692307692308,0,0.5,0.00657894736842105,0.0196078431372549,0.0215384615384615,0.665594855305466,0.00630914826498423,0.512987012987013,0,0.729299363057325,0.037037037037037,0.0355987055016181,0.00320512820512821,0.0447284345047923,0,0.193650793650794,0,0.80064308681672,0.472843450479233,0.0263157894736842,0.0864197530864197,0.269349845201238,0,0,0,0.345394736842105,0,0.00308641975308642,0.0031055900621118,0,0,0.454545454545455,0,0,0.0157232704402516,0,0.358974358974359,0.263803680981595,0.00647249190938511,0.0060790273556231,0.77115987460815,0,0,0.00321543408360129,0,0,0.0590062111801242,0.337748344370861,0,0,0.532710280373832,0.00327868852459016,0
"15",0.00316455696202532,0,0,0.00302114803625378,0,0,0,0.31306990881459,0.00320512820512821,0.0151975683890578,0.0154798761609907,0,0.00632911392405063,0.327102803738318,1,0,0,0,0,0.0790273556231003,0.0123456790123457,0.278996865203762,0.0184049079754601,0.604361370716511,0.576547231270358,0.59748427672956,0.0244648318042813,0.003125,0,0.0287539936102236,0.337461300309598,0.0363036303630363,0,0.0425531914893617,0.105769230769231,0.0122324159021407,0.0373831775700935,0,0.00623052959501558,0.123867069486405,0.441640378548896,0,0.504702194357367,0.00619195046439629,0.0186335403726708,0,0.0672782874617737,0.0575079872204473,0.0993589743589744,0.0152905198776758,0.806748466257669,0,0.00623052959501558,0.251572327044025,0.914012738853503,0,0,0,0,0,0.0128617363344051,0,0,0.00609756097560976,0,0.89375,0.0884146341463415,0.00321543408360129,0.289940828402367,0.180981595092025,0,0,0.00315457413249211,0,0,0.0154798761609907,0,0.0249221183800623,0,0.0155763239875389,0,0
"16",0,0.569659442724458,0.935275080906149,0.67601246105919,0.987692307692308,0.996794871794872,0.971428571428571,0.0214067278287462,0,0,0.200626959247649,0.478125,0.702194357366771,0,0,1,0.415282392026578,0.728395061728395,0.96474358974359,0,0,0,0,0,0,0,0,0,0.046583850931677,0,0.0737179487179487,0,0.203225806451613,0,0,0,0,0.387096774193548,0,0,0,0.384126984126984,0,0,0,0.54375,0,0,0,0.284375,0.0344827586206897,0.456666666666667,0.394321766561514,0,0,0.996666666666667,0,0.298136645962733,0.398089171974522,0.975460122699387,0.00325732899022801,0.978056426332288,0.990384615384615,0,0.687697160883281,0,0,0,0,0,0.527272727272727,0.996794871794872,0.346153846153846,1,0.470967741935484,0,0.00338983050847458,0,0,0,0.483766233766234,0.578125
"17",0,0.957236842105263,0.493103448275862,0.146579804560261,0.451713395638629,0.360544217687075,0.451505016722408,0.260586319218241,0,0,0.84,0.0468227424749164,0.173333333333333,0,0,0.415282392026578,1,0.186495176848875,0.496644295302013,0,0,0.0240549828178694,0,0.00657894736842105,0,0,0,0,0.111842105263158,0,0.0487012987012987,0,0.825938566552901,0,0,0,0,0.963087248322148,0,0.01,0,0.949324324324324,0,0,0.0134228187919463,0.9185667752443,0,0,0,0.107491856677524,0.0295081967213115,0.981949458483754,0.0338983050847458,0.0134680134680135,0,0.449122807017544,0,0.840390879478827,0.872413793103448,0.485148514851485,0.0165562913907285,0.465116279069767,0.423728813559322,0,0.0836120401337793,0,0,0,0,0,0.980392156862745,0.411764705882353,0.929765886287625,0.448844884488449,0.0397350993377483,0,0,0,0,0,0.0528169014084507,0.96039603960396
"18",0,0.342507645259939,0.656957928802589,0.652307692307692,0.70392749244713,0.753086419753086,0.71875,0,0,0.0060790273556231,0.0375,0.686335403726708,0.54858934169279,0.028391167192429,0,0.728395061728395,0.186495176848875,1,0.694704049844237,0,0,0.00628930817610063,0.0218068535825545,0,0,0,0,0,0.0892307692307692,0,0.0694006309148265,0,0.0883280757097792,0,0.0253968253968254,0,0,0.186335403726708,0.00934579439252336,0.0276923076923077,0,0.237179487179487,0.00314465408805031,0,0.121951219512195,0.338461538461538,0.0984615384615385,0,0,0.207207207207207,0.0122699386503067,0.245901639344262,0.669753086419753,0,0,0.710610932475884,0,0.166163141993958,0.19435736677116,0.674846625766871,0,0.689969604863222,0.741433021806854,0.024024024024024,0.787037037037037,0.0304878048780488,0,0,0.0029940119760479,0.0664652567975831,0.294478527607362,0.721311475409836,0.154574132492114,0.712962962962963,0.73482428115016,0.0274390243902439,0.0162866449511401,0,0,0,0.780645161290323,0.340557275541796
"19",0,0.602523659305994,0.954248366013072,0.605095541401274,0.975077881619938,0.990196078431373,0.941368078175896,0.0255591054313099,0,0,0.237012987012987,0.430379746835443,0.620915032679739,0,0,0.96474358974359,0.496644295302013,0.694704049844237,1,0,0,0,0,0,0,0,0,0,0.0317460317460317,0,0.0670926517571885,0,0.290849673202614,0,0,0,0,0.462295081967213,0,0,0,0.469055374592834,0,0,0,0.561514195583596,0,0,0,0.229559748427673,0.025,0.527397260273973,0.344051446945338,0,0,0.953795379537954,0,0.393081761006289,0.40453074433657,0.99672131147541,0.00655737704918033,0.949526813880126,0.948387096774194,0,0.608414239482201,0,0,0,0,0,0.589665653495441,0.952861952861953,0.439739413680782,0.957792207792208,0.434640522875817,0,0,0,0,0,0.451178451178451,0.612903225806452
"20",0.81733746130031,0,0,0.00303030303030303,0,0,0,0.0119760479041916,0.961661341853035,0.00297619047619048,0.00315457413249211,0,0.00617283950617284,0.018348623853211,0.0790273556231003,0,0,0,0,1,0.0031055900621118,0.00626959247648903,0.0303030303030303,0.0543130990415335,0.0457516339869281,0.13166144200627,0.896656534954407,0.856687898089172,0.00602409638554217,0.94392523364486,0.208860759493671,0.919871794871795,0,0.887878787878788,0.0603174603174603,0.93167701863354,0.0432098765432099,0,0.00311526479750779,0.00895522388059702,0.347133757961783,0,0.102167182662539,0.824451410658307,0.00613496932515337,0,0.0156739811912226,0.028391167192429,0.82258064516129,0.00598802395209581,0.218461538461538,0,0,0.0599369085173502,0.0709677419354839,0,0.756024096385542,0.00302114803625378,0,0,0,0,0,0.525993883792049,0,0.0752351097178683,0.52760736196319,0.911949685534591,0.108433734939759,0.0120845921450151,0,0,0,0,0.00313479623824451,0.208588957055215,0.0065359477124183,0.823899371069182,0.768025078369906,0.00630914826498423,0,0
"21",0.00318471337579618,0,0.00327868852459016,0.00315457413249211,0,0,0,0,0.00323624595469256,0.93312101910828,0.012987012987013,0.00630914826498423,0.14873417721519,0.463258785942492,0.0123456790123457,0,0,0,0,0.0031055900621118,1,0,0.716981132075472,0.00323624595469256,0.31629392971246,0,0.00634920634920635,0.00316455696202532,0.414330218068536,0.00967741935483871,0.138263665594855,0.00641025641025641,0.0984126984126984,0.0246153846153846,0.643790849673203,0.00314465408805031,0.831746031746032,0,0.736334405144695,0.146341463414634,0.00645161290322581,0.00649350649350649,0,0,0.393081761006289,0,0.610062893081761,0.943573667711599,0.0133333333333333,0.165137614678899,0.00313479623824451,0,0,0.00320512820512821,0.0833333333333333,0,0.00632911392405063,0.00952380952380952,0,0,0.779220779220779,0,0,0.323076923076923,0,0.00952380952380952,0.388888888888889,0.00980392156862745,0.00303030303030303,0.356707317073171,0,0,0,0,0.00645161290322581,0.272445820433437,0.754966887417219,0.022508038585209,0.0691823899371069,0.804953560371517,0,0
"22",0,0.00940438871473354,0,0,0,0,0,0.68025078369906,0,0.0314465408805031,0.276872964169381,0,0,0.0311526479750779,0.278996865203762,0,0.0240549828178694,0.00628930817610063,0,0.00626959247648903,0,1,0.0032258064516129,0.695081967213115,0,0.60702875399361,0.00952380952380952,0,0.00949367088607595,0.00318471337579618,0.0448717948717949,0,0.0844155844155844,0,0.0101010101010101,0,0,0.06,0.0032258064516129,0.80379746835443,0.469055374592834,0.0128205128205128,0.648026315789474,0.0415335463258786,0.537459283387622,0.0732484076433121,0.0128617363344051,0,0.0996677740863787,0.427215189873418,0.0953846153846154,0.0310344827586207,0.0944625407166124,0.941176470588235,0.160535117056856,0,0.0221518987341772,0.0689655172413793,0.0195439739413681,0,0.00334448160535117,0,0,0.0254777070063694,0,0.361563517915309,0,0,0.873065015479876,0.17515923566879,0.00955414012738853,0,0.125412541254125,0,0.00327868852459016,0.480891719745223,0.00340136054421769,0,0.00955414012738853,0,0,0.00934579439252336
"23",0.00313479623824451,0,0.0229508196721311,0.0213414634146341,0,0,0,0,0.00662251655629139,0.625386996904025,0.0550161812297735,0.0371517027863777,0.20125786163522,0.657492354740061,0.0184049079754601,0,0,0.0218068535825545,0,0.0303030303030303,0.716981132075472,0.0032258064516129,1,0,0.211726384364821,0,0.00630914826498423,0.00630914826498423,0.710365853658537,0.0290322580645161,0.326086956521739,0.0228758169934641,0.0764331210191083,0.00617283950617284,0.683006535947712,0.00311526479750779,0.767515923566879,0,0.984615384615385,0.0122699386503067,0.00967741935483871,0,0,0.00940438871473354,0.137931034482759,0,0.840909090909091,0.65814696485623,0.00983606557377049,0.0654205607476635,0.0311526479750779,0,0.0315457413249211,0,0.0298013245033113,0,0.00623052959501558,0.00613496932515337,0.00958466453674121,0,0.702614379084967,0,0,0.122324159021407,0.00952380952380952,0.0316455696202532,0.260606060606061,0.00638977635782748,0,0.603076923076923,0.0029940119760479,0,0,0,0.0416666666666667,0.0634920634920635,0.625,0.0634920634920635,0.0318471337579618,0.751552795031056,0.0327868852459016,0.00317460317460317
"24",0.0392156862745098,0,0,0.00307692307692308,0,0,0,0.75,0.0361842105263158,0,0.095679012345679,0,0,0.153605015673981,0.604361370716511,0,0.00657894736842105,0,0,0.0543130990415335,0.00323624595469256,0.695081967213115,0,1,0.13915857605178,0.724590163934426,0.0625,0.0285714285714286,0,0.0228013029315961,0.184375,0.0332225913621262,0.0688524590163934,0.04,0.0198019801980198,0.0253164556962025,0.00645161290322581,0.0227272727272727,0,0.415094339622642,0.763754045307443,0,0.572815533980582,0.0888888888888889,0.110759493670886,0.053968253968254,0.00928792569659443,0.0126582278481013,0.137254901960784,0.059190031152648,0.364197530864198,0.00343642611683849,0.0796178343949045,0.67948717948718,0.44408945686901,0,0.0858895705521472,0.0721003134796238,0.00961538461538462,0,0,0,0,0.0123839009287926,0,0.764516129032258,0.0380952380952381,0.035031847133758,0.771604938271605,0.121580547112462,0,0,0.0857142857142857,0,0,0.0911949685534591,0,0.028125,0.028125,0,0,0
"25",0.141891891891892,0,0.00336700336700337,0,0,0,0,0.0159235668789809,0.0465116279069767,0.266666666666667,0.0230263157894737,0,0.114478114478114,0.288524590163934,0.576547231270358,0,0,0,0,0.0457516339869281,0.31629392971246,0,0.211726384364821,0.13915857605178,1,0.213333333333333,0.0562913907284768,0.110367892976589,0.0456026058631922,0.0427631578947368,0.0749185667752443,0.124161073825503,0.0924092409240924,0.123028391167192,0.496621621621622,0.0751633986928105,0.42671009771987,0.0197368421052632,0.226229508196721,0.0159744408945687,0.149006622516556,0.0652920962199313,0.189189189189189,0.059016393442623,0.194174757281553,0,0.294871794871795,0.430921052631579,0.0680272108843537,0.00967741935483871,0.524590163934426,0,0,0.0129449838187702,0.69,0,0.120253164556962,0.0569620253164557,0,0,0.47098976109215,0,0,0.0811688311688312,0,0.361563517915309,0.408227848101266,0.0540540540540541,0.012779552715655,0.0725552050473186,0,0,0.0261437908496732,0,0,0.0448717948717949,0.102112676056338,0.102893890675241,0.0930232558139535,0.46474358974359,0,0
"26",0.0858085808580858,0,0,0.00318471337579618,0,0,0,0.542586750788643,0.0786885245901639,0.00316455696202532,0.0351437699680511,0,0,0.199367088607595,0.59748427672956,0,0,0,0,0.13166144200627,0,0.60702875399361,0,0.724590163934426,0.213333333333333,1,0.156351791530945,0.12012987012987,0,0.108843537414966,0.264516129032258,0.128813559322034,0.00323624595469256,0.107594936708861,0.0598006644518272,0.131147540983607,0,0,0,0.375384615384615,0.485245901639344,0,0.756410256410256,0.112903225806452,0.185303514376997,0,0.0397350993377483,0.0129032258064516,0.174061433447099,0.132911392405063,0.415335463258786,0,0.0749185667752443,0.574675324675325,0.491803278688525,0,0.095679012345679,0.00920245398773006,0,0,0,0,0,0.0700636942675159,0,0.651465798045603,0.08125,0.104918032786885,0.636923076923077,0.176282051282051,0,0,0.012987012987013,0,0,0.149068322981366,0,0.109677419354839,0.0741935483870968,0,0,0
"27",0.872611464968153,0,0,0,0,0,0,0,0.958064516129032,0.0152905198776758,0.00320512820512821,0,0,0.00934579439252336,0.0244648318042813,0,0,0,0,0.896656534954407,0.00634920634920635,0.00952380952380952,0.00630914826498423,0.0625,0.0562913907284768,0.156351791530945,1,0.901273885350318,0,0.919614147909968,0.172955974842767,0.885135135135135,0,0.919003115264797,0.0932475884244373,0.969325153374233,0.0404984423676012,0,0,0.036697247706422,0.314285714285714,0,0.12987012987013,0.815286624203822,0.00958466453674121,0,0.00955414012738853,0.0323624595469256,0.847176079734219,0.0154798761609907,0.132716049382716,0,0.00313479623824451,0.089171974522293,0.0536277602523659,0,0.799382716049383,0,0,0,0,0,0,0.602484472049689,0,0.0284810126582278,0.530674846625767,0.948553054662379,0.121212121212121,0.009375,0,0,0,0,0,0.230769230769231,0.00337837837837838,0.806962025316456,0.830721003134796,0.0032258064516129,0,0
"28",0.963455149501661,0,0,0,0,0,0,0.0284810126582278,0.940397350993378,0,0,0,0,0,0.003125,0,0,0,0,0.856687898089172,0.00316455696202532,0,0.00630914826498423,0.0285714285714286,0.110367892976589,0.12012987012987,0.901273885350318,1,0,0.923076923076923,0.178571428571429,0.945945945945946,0,0.878504672897196,0.0726072607260726,0.955128205128205,0.0638977635782748,0,0,0.00316455696202532,0.301324503311258,0,0.0970873786407767,0.854889589905363,0,0,0,0.00647249190938511,0.771812080536913,0,0.147798742138365,0,0.0032258064516129,0.0548387096774194,0.00970873786407767,0,0.901234567901235,0.0314465408805031,0,0,0.0622950819672131,0,0,0.557275541795666,0,0.0033112582781457,0.471875,0.944805194805195,0.0679012345679012,0,0,0,0,0,0,0.190769230769231,0.0033003300330033,0.884244372990354,0.861635220125786,0.0564263322884013,0,0
