"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82"
"11",0,0.576433121019108,0.381877022653722,0.127725856697819,0.321100917431193,0.23961661341853,0.309446254071661,0.363636363636364,0,0.040625,1,0.0660377358490566,0.157894736842105,0.109677419354839,0.00928792569659443,0.297805642633229,0.756666666666667,0.109375,0.331168831168831,0.00315457413249211,0.0357142857142857,0.325732899022801,0.0970873786407767,0.138888888888889,0.0460526315789474,0.0638977635782748,0,0,0.259375,0,0.16504854368932,0,0.754901960784314,0,0.06,0,0.0321543408360129,0.724358974358974,0.106796116504854,0.307936507936508,0.00967741935483871,0.665584415584416,0.0909090909090909,0,0.327044025157233,0.651898734177215,0.0946372239747634,0.0128205128205128,0,0.370607028753994,0.0857142857142857,0.688356164383562,0.0288461538461538,0.260726072607261,0.012987012987013,0.317725752508361,0,0.672897196261682,0.604575163398693,0.323899371069182,0.131578947368421,0.324921135646688,0.260586319218241,0,0.0580645161290323,0.0448717948717949,0.00317460317460317,0,0.170212765957447,0.184952978056426,0.634146341463415,0.297385620915033,0.817891373801917,0.303225806451613,0.038961038961039,0.199376947040498,0.0505050505050505,0,0,0.0474683544303797,0.0533333333333333,0.619047619047619
"12",0,0.377358490566038,0.563106796116505,0.883076923076923,0.629518072289157,0.686274509803922,0.642633228840125,0.0122699386503067,0,0,0.0660377358490566,1,0.642405063291139,0,0,0.675,0.247491638795987,0.832298136645963,0.626582278481013,0.00619195046439629,0.00630914826498423,0,0.0340557275541796,0,0,0,0,0,0.260188087774295,0,0.141955835962145,0,0.0447284345047923,0,0,0,0.00315457413249211,0.28125,0.00923076923076923,0,0,0.309904153354633,0,0,0.0940438871473354,0.316265060240964,0.0662460567823344,0,0.00328947368421053,0.334365325077399,0.0683229813664596,0.322033898305085,0.861635220125786,0,0,0.626229508196721,0,0.252336448598131,0.43312101910828,0.615625,0.00645161290322581,0.623052959501558,0.671974522292994,0.025,0.968847352024922,0,0,0,0.00306748466257669,0.0369230769230769,0.335365853658537,0.674193548387097,0.146031746031746,0.634375,0.983922829581994,0,0.173770491803279,0.0124223602484472,0,0.015527950310559,0.973684210526316,0.345679012345679
"13",0,0.416149068322981,0.735973597359736,0.774603174603175,0.708978328173375,0.806451612903226,0.677316293929712,0,0,0.164086687306502,0.157894736842105,0.642405063291139,1,0.169329073482428,0.0379746835443038,0.746081504702194,0.316666666666667,0.64576802507837,0.683006535947712,0.00925925925925926,0.177215189873418,0,0.213836477987421,0,0.127946127946128,0,0,0,0.217665615141956,0.0033003300330033,0.279874213836478,0,0.0419354838709677,0,0.225165562913907,0,0.184466019417476,0.294117647058824,0.216828478964401,0.00632911392405063,0,0.316129032258064,0,0,0.0949367088607595,0.397476340694006,0.208469055374593,0.19047619047619,0,0.532915360501567,0.174050632911392,0.37542662116041,0.520900321543408,0,0.0903225806451613,0.712418300653595,0,0.238244514106583,0.395424836601307,0.722929936305732,0.188118811881188,0.705521472392638,0.762987012987013,0.0402476780185759,0.727564102564103,0.0319488817891374,0.122257053291536,0,0,0.15,0.425,0.718120805369127,0.219047619047619,0.745283018867924,0.655063291139241,0.00636942675159236,0.139372822299652,0.0192307692307692,0.0031055900621118,0.215189873417722,0.63973063973064,0.467948717948718
"14",0.0032258064516129,0,0.0360655737704918,0,0,0,0,0.00315457413249211,0.00323624595469256,0.708588957055215,0.109677419354839,0,0.169329073482428,1,0.308411214953271,0,0,0.028391167192429,0,0.018348623853211,0.674121405750799,0.0623052959501558,0.752293577981651,0.122257053291536,0.488524590163934,0.161392405063291,0.00623052959501558,0,0.498461538461538,0,0.410493827160494,0.00328947368421053,0.0686274509803922,0.0215384615384615,0.765273311897106,0.00315457413249211,0.672077922077922,0,0.802547770700637,0.0771604938271605,0.0226537216828479,0,0.0862619808306709,0,0.33968253968254,0,0.858520900321543,0.670926517571885,0.0230263157894737,0.132716049382716,0.198142414860681,0,0.00970873786407767,0,0.473684210526316,0,0,0,0,0,0.662337662337662,0,0,0.0534591194968553,0,0.371794871794872,0.389570552147239,0.00323624595469256,0.0121580547112462,0.80564263322884,0,0,0,0,0,0.102484472049689,0.556291390728477,0.00636942675159236,0,0.697819314641745,0.00655737704918033,0
"15",0.0284810126582278,0,0,0.00604229607250755,0,0,0,0.507598784194529,0.0256410256410256,0.0972644376899696,0.00928792569659443,0,0.0379746835443038,0.308411214953271,1,0,0,0,0,0.0729483282674772,0.0679012345679012,0.523510971786834,0.0858895705521472,0.707165109034268,0.469055374592834,0.710691823899371,0.0336391437308868,0.025,0,0.0255591054313099,0.26625386996904,0.033003300330033,0,0.0668693009118541,0.211538461538462,0.018348623853211,0.143302180685358,0,0.0841121495327103,0.38368580060423,0.523659305993691,0,0.702194357366771,0.0247678018575851,0.0962732919254658,0,0.146788990825688,0.188498402555911,0.195512820512821,0.0244648318042813,0.622699386503067,0,0.0498442367601246,0.449685534591195,0.821656050955414,0,0.0123076923076923,0,0,0,0.0771704180064309,0,0,0.0182926829268293,0,0.940625,0.201219512195122,0.0257234726688103,0.502958579881657,0.153374233128834,0,0,0.0378548895899054,0,0,0.043343653250774,0.0294117647058824,0.00934579439252336,0.0214723926380368,0.0841121495327103,0,0
"16",0,0.705882352941177,0.941747572815534,0.769470404984424,0.996923076923077,1,0.990476190476191,0.0428134556574924,0,0,0.297805642633229,0.675,0.746081504702194,0,0,1,0.591362126245847,0.796296296296296,0.996794871794872,0,0,0.00643086816720257,0,0,0.00655737704918033,0,0,0,0.124223602484472,0,0.173076923076923,0,0.238709677419355,0,0,0,0,0.570967741935484,0,0,0,0.60952380952381,0,0,0.0125786163522013,0.671875,0,0,0,0.53125,0.144200626959248,0.636666666666667,0.533123028391167,0,0,1,0,0.496894409937888,0.582802547770701,0.993865030674847,0.00977198697068404,0.993730407523511,0.974358974358974,0,0.753943217665615,0,0,0,0,0,0.693939393939394,1,0.448717948717949,1,0.670967741935484,0,0,0,0,0,0.672077922077922,0.725
"17",0,0.960526315789474,0.610344827586207,0.338762214983713,0.61993769470405,0.527210884353742,0.608695652173913,0.234527687296417,0,0,0.756666666666667,0.247491638795987,0.316666666666667,0,0,0.591362126245847,1,0.340836012861736,0.634228187919463,0,0,0.0687285223367698,0,0.0263157894736842,0.00680272108843537,0,0,0,0.223684210526316,0,0.0909090909090909,0,0.723549488054608,0,0,0,0,0.986577181208054,0,0.03,0,0.952702702702703,0,0,0.130872483221477,0.899022801302932,0,0,0,0.250814332247557,0.127868852459016,0.996389891696751,0.149152542372881,0.037037037037037,0,0.624561403508772,0,0.908794788273616,0.913793103448276,0.623762376237624,0.0364238410596026,0.617940199335548,0.566101694915254,0,0.290969899665552,0,0,0,0,0,0.967320261437909,0.58477508650519,0.923076923076923,0.594059405940594,0.228476821192053,0,0,0,0,0,0.246478873239437,0.963696369636964
"18",0,0.492354740061162,0.715210355987055,0.763076923076923,0.767371601208459,0.814814814814815,0.78125,0,0,0.0121580547112462,0.109375,0.832298136645963,0.64576802507837,0.028391167192429,0,0.796296296296296,0.340836012861736,1,0.757009345794392,0,0,0,0.0342679127725857,0,0,0,0,0,0.153846153846154,0,0.157728706624606,0,0.110410094637224,0,0.0317460317460317,0,0,0.347826086956522,0.0155763239875389,0.0307692307692308,0,0.423076923076923,0.00314465408805031,0,0.125,0.433846153846154,0.0984615384615385,0,0,0.45045045045045,0.0828220858895705,0.40327868852459,0.743827160493827,0,0,0.77491961414791,0,0.302114803625378,0.366771159874608,0.742331288343558,0,0.756838905775076,0.78816199376947,0.03003003003003,0.898148148148148,0.0274390243902439,0,0,0,0.0694864048338369,0.457055214723926,0.790163934426229,0.227129337539432,0.768518518518518,0.843450479233227,0.024390243902439,0.0130293159609121,0,0,0,0.880645161290323,0.486068111455108
"19",0,0.73186119873817,0.944444444444444,0.71656050955414,0.996884735202492,1,0.98371335504886,0.0415335463258786,0,0,0.331168831168831,0.626582278481013,0.683006535947712,0,0,0.996794871794872,0.634228187919463,0.757009345794392,1,0,0,0.00326797385620915,0,0,0.00662251655629139,0,0,0,0.0984126984126984,0,0.143769968051118,0,0.300653594771242,0,0,0,0,0.60327868852459,0,0,0,0.638436482084691,0,0,0.0129449838187702,0.700315457413249,0,0,0,0.49685534591195,0.140625,0.671232876712329,0.482315112540193,0,0,0.993399339933993,0,0.525157232704403,0.579288025889968,1,0.00983606557377049,0.987381703470032,0.967741935483871,0,0.702265372168285,0,0,0,0,0,0.711246200607903,0.996632996632997,0.501628664495114,0.993506493506494,0.617647058823529,0,0,0,0,0,0.612794612794613,0.748387096774194
"20",0.928792569659443,0,0,0.0181818181818182,0,0,0,0.0149700598802395,0.977635782747604,0.00297619047619048,0.00315457413249211,0.00619195046439629,0.00925925925925926,0.018348623853211,0.0729483282674772,0,0,0,0,1,0.0031055900621118,0.00940438871473354,0.0212121212121212,0.0702875399361022,0.120915032679739,0.169278996865204,0.914893617021277,0.93312101910828,0.00903614457831325,0.965732087227414,0.227848101265823,0.948717948717949,0,0.909090909090909,0.0825396825396825,0.972049689440994,0.0524691358024691,0,0.00623052959501558,0.0388059701492537,0.385350318471338,0,0.114551083591331,0.896551724137931,0.0122699386503067,0,0.0156739811912226,0.0536277602523659,0.812903225806452,0.00898203592814371,0.267692307692308,0,0.031055900621118,0.116719242902208,0.0741935483870968,0,0.873493975903614,0.00604229607250755,0,0,0.00315457413249211,0,0,0.700305810397553,0,0.0564263322884013,0.515337423312883,0.959119496855346,0.162650602409639,0.00906344410876133,0,0,0.003125,0,0.0156739811912226,0.478527607361963,0.0065359477124183,0.90251572327044,0.896551724137931,0.0189274447949527,0.00645161290322581,0
"21",0.00955414012738853,0,0.0131147540983607,0.00315457413249211,0,0,0,0.0062111801242236,0.0129449838187702,0.987261146496815,0.0357142857142857,0.00630914826498423,0.177215189873418,0.674121405750799,0.0679012345679012,0,0,0,0,0.0031055900621118,1,0.00318471337579618,0.880503144654088,0.00970873786407767,0.498402555910543,0,0.00952380952380952,0.00949367088607595,0.53582554517134,0.00645161290322581,0.154340836012862,0.00961538461538462,0.193650793650794,0.0184615384615385,0.705882352941177,0.00314465408805031,0.888888888888889,0.00326797385620915,0.897106109324759,0.121951219512195,0.0129032258064516,0.00974025974025974,0,0.00317460317460317,0.377358490566038,0,0.751572327044025,0.90282131661442,0.01,0.149847094801223,0,0,0.00314465408805031,0.00641025641025641,0.256410256410256,0,0.0158227848101266,0.00952380952380952,0,0,0.873376623376623,0,0,0.276923076923077,0,0.0761904761904762,0.404320987654321,0.0130718954248366,0.00303030303030303,0.570121951219512,0,0,0.00316455696202532,0,0.00645161290322581,0.219814241486068,0.841059602649007,0.0385852090032154,0.0471698113207547,0.931888544891641,0.00327868852459016,0
"22",0,0.0219435736677116,0.0032258064516129,0.00626959247648903,0.00623052959501558,0,0.00655737704918033,0.865203761755486,0,0.0188679245283019,0.325732899022801,0,0,0.0623052959501558,0.523510971786834,0.00643086816720257,0.0687285223367698,0,0.00326797385620915,0.00940438871473354,0.00318471337579618,1,0,0.875409836065574,0.0033112582781457,0.706070287539936,0.0126984126984127,0,0.00632911392405063,0,0.147435897435897,0,0.217532467532468,0,0.00336700336700337,0,0,0.113333333333333,0,0.829113924050633,0.55700325732899,0.0352564102564103,0.75,0.0383386581469649,0.400651465798046,0.101910828025478,0.022508038585209,0,0.13953488372093,0.272151898734177,0.246153846153846,0.096551724137931,0.110749185667752,0.911764705882353,0.277591973244147,0.00341296928327645,0.0158227848101266,0.134796238244514,0.0618892508143322,0.00326797385620915,0.0100334448160535,0.00645161290322581,0.00647249190938511,0.0127388535031847,0,0.514657980456026,0,0,0.845201238390093,0.222929936305732,0.0286624203821656,0.00333333333333333,0.234323432343234,0.00638977635782748,0.00327868852459016,0.331210191082803,0.00680272108843537,0,0.0127388535031847,0,0,0.0280373831775701
"23",0,0,0.0491803278688525,0.0304878048780488,0,0,0,0,0.00662251655629139,0.876160990712074,0.0970873786407767,0.0340557275541796,0.213836477987421,0.752293577981651,0.0858895705521472,0,0,0.0342679127725857,0,0.0212121212121212,0.880503144654088,0,1,0.00324675324675325,0.423452768729642,0.00964630225080386,0.00630914826498423,0.00946372239747634,0.679878048780488,0.0129032258064516,0.285714285714286,0.0130718954248366,0.171974522292994,0.00925925925925926,0.73202614379085,0.00623052959501558,0.843949044585987,0,0.987692307692308,0.0705521472392638,0,0,0.00319488817891374,0.00626959247648903,0.29153605015674,0,0.853896103896104,0.792332268370607,0.00983606557377049,0.105919003115265,0.0186915887850467,0,0.0220820189274448,0,0.208609271523179,0,0.00623052959501558,0.00306748466257669,0.00638977635782748,0,0.839869281045752,0,0,0.155963302752294,0.019047619047619,0.129746835443038,0.351515151515152,0.00638977635782748,0.00306748466257669,0.664615384615385,0,0,0,0,0.0448717948717949,0.126984126984127,0.809210526315789,0.0507936507936508,0.0254777070063694,0.881987577639752,0.0426229508196721,0
"24",0.0555555555555556,0.0031055900621118,0,0,0,0,0,0.835443037974684,0.0723684210526316,0,0.138888888888889,0,0,0.122257053291536,0.707165109034268,0,0.0263157894736842,0,0,0.0702875399361022,0.00970873786407767,0.875409836065574,0.00324675324675325,1,0.0906148867313916,0.790163934426229,0.08125,0.0603174603174603,0,0.0488599348534202,0.19375,0.0631229235880399,0.108196721311475,0.08,0.0462046204620462,0.0443037974683544,0.0258064516129032,0.0292207792207792,0.00647249190938511,0.660377358490566,0.741100323624595,0,0.711974110032362,0.117460317460317,0.189873417721519,0.0571428571428571,0.0340557275541796,0.0443037974683544,0.215686274509804,0.0716510903426791,0.37962962962963,0.0240549828178694,0.111464968152866,0.823717948717949,0.460063897763578,0,0.116564417177914,0.0940438871473354,0.00641025641025641,0,0,0,0,0.0402476780185759,0,0.729032258064516,0.0698412698412698,0.0605095541401274,0.854938271604938,0.158054711246201,0,0,0.165079365079365,0,0,0.163522012578616,0,0.053125,0.05625,0,0,0
"25",0.162162162162162,0.00636942675159236,0.00673400673400673,0.00980392156862745,0.00641025641025641,0,0.00657894736842105,0.0254777070063694,0.0863787375415282,0.482539682539683,0.0460526315789474,0,0.127946127946128,0.488524590163934,0.469055374592834,0.00655737704918033,0.00680272108843537,0,0.00662251655629139,0.120915032679739,0.498402555910543,0.0033112582781457,0.423452768729642,0.0906148867313916,1,0.186666666666667,0.119205298013245,0.160535117056856,0.11400651465798,0.118421052631579,0.143322475570033,0.161073825503356,0.105610561056106,0.192429022082019,0.662162162162162,0.120915032679739,0.58957654723127,0.0263157894736842,0.436065573770492,0.0638977635782748,0.112582781456954,0.0515463917525773,0.192567567567568,0.0983606557377049,0.365695792880259,0.00657894736842105,0.474358974358974,0.651315789473684,0.112244897959184,0.0451612903225806,0.370491803278689,0.0072463768115942,0,0.0453074433656958,0.693333333333333,0.00341296928327645,0.139240506329114,0.0474683544303797,0.00664451827242525,0.00655737704918033,0.573378839590444,0.00655737704918033,0.00673400673400673,0.172077922077922,0.00332225913621262,0.39413680781759,0.579113924050633,0.101351351351351,0.0479233226837061,0.280757097791798,0.00643086816720257,0.00344827586206897,0.0326797385620915,0,0,0.144230769230769,0.302816901408451,0.112540192926045,0.132890365448505,0.576923076923077,0,0.00327868852459016
"26",0.128712871287129,0,0,0,0,0,0,0.605678233438486,0.137704918032787,0,0.0638977635782748,0,0,0.161392405063291,0.710691823899371,0,0,0,0,0.169278996865204,0,0.706070287539936,0.00964630225080386,0.790163934426229,0.186666666666667,1,0.192182410423453,0.165584415584416,0,0.142857142857143,0.287096774193548,0.152542372881356,0.0194174757281553,0.113924050632911,0.0697674418604651,0.163934426229508,0.00628930817610063,0,0.00651465798045603,0.535384615384615,0.563934426229508,0,0.884615384615385,0.138709677419355,0.188498402555911,0,0.0496688741721854,0.0161290322580645,0.232081911262799,0.117088607594937,0.520766773162939,0,0.104234527687296,0.646103896103896,0.531147540983607,0,0.12037037037037,0.0122699386503067,0,0,0,0,0,0.124203821656051,0,0.674267100977199,0.08125,0.124590163934426,0.695384615384615,0.201923076923077,0,0,0.0584415584415584,0,0,0.15527950310559,0,0.154838709677419,0.112903225806452,0,0,0
"27",0.945859872611465,0,0,0.00619195046439629,0,0,0,0.00617283950617284,0.964516129032258,0.018348623853211,0,0,0,0.00623052959501558,0.0336391437308868,0,0,0,0,0.914893617021277,0.00952380952380952,0.0126984126984127,0.00630914826498423,0.08125,0.119205298013245,0.192182410423453,1,0.952229299363057,0,0.951768488745981,0.242138364779874,0.932432432432432,0,0.925233644859813,0.0964630225080386,0.97239263803681,0.0654205607476635,0,0,0.073394495412844,0.377777777777778,0,0.142857142857143,0.882165605095541,0.012779552715655,0,0.00636942675159236,0.0453074433656958,0.81063122923588,0.021671826625387,0.25,0,0.0219435736677116,0.159235668789809,0.0694006309148265,0,0.891975308641975,0,0,0,0.00955414012738853,0,0,0.726708074534162,0,0.0189873417721519,0.493865030674847,0.967845659163987,0.190909090909091,0.021875,0,0,0,0,0,0.467692307692308,0.00675675675675676,0.89873417721519,0.93730407523511,0.00967741935483871,0,0
