"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82"
"28",0.853820598006645,0,0,0,0,0,0,0.0727848101265823,0.463576158940397,0,0,0,0,0,0,0,0,0,0,0.43312101910828,0,0,0,0,0.284280936454849,0.0681818181818182,0.493630573248408,1,0,0.478260869565217,0.0649350649350649,0.847972972972973,0,0.429906542056075,0.0132013201320132,0.576923076923077,0.0990415335463259,0,0,0,0.0496688741721854,0,0.0517799352750809,0.470031545741325,0,0,0,0,0.338926174496644,0,0.00943396226415094,0,0,0.0258064516129032,0,0,0.783950617283951,0.0723270440251572,0,0,0.272131147540984,0,0,0.191950464396285,0,0,0.18125,0.503246753246753,0,0,0,0,0,0,0,0,0.0066006600660066,0.710610932475884,0.729559748427673,0.329153605015674,0,0
"29",0,0.0600600600600601,0.217532467532468,0.0212121212121212,0.00895522388059702,0.00319488817891374,0,0,0,0.0332326283987915,0.121875,0.0282131661442006,0.233438485804416,0.596923076923077,0,0.0124223602484472,0.00986842105263158,0.0123076923076923,0.00952380952380952,0.00602409638554217,0.0778816199376947,0,0.871951219512195,0,0.00325732899022801,0,0,0,1,0,0.169230769230769,0,0.00641025641025641,0.00306748466257669,0.307692307692308,0,0.0623052959501558,0.00958466453674121,0.968051118210863,0,0,0.0127388535031847,0,0,0.0274390243902439,0,0.770186335403727,0.0315457413249211,0,0.0152439024390244,0,0.0101010101010101,0.0249221183800623,0,0,0.0130293159609121,0,0.0060790273556231,0.00952380952380952,0.0123839009287926,0.032258064516129,0,0.012987012987013,0.0060790273556231,0.00626959247648903,0.00321543408360129,0,0,0,0.744548286604361,0.110429447852761,0.00974025974025974,0.00628930817610063,0.00946372239747634,0.0253968253968254,0,0.360655737704918,0.0375,0,0.0496894409937888,0.0263157894736842,0.0564263322884013
"30",0.267326732673267,0,0,0,0,0,0,0,0.973684210526316,0,0,0,0,0,0.012779552715655,0,0,0,0,0.947040498442368,0,0,0.0129032258064516,0,0.00657894736842105,0.054421768707483,0.77491961414791,0.478260869565217,0,1,0.143322475570033,0.545150501672241,0,0.872274143302181,0.027027027027027,0.932692307692308,0.00655737704918033,0,0,0,0.180327868852459,0,0.0332225913621262,0.734426229508197,0,0,0,0.00325732899022801,0.819672131147541,0,0.0694006309148265,0,0.00321543408360129,0.00321543408360129,0,0,0.246056782334385,0,0,0,0.00327868852459016,0,0,0.253205128205128,0,0.00324675324675325,0.357142857142857,0.931147540983607,0.0186335403726708,0,0,0,0,0,0.0033112582781457,0.00638977635782748,0,0.339869281045752,0.43312101910828,0.0128617363344051,0,0
"31",0.00649350649350649,0.0152905198776758,0.025,0.0900621118012422,0,0,0,0,0.0313479623824451,0.00925925925925926,0.029126213592233,0.00315457413249211,0.0723270440251572,0.33641975308642,0.275541795665635,0,0,0.00946372239747634,0,0.218354430379747,0.00321543408360129,0.00320512820512821,0.170807453416149,0.128125,0.00977198697068404,0.225806451612903,0.160377358490566,0.0649350649350649,0.169230769230769,0.143322475570033,1,0.13953488372093,0,0.0313479623824451,0.0485436893203883,0.0747663551401869,0,0,0.145510835913313,0.0341614906832298,0.0415335463258786,0,0.433544303797468,0.0192307692307692,0.0188679245283019,0,0.105919003115265,0,0.0130718954248366,0.0752351097178683,0.531055900621118,0.00341296928327645,0.00625,0.059190031152648,0.373376623376623,0,0.00309597523219814,0,0.00316455696202532,0,0.00325732899022801,0,0,0.065015479876161,0.00967741935483871,0.345911949685535,0.0340557275541796,0.0473186119873817,0.108108108108108,0.223241590214067,0.0247678018575851,0,0,0,0.00961538461538462,0.0250783699059561,0.0604026845637584,0.180952380952381,0.00623052959501558,0.00306748466257669,0,0.00638977635782748
"32",0.72972972972973,0,0,0,0,0,0,0,0.496621621621622,0,0,0,0,0.00328947368421053,0.0231023102310231,0,0,0,0,0.580128205128205,0,0,0.00326797385620915,0,0.285234899328859,0.0610169491525424,0.459459459459459,0.847972972972973,0,0.545150501672241,0.13953488372093,1,0,0.501577287066246,0.0671140939597315,0.543624161073825,0.128712871287129,0,0,0,0.127147766323024,0,0.0445205479452055,0.337748344370861,0.00664451827242525,0,0.0033003300330033,0.0267558528428094,0.444055944055944,0,0.0524590163934426,0,0,0.00327868852459016,0.0066006600660066,0,0.659235668789809,0,0,0,0.280405405405405,0,0,0.15112540192926,0,0.026578073089701,0.241157556270096,0.511705685618729,0.0128205128205128,0,0,0,0,0,0,0.00327868852459016,0.00352112676056338,0.720538720538721,0.714776632302406,0.335504885993485,0,0
"33",0.00328947368421053,0.60828025477707,0.0693069306930693,0,0.0745341614906832,0.0163934426229508,0.0918032786885246,0.161392405063291,0,0.025,0.725490196078431,0.012779552715655,0,0,0,0.0548387096774194,0.911262798634812,0.0126182965299685,0.11437908496732,0,0.0285714285714286,0.0454545454545455,0.00636942675159236,0.00983606557377049,0.0693069306930693,0,0,0,0.00641025641025641,0,0,0,1,0,0,0,0.019047619047619,0.881188118811881,0.00316455696202532,0.003125,0.00668896321070234,0.798076923076923,0,0.00647249190938511,0,0.598726114649682,0,0.0198019801980198,0,0,0,0.813559322033898,0,0.00974025974025974,0,0.0434782608695652,0.0186915887850467,0.720634920634921,0.673015873015873,0.137820512820513,0.197986577181208,0.0754716981132075,0.0294117647058824,0.00626959247648903,0,0,0,0,0.0031055900621118,0,0.68025078369906,0.0433333333333333,0.901639344262295,0.0655737704918033,0.0289389067524116,0,0.0166666666666667,0.0032258064516129,0.00321543408360129,0.0783699059561129,0,0.642405063291139
"34",0.275,0,0,0,0,0,0,0,0.984025559105431,0.00928792569659443,0,0,0.00308641975308642,0.0153846153846154,0.027355623100304,0,0,0,0,0.809090909090909,0.0184615384615385,0,0.00308641975308642,0,0.0315457413249211,0.0569620253164557,0.763239875389408,0.429906542056075,0.00306748466257669,0.872274143302181,0.0313479623824451,0.501577287066246,0,1,0.136942675159236,0.931464174454829,0.0658307210031348,0,0,0,0.20625,0,0.0317460317460317,0.69969040247678,0.0093167701863354,0,0.021671826625387,0.0838509316770186,0.93312101910828,0,0.0060790273556231,0,0.00617283950617284,0.00623052959501558,0.0126182965299685,0,0.226586102719033,0,0,0,0.012779552715655,0,0,0.264615384615385,0,0.0506329113924051,0.503048780487805,0.953560371517028,0.0238805970149254,0,0,0,0,0,0,0.018348623853211,0.0033003300330033,0.201238390092879,0.451713395638629,0.00911854103343465,0,0
"35",0.0102040816326531,0,0,0,0,0,0,0,0.0166666666666667,0.282467532467532,0.00333333333333333,0,0.0794701986754967,0.418006430868167,0.0480769230769231,0,0,0.00317460317460317,0,0.0380952380952381,0.477124183006536,0.00336700336700337,0.372549019607843,0.0033003300330033,0.131756756756757,0.0299003322259136,0.0353697749196141,0.0132013201320132,0.307692307692308,0.027027027027027,0.0485436893203883,0.0671140939597315,0,0.136942675159236,1,0.0321543408360129,0.678807947019868,0,0.40655737704918,0.0192926045016077,0.0398671096345515,0,0.0165016501650165,0.00655737704918033,0.264900662251656,0,0.577922077922078,0.735099337748344,0.101351351351351,0.032258064516129,0.00964630225080386,0,0,0.0099009900990099,0.0310344827586207,0,0.0129032258064516,0,0,0,0.219594594594595,0,0,0.0253968253968254,0,0.08,0.690851735015773,0.0434782608695652,0.0191693290734824,0.349514563106796,0,0,0,0,0,0.00647249190938511,0.0342465753424658,0.00666666666666667,0.0327868852459016,0.284313725490196,0,0
"36",0.34185303514377,0,0,0,0,0,0,0,0.996825396825397,0,0,0,0,0,0.00305810397553517,0,0,0,0,0.869565217391304,0,0,0,0,0.0130718954248366,0.0819672131147541,0.855828220858896,0.576923076923077,0,0.932692307692308,0.0747663551401869,0.543624161073825,0,0.931464174454829,0.0321543408360129,1,0.00977198697068404,0,0,0,0.189102564102564,0,0.0534591194968553,0.740384615384615,0,0,0,0.0126582278481013,0.845659163987138,0,0.0122324159021407,0,0,0.00323624595469256,0,0,0.278996865203762,0,0,0,0.00320512820512821,0,0,0.28125,0,0,0.426791277258567,0.984227129337539,0.012012012012012,0,0,0,0,0,0,0.00925925925925926,0,0.262658227848101,0.475,0,0,0
"37",0.131832797427653,0,0,0,0,0,0,0,0.00327868852459016,0.553459119496855,0,0,0.0647249190938511,0.181818181818182,0.0186915887850467,0,0,0,0,0.00925925925925926,0.774603174603175,0,0.203821656050955,0,0.169381107491857,0.00314465408805031,0.00311526479750779,0.0990415335463259,0.0623052959501558,0.00655737704918033,0,0.128712871287129,0.019047619047619,0.0658307210031348,0.678807947019868,0.00977198697068404,1,0,0.16403785488959,0,0.00315457413249211,0,0,0.00961538461538462,0.226837060702875,0,0.277070063694268,0.901273885350318,0.040133779264214,0,0,0,0,0,0.0130718954248366,0,0.123456790123457,0,0,0,0.628289473684211,0,0,0.106382978723404,0,0.035031847133758,0.638095238095238,0.00977198697068404,0,0.0652173913043478,0,0,0,0,0,0.00955414012738853,0.311036789297659,0.134615384615385,0.0946372239747634,0.70125786163522,0,0
"38",0,0.662420382165605,0.108474576271186,0.0222222222222222,0.177018633540373,0.131147540983607,0.194174757281553,0.120634920634921,0,0,0.705128205128205,0.021875,0.0196078431372549,0,0,0.167741935483871,0.963087248322148,0.0559006211180124,0.242622950819672,0,0,0.0266666666666667,0,0,0,0,0,0,0.00958466453674121,0,0,0,0.881188118811881,0,0,0,0,1,0,0,0,0.910891089108911,0,0,0,0.698757763975155,0,0,0,0.00955414012738853,0.00319488817891374,0.954861111111111,0,0,0,0.185810810810811,0,0.738170347003155,0.708196721311475,0.246753246753247,0.0263157894736842,0.167202572347267,0.158940397350993,0,0.00980392156862745,0,0,0,0,0,0.740506329113924,0.146757679180887,0.977198697068404,0.173202614379085,0.0427631578947368,0,0,0,0,0,0.00668896321070234,0.753289473684211
"39",0,0,0.0423452768729642,0,0,0,0,0,0,0.0928792569659443,0.00970873786407767,0,0.129449838187702,0.726114649681529,0,0,0,0.00311526479750779,0,0.00311526479750779,0.173633440514469,0,0.993846153846154,0,0.00327868852459016,0,0,0,0.968051118210863,0,0.145510835913313,0,0.00316455696202532,0,0.40655737704918,0,0.16403785488959,0,1,0,0,0,0,0,0.0415335463258786,0,0.921135646687697,0.129449838187702,0,0.015625,0,0,0,0,0,0,0,0,0,0,0.0885245901639344,0,0,0.031055900621118,0,0.00315457413249211,0.0560747663551402,0,0,0.867088607594937,0,0,0,0,0.00319488817891374,0,0.348534201954397,0.0254777070063694,0,0.0940438871473354,0,0
"40",0,0,0,0,0,0,0,0.0250783699059561,0,0.335384615384615,0.107936507936508,0,0,0,0.00604229607250755,0,0,0.00307692307692308,0,0,0.134146341463415,0.759493670886076,0,0.0943396226415094,0,0.0830769230769231,0.0275229357798165,0,0,0,0.0341614906832298,0,0.003125,0,0.0192926045016077,0,0,0,0,1,0.012987012987013,0,0.0849056603773585,0.0062111801242236,0.771604938271605,0.0934579439252336,0.0156739811912226,0.0940438871473354,0,0.888198757763975,0.00313479623824451,0,0,0.660377358490566,0,0,0.00914634146341463,0,0,0,0.00320512820512821,0,0,0.403669724770642,0,0.015625,0,0,0.189910979228487,0.160606060606061,0,0,0.0255591054313099,0,0,0.907120743034056,0.155115511551155,0,0.0124223602484472,0,0,0
"41",0.0707395498392283,0,0,0,0,0,0,0.752411575562701,0.198019801980198,0,0,0,0,0.00970873786407767,0.280757097791798,0,0,0,0,0.210191082802548,0,0.358306188925081,0.0032258064516129,0.831715210355987,0.0397350993377483,0.590163934426229,0.0888888888888889,0.0496688741721854,0,0.180327868852459,0.0415335463258786,0.127147766323024,0.00668896321070234,0.20625,0.0398671096345515,0.189102564102564,0.00315457413249211,0,0,0.012987012987013,1,0,0.454545454545455,0.158576051779935,0.00980392156862745,0,0,0.0159235668789809,0.258278145695364,0,0.108626198083067,0,0.0388349514563107,0.347682119205298,0.121710526315789,0,0.105431309904153,0.0628930817610063,0,0,0,0,0,0.0605095541401274,0,0.483870967741935,0.105431309904153,0.211221122112211,0.682098765432099,0,0,0,0.00326797385620915,0,0,0.00625,0,0.101973684210526,0.145110410094637,0,0,0
"42",0,0.811145510835913,0.216393442622951,0.00630914826498423,0.285276073619632,0.144230769230769,0.272727272727273,0.0877742946708464,0,0,0.665584415584416,0.00958466453674121,0.00967741935483871,0,0,0.161904761904762,0.939189189189189,0.092948717948718,0.345276872964169,0,0,0,0,0,0.0103092783505155,0,0,0,0.0127388535031847,0,0,0,0.798076923076923,0,0,0,0,0.910891089108911,0,0,0,1,0,0,0,0.690095846645367,0,0,0,0,0,0.912587412587413,0,0,0,0.209150326797386,0,0.657232704402516,0.638436482084691,0.233974358974359,0.0688524590163934,0.245341614906832,0.207357859531773,0,0.0128617363344051,0,0,0,0,0,0.753164556962025,0.178217821782178,0.878205128205128,0.143769968051118,0.029126213592233,0,0,0,0,0.00636942675159236,0,0.720634920634921
"43",0.0131578947368421,0,0,0.0255591054313099,0,0,0,0.481012658227848,0.0261437908496732,0,0.00974025974025974,0,0,0.00319488817891374,0.137931034482759,0,0,0,0,0.0526315789473684,0,0.309210526315789,0,0.576051779935275,0.0641891891891892,0.762820512820513,0.237012987012987,0.0517799352750809,0,0.0332225913621262,0.433544303797468,0.0445205479452055,0,0.0317460317460317,0.0165016501650165,0.0534591194968553,0,0,0,0.0849056603773585,0.454545454545455,0,1,0,0.090625,0,0,0,0.0616883116883117,0.0666666666666667,0.332288401253919,0,0.0512820512820513,0.391585760517799,0.316498316498317,0,0,0,0,0,0,0,0,0.0283018867924528,0,0.284313725490196,0.0223642172523962,0.0365448504983389,0.70404984423676,0,0,0,0,0,0,0.0573248407643312,0,0.0128617363344051,0.00319488817891374,0,0,0
"44",0.564102564102564,0,0,0,0,0,0,0.191222570532915,0.866449511400652,0,0,0,0,0,0,0,0,0,0,0.630094043887147,0,0.00319488817891374,0,0.0317460317460317,0.0262295081967213,0.0129032258064516,0.614649681528662,0.470031545741325,0,0.734426229508197,0.0192307692307692,0.337748344370861,0.00647249190938511,0.69969040247678,0.00655737704918033,0.740384615384615,0.00961538461538462,0,0,0.0062111801242236,0.158576051779935,0,0,1,0,0,0,0,0.704697986577181,0,0.0127388535031847,0,0,0.0681818181818182,0,0,0.574603174603175,0.230529595015576,0,0,0.0366666666666667,0,0,0.190031152647975,0,0,0.236593059936909,0.756410256410256,0.033434650455927,0,0,0,0,0,0,0.0062111801242236,0,0.426751592356688,0.501577287066246,0.0277777777777778,0,0
"45",0,0,0,0,0,0,0,0.00940438871473354,0.00321543408360129,0.303951367781155,0.059748427672956,0.0250783699059561,0.0284810126582278,0.0888888888888889,0.0031055900621118,0,0,0.0426829268292683,0,0,0.358490566037736,0.60586319218241,0.0344827586206897,0.0253164556962025,0.0323624595469256,0.0638977635782748,0.00319488817891374,0,0.0274390243902439,0,0.0188679245283019,0.00664451827242525,0,0.0093167701863354,0.264900662251656,0,0.226837060702875,0,0.0415335463258786,0.771604938271605,0.00980392156862745,0,0.090625,0,1,0,0.170886075949367,0.345679012345679,0.0128617363344051,0.70404984423676,0,0,0.0348101265822785,0.522151898734177,0.009375,0,0,0,0,0,0.0737179487179487,0,0,0.215625,0.00321543408360129,0.0352564102564103,0.201892744479495,0,0.116564417177914,0.160493827160494,0,0,0,0,0.0219435736677116,0.695121951219512,0.235099337748344,0,0,0.107033639143731,0.0363036303630363,0
"46",0,0.699386503067485,0.100649350649351,0.11875,0.338323353293413,0.220779220779221,0.361904761904762,0.0395136778115502,0,0,0.594936708860759,0.0572289156626506,0.0788643533123028,0,0,0.29375,0.824104234527687,0.116923076923077,0.347003154574132,0,0,0.0987261146496815,0,0.0507936507936508,0,0,0,0,0,0,0,0,0.598726114649682,0,0,0,0,0.698757763975155,0,0.0934579439252336,0,0.690095846645367,0,0,0,1,0.0031055900621118,0,0.0161812297734628,0.0121951219512195,0.00306748466257669,0.726072607260726,0.10410094637224,0.0798722044728434,0,0.316666666666667,0,0.480243161094225,0.69375,0.317901234567901,0,0.338461538461538,0.283489096573209,0,0.12540192926045,0,0,0,0.0870870870870871,0.00307692307692308,0.658536585365854,0.298013245033113,0.73208722741433,0.292834890965732,0.00955414012738853,0.00611620795107034,0,0,0,0,0.0608974358974359,0.715625
"47",0,0,0.012987012987013,0,0,0,0,0,0,0.101910828025478,0.00946372239747634,0.00946372239747634,0.0521172638436482,0.745980707395498,0.00305810397553517,0,0,0.0276923076923077,0,0,0.229559748427673,0,0.831168831168831,0,0.0288461538461538,0,0,0,0.770186335403727,0,0.105919003115265,0.0033003300330033,0,0.021671826625387,0.577922077922078,0,0.277070063694268,0,0.921135646687697,0.0156739811912226,0,0,0,0,0.170886075949367,0.0031055900621118,1,0.259868421052632,0.0129449838187702,0.0599369085173502,0,0,0.0124610591900312,0,0.00645161290322581,0,0,0,0,0,0.059016393442623,0,0,0,0,0.0517799352750809,0.2,0,0,0.8328173374613,0,0,0,0,0.0129032258064516,0.00943396226415094,0.212837837837838,0,0,0.110410094637224,0.0198675496688742,0
"48",0.00326797385620915,0,0,0,0,0,0,0,0.00641025641025641,0.690851735015773,0,0,0.0634920634920635,0.185303514376997,0.0255591054313099,0,0,0,0,0.00946372239747634,0.880877742946709,0,0.178913738019169,0,0.115131578947368,0.00967741935483871,0.00323624595469256,0,0.0315457413249211,0.00325732899022801,0,0.0267558528428094,0.0198019801980198,0.0838509316770186,0.735099337748344,0.0126582278481013,0.901273885350318,0,0.129449838187702,0.0940438871473354,0.0159235668789809,0,0,0,0.345679012345679,0,0.259868421052632,1,0.0695364238410596,0.0793650793650794,0,0,0,0,0.0132450331125828,0,0,0,0,0,0.483660130718954,0,0,0.226708074534162,0,0.0453074433656958,0.717391304347826,0.0192926045016077,0,0.0246153846153846,0,0,0,0,0,0.149532710280374,0.39527027027027,0,0.0222222222222222,0.532710280373832,0,0
"49",0.270903010033445,0,0,0,0,0,0,0.0483870967741935,0.973421926910299,0.00324675324675325,0,0.00657894736842105,0,0.00657894736842105,0.0448717948717949,0,0,0,0,0.764516129032258,0.00333333333333333,0.0299003322259136,0,0.0718954248366013,0.0204081632653061,0.0819112627986348,0.687707641196013,0.338926174496644,0,0.819672131147541,0.0130718954248366,0.444055944055944,0,0.93312101910828,0.101351351351351,0.845659163987138,0.040133779264214,0,0,0,0.258278145695364,0,0.0616883116883117,0.704697986577181,0.0128617363344051,0.0161812297734628,0.0129449838187702,0.0695364238410596,1,0.00641025641025641,0,0,0.045016077170418,0.02,0.00333333333333333,0,0.250793650793651,0,0.00657894736842105,0,0,0,0,0.253205128205128,0.0032258064516129,0.0718954248366013,0.432601880877743,0.899350649350649,0.104761904761905,0,0,0,0,0,0,0.0258064516129032,0,0.208469055374593,0.460264900662252,0.00319488817891374,0.0136518771331058,0
"50",0,0.00613496932515337,0.0157728706624606,0.0248447204968944,0.0211480362537764,0.0349206349206349,0.03125,0.00305810397553517,0,0.389057750759878,0.0543130990415335,0.00309597523219814,0.0250783699059561,0.0277777777777778,0.00305810397553517,0.034375,0.00651465798045603,0.018018018018018,0.0220125786163522,0.0029940119760479,0.140672782874618,0.55379746835443,0,0.00934579439252336,0,0.0379746835443038,0.0185758513931889,0,0.0152439024390244,0,0.0752351097178683,0,0,0,0.032258064516129,0,0,0.00955414012738853,0.015625,0.888198757763975,0,0,0.0666666666666667,0,0.70404984423676,0.0121951219512195,0.0599369085173502,0.0793650793650794,0.00641025641025641,1,0.0184615384615385,0.0033003300330033,0,0.439873417721519,0.0125391849529781,0.0382165605095541,0,0,0.0093167701863354,0.034375,0,0.027355623100304,0.0448717948717949,0.535928143712575,0.0660377358490566,0.0315457413249211,0,0,0.0759878419452888,0.203125,0.00611620795107034,0.0384615384615385,0.00303951367781155,0.0428134556574924,0.00317460317460317,0.947852760736196,0.167763157894737,0,0.0747663551401869,0,0,0.0154320987654321
"51",0.00319488817891374,0,0,0.0453172205438066,0.0029940119760479,0.00309597523219814,0.00320512820512821,0.00623052959501558,0.0032258064516129,0,0,0,0,0.173374613003096,0.769938650306748,0.00313479623824451,0.00327868852459016,0,0.003125,0.126153846153846,0,0.00307692307692308,0,0.101851851851852,0.586885245901639,0.108626198083067,0.0154320987654321,0.00943396226415094,0,0.0694006309148265,0.531055900621118,0.0524590163934426,0,0.0060790273556231,0.00964630225080386,0.0122324159021407,0,0.00319488817891374,0,0.00313479623824451,0.108626198083067,0,0.332288401253919,0.0127388535031847,0,0.00306748466257669,0,0,0,0.0184615384615385,1,0.0033112582781457,0,0.00321543408360129,0.955974842767296,0.00326797385620915,0,0,0.00316455696202532,0.00319488817891374,0,0,0.00314465408805031,0.00914634146341463,0,0.463258785942492,0,0.00952380952380952,0.0152905198776758,0.0636363636363636,0,0.00323624595469256,0,0,0,0.00305810397553517,0,0.0872274143302181,0,0,0,0.00306748466257669
"52",0,0.736666666666667,0.146258503401361,0.0202020202020202,0.237942122186495,0.149152542372881,0.26643598615917,0.0903010033444816,0,0,0.678082191780822,0.0169491525423729,0.0273037542662116,0,0,0.193333333333333,0.971119133574007,0.0688524590163934,0.297945205479452,0,0,0.0206896551724138,0,0,0,0,0,0,0.0101010101010101,0,0.00341296928327645,0,0.813559322033898,0,0,0,0,0.954861111111111,0,0,0,0.912587412587413,0,0,0,0.726072607260726,0,0,0,0.0033003300330033,0.0033112582781457,1,0,0.00337837837837838,0,0.215277777777778,0,0.696078431372549,0.674740484429066,0.247557003257329,0.00348432055749129,0.235880398671096,0.192307692307692,0,0.0240549828178694,0,0,0,0,0,0.778877887788779,0.171929824561404,0.912751677852349,0.197368421052632,0.0416666666666667,0,0,0,0,0,0,0.740983606557377
"53",0,0.0125391849529781,0.00319488817891374,0.396825396825397,0.0152439024390244,0.0127388535031847,0.0223642172523962,0.0285714285714286,0,0,0,0.962264150943396,0.0385852090032154,0,0,0.00946372239747634,0,0.608024691358025,0.00964630225080386,0,0,0.0130293159609121,0.00315457413249211,0.0445859872611465,0,0.0553745928338762,0,0,0.0249221183800623,0.00321543408360129,0.00625,0,0,0.00617283950617284,0,0,0,0,0,0,0.0388349514563107,0,0.0512820512820513,0,0.0348101265822785,0.10410094637224,0.0124610591900312,0,0.045016077170418,0,0,0,1,0.00321543408360129,0,0.0134680134680135,0,0.0031055900621118,0.235668789808917,0.0126582278481013,0,0.0220820189274448,0.00970873786407767,0.0339506172839506,0.20952380952381,0,0.00305810397553517,0.0127388535031847,0.092814371257485,0,0.00311526479750779,0.0226537216828479,0.0032258064516129,0.0221518987341772,0.904153354632588,0,0.128378378378378,0,0,0.00313479623824451,0.966666666666667,0.00630914826498423
"54",0.0462046204620462,0,0,0,0,0,0,0.43042071197411,0.00327868852459016,0.00321543408360129,0.0924092409240924,0,0,0,0.0817610062893082,0,0,0,0,0,0,0.905228758169935,0,0.506410256410256,0,0.444805194805195,0.101910828025478,0.0258064516129032,0,0.00321543408360129,0.059190031152648,0.00327868852459016,0.00974025974025974,0.00623052959501558,0.0099009900990099,0.00323624595469256,0,0,0,0.660377358490566,0.347682119205298,0,0.391585760517799,0.0681818181818182,0.522151898734177,0.0798722044728434,0,0,0.02,0.439873417721519,0.00321543408360129,0.00337837837837838,0.00321543408360129,1,0.00974025974025974,0,0.0754716981132075,0.0660377358490566,0.00328947368421053,0,0.0066006600660066,0,0,0,0,0.21474358974359,0.003125,0.00319488817891374,0.572307692307692,0.0504731861198738,0,0,0.0227272727272727,0,0,0.43217665615142,0,0.0349206349206349,0.0189274447949527,0,0,0
"55",0,0,0,0.00319488817891374,0,0,0,0.00638977635782748,0.00326797385620915,0,0,0,0,0.1875,0.878980891719745,0,0,0,0,0.0193548387096774,0.00320512820512821,0.00334448160535117,0,0.115015974440895,0.7,0.114754098360656,0.00946372239747634,0,0,0,0.373376623376623,0.0066006600660066,0,0.0126182965299685,0.0310344827586207,0,0.0130718954248366,0,0,0,0.121710526315789,0,0.316498316498317,0,0.009375,0,0.00645161290322581,0.0132450331125828,0.00333333333333333,0.0125391849529781,0.955974842767296,0,0,0.00974025974025974,1,0,0,0,0,0,0.01,0,0,0,0,0.522875816993464,0.025974025974026,0,0.0185185185185185,0.060126582278481,0,0,0,0,0,0,0,0,0,0.00318471337579618,0,0
"56",0,0.282467532467532,0.666666666666667,0.550819672131148,0.935691318327974,1,0.917525773195876,0,0,0,0.0167224080267559,0.0754098360655738,0.686274509803922,0,0,0.98,0.143859649122807,0.405144694533762,0.904290429042904,0,0,0,0,0,0,0,0,0,0.0130293159609121,0,0,0,0.0434782608695652,0,0,0,0,0.185810810810811,0,0,0,0.209150326797386,0,0,0,0.316666666666667,0,0,0,0.0382165605095541,0.00326797385620915,0.215277777777778,0.0134680134680135,0,0,1,0,0.0781758957654723,0.13265306122449,0.919463087248322,0,0.948051948051948,0.996632996632997,0,0.776315789473684,0,0,0,0,0,0.170418006430868,0.996587030716723,0.135135135135135,0.983333333333333,0.0897009966777409,0,0,0,0,0,0.0719178082191781,0.380327868852459
"57",0.974763406940063,0,0,0,0,0,0,0.218461538461538,0.306451612903226,0,0,0,0,0,0,0,0,0,0,0.204819277108434,0,0.00632911392405063,0,0.049079754601227,0.335443037974684,0.00925925925925926,0.228395061728395,0.783950617283951,0,0.246056782334385,0.00309597523219814,0.659235668789809,0.0186915887850467,0.226586102719033,0.0129032258064516,0.278996865203762,0.123456790123457,0,0,0.00914634146341463,0.105431309904153,0,0,0.574603174603175,0,0,0,0,0.250793650793651,0,0,0,0,0.0754716981132075,0,0,1,0.251497005988024,0,0,0.354838709677419,0,0,0.0744047619047619,0,0,0.0660660660660661,0.28125,0.0117994100294985,0,0,0,0,0,0,0.00306748466257669,0.0066006600660066,0.8125,0.779874213836478,0.404833836858006,0,0
"58",0.170967741935484,0.433333333333333,0.0595611285266458,0,0.116766467065868,0.0529595015576324,0.105919003115265,0.370820668693009,0,0,0.501557632398754,0.0186915887850467,0,0,0,0.0838509316770186,0.667752442996743,0.0392749244712991,0.150943396226415,0,0,0.0438871473354232,0,0.0689655172413793,0.00949367088607595,0,0,0.0723270440251572,0.0060790273556231,0,0,0,0.720634920634921,0,0,0,0,0.738170347003155,0,0,0.0628930817610063,0.657232704402516,0,0.230529595015576,0,0.480243161094225,0,0,0,0,0,0.696078431372549,0.0031055900621118,0.0660377358490566,0,0.0781758957654723,0.251497005988024,1,0.452229299363057,0.115625,0.0796178343949045,0.0825688073394495,0.0764331210191083,0,0,0,0,0,0.0239520958083832,0,0.481818181818182,0.0550161812297735,0.73125,0.0853658536585366,0.04375,0,0,0.129230769230769,0.0830769230769231,0.00626959247648903,0,0.473186119873817
"59",0,0.647798742138365,0.129568106312292,0.185897435897436,0.122257053291536,0.0858085808580858,0.144736842105263,0.0377358490566038,0,0,0.696078431372549,0.226114649681529,0.0555555555555556,0,0,0.136942675159236,0.910344827586207,0.0344827586206897,0.155339805825243,0,0,0.00325732899022801,0,0,0,0,0,0,0.00952380952380952,0,0.00316455696202532,0,0.673015873015873,0,0,0,0,0.708196721311475,0,0,0,0.638436482084691,0,0,0,0.69375,0,0,0.00657894736842105,0.0093167701863354,0.00316455696202532,0.674740484429066,0.235668789808917,0.00328947368421053,0,0.13265306122449,0,0.452229299363057,1,0.216300940438871,0.00328947368421053,0.145569620253165,0.112540192926045,0,0.142857142857143,0,0,0,0.0152905198776758,0,0.720496894409938,0.136212624584718,0.697368421052632,0.140575079872204,0.163934426229508,0,0.0503355704697987,0,0,0,0.201342281879195,0.684713375796178
