"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82"
"11",0,0.697452229299363,0.284789644012945,0.00934579439252336,0.0795107033639144,0.0159744408945687,0.0944625407166124,0.122257053291536,0,0,1,0.00943396226415094,0.0953947368421053,0.0129032258064516,0.00309597523219814,0.0752351097178683,0.866666666666667,0.003125,0.107142857142857,0,0,0.153094462540717,0.0355987055016181,0.0308641975308642,0.00986842105263158,0.00958466453674121,0,0,0.15625,0,0.029126213592233,0,0.781045751633987,0,0.00333333333333333,0,0.00321543408360129,0.746794871794872,0.0323624595469256,0.123809523809524,0,0.707792207792208,0.0162337662337662,0,0.0817610062893082,0.594936708860759,0.00946372239747634,0,0,0.073482428115016,0.00317460317460317,0.698630136986301,0,0.108910891089109,0.00324675324675325,0.0535117056856187,0,0.604361370716511,0.683006535947712,0.125786163522013,0.0657894736842105,0.0914826498422713,0.0423452768729642,0,0,0.00320512820512821,0,0,0.0577507598784195,0.0219435736677116,0.820121951219512,0.0522875816993464,0.757188498402556,0.0741935483870968,0.00324675324675325,0.0809968847352025,0.0202020202020202,0,0,0,0.00333333333333333,0.657142857142857
"12",0,0.0220125786163522,0.13915857605178,0.615384615384615,0.171686746987952,0.169934640522876,0.137931034482759,0.00920245398773006,0,0,0.00943396226415094,1,0.227848101265823,0,0,0.1875,0.00334448160535117,0.614906832298137,0.167721518987342,0,0,0,0,0,0,0,0,0,0.0752351097178683,0,0,0,0.0223642172523962,0,0,0,0,0.0375,0,0,0,0.0223642172523962,0,0,0.0438871473354232,0.0602409638554217,0.0189274447949527,0,0.00657894736842105,0.0123839009287926,0,0.0305084745762712,0.937106918238994,0,0,0.173770491803279,0,0.0311526479750779,0.277070063694268,0.165625,0,0.152647975077882,0.181528662420382,0.00625,0.40809968847352,0,0,0,0.00920245398773006,0,0.0152439024390244,0.190322580645161,0.0317460317460317,0.1875,0.967845659163987,0,0.216393442622951,0,0,0.0031055900621118,0.986842105263158,0.0524691358024691
"13",0,0.12111801242236,0.739273927392739,0.565079365079365,0.668730650154799,0.793548387096774,0.613418530351438,0,0,0.0340557275541796,0.0953947368421053,0.227848101265823,1,0.0287539936102236,0,0.714733542319749,0.0333333333333333,0.404388714733542,0.65359477124183,0.00925925925925926,0.0537974683544304,0,0.160377358490566,0,0.0168350168350168,0,0,0,0.211356466876972,0.0033003300330033,0.0754716981132075,0,0.00645161290322581,0,0.109271523178808,0,0.0841423948220065,0.0294117647058824,0.145631067961165,0,0,0.0193548387096774,0,0,0.0253164556962025,0.110410094637224,0.0749185667752443,0.0793650793650794,0,0.0909090909090909,0.00316455696202532,0.0648464163822526,0.109324758842444,0,0,0.656862745098039,0,0,0.101307189542484,0.687898089171974,0.033003300330033,0.631901840490798,0.701298701298701,0.0185758513931889,0.71474358974359,0,0.0658307210031348,0,0,0.0375,0.16875,0.704697986577181,0.019047619047619,0.713836477987421,0.253164556962025,0,0.125435540069686,0.0288461538461538,0,0.0316455696202532,0.215488215488215,0.278846153846154
"14",0,0,0,0,0,0,0,0,0,0.128834355828221,0.0129032258064516,0,0.0287539936102236,1,0.308411214953271,0,0,0.0126182965299685,0,0.00305810397553517,0.220447284345048,0.00623052959501558,0.629969418960245,0.103448275862069,0.0983606557377049,0.110759493670886,0,0,0.596923076923077,0,0.429012345679012,0.00328947368421053,0,0.0153846153846154,0.508038585209003,0.00315457413249211,0.269480519480519,0,0.707006369426752,0.0246913580246914,0.00647249190938511,0,0.00319488817891374,0,0.107936507936508,0,0.752411575562701,0.242811501597444,0.00657894736842105,0.0493827160493827,0.213622291021672,0,0,0,0.240131578947368,0,0,0,0,0,0.142857142857143,0,0,0,0,0.368589743589744,0.190184049079755,0,0,0.736677115987461,0,0,0,0,0,0.0279503105590062,0.162251655629139,0,0,0.218068535825545,0,0
"15",0,0,0,0,0,0,0,0.173252279635258,0.00320512820512821,0.00303951367781155,0.00309597523219814,0,0,0.308411214953271,1,0,0,0,0,0.0243161094224924,0,0.112852664576803,0,0.367601246105919,0.628664495114006,0.308176100628931,0.00305810397553517,0,0,0.00958466453674121,0.312693498452012,0.0297029702970297,0,0.0425531914893617,0.0544871794871795,0.00917431192660551,0.0311526479750779,0,0,0.00906344410876133,0.277602523659306,0,0.213166144200627,0,0.0093167701863354,0,0.00917431192660551,0.0319488817891374,0.0512820512820513,0.00305810397553517,0.809815950920245,0,0,0.10062893081761,0.914012738853503,0,0,0,0,0,0,0,0,0.00609756097560976,0,0.75625,0.0640243902439024,0.00321543408360129,0.156804733727811,0.128834355828221,0,0,0,0,0,0.00619195046439629,0,0.00623052959501558,0.00306748466257669,0,0,0
"16",0,0.343653250773994,0.737864077669903,0.576323987538941,0.96,0.987179487179487,0.917460317460317,0,0,0,0.0752351097178683,0.1875,0.714733542319749,0,0,1,0.215946843853821,0.524691358024691,0.935897435897436,0,0,0,0,0,0,0,0,0,0.0186335403726708,0,0.00641025641025641,0,0.1,0,0,0,0,0.229032258064516,0,0,0,0.219047619047619,0,0,0,0.3875,0,0,0,0.090625,0.00313479623824451,0.276666666666667,0.0630914826498423,0,0,0.976666666666667,0,0.127329192546584,0.165605095541401,0.950920245398773,0,0.934169278996865,0.980769230769231,0,0.760252365930599,0,0,0,0,0,0.272727272727273,0.980769230769231,0.189102564102564,1,0.183870967741935,0,0,0,0,0,0.168831168831169,0.453125
"17",0,0.917763157894737,0.237931034482759,0.0325732899022801,0.255451713395639,0.159863945578231,0.25752508361204,0.11400651465798,0,0,0.866666666666667,0.00334448160535117,0.0333333333333333,0,0,0.215946843853821,1,0.0803858520900322,0.291946308724832,0,0,0,0,0.00328947368421053,0,0,0,0,0.0328947368421053,0,0,0,0.901023890784983,0,0,0,0,0.969798657718121,0,0,0,0.962837837837838,0,0,0.00335570469798658,0.856677524429967,0,0,0,0.0130293159609121,0.00327868852459016,0.974729241877256,0,0,0,0.214035087719298,0,0.749185667752443,0.882758620689655,0.280528052805281,0.00993377483443709,0.249169435215947,0.213559322033898,0,0.00668896321070234,0,0,0,0,0,0.950980392156863,0.176470588235294,0.939799331103679,0.224422442244224,0.00662251655629139,0,0,0,0,0,0.00352112676056338,0.900990099009901
"18",0,0.192660550458716,0.407766990291262,0.310769230769231,0.522658610271903,0.537037037037037,0.496875,0,0,0.00303951367781155,0.003125,0.614906832298137,0.404388714733542,0.0126182965299685,0,0.524691358024691,0.0803858520900322,1,0.526479750778816,0,0,0,0,0,0,0,0,0,0.0246153846153846,0,0.0126182965299685,0,0.0347003154574132,0,0.0126984126984127,0,0,0.111801242236025,0.00311526479750779,0.0123076923076923,0,0.144230769230769,0,0,0.0609756097560976,0.212307692307692,0.04,0,0,0.045045045045045,0,0.147540983606557,0.555555555555556,0,0,0.536977491961415,0,0.0785498489425982,0.0501567398119122,0.493865030674847,0,0.513677811550152,0.532710280373832,0.015015015015015,0.537037037037037,0.0121951219512195,0,0,0,0.0211480362537764,0.150306748466258,0.534426229508197,0.0977917981072555,0.54320987654321,0.664536741214057,0.00304878048780488,0,0,0,0,0.735483870967742,0.238390092879257
"19",0,0.381703470031546,0.738562091503268,0.525477707006369,0.97196261682243,0.977124183006536,0.90228013029316,0.00319488817891374,0,0,0.107142857142857,0.167721518987342,0.65359477124183,0,0,0.935897435897436,0.291946308724832,0.526479750778816,1,0,0,0,0,0,0,0,0,0,0.0158730158730159,0,0.00638977635782748,0,0.176470588235294,0,0,0,0,0.308196721311475,0,0,0,0.338762214983713,0,0,0,0.416403785488959,0,0,0,0.0754716981132075,0,0.356164383561644,0.0578778135048231,0,0,0.937293729372937,0,0.216981132075472,0.190938511326861,0.983606557377049,0,0.908517350157729,0.935483870967742,0,0.666666666666667,0,0,0,0,0,0.316109422492401,0.929292929292929,0.270358306188925,0.931818181818182,0.183006535947712,0,0,0,0,0,0.134680134680135,0.458064516129032
"20",0.464396284829721,0,0,0.00303030303030303,0,0,0,0,0.964856230031949,0,0,0,0.00925925925925926,0.00305810397553517,0.0243161094224924,0,0,0,0,1,0,0,0.0181818181818182,0.012779552715655,0.0130718954248366,0.106583072100313,0.817629179331307,0.601910828025478,0.00903614457831325,0.959501557632399,0.183544303797468,0.740384615384615,0,0.872727272727273,0.0444444444444444,0.906832298136646,0.0123456790123457,0,0,0,0.248407643312102,0,0.0928792569659443,0.699059561128527,0,0,0,0.0126182965299685,0.819354838709677,0.0029940119760479,0.138461538461538,0,0,0.00630914826498423,0.032258064516129,0,0.406626506024096,0,0,0,0,0,0,0.305810397553517,0,0.0250783699059561,0.457055214723926,0.889937106918239,0.0210843373493976,0,0,0,0,0,0,0.0521472392638037,0.0065359477124183,0.522012578616352,0.504702194357367,0,0,0
"21",0,0,0,0,0,0,0,0,0,0.869426751592357,0,0,0.0537974683544304,0.220447284345048,0,0,0,0,0,0,1,0,0.374213836477987,0,0.108626198083067,0,0,0,0.133956386292835,0,0.0192926045016077,0,0.0285714285714286,0.0123076923076923,0.506535947712418,0,0.777777777777778,0,0.321543408360129,0.155487804878049,0,0.00324675324675325,0,0,0.371069182389937,0,0.30503144654088,0.912225705329154,0.00333333333333333,0.171253822629969,0,0,0,0,0.0128205128205128,0,0,0,0,0,0.61038961038961,0,0,0.369230769230769,0,0.00317460317460317,0.401234567901235,0,0,0.13109756097561,0,0,0,0,0,0.269349845201238,0.685430463576159,0.00643086816720257,0.0188679245283019,0.659442724458204,0,0
"22",0,0,0,0,0,0,0,0.473354231974922,0,0.0157232704402516,0.153094462540717,0,0,0.00623052959501558,0.112852664576803,0,0,0,0,0,0,1,0,0.557377049180328,0,0.466453674121406,0.00317460317460317,0,0,0,0.0128205128205128,0,0.0422077922077922,0,0.00673400673400673,0,0,0.0266666666666667,0,0.721518987341772,0.413680781758958,0.00320512820512821,0.427631578947368,0.00958466453674121,0.579804560260586,0.0796178343949045,0.00321543408360129,0,0.0398671096345515,0.503164556962025,0.00923076923076923,0.0241379310344828,0.0358306188925081,0.934640522875817,0.020066889632107,0,0.0126582278481013,0.0407523510971787,0.00325732899022801,0,0.00334448160535117,0,0,0.0286624203821656,0,0.244299674267101,0,0,0.674922600619195,0.10828025477707,0,0,0.066006600660066,0,0,0.5,0,0,0.00636942675159236,0,0,0
"23",0,0,0.0721311475409836,0,0,0,0,0,0,0.253869969040248,0.0355987055016181,0,0.160377358490566,0.629969418960245,0,0,0,0,0,0.0181818181818182,0.374213836477987,0,1,0,0.0423452768729642,0,0.00315457413249211,0,0.835365853658537,0.0129032258064516,0.239130434782609,0.0065359477124183,0.00955414012738853,0.00308641975308642,0.5,0,0.359872611464968,0,0.990769230769231,0,0,0,0,0.00313479623824451,0.0532915360501567,0,0.827922077922078,0.31629392971246,0.00327868852459016,0,0.00623052959501558,0,0,0,0,0,0,0,0,0,0.287581699346405,0,0,0.0519877675840979,0,0,0.160606060606061,0.00319488817891374,0,0.652307692307692,0.0029940119760479,0,0,0,0.00641025641025641,0.00634920634920635,0.424342105263158,0.0603174603174603,0.00318471337579618,0.329192546583851,0,0
"24",0.00326797385620915,0,0,0.00307692307692308,0,0,0,0.829113924050633,0.00657894736842105,0,0.0308641975308642,0,0,0.103448275862069,0.367601246105919,0,0.00328947368421053,0,0,0.012779552715655,0,0.557377049180328,0,1,0.0453074433656958,0.832786885245902,0.059375,0,0,0.00325732899022801,0.146875,0,0.0229508196721311,0.00615384615384615,0.0099009900990099,0.00316455696202532,0,0.00324675324675325,0,0.141509433962264,0.828478964401295,0,0.585760517799353,0.053968253968254,0.0253164556962025,0.0507936507936508,0,0.00316455696202532,0.065359477124183,0.0124610591900312,0.148148148148148,0,0.0700636942675159,0.58974358974359,0.175718849840256,0,0.0644171779141104,0.0658307210031348,0,0,0,0,0,0.00309597523219814,0,0.635483870967742,0.0158730158730159,0.00636942675159236,0.854938271604938,0.0547112462006079,0,0,0.0285714285714286,0,0,0.0220125786163522,0,0,0.003125,0,0,0
"25",0.310810810810811,0,0,0,0,0,0,0.00636942675159236,0.00996677740863787,0.0698412698412698,0.00986842105263158,0,0.0168350168350168,0.0983606557377049,0.628664495114006,0,0,0,0,0.0130718954248366,0.108626198083067,0,0.0423452768729642,0.0453074433656958,1,0.09,0.0165562913907285,0.237458193979933,0.00651465798045603,0.00986842105263158,0.0195439739413681,0.221476510067114,0.0627062706270627,0.0441640378548896,0.206081081081081,0.0261437908496732,0.254071661237785,0.00657894736842105,0.0327868852459016,0,0.0629139072847682,0.0309278350515464,0.0878378378378378,0.039344262295082,0.0711974110032362,0,0.0865384615384615,0.174342105263158,0.0204081632653061,0.0032258064516129,0.6,0,0,0,0.723333333333333,0,0.275316455696203,0.0253164556962025,0,0,0.354948805460751,0,0,0.00649350649350649,0,0.260586319218241,0.186708860759494,0.0135135135135135,0.00319488817891374,0.00630914826498423,0,0,0.0130718954248366,0,0,0,0.0140845070422535,0.2508038585209,0.215946843853821,0.378205128205128,0,0
"26",0.033003300330033,0,0,0.00636942675159236,0,0,0,0.630914826498423,0.059016393442623,0,0.00958466453674121,0,0,0.110759493670886,0.308176100628931,0,0,0,0,0.106583072100313,0,0.466453674121406,0,0.832786885245902,0.09,1,0.224755700325733,0.0909090909090909,0,0.0748299319727891,0.251612903225806,0.0915254237288136,0,0.0917721518987342,0.026578073089701,0.114754098360656,0,0,0,0.150769230769231,0.6,0,0.71474358974359,0.0354838709677419,0.0894568690095847,0,0.00662251655629139,0.0032258064516129,0.10580204778157,0.0664556962025316,0.150159744408946,0,0.0944625407166124,0.522727272727273,0.163934426229508,0,0.0277777777777778,0,0,0,0,0,0,0.0700636942675159,0,0.514657980456026,0.05625,0.0819672131147541,0.772307692307692,0.0576923076923077,0,0,0.00324675324675325,0,0,0.0590062111801242,0,0.0354838709677419,0.0193548387096774,0,0,0
"27",0.490445859872611,0,0,0,0,0,0,0,0.9,0.018348623853211,0,0,0,0,0.00305810397553517,0,0,0,0,0.817629179331307,0,0.00317460317460317,0.00315457413249211,0.059375,0.0165562913907285,0.224755700325733,1,0.627388535031847,0,0.858520900321543,0.166666666666667,0.621621621621622,0,0.834890965732087,0.0482315112540193,0.911042944785276,0.00623052959501558,0,0,0.0336391437308868,0.155555555555556,0,0.201298701298701,0.67515923566879,0,0,0,0.00970873786407767,0.770764119601329,0.0123839009287926,0.0339506172839506,0,0.00313479623824451,0.0828025477707006,0.0126182965299685,0,0.419753086419753,0,0,0,0.00318471337579618,0,0,0.375776397515528,0,0.00949367088607595,0.420245398773006,0.871382636655949,0.118181818181818,0.003125,0,0,0,0,0,0.0584615384615385,0,0.424050632911392,0.54858934169279,0.0032258064516129,0,0
"28",0.883720930232558,0,0,0,0,0,0,0.0664556962025316,0.652317880794702,0,0,0,0,0,0,0,0,0,0,0.601910828025478,0,0,0,0,0.237458193979933,0.0909090909090909,0.627388535031847,1,0,0.638795986622074,0.0909090909090909,0.875,0,0.595015576323987,0.033003300330033,0.708333333333333,0.115015974440895,0,0,0,0.139072847682119,0,0.0809061488673139,0.605678233438486,0,0,0,0,0.516778523489933,0,0.0377358490566038,0,0,0.0258064516129032,0,0,0.817901234567901,0.0534591194968553,0,0,0.226229508196721,0,0,0.247678018575851,0,0,0.271875,0.655844155844156,0.00617283950617284,0,0,0,0,0,0,0.0153846153846154,0.0066006600660066,0.784565916398714,0.770440251572327,0.260188087774295,0,0
"29",0,0.0750750750750751,0.224025974025974,0.0575757575757576,0.0149253731343284,0,0.00314465408805031,0,0,0.0755287009063444,0.15625,0.0752351097178683,0.211356466876972,0.596923076923077,0,0.0186335403726708,0.0328947368421053,0.0246153846153846,0.0158730158730159,0.00903614457831325,0.133956386292835,0,0.835365853658537,0,0.00651465798045603,0,0,0,1,0.00320512820512821,0.261538461538462,0,0.0256410256410256,0,0.365384615384615,0,0.133956386292835,0.012779552715655,0.92332268370607,0.0120845921450151,0,0.0318471337579618,0,0,0.0365853658536585,0.00940438871473354,0.754658385093168,0.056782334384858,0,0.0426829268292683,0.00308641975308642,0.0269360269360269,0.0654205607476635,0,0,0.0162866449511401,0,0.0060790273556231,0.0380952380952381,0.0123839009287926,0.109677419354839,0.0031055900621118,0.012987012987013,0.00911854103343465,0.0156739811912226,0.0128617363344051,0,0,0,0.719626168224299,0.116564417177914,0.00974025974025974,0.0125786163522013,0.0157728706624606,0.0698412698412698,0.0125,0.39344262295082,0.046875,0,0.142857142857143,0.0657894736842105,0.0595611285266458
"30",0.488448844884488,0,0,0,0,0,0,0,0.986842105263158,0,0,0,0.0033003300330033,0,0.00958466453674121,0,0,0,0,0.959501557632399,0,0,0.0129032258064516,0.00325732899022801,0.00986842105263158,0.0748299319727891,0.858520900321543,0.638795986622074,0.00320512820512821,1,0.123778501628664,0.705685618729097,0,0.906542056074766,0.0405405405405405,0.96474358974359,0.00983606557377049,0,0,0,0.249180327868852,0,0.0564784053156146,0.777049180327869,0,0,0,0.00977198697068404,0.849180327868852,0,0.0883280757097792,0,0.00321543408360129,0.00643086816720257,0.00325732899022801,0,0.44794952681388,0,0,0,0.00327868852459016,0,0,0.317307692307692,0,0.00649350649350649,0.447204968944099,0.950819672131147,0.0279503105590062,0,0,0,0,0,0,0.0383386581469649,0.00338983050847458,0.516339869281046,0.598726114649682,0.00643086816720257,0,0
"31",0.0162337662337662,0.00917431192660551,0.034375,0.0434782608695652,0.00917431192660551,0.0126582278481013,0.0128617363344051,0.0031055900621118,0.0376175548589342,0.0246913580246914,0.029126213592233,0,0.0754716981132075,0.429012345679012,0.312693498452012,0.00641025641025641,0,0.0126182965299685,0.00638977635782748,0.183544303797468,0.0192926045016077,0.0128205128205128,0.239130434782609,0.146875,0.0195439739413681,0.251612903225806,0.166666666666667,0.0909090909090909,0.261538461538462,0.123778501628664,1,0.12624584717608,0.00313479623824451,0.0595611285266458,0.0938511326860841,0.0996884735202492,0.0158227848101266,0,0.21671826625387,0.0683229813664596,0.0159744408945687,0.00316455696202532,0.392405063291139,0.032051282051282,0.0377358490566038,0,0.21183800623053,0.00626959247648903,0.0228758169934641,0.103448275862069,0.540372670807453,0.00341296928327645,0.003125,0.0654205607476635,0.412337662337662,0.00664451827242525,0.0123839009287926,0,0,0.00949367088607595,0.0228013029315961,0.00934579439252336,0.00958466453674121,0.0990712074303406,0.0161290322580645,0.386792452830189,0.0402476780185759,0.0662460567823344,0.0870870870870871,0.36697247706422,0.0247678018575851,0.00332225913621262,0,0.00928792569659443,0.016025641025641,0.0501567398119122,0.0771812080536913,0.158730158730159,0.00623052959501558,0.0214723926380368,0,0.012779552715655
